date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-10-12,97,¡º,65,136,18,1.2,77,62
2018-10-13,123,«·∂»Œ€»æ,93,173,20,1.4,89,63
2018-10-14,190,÷–∂»Œ€»æ,143,248,25,1.8,90,91
2018-10-15,260,÷ÿ∂»Œ€»æ,210,314,18,1.8,83,90
2018-10-16,148,«·∂»Œ€»æ,113,154,9,1.4,46,111
2018-10-17,110,«·∂»Œ€»æ,83,124,9,1.2,57,84
2018-10-18,95,¡º,71,112,12,1,63,91
2018-10-19,89,¡º,66,117,14,1.1,70,97
2018-10-20,104,«·∂»Œ€»æ,73,133,24,1.3,88,46
2018-10-21,119,«·∂»Œ€»æ,90,156,24,1.6,81,83
2018-10-22,98,¡º,73,146,14,1.1,56,81
2018-10-23,62,¡º,21,68,15,0.6,49,66
2018-10-24,94,¡º,56,136,25,1.3,75,76
2018-10-25,120,«·∂»Œ€»æ,84,190,22,1.4,89,24
2018-10-26,62,¡º,19,74,7,0.5,29,66
2018-10-27,67,¡º,26,80,13,0.7,53,56
2018-10-28,57,¡º,20,64,11,0.5,43,76
2018-10-29,67,¡º,33,84,13,0.6,46,63
2018-10-30,79,¡º,46,106,16,0.9,63,66
2018-10-31,105,«·∂»Œ€»æ,79,147,22,1.1,83,52
2018-11-01,140,«·∂»Œ€»æ,107,186,21,1.5,90,85
2018-11-02,192,÷–∂»Œ€»æ,144,227,22,1.5,87,108
2018-11-03,203,÷ÿ∂»Œ€»æ,153,239,17,1.6,84,102
2018-11-04,209,÷ÿ∂»Œ€»æ,159,221,13,1.4,57,48
2018-11-05,48,”≈,33,48,8,0.6,33,24
2018-11-06,66,¡º,44,81,11,0.9,49,20
2018-11-07,74,¡º,49,98,17,0.9,58,31
2018-11-08,83,¡º,61,115,22,1.2,55,51
2018-11-09,92,¡º,68,127,22,1.2,63,58
2018-11-10,82,¡º,59,114,16,1,55,38
2018-11-11,80,¡º,58,105,18,1.1,64,39
2018-11-12,160,÷–∂»Œ€»æ,122,191,23,1.8,71,60
2018-11-13,250,÷ÿ∂»Œ€»æ,200,287,14,2.6,80,30
2018-11-14,274,÷ÿ∂»Œ€»æ,224,309,11,2.1,60,59
2018-11-15,230,÷ÿ∂»Œ€»æ,180,249,10,1.7,51,22
2018-11-16,51,¡º,28,51,9,0.4,33,54
2018-11-17,79,¡º,58,107,20,1,56,29
2018-11-18,66,¡º,38,81,16,0.7,49,63
2018-11-19,95,¡º,65,140,26,1.2,71,29
2018-11-20,139,«·∂»Œ€»æ,106,194,24,1.6,82,30
2018-11-21,109,«·∂»Œ€»æ,82,154,18,1.1,64,42
2018-11-22,94,¡º,70,132,19,1.1,62,39
2018-11-23,158,÷–∂»Œ€»æ,120,186,22,1.4,70,40
2018-11-24,172,÷–∂»Œ€»æ,130,203,22,1.7,78,43
2018-11-25,217,÷ÿ∂»Œ€»æ,167,266,28,2.5,105,21
2018-11-26,308,—œ÷ÿŒ€»æ,258,386,27,3.2,122,12
2018-11-27,0,Œﬁ,0,0,18,1,52,48
2018-11-28,0,Œﬁ,0,0,21,1.2,61,39
2018-11-29,159,÷–∂»Œ€»æ,98,268,25,1.6,71,25
2018-11-30,174,÷–∂»Œ€»æ,124,297,22,2.1,82,19
2018-12-01,229,÷ÿ∂»Œ€»æ,179,354,18,2.5,82,10
2018-12-02,227,÷ÿ∂»Œ€»æ,177,343,12,1.8,56,34
2018-12-03,0,Œﬁ,0,0,10,1.3,50,35
2018-12-04,0,Œﬁ,0,0,14,0.6,42,58
2018-12-05,114,«·∂»Œ€»æ,86,172,17,1.2,55,5
2018-12-06,109,«·∂»Œ€»æ,82,147,9,1,38,49
2018-12-07,63,¡º,36,75,14,0.6,36,41
2018-12-08,58,¡º,28,66,18,0.6,36,45
2018-12-09,97,¡º,72,127,35,1.3,58,28
2018-12-10,143,«·∂»Œ€»æ,109,173,29,1.7,70,20
2018-12-11,113,«·∂»Œ€»æ,85,147,24,1.2,58,39
2018-12-12,129,«·∂»Œ€»æ,98,172,39,2,77,16
2018-12-13,114,«·∂»Œ€»æ,86,147,39,1.7,69,36
2018-12-14,138,«·∂»Œ€»æ,105,161,34,1.7,73,33
2018-12-15,214,÷ÿ∂»Œ€»æ,164,252,40,2.6,99,6
2018-12-16,172,÷–∂»Œ€»æ,130,229,27,2.4,86,26
2018-12-17,85,¡º,48,119,26,1.1,64,39
2018-12-18,125,«·∂»Œ€»æ,95,174,30,2,82,32
2018-12-19,183,÷–∂»Œ€»æ,138,226,33,2.3,90,24
2018-12-20,178,÷–∂»Œ€»æ,134,215,33,2,83,30
2018-12-21,105,«·∂»Œ€»æ,79,153,30,1.5,74,27
2018-12-22,183,÷–∂»Œ€»æ,138,228,36,2.2,91,20
2018-12-23,91,¡º,51,132,15,0.9,37,48
2018-12-24,122,«·∂»Œ€»æ,90,193,36,2.2,75,13
2018-12-25,198,÷–∂»Œ€»æ,148,248,50,2.8,89,12
2018-12-26,89,¡º,66,114,16,1.3,47,32
2018-12-27,64,¡º,40,78,9,1,35,49
2018-12-28,59,¡º,33,68,17,1,40,51
2018-12-29,65,¡º,39,79,25,1.1,50,44
2018-12-30,97,¡º,72,122,27,1.5,60,32
2018-12-31,189,÷–∂»Œ€»æ,142,200,44,2.3,76,20
