date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,75,良,55,83,17,0.7,76,59
2014-01-02,84,良,62,103,23,0.9,97,51
2014-01-03,102,轻度污染,77,126,19,1.2,88,67
2014-01-04,121,轻度污染,92,119,30,1.2,77,64
2014-01-05,206,重度污染,156,203,42,1.4,76,65
2014-01-06,110,轻度污染,83,148,29,1,50,59
2014-01-07,57,良,29,63,15,0.8,66,47
2014-01-08,55,良,38,60,11,1,47,59
2014-01-09,43,优,27,43,11,0.7,35,47
2014-01-10,53,良,30,55,13,0.6,36,53
2014-01-11,63,良,34,75,10,0.7,50,41
2014-01-12,60,良,33,70,8,0.7,51,35
2014-01-13,40,优,28,40,10,0.8,33,39
2014-01-14,50,优,35,51,10,0.8,38,42
2014-01-15,63,良,45,67,16,0.7,32,71
2014-01-16,54,良,31,59,13,0.6,51,63
2014-01-17,58,良,36,67,11,0.6,68,55
2014-01-18,95,良,71,102,19,0.9,58,90
2014-01-19,137,轻度污染,105,127,24,1,47,87
2014-01-20,78,良,57,88,12,0.8,57,53
2014-01-21,114,轻度污染,86,153,28,2.1,44,60
2014-01-22,65,良,41,79,20,1.6,44,87
2014-01-23,55,良,33,59,12,0.8,41,62
2014-01-24,49,优,25,49,11,0.8,45,49
2014-01-25,53,良,31,57,10,1,52,54
2014-01-26,123,轻度污染,93,112,14,1.2,34,68
2014-01-27,44,优,20,44,9,0.7,35,62
2014-01-28,50,优,24,50,11,0.7,45,45
2014-01-29,46,优,25,46,11,0.9,45,53
2014-01-30,86,良,64,122,14,1.1,47,60
2014-01-31,224,重度污染,174,238,27,1.2,36,69
2014-02-01,62,良,40,73,8,0.8,30,57
2014-02-02,56,良,38,63,11,0.9,31,59
2014-02-03,54,良,38,58,8,1.3,24,65
2014-02-04,30,优,18,29,6,1.2,17,60
2014-02-05,32,优,16,32,6,1,27,49
2014-02-06,27,优,9,27,8,0.7,30,38
2014-02-07,23,优,8,23,6,0.6,34,33
2014-02-08,21,优,10,21,6,0.7,25,40
2014-02-09,22,优,8,19,5,0.9,28,44
2014-02-10,31,优,17,31,8,0.9,25,41
2014-02-11,34,优,24,34,8,0.7,23,57
2014-02-12,41,优,27,41,8,0.8,35,57
2014-02-13,29,优,17,29,7,0.8,36,33
2014-02-14,33,优,18,33,8,0.8,26,34
2014-02-15,57,良,41,61,8,0.8,37,47
2014-02-16,48,优,29,48,8,1,53,30
2014-02-17,58,良,38,67,11,1.1,52,45
2014-02-18,20,优,12,20,9,0.9,34,40
2014-02-19,16,优,8,16,5,1,30,25
2014-02-20,28,优,14,24,6,0.8,28,55
2014-02-21,59,良,42,68,13,0.7,45,77
2014-02-22,58,良,37,66,15,0.7,54,55
2014-02-23,62,良,41,74,14,0.8,66,52
2014-02-24,65,良,36,80,14,0.8,72,37
2014-02-25,64,良,41,78,19,0.8,71,51
2014-02-26,61,良,41,72,17,1,68,60
2014-02-27,42,优,26,42,9,0.7,36,60
2014-02-28,59,良,31,68,13,0.8,62,54
2014-03-01,63,良,41,75,15,1,52,58
2014-03-02,32,优,15,24,8,0.8,32,63
2014-03-03,43,优,21,43,8,0.9,34,64
2014-03-04,36,优,18,36,7,0.9,46,58
2014-03-05,38,优,24,38,9,0.9,38,69
2014-03-06,42,优,20,41,7,0.9,34,83
2014-03-07,25,优,14,24,7,0.9,42,50
2014-03-08,28,优,16,27,7,0.9,55,51
2014-03-09,37,优,25,37,8,0.9,39,60
2014-03-10,54,良,30,57,13,0.8,30,95
2014-03-11,95,良,71,108,15,1.2,52,89
2014-03-12,80,良,59,86,8,1.6,80,53
2014-03-13,55,良,35,59,11,1.3,44,77
2014-03-14,83,良,61,97,16,1.1,43,84
2014-03-15,70,良,40,91,16,1,55,89
2014-03-16,84,良,51,119,18,1.2,77,64
2014-03-17,94,良,71,132,17,1.5,74,91
2014-03-18,92,良,62,134,16,1.6,66,82
2014-03-19,94,良,65,138,15,1.6,64,77
2014-03-20,58,良,36,65,9,1.3,49,48
2014-03-21,62,良,43,73,11,1.2,25,108
2014-03-22,53,良,18,45,7,1,24,104
2014-03-23,57,良,23,64,8,1.1,44,73
2014-03-24,54,良,20,58,6,1.1,43,62
2014-03-25,70,良,36,91,10,1.1,51,90
2014-03-26,86,良,54,122,13,1.2,61,120
2014-03-27,80,良,59,99,14,1.3,49,103
2014-03-28,83,良,59,116,11,1.5,64,76
2014-03-29,66,良,31,83,8,1.5,50,41
2014-03-30,71,良,38,65,9,1.3,35,125
2014-03-31,77,良,57,96,8,1.5,41,125
2014-04-01,49,优,27,49,7,1.4,44,67
2014-04-02,52,良,27,55,9,1,41,87
2014-04-03,75,良,43,100,12,1.2,77,70
2014-04-04,67,良,31,61,8,0.9,30,120
2014-04-05,75,良,37,86,13,1,44,130
2014-04-06,54,良,24,52,8,0.8,26,105
2014-04-07,57,良,40,64,10,1.1,44,104
2014-04-08,81,良,60,104,18,1.3,76,37
2014-04-09,68,良,49,78,15,1.2,47,115
2014-04-10,71,良,46,77,13,1,42,125
2014-04-11,61,良,31,73,13,1,45,109
2014-04-12,88,良,36,89,12,0.9,40,145
2014-04-13,72,良,51,94,11,1.1,40,103
2014-04-14,67,良,25,34,5,0.7,17,120
2014-04-15,78,良,33,63,9,0.7,31,133
2014-04-16,78,良,41,98,12,0.9,40,133
2014-04-17,88,良,50,127,14,1.2,43,146
2014-04-18,80,良,52,106,10,1.2,35,136
2014-04-19,78,良,53,100,10,1.3,31,133
2014-04-20,49,优,21,33,5,1,25,98
2014-04-21,49,优,23,41,7,0.8,23,97
2014-04-22,47,优,26,47,7,0.9,34,87
2014-04-23,51,良,28,52,6,0.9,30,99
2014-04-24,49,优,26,49,5,1.2,43,87
2014-04-25,33,优,16,33,5,1.2,44,55
2014-04-26,42,优,23,42,5,1.3,45,45
2014-04-27,48,优,24,48,6,1.3,27,90
2014-04-28,77,良,30,46,6,1.7,20,132
2014-04-29,71,良,34,60,6,0.8,21,125
2014-04-30,65,良,43,80,7,1,38,107
2014-05-01,76,良,33,66,6,1,28,131
2014-05-02,81,良,24,52,4,0.9,18,137
2014-05-03,93,良,37,80,5,1,22,152
2014-05-04,85,良,43,89,5,1,22,142
2014-05-05,66,良,16,40,7,1,16,119
2014-05-06,77,良,23,56,7,0.9,17,132
2014-05-07,67,良,36,84,10,1,46,106
2014-05-08,89,良,37,74,9,1.1,31,147
2014-05-09,83,良,39,68,7,1.1,39,139
2014-05-10,44,优,28,44,7,1.1,33,49
2014-05-11,55,良,27,60,7,1,31,67
2014-05-12,39,优,18,39,7,1,28,63
2014-05-13,51,良,25,52,7,1.2,26,89
2014-05-14,60,良,26,71,7,1,27,79
2014-05-15,76,良,32,57,6,1,25,131
2014-05-16,95,良,71,111,8,1.2,42,106
2014-05-17,79,良,58,103,8,1.2,45,90
2014-05-18,50,优,23,50,7,1.1,35,69
2014-05-19,41,优,22,41,7,1,32,64
2014-05-20,57,良,19,41,6,1,23,108
2014-05-21,98,良,42,74,6,1.1,23,157
2014-05-22,81,良,23,39,5,1.1,38,137
2014-05-23,35,优,16,35,5,1.1,44,64
2014-05-24,53,良,24,56,6,1.2,42,93
2014-05-25,63,良,31,76,5,1.1,39,104
2014-05-26,60,良,35,69,6,1.2,40,86
2014-05-27,73,良,37,71,6,1.2,32,128
2014-05-28,75,良,48,101,7,1.2,36,106
2014-05-29,91,良,58,132,10,1.2,47,110
2014-05-30,64,良,44,78,5,1.3,40,61
2014-05-31,55,良,33,61,5,1.3,35,85
2014-06-01,65,良,38,79,4,1.2,27,106
2014-06-02,53,良,25,55,3,1.5,26,87
2014-06-03,71,良,26,50,5,0.7,23,125
2014-06-04,69,良,39,80,7,0.8,24,123
2014-06-05,60,良,36,70,5,0.9,24,86
2014-06-06,48,优,29,44,6,0.9,31,95
2014-06-07,43,优,22,43,7,0.9,30,68
2014-06-08,64,良,28,50,6,0.9,22,117
2014-06-09,63,良,26,47,6,0.8,17,115
2014-06-10,65,良,23,51,6,0.8,18,118
2014-06-11,54,良,19,43,6,0.8,21,105
2014-06-12,89,良,22,54,6,0.8,20,147
2014-06-13,122,轻度污染,39,77,8,0.9,24,184
2014-06-14,132,轻度污染,42,74,7,0.9,21,195
2014-06-15,72,良,38,94,9,1,36,111
2014-06-16,53,良,29,56,6,1,29,76
2014-06-17,56,良,24,60,6,0.9,23,107
2014-06-18,38,优,17,36,5,0.8,29,75
2014-06-19,39,优,18,39,6,0.9,34,70
2014-06-20,54,良,24,59,8,1,35,58
2014-06-21,50,优,20,50,8,0.8,21,78
2014-06-22,45,优,16,45,7,0.8,19,73
2014-06-23,29,优,15,29,6,0.8,22,53
2014-06-24,34,优,16,27,5,0.9,32,67
2014-06-25,53,良,20,57,6,0.8,29,102
2014-06-26,61,良,25,73,6,0.8,25,103
2014-06-27,67,良,35,85,5,0.9,29,117
2014-06-28,55,良,29,61,6,0.9,29,72
2014-06-29,49,优,18,47,7,0.9,25,97
2014-06-30,55,良,24,59,7,0.9,22,86
2014-07-01,66,良,20,63,8,0.9,21,119
2014-07-02,62,良,24,74,6,0.9,17,109
2014-07-03,64,良,30,78,6,1,20,100
2014-07-04,60,良,29,69,6,0.8,17,104
2014-07-05,60,良,24,64,7,0.7,16,112
2014-07-06,83,良,34,83,7,0.8,19,139
2014-07-07,53,良,25,57,7,0.7,15,101
2014-07-08,54,良,26,57,7,0.7,17,92
2014-07-09,85,良,27,69,7,0.8,20,142
2014-07-10,78,良,25,64,7,0.7,21,134
2014-07-11,58,良,21,58,7,0.7,18,110
2014-07-12,50,优,19,51,7,0.6,14,81
2014-07-13,51,良,18,53,7,0.6,13,90
2014-07-14,56,良,22,62,6,0.7,24,98
2014-07-15,78,良,22,57,9,0.7,17,133
2014-07-16,80,良,25,61,10,0.8,20,136
2014-07-17,36,优,10,22,5,0.6,5,71
2014-07-18,23,优,8,23,5,0.6,7,39
2014-07-19,29,优,10,23,5,0.7,12,58
2014-07-20,29,优,8,21,5,0.7,12,58
2014-07-21,29,优,8,22,6,0.7,12,57
2014-07-22,24,优,9,22,5,0.7,11,48
2014-07-23,21,优,15,21,4,0.8,9,41
2014-07-24,36,优,25,29,5,0.9,21,58
2014-07-25,46,优,30,44,5,0.9,28,92
2014-07-26,61,良,21,53,4,0.8,30,113
2014-07-27,90,良,26,61,4,0.8,30,148
2014-07-28,41,优,19,41,4,0.8,24,80
2014-07-29,39,优,12,28,4,0.7,18,77
2014-07-30,47,优,15,34,4,0.7,20,93
2014-07-31,92,良,22,61,6,0.9,35,150
2014-08-01,63,良,27,65,5,0.9,35,116
2014-08-02,113,轻度污染,36,71,6,0.9,24,174
2014-08-03,119,轻度污染,31,60,4,0.9,25,181
2014-08-04,106,轻度污染,37,74,5,0.8,27,167
2014-08-05,76,良,21,49,5,0.8,27,131
2014-08-06,76,良,24,62,6,0.8,36,131
2014-08-07,98,良,31,75,5,0.7,38,158
2014-08-08,93,良,35,77,5,0.8,36,152
2014-08-09,85,良,36,72,6,0.8,36,142
2014-08-10,52,良,26,54,8,0.6,36,92
2014-08-11,71,良,26,56,6,0.7,32,125
2014-08-12,46,优,19,34,5,0.6,27,91
2014-08-13,37,优,12,31,5,0.5,29,74
2014-08-14,56,良,19,46,4,0.5,25,107
2014-08-15,70,良,20,43,5,0.7,25,124
2014-08-16,63,良,24,56,4,0.7,22,115
2014-08-17,83,良,29,69,5,0.7,24,140
2014-08-18,84,良,21,49,4,0.7,25,141
2014-08-19,39,优,15,39,4,0.7,25,52
2014-08-20,40,优,17,40,4,0.7,24,77
2014-08-21,52,良,18,51,5,0.8,26,102
2014-08-22,83,良,30,78,6,0.8,32,140
2014-08-23,88,良,34,80,6,0.7,27,145
2014-08-24,94,良,33,82,6,0.7,29,153
2014-08-25,113,轻度污染,34,94,6,0.7,31,174
2014-08-26,51,良,25,51,4,0.6,21,93
2014-08-27,31,优,11,31,3,0.5,14,50
2014-08-28,56,良,13,49,4,0.5,19,107
2014-08-29,47,优,14,47,4,0.6,26,88
2014-08-30,46,优,17,46,4,0.6,25,76
2014-08-31,52,良,17,54,4,0.5,24,87
2014-09-01,66,良,27,81,4,0.6,27,116
2014-09-02,70,良,34,90,5,0.7,31,120
2014-09-03,57,良,26,64,4,0.6,26,106
2014-09-04,51,良,24,50,3,0.7,22,101
2014-09-05,66,良,38,71,3,0.8,19,119
2014-09-06,49,优,26,49,2,0.6,15,94
2014-09-07,47,优,18,47,3,0.5,18,79
2014-09-08,73,良,30,71,5,0.6,27,128
2014-09-09,79,良,31,71,6,0.6,23,135
2014-09-10,82,良,36,83,7,0.7,27,138
2014-09-11,44,优,20,40,4,0.6,20,87
2014-09-12,43,优,17,41,4,0.6,21,86
2014-09-13,74,良,24,61,5,0.7,28,129
2014-09-14,45,优,16,34,2,0.7,19,89
2014-09-15,45,优,14,33,3,0.6,14,89
2014-09-16,37,优,14,37,2,0.6,19,57
2014-09-17,65,良,21,60,5,0.7,28,118
2014-09-18,49,优,20,49,4,0.7,22,71
2014-09-19,43,优,13,34,3,0.5,15,86
2014-09-20,40,优,12,21,3,0.6,14,80
2014-09-21,44,优,9,13,2,0.6,11,87
2014-09-22,41,优,11,23,3,0.6,16,82
2014-09-23,48,优,15,38,4,0.7,21,95
2014-09-24,67,良,20,56,6,0.8,26,120
2014-09-25,58,良,24,49,4,0.8,21,109
2014-09-26,86,良,28,63,5,0.7,20,143
2014-09-27,84,良,30,62,4,0.7,18,141
2014-09-28,78,良,32,61,5,0.7,20,134
2014-09-29,74,良,38,80,7,0.7,25,129
2014-09-30,54,良,33,59,6,0.8,22,105
2014-10-01,53,良,15,30,5,0.7,13,104
2014-10-02,64,良,21,45,7,0.8,17,117
2014-10-03,99,良,32,66,7,0.8,16,159
2014-10-04,94,良,35,64,8,0.7,15,153
2014-10-05,77,良,24,54,8,0.5,18,132
2014-10-06,99,良,40,85,9,0.6,20,159
2014-10-07,93,良,37,66,8,0.6,15,151
2014-10-08,70,良,20,46,6,0.5,14,124
2014-10-09,55,良,18,47,6,0.5,19,106
2014-10-10,41,优,19,40,6,0.5,15,82
2014-10-11,42,优,16,37,6,0.4,16,84
2014-10-12,63,良,26,62,7,0.4,20,115
2014-10-13,85,良,31,64,8,0.5,19,142
2014-10-14,84,良,49,91,9,0.7,26,141
2014-10-15,115,轻度污染,58,104,11,0.9,29,176
2014-10-16,150,轻度污染,65,104,12,0.9,26,215
2014-10-17,149,轻度污染,59,101,11,0.8,24,214
2014-10-18,117,轻度污染,44,83,8,0.7,20,179
2014-10-19,52,良,22,54,5,0.6,21,96
2014-10-20,56,良,27,63,6,0.7,30,99
2014-10-21,86,良,35,90,7,0.7,35,143
2014-10-22,51,良,34,52,3,0.8,26,95
2014-10-23,69,良,26,53,4,0.6,16,123
2014-10-24,57,良,19,48,4,0.6,25,108
2014-10-25,52,良,24,51,5,0.7,29,102
2014-10-26,74,良,42,98,9,0.9,52,81
2014-10-27,114,轻度污染,51,99,7,0.9,34,175
2014-10-28,108,轻度污染,33,65,3,0.6,13,169
2014-10-29,52,良,21,53,3,0.6,17,101
2014-10-30,54,良,25,59,3,0.7,22,87
2014-10-31,56,良,24,62,4,0.7,28,99
2014-11-01,51,良,20,52,4,0.7,23,93
2014-11-02,47,优,20,33,3,0.9,22,93
2014-11-03,78,良,35,61,9,0.8,18,134
2014-11-04,71,良,26,56,6,0.6,26,125
2014-11-05,54,良,22,53,6,0.5,31,105
2014-11-06,64,良,36,78,6,0.6,43,108
2014-11-07,62,良,45,73,6,0.7,27,112
2014-11-08,51,良,30,47,3,0.7,30,101
2014-11-09,34,优,18,34,4,0.6,26,62
2014-11-10,45,优,20,45,5,0.6,22,84
2014-11-11,64,良,40,79,6,0.8,34,82
2014-11-12,54,良,36,57,5,0.8,34,47
2014-11-13,107,轻度污染,81,110,12,1.1,29,90
2014-11-14,62,良,44,69,11,0.7,27,95
2014-11-15,48,优,15,38,5,0.5,22,95
2014-11-16,43,优,19,43,4,0.5,30,52
2014-11-17,48,优,28,48,6,0.7,21,78
2014-11-18,68,良,50,75,11,0.6,17,107
2014-11-19,54,良,30,57,6,0.6,25,105
2014-11-20,52,良,25,54,5,0.5,31,82
2014-11-21,59,良,25,68,7,0.7,42,75
2014-11-22,60,良,33,70,5,0.7,40,59
2014-11-23,54,良,23,57,4,0.6,33,62
2014-11-24,58,良,24,66,6,0.7,43,82
2014-11-25,63,良,37,76,5,0.8,42,43
2014-11-26,43,优,21,36,3,0.8,24,85
2014-11-27,57,良,25,57,5,0.9,31,108
2014-11-28,74,良,39,99,8,1,53,50
2014-11-29,54,良,30,58,4,1.2,41,29
2014-11-30,62,良,33,73,5,1.3,41,18
2014-12-01,35,优,24,32,5,1.1,24,69
2014-12-02,74,良,54,86,13,0.9,17,75
2014-12-03,70,良,45,91,5,0.7,51,54
2014-12-04,26,优,18,18,3,0.8,23,51
2014-12-05,42,优,24,42,9,0.6,24,80
2014-12-06,50,优,28,50,9,0.6,30,98
2014-12-07,58,良,31,67,8,0.7,42,80
2014-12-08,59,良,35,67,12,0.7,34,73
2014-12-09,58,良,41,65,12,0.7,25,69
2014-12-10,53,良,30,56,5,0.7,39,61
2014-12-11,50,优,35,50,5,0.9,40,27
2014-12-12,53,良,37,56,7,1,32,67
2014-12-13,68,良,48,87,13,0.8,29,78
2014-12-14,62,良,40,74,12,0.7,37,69
2014-12-15,64,良,36,77,8,0.8,48,41
2014-12-16,57,良,35,64,10,0.6,27,93
2014-12-17,58,良,33,66,14,0.5,22,79
2014-12-18,52,良,24,54,11,0.6,26,78
2014-12-19,54,良,29,57,7,0.7,43,69
2014-12-20,50,优,29,51,8,0.6,31,98
2014-12-21,84,良,62,92,18,0.8,37,102
2014-12-22,67,良,49,62,15,0.7,29,92
2014-12-23,66,良,40,82,11,0.8,51,76
2014-12-24,70,良,46,90,10,0.8,47,97
2014-12-25,79,良,58,87,17,0.8,37,91
2014-12-26,56,良,38,61,12,0.8,28,90
2014-12-27,51,良,30,51,7,0.6,33,74
2014-12-28,50,优,28,51,6,0.7,31,60
2014-12-29,56,良,31,61,8,0.6,33,80
2014-12-30,68,良,41,86,9,0.7,45,76
2014-12-31,69,良,41,89,8,0.7,46,54
2015-01-06,131,轻度污染,100,166,11,1.1,55,108
2015-01-07,61,良,43,45,5,0.8,34,89
2015-01-08,50,优,32,51,9,0.7,25,93
2015-01-09,74,良,54,86,11,0.7,41,98
2015-01-10,74,良,55,91,18,0.8,54,93
2015-01-11,64,良,44,77,13,0.6,40,101
2015-01-12,60,良,37,69,12,0.6,20,105
2015-01-13,38,优,13,9,2,0.5,31,76
2015-01-14,29,优,13,20,3,0.6,18,58
2015-01-15,33,优,18,31,4,0.6,25,65
2015-01-16,57,良,32,65,6,0.8,44,66
2015-01-17,100,良,75,105,11,0.8,32,115
2015-01-18,127,轻度污染,96,127,11,0.9,44,98
2015-01-19,89,良,66,102,11,0.8,38,127
2015-01-20,78,良,41,105,11,0.7,49,112
2015-01-21,74,良,48,97,8,0.8,47,95
2015-01-22,79,良,58,107,11,0.8,45,117
2015-01-23,103,轻度污染,78,111,12,1,49,110
2015-01-24,85,良,63,95,7,0.9,53,92
2015-01-25,66,良,47,77,5,0.9,55,58
2015-01-26,99,良,74,95,6,0.9,52,66
2015-01-27,106,轻度污染,80,81,5,0.9,36,87
2015-01-28,43,优,30,43,3,0.7,22,61
2015-01-29,53,良,30,56,7,0.7,42,50
2015-01-30,34,优,19,34,5,0.6,41,25
2015-01-31,53,良,37,49,6,0.7,25,45
2015-02-01,67,良,49,68,8,0.9,29,59
2015-02-02,60,良,40,69,5,0.8,46,41
2015-02-03,59,良,39,67,6,0.9,49,21
2015-02-04,31,优,21,31,4,0.6,36,38
2015-02-05,54,良,39,52,7,0.9,39,93
2015-02-06,86,良,64,86,12,0.8,37,107
2015-02-07,76,良,56,85,10,0.8,58,52
2015-02-08,82,良,60,79,11,0.8,33,136
2015-02-09,68,良,28,49,8,0.5,18,121
2015-02-10,51,良,28,51,7,0.6,35,94
2015-02-11,74,良,54,90,9,0.7,45,94
2015-02-12,76,良,56,101,10,0.8,44,108
2015-02-13,78,良,46,106,10,0.7,41,127
2015-02-14,73,良,48,96,7,0.9,39,111
2015-02-15,75,良,55,83,4,1,44,80
2015-02-16,49,优,34,47,3,0.8,26,97
2015-02-17,80,良,59,84,5,1,21,108
2015-02-18,90,良,67,110,7,1.1,16,123
2015-02-19,83,良,51,98,16,0.7,13,139
2015-02-20,62,良,25,46,4,0.7,19,114
2015-02-21,51,良,36,51,3,0.8,35,49
2015-02-22,32,优,22,24,2,0.8,22,52
2015-02-23,26,优,17,19,2,0.9,21,51
2015-02-24,43,优,16,22,3,0.9,18,85
2015-02-25,45,优,20,29,3,0.7,23,90
2015-02-26,37,优,7,14,3,0.5,19,74
2015-02-27,38,优,9,14,3,0.5,20,75
2015-02-28,37,优,16,28,4,0.6,27,73
2015-03-01,25,优,10,15,3,0.6,19,49
2015-03-02,49,优,33,49,6,0.6,22,81
2015-03-03,67,良,49,73,6,0.8,40,58
2015-03-04,40,优,28,33,3,0.7,19,70
2015-03-05,34,优,20,29,3,0.7,27,68
2015-03-06,33,优,23,30,4,0.6,32,40
2015-03-07,31,优,22,31,4,0.7,33,38
2015-03-08,48,优,31,48,4,0.9,40,38
2015-03-09,62,良,36,53,6,1,26,114
2015-03-10,63,良,36,58,4,0.6,16,115
2015-03-11,44,优,31,42,4,0.8,34,85
2015-03-12,57,良,30,63,6,0.7,33,92
2015-03-13,64,良,34,78,8,0.7,50,93
2015-03-14,68,良,39,85,10,0.8,53,85
2015-03-15,68,良,49,79,7,0.7,55,75
2015-03-16,55,良,35,60,8,0.8,48,55
2015-03-17,61,良,38,73,6,0.8,44,87
2015-03-18,70,良,41,91,7,0.9,44,105
2015-03-19,78,良,43,96,7,0.9,40,134
2015-03-20,67,良,32,64,9,0.9,40,120
2015-03-21,53,良,32,56,6,0.8,35,88
2015-03-22,97,良,39,65,8,0.7,26,156
2015-03-23,98,良,31,81,7,0.6,25,157
2015-03-24,53,良,14,38,5,0.5,18,104
2015-03-25,58,良,16,35,6,0.5,25,109
2015-03-26,47,优,25,47,5,0.8,45,79
2015-03-27,45,优,25,36,4,0.7,33,90
2015-03-28,62,良,31,56,8,0.7,40,114
2015-03-29,64,良,36,78,13,0.8,51,116
2015-03-30,71,良,33,83,9,0.7,46,125
2015-03-31,74,良,40,98,8,0.8,46,95
2015-04-01,80,良,33,84,8,0.7,34,136
2015-04-02,68,良,30,86,8,0.7,31,111
2015-04-03,61,良,29,72,7,0.6,27,108
2015-04-04,73,良,43,87,9,0.7,31,128
2015-04-05,105,轻度污染,59,121,9,0.8,33,165
2015-04-06,93,良,70,116,8,0.9,36,103
2015-04-07,44,优,10,15,3,0.6,16,88
2015-04-08,44,优,15,22,3,0.6,17,88
2015-04-09,42,优,28,38,3,0.8,32,84
2015-04-10,30,优,16,25,3,0.8,35,60
2015-04-11,50,优,35,48,4,0.7,38,69
2015-04-12,62,良,35,74,10,0.8,43,114
2015-04-13,73,良,33,96,7,0.6,39,108
2015-04-14,72,良,23,72,9,0.4,28,126
2015-04-15,104,轻度污染,39,91,12,0.6,51,164
2015-04-16,122,轻度污染,45,108,11,0.7,55,184
2015-04-17,85,良,63,118,9,0.7,57,121
2015-04-18,87,良,64,123,10,0.8,53,77
2015-04-19,80,良,41,111,6,0.7,40,57
2015-04-20,52,良,32,55,4,0.8,37,55
2015-04-21,49,优,18,34,3,0.6,21,97
2015-04-22,98,良,31,67,7,0.8,35,157
2015-04-23,76,良,29,69,9,0.7,48,131
2015-04-24,68,良,24,56,8,0.6,35,121
2015-04-25,63,良,22,48,8,0.7,26,115
2015-04-26,83,良,25,69,8,0.6,29,140
2015-04-27,87,良,47,105,12,0.7,40,144
2015-04-28,57,良,36,54,4,0.8,39,108
2015-04-29,80,良,26,64,6,0.8,31,136
2015-04-30,108,轻度污染,63,89,7,0.7,23,169
2015-05-01,89,良,51,81,5,0.7,31,147
2015-05-02,66,良,37,82,6,0.7,31,81
2015-05-03,71,良,31,61,4,0.6,23,125
2015-05-04,78,良,34,49,3,0.6,21,134
2015-05-05,78,良,27,49,4,0.7,27,134
2015-05-06,69,良,48,87,6,1,52,78
2015-05-07,77,良,46,98,8,1.1,49,132
2015-05-08,73,良,53,92,7,0.8,41,110
2015-05-09,73,良,51,96,5,0.9,44,124
2015-05-10,79,良,17,38,4,0.5,22,135
2015-05-11,73,良,29,66,6,0.6,34,128
2015-05-12,76,良,9,31,5,0.5,19,131
2015-05-13,133,轻度污染,31,82,10,0.6,38,196
2015-05-14,103,轻度污染,47,112,9,0.8,46,163
2015-05-15,83,良,32,86,8,0.7,35,140
2015-05-16,68,良,25,58,6,0.6,31,121
2015-05-17,44,优,24,41,4,0.7,26,88
2015-05-18,58,良,30,66,5,0.7,31,58
2015-05-19,42,优,23,42,5,0.7,37,25
2015-05-20,44,优,27,44,4,0.8,35,82
2015-05-21,64,良,13,27,3,0.6,21,117
2015-05-22,42,优,17,33,3,0.7,37,84
2015-05-23,44,优,23,44,4,0.9,52,37
2015-05-24,39,优,14,26,3,0.9,30,78
2015-05-25,54,良,31,58,4,0.9,41,76
2015-05-26,51,良,27,52,4,0.8,48,44
2015-05-27,57,良,35,65,4,0.9,48,63
2015-05-28,59,良,32,69,4,1,35,90
2015-05-29,73,良,28,63,3,0.8,26,128
2015-05-30,55,良,26,60,3,0.8,34,60
2015-05-31,35,优,20,35,4,0.7,27,50
2015-06-01,49,优,19,42,5,0.6,26,98
2015-06-02,52,良,20,53,5,0.6,23,60
2015-06-03,55,良,23,59,5,0.6,24,91
2015-06-04,36,优,14,21,4,0.6,32,71
2015-06-05,51,良,25,51,5,0.9,54,39
2015-06-06,36,优,20,32,4,0.7,32,72
2015-06-07,65,良,34,66,5,0.8,29,118
2015-06-08,56,良,28,63,5,0.7,28,81
2015-06-09,72,良,27,61,6,0.6,27,126
2015-06-10,56,良,24,47,5,0.6,25,107
2015-06-11,46,优,16,37,3,0.6,24,91
2015-06-12,68,良,14,36,5,0.7,25,121
2015-06-13,58,良,21,48,4,0.6,21,110
2015-06-14,45,优,17,45,5,0.6,26,86
2015-06-15,52,良,20,53,6,0.6,22,94
2015-06-16,66,良,23,61,7,0.6,23,119
2015-06-17,73,良,25,68,8,0.6,26,127
2015-06-18,80,良,30,69,6,0.7,32,136
2015-06-19,31,优,11,26,4,0.6,25,61
2015-06-20,39,优,19,39,5,0.7,28,75
2015-06-21,34,优,13,34,3,0.6,22,63
2015-06-22,53,良,22,56,5,0.7,32,65
2015-06-23,46,优,17,46,4,0.7,28,48
2015-06-24,36,优,14,36,5,0.7,26,43
2015-06-25,42,优,13,42,4,0.6,17,45
2015-06-26,52,良,19,54,5,0.6,16,66
2015-06-27,51,良,18,52,5,0.7,15,60
2015-06-28,56,良,25,61,4,0.7,18,91
2015-06-29,67,良,32,76,5,0.8,22,120
2015-06-30,63,良,30,73,5,0.8,19,116
2015-07-01,63,良,33,75,6,0.8,20,110
2015-07-02,53,良,28,56,5,0.7,21,82
2015-07-03,33,优,20,33,3,0.7,33,39
2015-07-04,29,优,7,18,3,0.7,19,58
2015-07-05,34,优,9,22,3,0.7,14,67
2015-07-06,33,优,6,17,2,0.6,13,66
2015-07-07,28,优,11,28,4,0.7,31,46
2015-07-08,20,优,7,20,3,0.6,17,40
2015-07-09,20,优,7,20,3,0.5,8,34
2015-07-10,33,优,10,33,4,0.5,16,47
2015-07-11,35,优,12,35,4,0.5,15,52
2015-07-12,43,优,17,43,5,0.5,19,64
2015-07-13,68,良,26,63,6,0.6,26,121
2015-07-14,61,良,32,72,6,0.6,28,104
2015-07-15,59,良,37,67,6,0.5,20,90
