date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-10-07,101,«·∂»Œ€»æ,81,149,37,1.5,47,151
2017-10-08,97,¡º,49,141,20,1.1,29,57
2017-10-09,33,”≈,17,30,12,0.8,15,67
2017-10-10,56,¡º,34,64,22,0.9,33,74
2017-10-11,78,¡º,56,110,16,1.2,39,81
2017-10-12,76,¡º,53,103,21,1,37,91
2017-10-13,89,¡º,51,129,32,1.6,58,96
2017-10-14,109,«·∂»Œ€»æ,73,164,31,1.4,64,107
2017-10-15,69,¡º,39,90,29,1,46,97
2017-10-16,56,¡º,29,60,14,1.1,31,73
2017-10-17,37,”≈,18,35,7,0.9,25,63
2017-10-18,73,¡º,50,98,16,1.7,49,98
2017-10-19,83,¡º,59,116,13,1.5,52,109
2017-10-20,91,¡º,68,136,29,1.6,58,84
2017-10-21,97,¡º,71,138,19,1.4,53,83
2017-10-22,90,¡º,46,124,35,1.4,57,67
2017-10-23,81,¡º,53,119,30,1.4,53,96
2017-10-24,68,¡º,41,83,12,1.1,38,67
2017-10-25,62,¡º,35,75,10,1.1,37,79
2017-10-26,70,¡º,30,94,22,0.9,46,92
2017-10-27,93,¡º,53,138,50,1.1,45,83
2017-10-28,87,¡º,28,121,20,0.7,21,74
2017-10-29,60,¡º,31,74,49,0.9,32,76
2017-10-30,118,«·∂»Œ€»æ,78,191,94,1.9,79,67
2017-10-31,171,÷–∂»Œ€»æ,131,266,70,2.3,102,56
2017-11-01,108,«·∂»Œ€»æ,72,165,53,1.5,56,83
2017-11-02,81,¡º,29,112,23,0.7,26,93
2017-11-03,69,¡º,34,90,47,1.1,50,89
2017-11-04,87,¡º,58,127,80,1.9,61,82
2017-11-05,128,«·∂»Œ€»æ,100,212,48,2.2,86,83
2017-11-06,114,«·∂»Œ€»æ,80,175,37,1.7,56,77
2017-11-07,71,¡º,36,95,43,0.9,37,78
2017-11-08,95,¡º,63,145,95,1.8,64,62
2017-11-09,94,¡º,48,137,55,1.1,45,68
2017-11-10,75,¡º,29,101,52,0.8,34,57
2017-11-11,101,«·∂»Œ€»æ,67,157,83,1.6,63,50
2017-11-12,95,¡º,63,136,70,1.5,49,76
2017-11-13,52,¡º,17,49,55,0.7,26,83
2017-11-14,60,¡º,28,74,44,1,39,57
2017-11-15,80,¡º,57,113,76,1.7,55,64
2017-11-16,157,÷–∂»Œ€»æ,121,215,108,2.7,83,65
2017-11-17,65,¡º,29,79,32,0.9,23,70
2017-11-18,58,¡º,28,67,68,1.2,33,50
2017-11-19,102,«·∂»Œ€»æ,72,155,144,2.3,65,35
2017-11-20,92,¡º,74,132,82,1.9,63,53
2017-11-21,78,¡º,44,104,75,1.3,40,87
2017-11-22,45,”≈,13,40,25,0.7,17,80
2017-11-23,57,¡º,18,66,43,0.8,24,83
2017-11-24,76,¡º,29,100,51,1.2,37,73
2017-11-25,62,¡º,23,74,61,1,33,78
2017-11-26,87,¡º,52,129,72,1.8,54,57
2017-11-27,120,«·∂»Œ€»æ,84,184,95,2.6,64,43
2017-11-28,147,«·∂»Œ€»æ,0,0,37,1,28,74
2017-11-29,131,«·∂»Œ€»æ,0,0,126,2.1,53,42
2017-11-30,78,¡º,33,103,50,1.2,35,46
2017-12-01,80,¡º,56,118,64,1.7,56,0
2017-12-02,105,«·∂»Œ€»æ,96,167,96,2.7,71,0
2017-12-03,149,«·∂»Œ€»æ,46,83,75,3.3,45,0
2017-12-04,50,”≈,29,56,68,1.2,40,0
2017-12-05,73,¡º,48,81,66,2.2,52,0
2017-12-06,88,¡º,53,86,77,2.3,57,0
2017-12-07,93,¡º,45,77,81,2.2,54,0
2017-12-08,74,¡º,54,93,58,1.9,55,0
2017-12-09,115,«·∂»Œ€»æ,59,115,64,2,49,0
2017-12-10,73,¡º,49,111,56,1.5,59,0
2017-12-11,127,«·∂»Œ€»æ,86,151,87,2.4,62,0
2017-12-12,175,÷–∂»Œ€»æ,103,167,102,5,64,0
2017-12-13,83,¡º,56,111,80,2.3,46,64
2017-12-14,99,¡º,71,120,59,1.9,46,45
2017-12-15,62,¡º,39,70,48,1.5,34,60
2017-12-16,52,¡º,24,50,38,1.4,33,73
2017-12-17,73,¡º,47,76,49,2.2,55,57
2017-12-18,77,¡º,52,91,68,2.2,59,48
2017-12-19,80,¡º,54,93,66,1.7,63,62
2017-12-20,80,¡º,55,91,62,1.7,63,68
2017-12-21,109,«·∂»Œ€»æ,82,134,102,2.7,76,65
2017-12-22,128,«·∂»Œ€»æ,97,155,94,2.2,74,58
2017-12-23,82,¡º,50,113,50,1.2,42,99
2017-12-24,75,¡º,36,99,50,1,45,78
2017-12-25,92,¡º,67,132,69,1.9,66,52
2017-12-26,124,«·∂»Œ€»æ,94,163,96,2.8,72,66
2017-12-27,165,÷–∂»Œ€»æ,125,201,114,3.3,74,63
2017-12-28,111,«·∂»Œ€»æ,0,0,116,2.4,68,57
2017-12-29,131,«·∂»Œ€»æ,0,0,71,1.4,56,45
2017-12-30,70,¡º,23,90,25,0.6,25,87
2017-12-31,105,«·∂»Œ€»æ,59,161,56,1.7,47,63
2018-01-01,0,Œﬁ,0,0,108,1.9,51,68
2018-01-02,56,¡º,26,62,43,0.7,25,64
2018-01-03,51,¡º,18,52,30,0.7,19,56
2018-01-04,82,¡º,60,96,28,1.2,33,47
2018-01-05,118,«·∂»Œ€»æ,89,110,24,1.6,33,73
2018-01-06,117,«·∂»Œ€»æ,88,108,35,1.5,31,75
2018-01-07,66,¡º,45,82,34,0.8,22,85
2018-01-08,48,”≈,25,48,48,0.9,38,77
2018-01-09,52,¡º,23,53,30,0.6,21,95
2018-01-10,72,¡º,46,93,71,1.1,56,55
2018-01-11,85,¡º,63,114,65,1.5,66,66
2018-01-12,0,Œﬁ,0,0,53,2.3,61,83
2018-01-13,0,Œﬁ,0,0,97,2.7,71,51
2018-01-14,0,Œﬁ,0,0,102,2.4,61,80
2018-01-15,0,Œﬁ,0,0,110,2.1,59,62
2018-01-16,87,¡º,47,123,80,1.3,54,48
2018-01-17,90,¡º,36,130,60,0.9,35,75
2018-01-18,86,¡º,62,121,86,1.8,55,33
2018-01-19,89,¡º,66,117,75,1.9,55,61
2018-01-20,73,¡º,45,95,59,1.4,42,103
2018-01-21,75,¡º,33,99,34,0.9,31,94
2018-01-22,73,¡º,36,96,37,0.9,25,67
2018-01-23,44,”≈,20,44,39,0.7,20,73
2018-01-24,71,¡º,44,81,92,1.2,33,62
2018-01-25,59,¡º,34,67,54,1.1,30,58
2018-01-26,75,¡º,55,92,77,1.5,38,64
2018-01-27,124,«·∂»Œ€»æ,94,142,43,1.5,33,54
2018-01-28,62,¡º,30,73,51,0.8,21,77
2018-01-29,80,¡º,59,101,59,1.3,36,67
2018-01-30,75,¡º,55,93,100,1.2,41,50
2018-01-31,79,¡º,45,107,55,1.2,46,79
2018-02-01,90,¡º,44,129,66,1.1,35,84
2018-02-02,52,¡º,23,53,52,0.9,29,77
2018-02-03,63,¡º,36,67,75,1.2,42,70
2018-02-04,73,¡º,53,87,85,1.7,48,80
2018-02-05,77,¡º,56,90,79,1.6,57,83
2018-02-06,77,¡º,56,97,92,1.5,55,75
2018-02-07,71,¡º,44,88,92,1.2,47,79
2018-02-08,95,¡º,47,139,70,1.2,38,96
2018-02-09,0,Œﬁ,0,0,28,0.6,11,100
2018-02-10,61,¡º,18,71,18,0.6,9,92
2018-02-11,58,¡º,20,55,66,0.8,24,84
2018-02-12,67,¡º,35,58,83,1.2,45,91
2018-02-13,69,¡º,48,87,67,1.5,44,84
2018-02-14,63,¡º,34,64,76,1.3,30,86
2018-02-15,88,¡º,65,101,121,1.9,43,99
2018-02-16,127,«·∂»Œ€»æ,96,140,107,1.7,44,116
2018-02-17,89,¡º,66,106,97,1.6,38,99
2018-02-18,68,¡º,38,69,86,1.1,32,111
2018-02-19,67,¡º,47,83,62,1.2,24,102
2018-02-20,54,¡º,34,58,45,0.8,23,76
2018-02-21,61,¡º,41,71,36,0.7,22,107
2018-02-22,55,¡º,16,44,33,0.6,18,106
2018-02-23,61,¡º,35,72,57,1,36,94
2018-02-24,77,¡º,33,104,43,0.9,37,102
2018-02-25,69,¡º,32,88,42,0.9,24,110
2018-02-26,66,¡º,33,82,54,0.9,38,103
2018-02-27,72,¡º,47,93,75,1.2,50,96
2018-02-28,70,¡º,26,90,39,0.7,22,111
2018-03-01,71,¡º,25,92,41,0.8,27,103
2018-03-02,77,¡º,36,104,48,0.9,29,116
2018-03-03,0,Œﬁ,0,0,55,1.1,34,108
2018-03-04,117,«·∂»Œ€»æ,59,184,79,1,32,116
2018-03-05,95,¡º,43,139,68,1.1,31,100
2018-03-06,73,¡º,43,96,66,1.1,42,114
2018-03-07,65,¡º,21,80,20,0.6,15,110
2018-03-08,71,¡º,33,91,41,1,40,90
2018-03-09,90,¡º,57,129,67,1.2,64,110
2018-03-10,88,¡º,62,125,63,1.2,65,119
2018-03-11,93,¡º,66,135,72,1.2,68,129
2018-03-12,82,¡º,46,114,60,1,53,116
2018-03-13,100,¡º,67,149,80,1.3,73,137
2018-03-14,0,Œﬁ,0,0,60,1.1,55,139
2018-03-15,0,Œﬁ,0,0,21,0.6,16,105
2018-03-16,0,Œﬁ,0,0,47,1.3,47,60
2018-03-17,0,Œﬁ,0,0,40,1.6,47,41
2018-03-18,79,¡º,58,95,41,1.1,37,89
2018-03-19,119,«·∂»Œ€»æ,90,149,60,1.4,55,159
2018-03-20,0,Œﬁ,0,0,25,0.6,19,110
2018-03-21,75,¡º,33,100,42,0.7,35,109
2018-03-22,77,¡º,41,104,23,0.8,46,123
2018-03-23,75,¡º,38,99,37,0.9,46,122
2018-03-24,83,¡º,26,67,42,0.9,39,139
2018-03-25,92,¡º,38,97,40,0.9,48,150
2018-03-26,87,¡º,39,124,46,0.8,44,117
2018-03-27,0,Œﬁ,0,0,18,0.6,31,105
2018-03-28,0,Œﬁ,0,0,35,1,48,118
2018-03-29,0,Œﬁ,0,0,57,1,27,139
2018-03-30,0,Œﬁ,0,0,25,0.6,29,106
2018-03-31,94,¡º,39,138,36,0.8,41,121
2018-04-01,99,¡º,39,147,39,0.7,32,127
2018-04-02,0,Œﬁ,0,0,39,0.8,34,118
2018-04-03,0,Œﬁ,0,0,17,0.6,17,119
2018-04-04,0,Œﬁ,0,0,23,0.9,19,118
2018-04-05,0,Œﬁ,0,0,8,0.5,6,127
2018-04-06,0,Œﬁ,0,0,10,0.6,14,110
2018-04-07,68,¡º,24,78,16,0.7,34,121
2018-04-08,67,¡º,27,82,24,0.9,43,120
2018-04-09,0,Œﬁ,0,0,22,0.8,36,113
2018-04-10,97,¡º,46,144,16,0.7,20,126
2018-04-11,93,¡º,41,136,31,1,37,115
2018-04-12,100,¡º,53,149,28,1.1,34,99
2018-04-13,66,¡º,27,82,10,0.5,15,115
2018-04-14,94,¡º,30,137,15,0.6,32,122
2018-04-15,87,¡º,42,123,18,0.9,56,139
2018-04-16,85,¡º,51,120,19,0.7,56,133
2018-04-17,86,¡º,45,121,18,0.7,57,117
2018-04-18,140,«·∂»Œ€»æ,53,155,32,1.1,56,203
2018-04-19,124,«·∂»Œ€»æ,48,146,15,0.6,18,186
2018-04-20,0,Œﬁ,0,0,16,0.7,26,119
2018-04-21,93,¡º,30,135,14,0.7,38,118
2018-04-22,97,¡º,35,102,22,0.9,23,156
2018-04-23,59,¡º,22,67,20,0.7,19,100
2018-04-24,80,¡º,23,41,9,0.6,20,136
2018-04-25,78,¡º,34,70,14,0.7,40,133
2018-04-26,79,¡º,30,107,13,0.7,53,122
2018-04-27,90,¡º,32,110,23,0.8,54,148
2018-04-28,95,¡º,26,79,12,0.5,29,154
2018-04-29,85,¡º,33,119,11,0.5,29,121
2018-04-30,91,¡º,38,132,21,0.7,41,115
2018-05-01,0,Œﬁ,0,0,10,0.5,13,123
2018-05-02,89,¡º,19,61,14,0.6,30,146
2018-05-03,122,«·∂»Œ€»æ,30,118,14,0.7,51,184
2018-05-04,0,Œﬁ,0,0,15,0.7,22,150
2018-05-05,0,Œﬁ,0,0,11,0.6,21,122
2018-05-06,85,¡º,30,99,18,0.8,44,141
2018-05-07,96,¡º,23,85,13,0.7,26,155
2018-05-08,98,¡º,26,85,12,0.7,29,157
2018-05-09,0,Œﬁ,0,0,18,0.8,23,128
2018-05-10,0,Œﬁ,0,0,11,0.7,24,99
2018-05-11,82,¡º,22,64,10,0.5,25,138
2018-05-12,0,Œﬁ,0,0,12,0.6,38,134
2018-05-13,0,Œﬁ,0,0,21,0.7,42,134
2018-05-14,0,Œﬁ,0,0,13,0.7,28,195
2018-05-15,121,«·∂»Œ€»æ,41,120,17,0.8,39,183
2018-05-16,0,Œﬁ,0,0,22,0.8,23,125
2018-05-17,90,¡º,40,112,14,0.6,28,148
2018-05-18,102,«·∂»Œ€»æ,27,102,17,0.6,27,162
2018-05-19,0,Œﬁ,0,0,10,0.6,29,151
2018-05-20,0,Œﬁ,0,0,12,0.7,35,160
2018-05-21,0,Œﬁ,0,0,10,0.7,20,102
2018-05-22,0,Œﬁ,0,0,7,0.4,26,129
2018-05-23,109,«·∂»Œ€»æ,29,98,14,0.7,48,169
2018-05-24,135,«·∂»Œ€»æ,28,85,18,0.7,41,198
2018-05-25,0,Œﬁ,0,0,17,0.7,36,135
2018-05-26,0,Œﬁ,0,0,7,0.5,18,115
2018-05-27,0,Œﬁ,0,0,10,0.5,32,129
2018-05-28,96,¡º,27,90,15,0.7,34,155
2018-05-29,84,¡º,20,62,25,0.9,22,140
2018-05-30,122,«·∂»Œ€»æ,24,64,18,0.7,28,184
2018-05-31,118,«·∂»Œ€»æ,25,79,11,0.5,25,179
2018-06-01,122,«·∂»Œ€»æ,37,92,12,0.6,29,184
2018-06-02,105,«·∂»Œ€»æ,38,131,13,0.5,17,165
2018-06-03,78,¡º,31,106,19,0.6,28,128
2018-06-04,85,¡º,22,68,14,0.5,28,141
2018-06-05,99,¡º,23,77,16,0.5,33,158
2018-06-06,122,«·∂»Œ€»æ,0,0,12,0.7,39,99
2018-06-07,111,«·∂»Œ€»æ,0,0,16,0.7,43,166
2018-06-08,90,¡º,26,70,13,0.7,25,148
2018-06-09,98,¡º,24,58,11,0.7,28,157
2018-06-10,110,«·∂»Œ€»æ,28,73,12,0.6,48,170
2018-06-11,103,«·∂»Œ€»æ,24,75,14,0.6,43,163
2018-06-12,122,«·∂»Œ€»æ,31,98,12,0.7,52,184
2018-06-13,106,«·∂»Œ€»æ,20,59,13,0.6,19,166
2018-06-14,159,÷–∂»Œ€»æ,20,59,14,0.9,32,224
2018-06-15,111,«·∂»Œ€»æ,28,107,10,0.5,31,172
2018-06-16,69,¡º,27,40,7,0.7,14,122
2018-06-17,75,¡º,31,41,7,0.9,14,129
2018-06-18,98,¡º,38,65,8,0.9,20,157
2018-06-19,95,¡º,25,62,12,0.7,19,154
2018-06-20,111,«·∂»Œ€»æ,19,54,12,0.7,22,172
2018-06-21,113,«·∂»Œ€»æ,27,81,9,0.7,24,174
2018-06-22,158,÷–∂»Œ€»æ,31,85,10,0.7,36,223
2018-06-23,152,÷–∂»Œ€»æ,25,78,11,0.9,41,217
2018-06-24,103,«·∂»Œ€»æ,28,68,12,0.9,18,163
2018-06-25,100,¡º,35,79,10,0.9,28,159
2018-06-26,102,«·∂»Œ€»æ,31,67,10,1,23,162
2018-06-27,99,¡º,18,41,9,0.5,20,158
2018-06-28,98,¡º,12,35,9,0.5,18,157
2018-06-29,121,«·∂»Œ€»æ,18,49,13,0.6,24,183
2018-06-30,86,¡º,21,65,14,0.7,39,143
2018-07-01,53,¡º,29,54,7,0.9,19,96
2018-07-02,77,¡º,33,55,8,0.7,16,132
2018-07-03,61,¡º,27,59,12,0.7,30,113
2018-07-04,107,«·∂»Œ€»æ,16,37,10,0.5,20,167
2018-07-05,155,÷–∂»Œ€»æ,26,54,10,0.7,31,220
2018-07-06,79,¡º,0,0,9,0.6,33,109
2018-07-07,80,¡º,24,59,13,0.7,28,135
2018-07-08,66,¡º,23,57,14,0.7,45,119
2018-07-09,105,«·∂»Œ€»æ,21,44,11,0.6,23,165
2018-07-10,51,¡º,21,52,10,0.7,32,101
2018-07-11,80,¡º,32,102,12,0.6,22,130
2018-07-12,91,¡º,27,83,10,0.5,21,149
2018-07-13,174,÷–∂»Œ€»æ,24,67,12,0.7,26,239
2018-07-14,75,¡º,22,64,9,0.7,22,130
2018-07-15,500,—œ÷ÿŒ€»æ,0,0,8,0.7,26,101
2018-07-16,199,÷–∂»Œ€»æ,0,0,10,0.9,42,199
2018-07-17,127,«·∂»Œ€»æ,28,74,9,0.7,23,189
2018-07-18,80,¡º,20,56,7,0.5,14,136
2018-07-19,99,¡º,28,65,8,0.6,15,158
2018-07-20,68,¡º,32,82,8,0.7,22,106
2018-07-21,118,«·∂»Œ€»æ,23,40,8,0.6,16,179
2018-07-22,100,¡º,23,50,9,0.7,19,159
2018-07-23,69,¡º,24,41,7,0.7,12,122
2018-07-24,109,«·∂»Œ€»æ,22,43,8,0.6,20,169
2018-07-25,109,«·∂»Œ€»æ,29,65,9,0.9,26,169
2018-07-26,129,«·∂»Œ€»æ,27,62,8,1,24,191
2018-07-27,69,¡º,21,49,6,0.7,18,122
2018-07-28,75,¡º,21,41,6,0.7,17,130
2018-07-29,76,¡º,0,0,7,0.7,19,121
2018-07-30,97,¡º,28,60,7,0.9,19,156
2018-07-31,117,«·∂»Œ€»æ,38,69,10,1,22,178
2018-08-01,90,¡º,23,48,8,0.7,20,147
2018-08-02,49,”≈,17,40,7,0.6,13,98
2018-08-03,64,¡º,24,52,10,0.7,24,116
2018-08-04,111,«·∂»Œ€»æ,24,54,8,0.7,25,172
2018-08-05,122,«·∂»Œ€»æ,29,64,9,0.7,24,184
2018-08-06,82,¡º,34,83,11,1,23,138
2018-08-07,56,¡º,20,35,7,0.9,17,107
2018-08-08,79,¡º,30,50,10,1.2,22,134
2018-08-09,56,¡º,22,41,6,1,20,107
2018-08-10,65,¡º,19,24,6,0.7,11,118
2018-08-11,110,«·∂»Œ€»æ,41,66,9,1.4,22,170
2018-08-12,114,«·∂»Œ€»æ,27,63,9,0.9,22,175
2018-08-13,71,¡º,38,84,9,0.9,33,125
2018-08-14,78,¡º,28,55,7,0.7,22,133
2018-08-15,111,«·∂»Œ€»æ,39,77,9,1,34,172
2018-08-16,104,«·∂»Œ€»æ,0,0,11,0.9,25,85
2018-08-17,68,¡º,26,39,10,0.9,18,121
2018-08-18,85,¡º,42,69,10,1.2,26,141
2018-08-19,102,«·∂»Œ€»æ,36,67,10,1,27,162
2018-08-20,85,¡º,36,68,11,1.2,30,142
2018-08-21,48,”≈,28,47,15,1.2,25,93
2018-08-22,96,¡º,32,57,11,0.9,30,155
2018-08-23,127,«·∂»Œ€»æ,39,78,12,1,50,189
2018-08-24,122,«·∂»Œ€»æ,32,64,10,0.9,39,184
2018-08-25,80,¡º,27,54,11,0.7,30,136
2018-08-26,104,«·∂»Œ€»æ,30,56,10,0.9,30,164
2018-08-27,90,¡º,36,63,9,1,28,147
2018-08-28,98,¡º,30,55,12,1,17,157
2018-08-29,100,¡º,35,66,14,1,21,159
2018-08-30,71,¡º,30,51,9,1,17,125
2018-08-31,50,”≈,31,49,8,1.2,20,88
2018-09-01,40,”≈,24,39,6,1.2,19,79
2018-09-02,47,”≈,21,47,8,0.7,28,83
2018-09-03,69,¡º,0,0,0,0.7,0,122
2018-09-04,49,”≈,20,44,10,1,29,97
2018-09-05,65,¡º,0,0,0,0.9,0,109
2018-09-06,40,”≈,16,40,6,0.5,16,80
2018-09-07,51,¡º,22,52,9,0.7,32,89
2018-09-08,69,¡º,27,57,11,0.7,35,122
2018-09-09,55,¡º,29,60,13,1.4,44,45
2018-09-10,85,¡º,28,54,7,0.9,38,141
2018-09-11,63,¡º,34,71,10,0.9,42,115
2018-09-12,64,¡º,32,77,10,0.9,47,97
2018-09-13,70,¡º,28,60,9,0.7,36,123
2018-09-14,58,¡º,31,66,9,0.9,25,75
2018-09-15,36,”≈,19,36,10,0.6,17,63
2018-09-16,60,¡º,23,43,17,0.7,32,111
2018-09-17,52,¡º,27,52,9,1,34,68
2018-09-18,58,¡º,36,51,11,0.9,27,109
2018-09-19,67,¡º,51,71,11,1,37,120
2018-09-20,97,¡º,0,0,17,0.9,34,104
2018-09-21,54,¡º,23,58,13,0.6,25,94
2018-09-22,48,”≈,19,45,16,0.9,35,64
2018-09-23,51,¡º,24,51,14,1,35,98
2018-09-24,53,¡º,28,56,27,1.5,32,96
2018-09-25,61,¡º,36,55,8,0.9,24,113
2018-09-26,74,¡º,20,35,9,0.7,23,128
2018-09-27,52,¡º,20,49,6,0.5,21,80
2018-09-28,62,¡º,33,85,7,0.5,34,83
2018-09-29,54,¡º,25,58,11,0.5,31,93
2018-09-30,42,”≈,20,42,13,0.7,32,72
2018-10-01,47,”≈,24,47,13,0.7,35,88
2018-10-02,62,¡º,33,73,14,0.9,48,104
2018-10-03,69,¡º,42,81,16,1.2,55,121
2018-10-04,75,¡º,39,84,11,0.9,60,106
2018-10-05,75,¡º,34,99,17,1,36,65
2018-10-06,45,”≈,19,45,9,0.6,28,71
2018-10-07,68,¡º,37,85,19,1,53,90
2018-10-08,71,¡º,40,92,14,1,41,76
2018-10-09,47,”≈,20,47,10,0.7,36,81
2018-10-10,64,¡º,35,77,16,1,48,83
2018-10-11,51,¡º,26,51,22,1.2,32,95
2018-10-12,62,¡º,37,74,32,1.4,44,101
2018-10-13,78,¡º,57,104,31,2,59,98
2018-10-14,97,¡º,71,128,22,1.7,61,110
2018-10-15,62,¡º,44,67,11,1.2,32,101
2018-10-16,58,¡º,36,66,13,1,44,106
2018-10-17,55,¡º,35,60,15,1,26,94
2018-10-18,51,¡º,32,44,7,1,20,101
2018-10-19,67,¡º,48,68,9,1.2,29,54
2018-10-20,52,¡º,35,54,6,1,32,54
2018-10-21,80,¡º,55,110,8,1,37,82
2018-10-22,72,¡º,33,94,7,0.6,28,83
2018-10-23,71,¡º,38,92,13,1,54,69
2018-10-24,86,¡º,58,122,32,1.7,58,70
2018-10-25,62,¡º,21,74,7,0.5,11,85
2018-10-26,62,¡º,29,74,17,0.9,45,67
2018-10-27,74,¡º,40,87,19,1.2,59,61
2018-10-28,88,¡º,41,87,17,1.2,70,81
2018-10-29,46,”≈,20,46,9,0.6,28,76
2018-10-30,48,”≈,19,48,9,0.5,26,83
2018-10-31,75,¡º,34,99,22,1,43,80
2018-11-01,83,¡º,38,115,20,1.2,64,89
2018-11-02,93,¡º,56,135,18,1.4,65,100
2018-11-03,73,¡º,46,96,14,1,39,50
2018-11-04,59,¡º,38,68,11,1,30,42
2018-11-05,69,¡º,50,86,19,1.2,44,48
2018-11-06,62,¡º,38,68,27,1.2,49,53
2018-11-07,63,¡º,35,70,20,1,50,54
2018-11-08,65,¡º,41,80,23,1,50,51
2018-11-09,63,¡º,33,76,22,0.7,41,75
2018-11-10,72,¡º,43,93,33,1.4,53,69
2018-11-11,79,¡º,54,108,22,1.4,63,54
2018-11-12,108,«·∂»Œ€»æ,81,143,39,2.7,77,53
2018-11-13,98,¡º,73,126,35,2.8,70,70
2018-11-14,157,÷–∂»Œ€»æ,78,263,23,1.2,45,43
2018-11-15,115,«·∂»Œ€»æ,53,180,19,1,32,39
2018-11-16,80,¡º,47,109,19,1.5,38,29
2018-11-17,82,¡º,60,114,9,1,45,43
2018-11-18,71,¡º,38,92,12,1,45,70
2018-11-19,69,¡º,44,87,15,1,49,49
2018-11-20,65,¡º,36,80,24,1.2,40,59
2018-11-21,46,”≈,23,46,11,0.6,35,59
2018-11-22,87,¡º,49,102,20,1.4,69,37
2018-11-23,99,¡º,74,137,41,2.3,67,44
2018-11-24,94,¡º,70,134,28,1.9,74,34
2018-11-25,94,¡º,66,129,26,1.7,75,43
2018-11-26,243,÷ÿ∂»Œ€»æ,82,380,22,1.2,49,55
2018-11-27,156,÷–∂»Œ€»æ,61,262,23,1.2,52,46
2018-11-28,155,÷–∂»Œ€»æ,77,260,37,1.9,67,30
2018-11-29,129,«·∂»Œ€»æ,76,207,48,2.3,69,38
2018-11-30,105,«·∂»Œ€»æ,68,159,34,2,69,38
2018-12-01,91,¡º,64,131,34,2.3,61,49
2018-12-02,332,—œ÷ÿŒ€»æ,85,445,12,1.2,36,54
2018-12-03,181,÷–∂»Œ€»æ,63,312,19,1,23,51
2018-12-04,83,¡º,31,115,17,0.9,25,55
2018-12-05,90,¡º,39,130,16,1,29,68
2018-12-06,63,¡º,19,76,10,0.6,14,62
2018-12-07,55,¡º,19,60,14,0.7,17,48
2018-12-08,45,”≈,20,45,17,1,21,44
2018-12-09,74,¡º,52,98,41,2,43,40
2018-12-10,82,¡º,49,114,35,1.4,37,40
2018-12-11,58,¡º,26,66,25,1,35,56
2018-12-12,74,¡º,47,98,33,2.2,57,49
2018-12-13,97,¡º,72,143,49,2.8,63,29
2018-12-14,112,«·∂»Œ€»æ,84,154,59,3.3,68,26
2018-12-15,91,¡º,64,132,36,2.2,59,48
2018-12-16,58,¡º,24,65,11,0.9,33,77
2018-12-17,73,¡º,39,93,28,1.5,58,41
2018-12-18,84,¡º,62,118,37,2.5,65,38
2018-12-19,64,¡º,37,74,35,1.7,51,57
2018-12-20,82,¡º,51,104,44,2.3,65,21
2018-12-21,86,¡º,63,121,55,2.8,58,24
2018-12-22,81,¡º,49,112,28,1.7,36,50
2018-12-23,60,¡º,24,70,23,1,29,52
2018-12-24,81,¡º,54,111,38,2.4,63,39
2018-12-25,80,¡º,58,110,30,2,64,55
2018-12-26,91,¡º,51,132,41,2,44,55
2018-12-27,69,¡º,21,87,12,0.9,16,54
2018-12-28,35,”≈,18,35,16,1,25,50
2018-12-29,61,¡º,39,71,35,1.9,44,46
2018-12-30,64,¡º,40,77,48,2,48,43
2018-12-31,83,¡º,56,115,42,1.9,52,38
