date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,84,良,62,115,116,3.5,58,20
2014-01-02,64,良,42,79,49,2.2,52,30
2014-01-03,85,良,63,120,96,2.7,50,29
2014-01-04,72,良,45,94,79,2,48,31
2014-01-05,82,良,60,111,101,2.7,53,27
2014-01-06,90,良,67,130,60,2.2,48,36
2014-01-07,92,良,44,133,35,1.2,35,34
2014-01-08,78,良,50,106,50,1.4,34,34
2014-01-09,123,轻度污染,93,146,119,2.4,46,28
2014-01-10,110,轻度污染,83,131,46,1.9,48,35
2014-01-11,121,轻度污染,91,141,63,2.2,45,36
2014-01-12,112,轻度污染,85,137,86,2.4,51,29
2014-01-13,133,轻度污染,101,167,105,3,55,30
2014-01-14,123,轻度污染,94,154,90,2.8,47,29
2014-01-15,158,中度污染,120,192,104,3.2,52,26
2014-01-16,126,轻度污染,96,158,79,2.2,51,26
2014-01-17,142,轻度污染,109,168,99,2.8,53,23
2014-01-18,157,中度污染,120,225,101,2.5,47,31
2014-01-19,137,轻度污染,73,224,47,1.3,40,32
2014-01-20,134,轻度污染,102,203,76,2.1,45,29
2014-01-21,96,良,72,129,92,2.3,39,23
2014-01-22,133,轻度污染,102,167,123,2.8,51,24
2014-01-23,146,轻度污染,112,202,130,3.2,54,22
2014-01-24,120,轻度污染,64,189,42,1.3,34,37
2014-01-25,91,良,59,133,50,1.3,36,38
2014-01-26,105,轻度污染,79,140,57,1.8,42,37
2014-01-27,125,轻度污染,95,168,73,2.3,45,38
2014-01-28,88,良,60,125,43,1.4,31,41
2014-01-29,120,轻度污染,68,191,43,1.3,29,42
2014-01-30,136,轻度污染,103,189,71,2,40,39
2014-01-31,203,重度污染,153,230,98,2.1,35,40
2014-02-01,97,良,73,125,69,1.7,32,48
2014-02-02,90,良,67,120,63,1.8,32,42
2014-02-03,105,轻度污染,67,161,47,1.5,32,43
2014-02-04,113,轻度污染,64,175,42,1.4,25,45
2014-02-05,108,轻度污染,72,167,39,1.4,24,49
2014-02-06,106,轻度污染,70,162,31,1.4,21,44
2014-02-07,179,中度污染,119,307,46,1.8,39,33
2014-02-08,124,轻度污染,81,198,20,1.1,20,45
2014-02-09,89,良,66,119,25,1.2,21,44
2014-02-10,136,轻度污染,104,157,60,1.7,28,39
2014-02-11,119,轻度污染,90,138,53,1.4,23,45
2014-02-12,86,良,64,93,42,1.2,20,45
2014-02-13,115,轻度污染,87,133,56,1.6,27,40
2014-02-14,131,轻度污染,99,147,61,1.4,25,44
2014-02-15,129,轻度污染,98,138,54,1.4,25,46
2014-02-16,74,良,54,72,41,1.1,18,49
2014-02-17,144,轻度污染,110,136,69,1.8,31,45
2014-02-18,100,良,75,141,44,1.3,26,44
2014-02-19,77,良,57,103,61,1.6,28,41
2014-02-20,107,轻度污染,81,123,62,2,29,26
2014-02-21,96,良,72,116,42,1.8,38,41
2014-02-22,137,轻度污染,104,150,32,1.8,36,52
2014-02-23,137,轻度污染,104,155,30,1.8,36,55
2014-02-24,150,轻度污染,115,170,41,1.9,40,62
2014-02-25,135,轻度污染,103,193,40,1.8,35,56
2014-02-26,116,轻度污染,49,182,12,0.9,21,49
2014-02-27,83,良,44,115,21,1.1,28,41
2014-02-28,87,良,40,124,16,0.9,26,43
2014-03-01,90,良,43,130,19,1.1,31,39
2014-03-02,87,良,42,124,21,1,29,39
2014-03-03,120,轻度污染,71,190,24,1.3,34,47
2014-03-04,101,轻度污染,38,151,19,1.1,28,43
2014-03-05,90,良,39,131,18,1.1,26,36
2014-03-06,83,良,48,115,26,1,29,39
2014-03-07,80,良,51,110,16,1.2,27,41
2014-03-08,88,良,65,120,17,1.2,32,39
2014-03-09,86,良,64,123,32,1.3,36,39
2014-03-10,107,轻度污染,81,145,37,1.5,41,43
2014-03-11,125,轻度污染,74,200,24,1.3,37,45
2014-03-12,90,良,35,130,13,0.9,28,43
2014-03-13,86,良,55,122,21,1.2,32,34
2014-03-14,98,良,72,146,42,1.7,43,32
2014-03-15,108,轻度污染,78,166,52,1.8,45,29
2014-03-16,109,轻度污染,70,168,57,1.8,46,36
2014-03-17,156,中度污染,74,262,20,1.3,41,40
2014-03-18,158,中度污染,87,267,51,2.3,57,33
2014-03-19,190,中度污染,69,329,16,1.1,35,28
2014-03-20,96,良,37,142,15,0.9,33,28
2014-03-21,119,轻度污染,77,188,46,1.4,41,40
2014-03-22,98,良,69,146,36,1.5,44,43
2014-03-23,81,良,52,112,31,1.2,41,43
2014-03-24,85,良,63,100,29,1.1,29,48
2014-03-25,95,良,69,141,48,1.4,34,49
2014-03-26,98,良,69,146,42,1.4,38,49
2014-03-27,151,中度污染,63,252,35,1,34,57
2014-03-28,121,轻度污染,55,193,21,1,25,51
2014-03-29,114,轻度污染,67,178,45,1.2,32,50
2014-03-30,76,良,56,99,14,0.9,25,49
2014-03-31,82,良,60,91,18,1,27,51
2014-04-01,90,良,67,109,27,1.1,32,57
2014-04-02,67,良,49,70,18,0.8,21,67
2014-04-03,61,良,42,73,31,0.9,24,50
2014-04-04,100,良,75,117,33,1.2,31,58
2014-04-05,94,良,70,118,32,1.1,33,63
2014-04-06,77,良,57,101,22,1.1,31,56
2014-04-07,87,良,65,123,34,1.1,37,56
2014-04-08,93,良,67,136,39,1.1,39,60
2014-04-09,85,良,62,121,33,1.2,34,56
2014-04-10,87,良,64,124,14,0.9,25,54
2014-04-11,115,轻度污染,87,125,33,1.2,31,52
2014-04-12,90,良,67,120,24,0.9,31,49
2014-04-13,92,良,60,134,41,1.1,31,58
2014-04-14,82,良,55,115,36,1.1,34,57
2014-04-15,91,良,68,132,58,1.4,37,58
2014-04-16,85,良,63,114,23,0.9,21,57
2014-04-17,67,良,48,83,18,0.7,18,56
2014-04-18,53,良,38,52,27,0.9,26,53
2014-04-19,50,优,35,50,20,0.9,18,52
2014-04-20,53,良,38,49,17,0.8,20,48
2014-04-21,58,良,41,62,19,0.8,18,54
2014-04-22,94,良,70,124,30,1.2,27,60
2014-04-23,86,良,64,120,36,1.1,22,71
2014-04-24,458,严重污染,156,558,17,0.8,25,63
2014-04-25,330,严重污染,156,444,19,0.9,20,41
2014-04-26,275,重度污染,107,403,25,1,20,57
2014-04-27,163,中度污染,82,276,29,1.1,23,62
2014-04-28,110,轻度污染,58,169,31,1,22,69
2014-04-29,121,轻度污染,65,193,37,1,32,66
2014-04-30,164,中度污染,76,279,54,1.3,25,68
2014-05-01,187,中度污染,71,324,16,0.7,20,61
2014-05-02,87,良,44,125,17,0.7,16,53
2014-05-03,100,良,55,150,33,1,25,65
2014-05-04,85,良,40,120,24,0.8,20,67
2014-05-05,75,良,41,100,41,0.9,20,68
2014-05-06,81,良,45,112,25,0.9,26,69
2014-05-07,96,良,55,143,46,1.1,29,49
2014-05-08,90,良,55,129,48,1.2,33,72
2014-05-10,140,轻度污染,93,229,18,0.8,17,69
2014-05-11,69,良,42,89,30,0.9,21,66
2014-05-12,84,良,48,117,36,1,24,72
2014-05-13,76,良,36,103,26,0.8,14,76
2014-05-14,76,良,39,102,21,0.7,15,73
2014-05-15,66,良,41,82,23,0.9,23,75
2014-05-16,77,良,55,104,38,1.1,31,80
2014-05-17,71,良,52,91,36,1,29,71
2014-05-18,75,良,55,86,36,1.5,31,55
2014-05-19,76,良,56,92,34,1,29,79
2014-05-20,91,良,68,131,50,1.2,34,87
2014-05-21,91,良,66,132,51,1.1,31,87
2014-05-22,78,良,50,106,36,1,31,71
2014-05-23,71,良,51,93,23,0.9,24,70
2014-05-24,135,轻度污染,78,219,16,0.7,23,65
2014-05-25,123,轻度污染,63,196,25,0.8,23,52
2014-05-26,105,轻度污染,59,160,36,1.1,27,56
2014-05-27,85,良,53,121,38,1.2,30,61
2014-05-28,96,良,62,141,56,1.3,34,70
2014-05-29,76,良,46,101,52,1.1,26,77
2014-05-30,77,良,44,105,48,1,29,78
2014-05-31,76,良,47,102,45,1,27,83
2014-06-01,95,良,62,139,49,1.1,30,106
2014-06-02,79,良,58,107,34,0.9,20,110
2014-06-03,94,良,70,122,26,0.9,19,102
2014-06-04,74,良,51,98,28,0.8,21,82
2014-06-05,69,良,49,89,50,1,26,76
2014-06-06,81,良,49,112,23,0.7,19,67
2014-06-07,86,良,58,122,37,0.9,24,63
2014-06-08,76,良,46,102,38,0.8,19,65
2014-06-09,61,良,43,71,32,0.9,19,60
2014-06-10,58,良,42,61,19,0.8,23,54
2014-06-11,83,良,61,98,16,0.9,28,62
2014-06-12,77,良,57,76,12,0.9,28,58
2014-06-13,56,良,40,54,12,0.8,26,74
2014-06-14,68,良,49,74,36,1,30,65
2014-06-15,57,良,38,64,47,0.9,29,67
2014-06-16,63,良,39,76,38,0.9,30,65
2014-06-17,75,良,50,100,51,1,32,71
2014-06-18,56,良,35,62,20,0.7,30,67
2014-06-19,45,优,25,45,20,0.6,22,64
2014-06-20,34,优,18,29,13,0.6,20,68
2014-06-21,62,良,41,74,41,1,28,76
2014-06-22,70,良,49,90,33,0.9,27,75
2014-06-23,81,良,60,102,40,1.1,28,73
2014-06-24,56,良,40,52,17,1,28,61
2014-06-25,65,良,47,68,17,1,28,67
2014-06-26,93,良,70,97,29,1.1,37,52
2014-06-27,102,轻度污染,76,113,22,1.2,40,44
2014-06-28,45,优,32,42,8,0.7,31,57
2014-06-29,59,良,43,64,30,0.9,29,70
2014-06-30,66,良,48,70,29,0.9,28,69
2014-07-01,56,良,38,63,32,0.9,30,70
2014-07-02,59,良,40,68,38,1.3,23,71
2014-07-03,56,良,40,60,22,0.9,24,88
2014-07-04,70,良,49,89,23,0.9,31,87
2014-07-05,74,良,53,98,26,0.9,32,93
2014-07-06,80,良,59,105,31,1,27,98
2014-07-07,63,良,41,77,23,0.8,24,81
2014-07-08,35,优,23,35,11,0.6,18,59
2014-07-09,36,优,22,36,12,0.7,21,66
2014-07-10,65,良,47,71,17,0.9,25,75
2014-07-11,45,优,31,45,25,0.8,27,66
2014-07-12,56,良,38,62,30,0.8,31,74
2014-07-13,60,良,41,70,39,1.1,30,75
2014-07-14,68,良,45,85,38,1.1,32,78
2014-07-15,65,良,45,80,47,1.1,29,80
2014-07-16,61,良,43,73,33,1,25,81
2014-07-17,72,良,53,86,39,1.1,27,94
2014-07-18,92,良,68,110,36,1.2,28,78
2014-07-19,84,良,62,97,23,0.9,23,73
2014-07-20,71,良,46,93,16,0.6,24,70
2014-07-21,74,良,54,96,27,0.8,31,41
2014-07-22,34,优,24,34,12,0.6,26,40
2014-07-23,33,优,21,31,13,0.7,24,66
2014-07-24,64,良,46,77,33,1,27,81
2014-07-25,71,良,52,90,40,1,27,80
2014-07-26,67,良,49,83,47,1,26,86
2014-07-27,64,良,46,74,36,1,29,76
2014-07-28,73,良,54,91,43,1.1,29,74
2014-07-29,71,良,52,87,43,1,28,83
2014-07-30,77,良,56,104,37,0.9,30,78
2014-07-31,79,良,58,103,37,1.1,30,76
2014-08-01,73,良,53,95,47,1.1,25,87
2014-08-02,121,轻度污染,72,192,23,0.8,22,77
2014-08-03,77,良,56,103,22,0.9,21,73
2014-08-04,42,优,28,42,16,0.7,20,50
2014-08-05,41,优,29,39,11,0.9,29,46
2014-08-06,43,优,29,43,16,0.9,21,78
2014-08-07,79,良,58,93,29,1.2,33,69
2014-08-08,70,良,51,75,20,1,30,69
2014-08-09,83,良,62,101,27,1,30,103
2014-08-10,84,良,62,95,37,1.2,33,84
2014-08-11,55,良,39,58,25,0.9,26,76
2014-08-12,49,优,30,46,27,0.9,27,97
2014-08-13,58,良,39,67,30,1,30,100
2014-08-14,61,良,42,72,30,1.1,32,110
2014-08-15,75,良,55,94,37,1.3,36,109
2014-08-16,68,良,49,84,51,1.3,32,103
2014-08-17,71,良,52,92,21,0.9,26,107
2014-08-18,90,良,67,109,33,1,27,130
2014-08-19,79,良,58,102,25,1.1,28,124
2014-08-20,99,良,74,112,22,1.3,41,99
2014-08-21,86,良,64,94,21,1,37,59
2014-08-22,58,良,41,65,43,1.2,35,61
2014-08-23,58,良,42,66,29,0.7,29,83
2014-08-24,61,良,38,72,24,0.7,27,87
2014-08-25,60,良,43,69,43,1,29,83
2014-08-26,69,良,50,89,37,0.9,29,92
2014-08-27,69,良,47,88,30,0.8,30,98
2014-08-28,75,良,55,96,47,1.1,29,111
2014-08-29,110,轻度污染,83,130,36,1.4,40,90
2014-08-30,65,良,47,74,20,0.7,23,97
2014-08-31,62,良,42,75,30,0.7,25,96
2014-09-01,51,良,32,52,18,0.7,24,95
2014-09-02,67,良,47,84,23,0.8,28,100
2014-09-03,73,良,52,96,34,0.9,33,106
2014-09-04,68,良,45,85,37,0.9,30,111
2014-09-05,81,良,55,112,37,1,31,109
2014-09-06,67,良,44,85,21,0.8,24,97
2014-09-07,56,良,38,63,11,0.6,25,67
2014-09-08,77,良,57,80,21,0.9,32,46
2014-09-09,78,良,57,90,24,1,27,84
2014-09-10,91,良,68,106,43,1.1,39,64
2014-09-11,90,良,67,101,30,1,36,65
2014-09-12,61,良,43,72,21,0.8,32,65
2014-09-13,60,良,42,70,20,0.7,31,57
2014-09-14,37,优,21,37,9,0.5,22,62
2014-09-15,52,良,35,53,25,0.8,24,87
2014-09-16,41,优,29,41,12,0.6,27,76
2014-09-17,55,良,37,61,26,0.9,28,82
2014-09-18,74,良,54,96,27,0.9,37,93
2014-09-19,68,良,44,86,19,0.8,32,102
2014-09-20,83,良,62,111,39,1,32,109
2014-09-21,47,优,30,47,18,0.7,27,78
2014-09-22,29,优,19,29,4,0.5,23,58
2014-09-23,55,良,36,59,21,0.8,28,72
2014-09-24,87,良,65,119,42,1.1,36,70
2014-09-25,84,良,61,118,34,1,28,81
2014-09-26,89,良,54,129,33,1,30,59
2014-09-27,104,轻度污染,76,158,32,0.9,36,51
2014-09-28,66,良,47,82,13,0.9,30,66
2014-09-29,84,良,61,117,31,1.2,37,81
2014-09-30,81,良,60,101,50,1.2,36,62
2014-10-01,54,良,30,57,19,0.7,21,72
2014-10-02,75,良,49,100,25,1.1,35,65
2014-10-03,68,良,41,85,31,0.8,27,68
2014-10-04,63,良,30,75,9,0.5,19,74
2014-10-05,63,良,42,77,22,1,30,71
2014-10-06,69,良,48,88,31,1.1,34,84
2014-10-07,61,良,38,71,17,0.7,32,84
2014-10-08,62,良,42,73,20,0.8,35,81
2014-10-09,73,良,51,96,40,1.3,34,86
2014-10-10,68,良,40,86,13,0.8,30,88
2014-10-11,24,优,16,16,4,0.7,21,48
2014-10-12,53,良,38,52,20,0.9,30,52
2014-10-13,120,轻度污染,91,129,34,1.5,46,43
2014-10-14,110,轻度污染,83,137,37,1.4,40,55
2014-10-15,88,良,66,116,19,1,41,61
2014-10-16,79,良,50,107,18,1,42,53
2014-10-17,79,良,53,109,18,1,41,52
2014-10-18,66,良,43,82,14,0.9,36,60
2014-10-19,64,良,46,76,20,0.8,29,63
2014-10-20,65,良,45,80,32,1,36,54
2014-10-21,87,良,65,113,62,1.6,40,57
2014-10-22,85,良,63,117,36,1.3,42,65
2014-10-23,84,良,62,106,35,1.1,35,60
2014-10-24,90,良,67,116,38,1.4,39,55
2014-10-25,96,良,72,123,30,1.3,39,57
2014-10-26,89,良,67,120,31,1.4,39,75
2014-10-27,110,轻度污染,83,142,26,1.3,41,75
2014-10-28,76,良,56,87,21,1.3,39,64
2014-10-29,76,良,56,89,39,1.1,35,55
2014-10-30,56,良,37,61,10,1,27,61
2014-10-31,45,优,28,45,9,0.7,30,38
2014-11-01,39,优,27,39,9,0.8,26,60
2014-11-02,64,良,46,70,32,0.9,31,60
2014-11-03,68,良,49,86,35,1.5,38,53
2014-11-04,98,良,73,124,48,2,50,32
2014-11-05,110,轻度污染,83,130,35,1.6,48,50
2014-11-06,123,轻度污染,93,145,31,1.9,49,49
2014-11-07,85,良,63,103,20,1.4,43,56
2014-11-08,117,轻度污染,89,129,28,1.5,44,65
2014-11-09,179,中度污染,135,188,46,2.1,56,59
2014-11-10,77,良,56,96,19,1,41,41
2014-11-11,68,良,49,79,13,1.1,37,33
2014-11-12,64,良,44,78,12,1,35,46
2014-11-13,107,轻度污染,80,121,25,1.6,44,41
2014-11-14,116,轻度污染,88,133,34,2,43,41
2014-11-15,75,良,55,96,20,1.2,36,47
2014-11-16,112,轻度污染,85,134,30,1.5,47,46
2014-11-17,128,轻度污染,97,142,46,1.8,50,54
2014-11-18,146,轻度污染,112,151,52,2.1,50,55
2014-11-19,121,轻度污染,92,129,48,1.9,47,46
2014-11-20,135,轻度污染,103,143,64,2.3,59,40
2014-11-21,96,良,72,112,27,1.5,48,53
2014-11-22,118,轻度污染,89,120,54,1.8,47,52
2014-11-23,78,良,57,80,22,1.3,43,42
2014-11-24,84,良,62,75,30,1.5,41,40
2014-11-25,107,轻度污染,80,103,66,2.3,52,32
2014-11-26,82,良,61,91,43,1.6,39,36
2014-11-27,60,良,43,62,15,1.2,34,46
2014-11-28,127,轻度污染,96,110,68,2.2,51,39
2014-11-29,118,轻度污染,89,108,54,2.1,48,44
2014-11-30,60,良,33,70,26,1.1,32,50
2014-12-01,101,轻度污染,76,124,76,2.3,54,32
2014-12-02,72,良,52,95,33,2.2,47,16
2014-12-03,82,良,56,114,32,1.5,49,43
2014-12-04,110,轻度污染,83,139,47,2.1,50,35
2014-12-05,116,轻度污染,88,138,63,2.3,53,34
2014-12-06,111,轻度污染,84,134,31,1.9,48,49
2014-12-07,98,良,73,120,47,2,47,42
2014-12-08,109,轻度污染,82,137,82,2.8,56,29
2014-12-09,72,良,47,94,18,0.8,27,52
2014-12-10,66,良,40,81,15,1.1,30,38
2014-12-11,88,良,47,127,22,1.4,36,40
2014-12-12,79,良,48,108,37,1.6,33,49
2014-12-13,102,轻度污染,77,124,77,2.5,45,38
2014-12-14,83,良,62,117,58,1.9,41,48
2014-12-15,101,轻度污染,38,151,20,1,29,52
2014-12-16,91,良,65,131,48,2.3,45,30
2014-12-17,98,良,74,116,79,2.5,52,29
2014-12-18,77,良,57,101,62,1.9,46,53
2014-12-19,88,良,65,108,57,2,49,35
2014-12-20,88,良,66,106,57,2.1,49,43
2014-12-21,88,良,65,108,56,2,50,34
2014-12-22,130,轻度污染,99,144,103,3,66,20
2014-12-23,113,轻度污染,85,128,67,2.3,58,31
2014-12-24,117,轻度污染,88,129,42,2,55,39
2014-12-25,125,轻度污染,95,144,73,2.6,59,36
2014-12-26,115,轻度污染,87,126,54,2.4,59,29
2014-12-27,122,轻度污染,92,134,56,2.4,60,34
2014-12-28,113,轻度污染,86,132,70,2.2,50,52
2014-12-29,71,良,49,93,75,2.2,52,35
2014-12-30,74,良,54,99,55,2.1,50,32
2014-12-31,82,良,60,103,36,2,48,43
2015-01-01,111,轻度污染,84,126,56,2.6,58,33
2015-01-02,105,轻度污染,79,122,58,2.6,57,32
2015-01-03,72,良,53,94,58,2.5,49,38
2015-01-04,87,良,63,124,39,1.4,41,55
2015-01-05,68,良,40,86,23,1.2,38,51
2015-01-06,58,良,41,63,18,1.4,35,46
2015-01-07,65,良,47,75,33,2,36,44
2015-01-08,66,良,47,78,29,1.7,37,43
2015-01-09,61,良,42,72,38,1.9,37,48
2015-01-10,63,良,45,77,50,2.1,44,32
2015-01-11,63,良,44,76,46,2,38,40
2015-01-12,63,良,44,76,48,2.2,43,32
2015-01-13,75,良,55,94,47,2.1,44,38
2015-01-14,84,良,62,97,43,1.8,42,43
2015-01-15,82,良,60,95,24,1.5,39,51
2015-01-16,112,轻度污染,85,132,40,2.3,45,42
2015-01-17,105,轻度污染,65,161,20,1.4,28,61
2015-01-18,79,良,51,108,42,2.3,36,53
2015-01-19,69,良,50,88,39,2.5,31,42
2015-01-20,77,良,57,95,40,1.9,34,39
2015-01-21,84,良,62,106,50,2.2,44,38
2015-01-22,108,轻度污染,81,133,55,3,55,35
2015-01-23,142,轻度污染,109,179,67,3.4,66,27
2015-01-24,125,轻度污染,95,166,34,1.9,45,79
2015-01-25,133,轻度污染,101,174,41,2.5,54,92
2015-01-26,104,轻度污染,70,158,26,1.7,42,83
2015-01-27,74,良,42,97,21,1.5,37,78
2015-01-28,82,良,56,114,19,1.5,31,65
2015-01-29,98,良,61,146,20,1.4,35,68
2015-01-30,95,良,71,139,17,1.4,35,67
2015-01-31,121,轻度污染,92,137,31,1.6,43,56
2015-02-01,151,中度污染,116,168,32,2.1,45,60
2015-02-02,148,轻度污染,113,172,20,1.7,40,88
2015-02-03,87,良,65,99,13,1.1,30,96
2015-02-04,80,良,59,80,14,0.9,25,94
2015-02-05,103,轻度污染,77,101,24,1.3,37,55
2015-02-06,154,中度污染,118,155,28,1.9,42,64
2015-02-07,88,良,66,122,19,1.1,29,62
2015-02-08,117,轻度污染,89,138,31,1.5,38,67
2015-02-09,111,轻度污染,84,128,27,1.7,40,70
2015-02-10,115,轻度污染,84,181,33,1.6,37,70
2015-02-11,79,良,58,101,33,1.4,33,71
2015-02-12,70,良,51,89,33,1.5,33,60
2015-02-13,80,良,59,95,33,1.4,33,72
2015-02-14,100,良,64,150,39,1.5,29,79
2015-02-15,120,轻度污染,34,189,12,0.8,18,76
2015-02-16,69,良,37,88,28,1.3,24,69
2015-02-17,74,良,53,98,37,1.6,29,76
2015-02-18,84,良,58,117,35,1.3,27,83
2015-02-19,99,良,74,126,37,1.3,25,80
2015-02-20,92,良,45,133,16,1,20,81
2015-02-21,76,良,30,102,13,0.8,18,72
2015-02-22,66,良,30,83,17,1,20,74
2015-02-23,62,良,28,75,15,0.8,20,78
2015-02-24,58,良,35,65,14,1,23,70
2015-02-25,55,良,32,60,11,1,23,63
2015-02-26,77,良,53,104,33,1.3,29,62
2015-02-27,82,良,36,114,12,0.8,20,62
2015-02-28,82,良,34,115,16,1,21,61
2015-03-01,83,良,57,116,25,1.5,28,71
2015-03-02,88,良,41,125,15,1.1,24,80
2015-03-03,361,严重污染,99,469,12,1.2,23,72
2015-03-04,141,轻度污染,66,231,11,0.9,21,70
2015-03-05,101,轻度污染,61,152,20,1.4,28,80
2015-03-06,81,良,52,112,22,1.4,24,79
2015-03-07,80,良,53,111,26,1.3,23,84
2015-03-08,70,良,29,90,9,1.1,18,84
2015-03-09,87,良,40,123,12,1,20,77
2015-03-10,96,良,59,142,27,1.3,26,77
2015-03-11,81,良,54,112,20,1.2,22,73
2015-03-12,88,良,53,125,28,1.6,30,72
2015-03-13,90,良,41,130,13,1.2,26,79
2015-03-14,126,轻度污染,58,202,11,1,26,68
2015-03-15,118,轻度污染,59,186,19,1.1,22,72
2015-03-16,103,轻度污染,59,157,38,1.5,32,80
2015-03-17,141,轻度污染,76,233,32,1.3,30,75
2015-03-18,110,轻度污染,52,170,20,1.1,23,84
2015-03-19,90,良,53,131,17,1.1,22,77
2015-03-20,86,良,38,123,16,1,18,60
2015-03-21,92,良,46,134,23,1.2,24,64
2015-03-22,95,良,52,140,30,1.2,26,58
2015-03-23,78,良,42,106,22,1,22,58
2015-03-24,80,良,59,99,17,1.2,26,60
2015-03-25,82,良,61,103,25,1.9,33,70
2015-03-26,73,良,47,95,29,1.5,29,99
2015-03-27,90,良,47,97,19,1.1,29,102
2015-03-28,107,轻度污染,45,164,16,1,28,94
2015-03-29,100,良,54,150,29,1.4,33,95
2015-03-30,101,轻度污染,52,152,44,1.3,32,120
2015-03-31,106,轻度污染,51,163,31,1.2,28,117
2015-04-01,127,轻度污染,73,203,21,0.9,20,102
2015-04-02,94,良,53,138,48,1.4,31,93
2015-04-03,112,轻度污染,52,173,24,0.8,22,93
2015-04-04,151,中度污染,74,251,13,0.8,18,78
2015-04-05,77,良,33,104,13,0.8,17,87
2015-04-06,56,良,36,62,9,0.9,19,89
2015-04-07,68,良,50,84,12,0.9,21,91
2015-04-08,64,良,44,78,9,0.9,18,92
2015-04-09,62,良,39,74,11,0.9,22,103
2015-04-10,61,良,37,72,12,1,28,97
2015-04-11,54,良,32,57,12,1,23,97
2015-04-12,58,良,32,67,12,1.2,32,91
2015-04-13,71,良,42,92,22,1.2,41,85
2015-04-14,93,良,66,137,30,1.6,47,86
2015-04-15,94,良,48,138,21,1.3,40,90
2015-04-16,164,中度污染,71,278,17,1.1,25,109
2015-04-17,165,中度污染,75,281,22,0.9,22,124
2015-04-18,64,良,31,76,7,0.8,15,117
2015-04-19,67,良,40,84,9,0.9,19,92
2015-04-20,57,良,32,65,12,1,22,88
2015-04-21,59,良,33,55,11,0.9,22,111
2015-04-22,69,良,33,65,14,0.9,23,123
2015-04-23,65,良,37,79,19,1.2,27,107
2015-04-24,59,良,35,69,18,1.1,25,107
2015-04-25,69,良,40,89,17,1.1,29,99
2015-04-26,71,良,43,92,18,1.1,28,109
2015-04-27,68,良,38,86,18,1.2,28,119
2015-04-28,78,良,45,100,25,1.2,29,133
2015-04-29,87,良,52,123,28,1.3,32,112
2015-04-30,75,良,40,101,14,1,30,88
2015-05-01,85,良,54,120,13,1,26,101
2015-05-02,67,良,31,84,18,0.9,23,114
2015-05-03,58,良,22,38,11,0.9,18,110
2015-05-04,68,良,42,86,16,1,27,116
2015-05-05,50,优,26,51,13,0.9,25,95
2015-05-06,103,轻度污染,51,157,12,0.9,21,107
2015-05-07,84,良,37,119,11,0.9,22,95
2015-05-08,73,良,39,95,14,1,21,99
2015-05-09,67,良,36,84,24,1.1,28,98
2015-05-10,83,良,32,117,9,0.7,23,85
2015-05-11,65,良,39,80,11,1.1,24,107
2015-05-12,77,良,48,103,19,1.1,29,114
2015-05-13,86,良,47,122,19,1.2,32,136
2015-05-14,73,良,37,96,24,1,22,110
2015-05-15,68,良,45,85,17,1.1,25,106
2015-05-16,58,良,38,66,18,1,20,96
2015-05-17,69,良,48,88,15,1.1,25,106
2015-05-18,432,严重污染,162,532,14,1.1,23,125
2015-05-19,127,轻度污染,62,205,22,1,24,139
2015-05-20,78,良,36,69,14,1.1,18,134
2015-05-21,68,良,41,65,12,1,21,122
2015-05-22,79,良,46,87,15,1,22,135
2015-05-23,84,良,37,67,13,1.1,26,141
2015-05-24,87,良,43,79,37,1.3,25,144
2015-05-25,101,轻度污染,33,55,23,1,19,161
2015-05-26,85,良,38,75,24,1.2,22,142
2015-05-27,92,良,50,134,19,0.9,21,131
2015-05-28,58,良,34,65,18,1,21,73
2015-05-29,67,良,28,56,14,1,20,120
2015-05-30,72,良,24,62,23,1,19,126
2015-05-31,68,良,32,71,32,1.2,22,122
2015-06-01,70,良,33,69,14,1,17,124
2015-06-02,75,良,41,100,34,1,25,112
2015-06-03,72,良,52,87,22,1.2,25,103
2015-06-04,72,良,23,46,12,0.8,18,126
2015-06-05,88,良,34,74,24,1.1,24,146
2015-06-06,84,良,27,71,30,1,22,141
2015-06-07,76,良,33,93,14,0.9,20,131
2015-06-08,77,良,33,65,19,1.1,20,132
2015-06-09,71,良,37,92,32,1.2,22,125
2015-06-10,79,良,29,86,13,0.8,16,135
2015-06-11,92,良,34,85,40,0.9,21,150
2015-06-12,83,良,32,79,45,1,24,140
2015-06-13,67,良,34,84,33,0.8,25,117
2015-06-14,96,良,33,73,33,1,23,155
2015-06-15,88,良,37,81,22,1,24,145
2015-06-16,80,良,35,55,17,1,24,136
2015-06-17,70,良,51,87,15,1.3,25,104
2015-06-18,96,良,46,83,15,1.4,20,155
2015-06-19,60,良,43,59,20,1.3,27,100
2015-06-20,80,良,38,58,33,1.4,24,136
2015-06-21,96,良,29,66,24,1.2,28,155
2015-06-22,66,良,37,66,17,1.3,40,119
2015-06-23,89,良,30,47,9,1,26,147
2015-06-24,82,良,40,56,10,1,28,138
2015-06-25,93,良,32,54,12,1.3,26,152
2015-06-26,92,良,40,87,15,1.1,30,150
2015-06-27,61,良,35,62,27,1.3,27,113
2015-06-28,76,良,56,94,16,1.3,29,111
2015-06-29,88,良,52,126,10,1,22,74
2015-06-30,63,良,36,77,15,0.9,19,105
