date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,131,«·∂»Œ€»æ,91,212,123,2.3,75,28
2014-01-02,146,«·∂»Œ€»æ,112,224,133,3,96,10
2014-01-03,109,«·∂»Œ€»æ,83,148,108,2.3,71,25
2014-01-04,69,¡º,50,73,120,1.4,65,22
2014-01-05,121,«·∂»Œ€»æ,92,143,109,2.6,67,31
2014-01-06,138,«·∂»Œ€»æ,106,142,86,2.2,69,19
2014-01-07,137,«·∂»Œ€»æ,105,147,105,2.2,67,24
2014-01-08,54,¡º,34,59,59,1.2,44,45
2014-01-09,70,¡º,47,91,80,1.4,57,36
2014-01-10,203,÷ÿ∂»Œ€»æ,153,242,150,2.5,86,18
2014-01-11,357,—œ÷ÿŒ€»æ,307,431,146,4.3,111,13
2014-01-12,130,«·∂»Œ€»æ,99,151,78,1.9,62,48
2014-01-13,113,«·∂»Œ€»æ,85,137,133,2.3,75,21
2014-01-14,148,«·∂»Œ€»æ,114,191,136,3.2,84,14
2014-01-15,319,—œ÷ÿŒ€»æ,269,392,176,4.8,113,13
2014-01-16,283,÷ÿ∂»Œ€»æ,233,302,107,3.8,85,8
2014-01-17,129,«·∂»Œ€»æ,98,127,113,2.3,64,16
2014-01-18,246,÷ÿ∂»Œ€»æ,196,269,142,4.3,88,24
2014-01-19,247,÷ÿ∂»Œ€»æ,197,267,163,3.6,93,14
2014-01-20,67,¡º,18,84,43,1.2,28,52
2014-01-21,26,”≈,18,24,55,1.4,35,34
2014-01-22,140,«·∂»Œ€»æ,107,185,151,2.4,80,24
2014-01-23,162,÷–∂»Œ€»æ,123,204,143,2.4,90,21
2014-01-24,245,÷ÿ∂»Œ€»æ,195,300,176,4.7,114,8
2014-01-25,91,¡º,68,106,101,1.8,61,38
2014-01-26,57,¡º,35,65,71,1.5,56,39
2014-01-27,137,«·∂»Œ€»æ,105,178,100,2.3,73,25
2014-01-28,78,¡º,50,106,70,1.6,49,49
2014-01-29,106,«·∂»Œ€»æ,80,145,120,1.8,60,28
2014-01-30,146,«·∂»Œ€»æ,112,186,89,2.4,48,54
2014-01-31,158,÷–∂»Œ€»æ,120,206,125,3.2,44,38
2014-02-01,73,¡º,53,65,44,1.6,34,21
2014-02-02,95,¡º,71,121,54,1.7,33,56
2014-02-03,54,¡º,12,57,37,0.9,17,63
2014-02-04,45,”≈,20,45,62,1.1,24,57
2014-02-05,54,¡º,34,59,96,1.4,40,54
2014-02-06,58,¡º,41,65,87,1.6,45,48
2014-02-07,68,¡º,49,70,84,1.9,51,32
2014-02-08,89,¡º,66,93,87,2.3,48,46
2014-02-09,31,”≈,14,23,46,1.3,24,62
2014-02-10,52,¡º,34,54,104,1.8,49,49
2014-02-11,84,¡º,62,85,102,2,59,58
2014-02-12,192,÷–∂»Œ€»æ,144,196,159,3.5,85,27
2014-02-13,130,«·∂»Œ€»æ,99,129,83,2.1,57,69
2014-02-14,228,÷ÿ∂»Œ€»æ,178,237,202,2.7,80,45
2014-02-15,246,÷ÿ∂»Œ€»æ,196,249,115,2.5,72,52
2014-02-16,219,÷ÿ∂»Œ€»æ,169,230,99,3.1,71,42
2014-02-17,62,¡º,43,74,72,1.6,46,59
2014-02-18,60,¡º,39,70,72,1.6,53,44
2014-02-19,78,¡º,57,91,100,1.7,63,42
2014-02-20,116,«·∂»Œ€»æ,88,111,96,1.5,62,41
2014-02-21,236,÷ÿ∂»Œ€»æ,186,276,200,3.3,118,14
2014-02-22,251,÷ÿ∂»Œ€»æ,201,265,119,2.9,96,29
2014-02-23,191,÷–∂»Œ€»æ,144,170,67,1.9,66,19
2014-02-24,237,÷ÿ∂»Œ€»æ,187,259,185,3,97,16
2014-02-25,289,÷ÿ∂»Œ€»æ,239,329,213,4.1,126,20
2014-02-26,252,÷ÿ∂»Œ€»æ,202,276,109,3,94,58
2014-02-27,54,¡º,38,45,39,1.1,37,66
2014-02-28,58,¡º,29,66,67,1,53,51
2014-03-01,87,¡º,65,112,71,1.8,66,56
2014-03-02,208,÷ÿ∂»Œ€»æ,158,236,119,3.1,107,29
2014-03-03,187,÷–∂»Œ€»æ,141,200,87,2.5,76,26
2014-03-04,125,«·∂»Œ€»æ,95,137,75,2.5,59,63
2014-03-05,79,¡º,58,88,64,1.7,52,63
2014-03-06,57,¡º,35,64,59,1.6,48,62
2014-03-07,84,¡º,62,108,114,2,69,46
2014-03-08,193,÷–∂»Œ€»æ,145,209,118,2.7,87,41
2014-03-09,105,«·∂»Œ€»æ,79,119,81,2,54,64
2014-03-10,122,«·∂»Œ€»æ,93,152,112,2.5,83,46
2014-03-11,244,÷ÿ∂»Œ€»æ,194,247,98,2.5,88,75
2014-03-12,77,¡º,50,103,49,1.1,41,67
2014-03-13,86,¡º,64,100,78,1.6,61,62
2014-03-14,83,¡º,40,115,39,1,44,67
2014-03-15,173,÷–∂»Œ€»æ,131,235,101,2.3,90,52
2014-03-16,195,÷–∂»Œ€»æ,146,213,79,2.1,77,56
2014-03-17,169,÷–∂»Œ€»æ,129,268,73,2,67,52
2014-03-18,122,«·∂»Œ€»æ,66,194,52,1.4,57,66
2014-03-19,96,¡º,72,108,48,1.4,72,52
2014-03-20,58,¡º,37,66,27,1,45,69
2014-03-21,123,«·∂»Œ€»æ,93,136,59,1.9,74,74
2014-03-22,121,«·∂»Œ€»æ,92,182,46,1.4,60,73
2014-03-23,212,÷ÿ∂»Œ€»æ,162,233,79,2.5,90,94
2014-03-24,184,÷–∂»Œ€»æ,139,174,65,1.6,70,105
2014-03-25,229,÷ÿ∂»Œ€»æ,179,235,68,1.8,90,95
2014-03-26,252,÷ÿ∂»Œ€»æ,202,253,59,2,82,106
2014-03-27,219,÷ÿ∂»Œ€»æ,169,242,49,2.4,87,72
2014-03-28,235,÷ÿ∂»Œ€»æ,185,272,53,3.2,107,32
2014-03-29,171,÷–∂»Œ€»æ,130,158,36,2.7,61,81
2014-03-30,149,«·∂»Œ€»æ,114,166,31,1.8,65,90
2014-03-31,192,÷–∂»Œ€»æ,144,223,48,1.7,76,97
2014-04-01,148,«·∂»Œ€»æ,114,147,39,1.3,58,117
2014-04-02,127,«·∂»Œ€»æ,97,168,35,1.1,54,86
2014-04-03,83,¡º,33,117,13,0.7,31,78
2014-04-04,95,¡º,47,140,32,0.9,41,82
2014-04-05,104,«·∂»Œ€»æ,33,159,16,0.8,35,80
2014-04-06,115,«·∂»Œ€»æ,68,180,40,1.1,45,95
2014-04-07,118,«·∂»Œ€»æ,90,166,41,1.3,49,99
2014-04-08,189,÷–∂»Œ€»æ,142,228,53,1.8,75,138
2014-04-09,168,÷–∂»Œ€»æ,127,218,33,1.6,42,124
2014-04-10,158,÷–∂»Œ€»æ,68,266,30,1.4,47,84
2014-04-11,96,¡º,72,123,57,2.2,87,40
2014-04-12,114,«·∂»Œ€»æ,86,159,43,1.7,91,72
2014-04-13,199,÷–∂»Œ€»æ,149,195,44,1.7,72,120
2014-04-14,171,÷–∂»Œ€»æ,129,175,30,1.4,51,123
2014-04-15,102,«·∂»Œ€»æ,77,153,38,1.1,63,91
2014-04-16,115,«·∂»Œ€»æ,72,181,52,1.7,77,76
2014-04-17,145,«·∂»Œ€»æ,111,166,40,2.3,80,50
2014-04-18,118,«·∂»Œ€»æ,90,116,32,1.5,55,78
2014-04-19,82,¡º,61,111,28,1.4,70,68
2014-04-20,104,«·∂»Œ€»æ,78,127,21,1.5,67,87
2014-04-21,152,÷–∂»Œ€»æ,116,177,30,1.4,57,99
2014-04-22,123,«·∂»Œ€»æ,93,140,37,1.5,45,113
2014-04-23,136,«·∂»Œ€»æ,104,150,28,1.1,32,107
2014-04-24,120,«·∂»Œ€»æ,91,131,45,1.2,48,147
2014-04-25,100,¡º,75,141,46,1.2,56,138
2014-04-26,64,¡º,43,78,11,1.3,32,92
2014-04-27,98,¡º,73,114,31,2.3,50,76
2014-04-28,78,¡º,55,105,25,1.3,55,96
2014-04-29,93,¡º,69,132,36,1.3,60,136
2014-04-30,105,«·∂»Œ€»æ,76,137,36,1.2,53,165
2014-05-01,107,«·∂»Œ€»æ,80,159,45,1.3,41,168
2014-05-02,58,¡º,29,65,5,0.7,21,106
2014-05-03,97,¡º,40,143,21,1,36,98
2014-05-04,72,¡º,29,94,4,0.7,20,76
2014-05-05,60,¡º,32,69,19,1,40,86
2014-05-06,95,¡º,71,140,51,1.4,58,94
2014-05-07,99,¡º,74,114,22,1.6,43,108
2014-05-08,81,¡º,60,88,26,1.5,52,104
2014-05-09,76,¡º,52,101,31,1.4,49,106
2014-05-10,62,¡º,39,74,19,1.1,44,99
2014-05-11,44,”≈,29,21,8,1.1,26,88
2014-05-12,63,¡º,46,71,22,1.3,37,111
2014-05-13,90,¡º,67,129,35,1.2,54,135
2014-05-14,65,¡º,31,80,11,0.7,33,85
2014-05-15,114,«·∂»Œ€»æ,75,179,42,1.4,63,86
2014-05-16,109,«·∂»Œ€»æ,76,167,42,1.8,61,107
2014-05-17,74,¡º,53,97,26,1.5,65,90
2014-05-18,98,¡º,66,128,56,1.3,58,158
2014-05-19,141,«·∂»Œ€»æ,108,183,45,1.7,50,140
2014-05-20,156,÷–∂»Œ€»æ,119,174,24,1.8,41,124
2014-05-21,204,÷ÿ∂»Œ€»æ,154,215,36,2.1,65,141
2014-05-22,149,«·∂»Œ€»æ,114,176,25,1.3,56,124
2014-05-23,130,«·∂»Œ€»æ,99,169,40,1.4,53,156
2014-05-24,96,¡º,72,108,17,1.1,46,119
2014-05-25,146,«·∂»Œ€»æ,112,172,13,1.2,47,82
2014-05-26,82,¡º,47,114,32,1.2,53,102
2014-05-27,128,«·∂»Œ€»æ,66,205,27,1.3,51,92
2014-05-28,81,¡º,46,112,25,1.1,59,114
2014-05-29,107,«·∂»Œ€»æ,61,133,36,1.3,61,168
2014-05-30,126,«·∂»Œ€»æ,96,197,50,2.1,66,189
2014-05-31,157,÷–∂»Œ€»æ,120,213,34,2.2,73,155
2014-06-01,86,¡º,64,114,15,1.5,26,126
2014-06-02,59,¡º,30,53,11,1.1,21,111
2014-06-03,71,¡º,51,83,21,1.4,38,125
2014-06-04,92,¡º,68,109,34,1.8,53,138
2014-06-05,107,«·∂»Œ€»æ,40,67,20,1.3,32,168
2014-06-06,97,¡º,73,122,36,1.5,41,112
2014-06-07,47,”≈,17,27,6,0.8,28,94
2014-06-08,81,¡º,58,98,30,1.2,49,137
2014-06-09,109,«·∂»Œ€»æ,49,78,20,1.3,41,170
2014-06-10,79,¡º,58,84,17,1.5,38,120
2014-06-11,101,«·∂»Œ€»æ,76,89,17,1.5,37,137
2014-06-12,103,«·∂»Œ€»æ,71,100,26,1.8,46,163
2014-06-13,73,¡º,39,83,24,1.6,48,128
2014-06-14,126,«·∂»Œ€»æ,38,73,19,1.3,43,189
2014-06-15,115,«·∂»Œ€»æ,72,130,24,1.4,43,177
2014-06-16,141,«·∂»Œ€»æ,108,137,14,1.4,26,184
2014-06-17,122,«·∂»Œ€»æ,93,124,20,1.7,36,164
2014-06-18,130,«·∂»Œ€»æ,99,129,17,1.9,47,136
2014-06-19,101,«·∂»Œ€»æ,76,101,22,1.6,47,102
2014-06-20,54,¡º,31,50,12,1.2,36,105
2014-06-21,69,¡º,43,64,14,1,31,123
2014-06-22,93,¡º,46,73,11,1,39,151
2014-06-23,111,«·∂»Œ€»æ,38,61,19,1.2,39,172
2014-06-24,120,«·∂»Œ€»æ,52,94,30,1.4,45,182
2014-06-25,97,¡º,73,109,29,1.4,54,137
2014-06-26,140,«·∂»Œ€»æ,101,128,18,1.6,40,204
2014-06-27,80,¡º,28,63,10,0.9,39,136
2014-06-28,78,¡º,40,88,29,1.3,57,133
2014-06-29,111,«·∂»Œ€»æ,54,145,30,1.6,68,172
2014-06-30,127,«·∂»Œ€»æ,54,114,36,1.4,49,190
2014-07-01,118,«·∂»Œ€»æ,78,140,38,1.4,46,180
2014-07-02,93,¡º,59,82,10,1.2,30,151
2014-07-03,149,«·∂»Œ€»æ,114,136,32,1.6,42,155
2014-07-04,177,÷–∂»Œ€»æ,134,156,7,1.8,57,127
2014-07-05,134,«·∂»Œ€»æ,103,137,10,1.9,58,151
2014-07-06,125,«·∂»Œ€»æ,87,109,19,1.2,33,187
2014-07-07,133,«·∂»Œ€»æ,63,100,41,1.2,41,196
2014-07-08,150,«·∂»Œ€»æ,115,156,21,1.5,40,187
2014-07-09,72,¡º,34,94,18,1.3,62,110
2014-07-10,114,«·∂»Œ€»æ,32,84,25,1.5,37,175
2014-07-11,141,«·∂»Œ€»æ,74,115,22,1.6,31,205
2014-07-12,138,«·∂»Œ€»æ,92,140,34,2.6,38,202
2014-07-13,111,«·∂»Œ€»æ,71,106,26,1.6,41,172
2014-07-14,136,«·∂»Œ€»æ,62,133,40,1.4,59,200
2014-07-15,119,«·∂»Œ€»æ,41,74,20,1,22,181
2014-07-16,116,«·∂»Œ€»æ,88,115,26,1.3,37,153
2014-07-17,98,¡º,54,76,12,1.3,32,157
2014-07-18,120,«·∂»Œ€»æ,91,123,8,1.2,36,166
2014-07-19,111,«·∂»Œ€»æ,83,114,10,1.1,30,172
2014-07-20,88,¡º,51,87,14,1,24,145
2014-07-21,85,¡º,63,98,10,1.2,30,137
2014-07-22,63,¡º,31,75,18,1.4,54,71
2014-07-23,63,¡º,27,66,23,1.5,43,116
2014-07-24,73,¡º,53,96,22,1.8,51,97
2014-07-25,106,«·∂»Œ€»æ,63,116,32,2.3,45,167
2014-07-26,123,«·∂»Œ€»æ,67,110,29,1.4,33,185
2014-07-27,128,«·∂»Œ€»æ,97,139,29,1.4,33,178
2014-07-28,149,«·∂»Œ€»æ,114,149,23,1.4,30,190
2014-07-29,165,÷–∂»Œ€»æ,125,179,34,1.9,34,170
2014-07-30,117,«·∂»Œ€»æ,89,124,14,1.8,33,156
2014-07-31,115,«·∂»Œ€»æ,87,112,20,1.6,34,123
2014-08-01,80,¡º,59,87,12,1.4,33,82
2014-08-02,64,¡º,46,77,16,1.1,32,116
2014-08-03,86,¡º,64,122,23,2,48,127
2014-08-04,85,¡º,63,84,13,2.5,38,91
2014-08-05,59,¡º,30,51,13,1.4,37,111
2014-08-06,80,¡º,59,102,26,1.9,56,130
2014-08-07,71,¡º,45,91,30,1.7,47,114
2014-08-08,86,¡º,48,112,36,1.8,57,143
2014-08-09,76,¡º,43,88,14,1.1,36,131
2014-08-10,115,«·∂»Œ€»æ,49,98,21,1.4,32,176
2014-08-11,87,¡º,51,103,23,1.4,44,144
2014-08-12,82,¡º,50,114,45,2.2,63,138
2014-08-13,48,”≈,25,48,10,1.2,31,86
2014-08-14,89,¡º,38,60,14,1.1,35,147
2014-08-15,108,«·∂»Œ€»æ,49,96,28,1.4,44,169
2014-08-16,134,«·∂»Œ€»æ,102,171,31,1.8,55,179
2014-08-17,73,¡º,42,80,16,1.3,28,127
2014-08-18,79,¡º,58,92,23,1.4,36,120
2014-08-19,97,¡º,68,105,29,1.7,40,156
2014-08-20,101,«·∂»Œ€»æ,76,124,32,1.5,36,146
2014-08-21,131,«·∂»Œ€»æ,100,157,25,1.6,35,149
2014-08-22,88,¡º,62,126,19,1.6,40,134
2014-08-23,111,«·∂»Œ€»æ,84,131,22,1.7,34,117
2014-08-24,63,¡º,32,60,10,1.5,29,116
2014-08-25,54,¡º,24,59,14,1.3,33,92
2014-08-26,80,¡º,53,110,18,1,53,109
2014-08-27,106,«·∂»Œ€»æ,75,162,19,1,68,139
2014-08-28,108,«·∂»Œ€»æ,82,139,21,1,44,100
2014-08-29,89,¡º,66,85,9,0.9,24,102
2014-08-30,101,«·∂»Œ€»æ,76,100,14,0.9,30,97
2014-08-31,63,¡º,45,58,7,1.2,25,65
2014-09-01,89,¡º,66,85,11,1.3,29,78
2014-09-02,51,¡º,36,39,7,0.9,18,64
2014-09-03,37,”≈,15,33,9,0.7,22,73
2014-09-04,60,¡º,33,71,17,0.8,29,89
2014-09-05,81,¡º,60,95,22,1,29,118
2014-09-06,133,«·∂»Œ€»æ,101,130,17,1,34,121
2014-09-07,150,«·∂»Œ€»æ,115,137,18,1.2,34,109
2014-09-08,60,¡º,43,71,10,0.8,23,75
2014-09-09,69,¡º,25,58,15,1,29,123
2014-09-10,61,¡º,30,72,12,0.9,39,110
2014-09-11,70,¡º,45,90,28,1,41,80
2014-09-12,70,¡º,51,74,13,1,36,55
2014-09-13,89,¡º,53,87,26,1.4,42,147
2014-09-14,94,¡º,70,111,24,1.6,59,94
2014-09-15,57,¡º,35,65,20,1.4,48,52
2014-09-16,91,¡º,67,113,36,1.4,55,65
2014-09-17,53,¡º,38,54,22,1.1,35,69
2014-09-18,87,¡º,65,98,30,2,58,120
2014-09-19,90,¡º,67,95,29,1.2,40,98
2014-09-20,120,«·∂»Œ€»æ,91,127,34,1.7,48,72
2014-09-21,63,¡º,45,77,21,1.4,41,85
2014-09-22,79,¡º,58,97,27,1.5,48,111
2014-09-23,110,«·∂»Œ€»æ,83,106,27,2.9,49,58
2014-09-24,56,¡º,40,58,31,2,41,37
2014-09-25,66,¡º,48,72,27,1.6,51,116
2014-09-26,136,«·∂»Œ€»æ,104,151,44,2,50,114
2014-09-27,95,¡º,71,100,13,1.2,43,72
2014-09-28,66,¡º,37,83,14,0.7,51,48
2014-09-29,82,¡º,61,106,20,1.1,43,35
2014-09-30,47,”≈,19,47,18,0.9,36,33
2014-10-01,95,¡º,71,99,33,0.9,48,48
2014-10-02,103,«·∂»Œ€»æ,77,82,13,1.1,41,47
2014-10-03,87,¡º,64,74,15,1.3,32,70
2014-10-04,48,”≈,34,44,8,0.8,22,53
2014-10-05,49,”≈,32,49,7,1,27,57
2014-10-06,55,¡º,31,61,11,0.7,41,58
2014-10-07,133,«·∂»Œ€»æ,101,165,28,1.3,58,103
2014-10-08,212,÷ÿ∂»Œ€»æ,162,222,28,1.2,64,96
2014-10-09,222,÷ÿ∂»Œ€»æ,172,222,30,1.4,69,98
2014-10-10,231,÷ÿ∂»Œ€»æ,181,229,26,1.6,63,104
2014-10-11,131,«·∂»Œ€»æ,100,133,13,1.2,50,70
2014-10-12,42,”≈,17,42,5,0.5,25,41
2014-10-13,55,¡º,26,60,9,0.6,33,47
2014-10-14,110,«·∂»Œ€»æ,83,131,26,0.9,54,58
2014-10-15,110,«·∂»Œ€»æ,83,141,17,0.9,43,49
2014-10-16,71,¡º,35,91,14,0.8,45,52
2014-10-17,153,÷–∂»Œ€»æ,117,232,29,1.3,76,63
2014-10-18,212,÷ÿ∂»Œ€»æ,162,260,28,1.4,79,75
2014-10-19,188,÷–∂»Œ€»æ,142,194,22,1.3,57,40
2014-10-20,165,÷–∂»Œ€»æ,126,154,12,1.2,39,33
2014-10-21,60,¡º,27,69,17,0.8,36,30
2014-10-22,73,¡º,43,95,17,0.8,53,23
2014-10-23,213,÷ÿ∂»Œ€»æ,163,234,19,1.2,64,14
2014-10-24,285,÷ÿ∂»Œ€»æ,235,296,12,1.3,60,29
2014-10-25,262,÷ÿ∂»Œ€»æ,212,268,9,1.9,70,12
2014-10-26,159,÷–∂»Œ€»æ,121,189,10,1.6,43,37
2014-10-27,59,¡º,24,68,12,0.7,39,34
2014-10-28,63,¡º,36,75,13,0.8,54,40
2014-10-29,136,«·∂»Œ€»æ,104,166,39,1.3,78,51
2014-10-30,190,÷–∂»Œ€»æ,143,202,48,1.8,97,33
2014-10-31,191,÷–∂»Œ€»æ,143,178,24,1.8,76,31
2014-11-01,153,÷–∂»Œ€»æ,117,150,14,1.7,67,38
2014-11-02,51,¡º,20,53,8,0.6,33,58
2014-11-03,91,¡º,67,107,34,1.2,62,56
2014-11-04,105,«·∂»Œ€»æ,79,142,45,1.3,63,69
2014-11-05,103,«·∂»Œ€»æ,77,131,35,1.3,66,55
2014-11-06,50,”≈,21,51,19,1.1,34,52
2014-11-07,57,¡º,37,64,24,1.2,49,32
2014-11-08,82,¡º,61,81,23,1.1,50,66
2014-11-09,156,÷–∂»Œ€»æ,119,144,26,1.8,65,67
2014-11-10,224,÷ÿ∂»Œ€»æ,174,192,45,2.2,79,90
2014-11-11,126,«·∂»Œ€»æ,96,133,17,1.2,47,52
2014-11-12,61,¡º,14,73,14,0.6,25,66
2014-11-13,66,¡º,41,81,37,1.2,56,57
2014-11-14,85,¡º,63,109,68,1.9,73,43
2014-11-15,104,«·∂»Œ€»æ,78,127,91,1.9,81,39
2014-11-16,113,«·∂»Œ€»æ,86,103,51,1.4,53,37
2014-11-17,53,¡º,29,57,39,1,50,54
2014-11-18,177,÷–∂»Œ€»æ,134,181,104,2.4,83,29
2014-11-19,189,÷–∂»Œ€»æ,142,177,103,2,84,40
2014-11-20,240,÷ÿ∂»Œ€»æ,190,245,84,2.6,92,21
2014-11-21,422,—œ÷ÿŒ€»æ,383,483,97,5.2,171,22
2014-11-22,142,«·∂»Œ€»æ,109,144,62,2.1,83,34
2014-11-23,174,÷–∂»Œ€»æ,132,184,65,2.6,88,13
2014-11-24,154,÷–∂»Œ€»æ,118,159,56,2.7,74,26
2014-11-25,96,¡º,72,119,52,1.5,73,34
2014-11-26,307,—œ÷ÿŒ€»æ,257,311,94,2.8,88,22
2014-11-27,249,÷ÿ∂»Œ€»æ,199,259,68,3,70,22
2014-11-28,132,«·∂»Œ€»æ,101,149,67,2.3,64,33
2014-11-29,242,÷ÿ∂»Œ€»æ,192,225,69,2.8,70,9
2014-11-30,153,÷–∂»Œ€»æ,117,250,48,1.9,45,58
2014-12-01,78,¡º,21,106,33,1.1,27,58
2014-12-02,54,¡º,31,57,51,1.2,47,20
2014-12-03,65,¡º,22,80,31,0.8,30,52
2014-12-04,58,¡º,23,66,43,0.9,36,54
2014-12-05,61,¡º,40,72,45,1.1,45,41
2014-12-06,160,÷–∂»Œ€»æ,122,165,94,2.9,85,17
2014-12-07,97,¡º,73,93,61,2.3,59,22
2014-12-08,106,«·∂»Œ€»æ,80,115,67,2.2,64,32
2014-12-09,206,÷ÿ∂»Œ€»æ,156,184,123,2.7,80,11
2014-12-10,194,÷–∂»Œ€»æ,145,188,55,2,54,43
2014-12-11,50,”≈,34,50,44,1.1,43,50
2014-12-12,60,¡º,43,71,42,1.2,40,47
2014-12-13,105,«·∂»Œ€»æ,79,117,70,1.8,64,29
2014-12-14,185,÷–∂»Œ€»æ,140,176,102,2.5,76,25
2014-12-15,178,÷–∂»Œ€»æ,134,206,70,2.8,60,47
2014-12-16,54,¡º,23,57,47,1,34,49
2014-12-17,100,¡º,75,128,73,1.8,66,37
2014-12-18,256,÷ÿ∂»Œ€»æ,206,290,120,3.1,106,12
2014-12-19,168,÷–∂»Œ€»æ,128,171,67,2.4,60,49
2014-12-20,43,”≈,30,42,47,1,39,41
2014-12-21,56,¡º,33,62,46,1,38,49
2014-12-22,173,÷–∂»Œ€»æ,131,203,117,2.6,79,21
2014-12-23,237,÷ÿ∂»Œ€»æ,187,247,125,2.7,97,15
2014-12-24,162,÷–∂»Œ€»æ,123,153,65,2.4,72,47
2014-12-25,113,«·∂»Œ€»æ,85,113,78,2.1,65,49
2014-12-26,154,÷–∂»Œ€»æ,118,159,84,2.5,93,29
2014-12-27,332,—œ÷ÿŒ€»æ,282,344,176,3.7,114,8
2014-12-28,378,—œ÷ÿŒ€»æ,328,405,127,3.9,113,20
2014-12-29,324,—œ÷ÿŒ€»æ,274,355,138,3.8,119,25
2014-12-30,160,÷–∂»Œ€»æ,122,181,78,2.6,84,28
2014-12-31,86,¡º,21,122,27,0.7,25,52
2015-01-01,83,¡º,61,104,67,1.4,55,35
2015-01-02,93,¡º,69,112,63,1.8,57,40
2015-01-03,229,÷ÿ∂»Œ€»æ,179,262,133,2.9,91,13
2015-01-04,364,—œ÷ÿŒ€»æ,314,451,175,5.9,176,7
2015-01-05,152,÷–∂»Œ€»æ,116,192,78,3.8,70,39
2015-01-06,58,¡º,29,66,39,1.2,40,47
2015-01-07,102,«·∂»Œ€»æ,76,144,86,2.2,63,23
2015-01-08,154,÷–∂»Œ€»æ,118,203,115,3.2,93,13
2015-01-09,184,÷–∂»Œ€»æ,139,225,85,3.3,87,43
2015-01-10,233,÷ÿ∂»Œ€»æ,183,296,133,3.6,110,28
2015-01-11,80,¡º,59,101,59,1.7,60,32
2015-01-12,60,¡º,36,70,61,1.4,62,32
2015-01-13,151,÷–∂»Œ€»æ,116,194,101,2.1,85,18
2015-01-14,255,÷ÿ∂»Œ€»æ,205,310,101,3.9,111,7
2015-01-15,261,÷ÿ∂»Œ€»æ,211,275,108,4.1,90,5
2015-01-16,131,«·∂»Œ€»æ,100,146,57,2.1,54,51
2015-01-17,55,¡º,37,60,44,1,51,45
2015-01-18,122,«·∂»Œ€»æ,93,175,75,1.5,56,50
2015-01-19,69,¡º,31,88,53,1.2,60,44
2015-01-20,116,«·∂»Œ€»æ,88,174,81,2.5,76,15
2015-01-21,92,¡º,69,124,59,2.1,57,42
2015-01-22,117,«·∂»Œ€»æ,88,133,67,1.9,64,40
2015-01-23,201,÷ÿ∂»Œ€»æ,151,242,89,2.6,87,21
2015-01-24,145,«·∂»Œ€»æ,111,178,53,2.4,65,38
2015-01-25,104,«·∂»Œ€»æ,78,116,67,2,53,35
2015-01-26,194,÷–∂»Œ€»æ,146,201,54,2.5,58,31
2015-01-27,36,”≈,18,36,22,0.8,32,55
2015-01-28,85,¡º,63,109,82,1.9,69,23
2015-01-29,81,¡º,60,90,58,1.2,43,39
2015-01-30,44,”≈,19,44,29,0.6,33,53
2015-01-31,61,¡º,38,73,49,1,51,47
2015-02-01,178,÷–∂»Œ€»æ,135,205,105,2.7,90,24
2015-02-02,166,÷–∂»Œ€»æ,126,180,127,2.1,99,19
2015-02-03,200,÷–∂»Œ€»æ,150,206,108,2.4,87,37
2015-02-04,50,”≈,18,50,33,0.6,29,59
2015-02-05,52,¡º,27,54,36,0.8,41,58
2015-02-06,137,«·∂»Œ€»æ,105,167,102,2.1,73,32
2015-02-07,90,¡º,58,130,49,1.3,49,45
2015-02-08,42,”≈,15,42,21,0.7,29,59
2015-02-09,112,«·∂»Œ€»æ,85,150,91,2,68,43
2015-02-10,166,÷–∂»Œ€»æ,126,204,90,2.2,81,34
2015-02-11,124,«·∂»Œ€»æ,94,155,69,2.6,70,52
2015-02-12,61,¡º,40,73,43,1.4,49,50
2015-02-13,114,«·∂»Œ€»æ,86,140,84,1.8,64,57
2015-02-14,236,÷ÿ∂»Œ€»æ,186,276,74,2.5,82,77
2015-02-15,163,÷–∂»Œ€»æ,124,193,46,1.8,49,46
2015-02-16,158,÷–∂»Œ€»æ,121,165,52,2.1,51,57
2015-02-17,68,¡º,42,85,31,1.3,34,53
2015-02-18,87,¡º,65,114,61,1.8,41,55
2015-02-19,109,«·∂»Œ€»æ,82,133,84,1.5,36,59
2015-02-20,75,¡º,55,76,37,1.4,40,42
2015-02-21,150,«·∂»Œ€»æ,115,214,40,1.9,30,42
2015-02-22,193,÷–∂»Œ€»æ,39,336,27,1.1,16,59
2015-02-23,97,¡º,44,144,54,1.7,36,54
2015-02-24,137,«·∂»Œ€»æ,98,225,59,2.2,57,30
2015-02-25,117,«·∂»Œ€»æ,89,177,60,3.1,42,64
2015-02-26,52,¡º,25,54,27,1.2,29,65
2015-02-27,51,¡º,22,51,33,1.2,33,47
2015-02-28,74,¡º,54,82,32,1.4,34,39
2015-03-01,109,«·∂»Œ€»æ,67,168,44,1.6,40,69
2015-03-02,103,«·∂»Œ€»æ,75,156,59,1.8,60,57
2015-03-03,70,¡º,20,89,18,0.9,20,64
2015-03-04,56,¡º,22,62,35,1,35,63
2015-03-05,73,¡º,51,97,63,1.3,50,64
2015-03-06,133,«·∂»Œ€»æ,101,183,61,1.6,52,63
2015-03-07,149,«·∂»Œ€»æ,114,187,57,1.8,68,54
