date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-08-31,55,¡º,30,59,8,1,44,83
2015-09-01,59,¡º,36,67,9,0.8,44,91
2015-09-02,59,¡º,32,58,8,0.7,47,88
2015-09-03,37,”≈,17,34,7,0.5,29,74
2015-09-04,58,¡º,23,65,10,0.6,40,86
2015-09-05,47,”≈,18,47,11,0.4,35,83
2015-09-06,62,¡º,25,69,11,0.6,49,93
2015-09-07,61,¡º,23,66,8,0.6,45,113
2015-09-08,108,«·∂»Œ€»æ,25,63,10,0.7,45,168
2015-09-09,54,¡º,32,58,11,0.7,41,98
2015-09-10,52,¡º,14,44,9,0.5,41,72
2015-09-11,52,¡º,14,48,8,0.5,41,70
2015-09-12,52,¡º,15,53,7,0.5,36,55
2015-09-13,62,¡º,25,74,10,0.7,44,80
2015-09-14,81,¡º,29,78,13,0.9,49,137
2015-09-15,88,¡º,38,97,15,1,54,145
2015-09-16,90,¡º,49,112,11,1.1,59,147
2015-09-17,87,¡º,49,123,11,1.1,67,130
2015-09-18,92,¡º,64,111,10,1.1,50,150
2015-09-19,49,”≈,24,47,6,0.6,39,80
2015-09-20,60,¡º,17,50,7,0.6,48,73
2015-09-21,88,¡º,45,99,15,1.1,70,116
2015-09-22,78,¡º,27,71,11,0.6,36,133
2015-09-23,45,”≈,17,31,5,0.5,24,90
2015-09-24,58,¡º,31,57,6,0.6,46,24
2015-09-25,56,¡º,32,62,8,0.8,43,49
2015-09-26,46,”≈,18,46,6,0.5,36,60
2015-09-27,53,¡º,22,53,8,0.7,42,41
2015-09-28,53,¡º,22,55,8,0.6,38,57
2015-09-29,60,¡º,28,70,8,0.7,45,65
2015-09-30,63,¡º,33,75,11,0.7,45,80
2015-10-01,41,”≈,17,39,6,0.5,22,81
2015-10-02,53,¡º,9,56,6,0.3,17,71
2015-10-03,44,”≈,12,44,7,0.4,26,62
2015-10-04,63,¡º,27,68,13,0.7,50,72
2015-10-05,110,«·∂»Œ€»æ,70,110,17,1,37,171
2015-10-06,118,«·∂»Œ€»æ,89,141,17,1.2,55,159
2015-10-07,104,«·∂»Œ€»æ,68,108,13,0.9,34,164
2015-10-08,66,¡º,36,82,8,0.6,35,112
2015-10-09,67,¡º,40,83,10,0.6,43,67
2015-10-10,66,¡º,37,81,12,0.6,48,67
2015-10-11,48,”≈,24,48,6,0.5,33,32
2015-10-12,45,”≈,20,36,7,0.5,36,54
2015-10-13,57,¡º,30,63,9,0.7,45,53
2015-10-14,95,¡º,71,110,11,1.1,58,89
2015-10-15,201,÷ÿ∂»Œ€»æ,151,183,26,1.4,76,147
2015-10-16,147,«·∂»Œ€»æ,112,151,22,1.1,60,137
2015-10-17,129,«·∂»Œ€»æ,98,136,18,1,44,130
2015-10-18,54,¡º,24,58,8,0.5,34,64
2015-10-19,163,÷–∂»Œ€»æ,124,150,19,1,61,76
2015-10-20,124,«·∂»Œ€»æ,94,112,22,0.8,58,52
2015-10-21,231,÷ÿ∂»Œ€»æ,181,223,27,1.3,76,76
2015-10-22,155,÷–∂»Œ€»æ,118,152,30,0.8,62,80
2015-10-23,115,«·∂»Œ€»æ,87,118,29,0.9,54,91
2015-10-24,63,¡º,30,75,20,0.6,37,58
2015-10-25,289,÷ÿ∂»Œ€»æ,239,250,38,2,93,103
2015-10-26,269,÷ÿ∂»Œ€»æ,219,257,35,1.3,69,57
2015-10-27,63,¡º,18,76,25,0.4,22,61
2015-10-28,54,¡º,25,58,31,0.5,25,54
2015-10-29,113,«·∂»Œ€»æ,85,73,45,0.8,38,54
2015-10-30,199,÷–∂»Œ€»æ,149,174,56,1.2,52,55
2015-10-31,173,÷–∂»Œ€»æ,131,177,55,1,61,71
2015-11-01,148,«·∂»Œ€»æ,113,158,56,1.1,63,81
2015-11-02,315,—œ÷ÿŒ€»æ,265,296,57,2.7,101,86
2015-11-03,322,—œ÷ÿŒ€»æ,272,300,53,2.3,74,110
2015-11-04,163,÷–∂»Œ€»æ,124,205,41,1.2,51,124
2015-11-05,127,«·∂»Œ€»æ,96,139,25,0.9,44,79
2015-11-06,364,—œ÷ÿŒ€»æ,314,244,45,1.6,85,102
2015-11-07,334,—œ÷ÿŒ€»æ,284,340,40,1.5,79,81
2015-11-08,497,—œ÷ÿŒ€»æ,495,509,41,2.1,94,52
2015-11-09,429,—œ÷ÿŒ€»æ,393,356,25,1.6,69,76
2015-11-10,103,«·∂»Œ€»æ,77,93,36,0.7,43,82
2015-11-11,108,«·∂»Œ€»æ,81,98,32,0.8,49,75
2015-11-12,122,«·∂»Œ€»æ,92,115,45,1.2,59,54
2015-11-13,83,¡º,61,81,38,1,46,64
2015-11-14,65,¡º,47,68,36,0.8,40,65
2015-11-15,62,¡º,44,70,38,0.7,36,47
2015-11-16,63,¡º,45,76,40,0.6,37,36
2015-11-17,90,¡º,67,91,32,0.7,36,48
2015-11-18,64,¡º,46,67,33,0.6,31,51
2015-11-19,65,¡º,47,62,28,0.6,31,44
2015-11-20,127,«·∂»Œ€»æ,96,105,60,0.9,53,49
2015-11-21,150,«·∂»Œ€»æ,115,153,77,1.4,70,39
2015-11-22,110,«·∂»Œ€»æ,83,113,55,1,52,47
2015-11-23,55,¡º,39,60,36,0.6,29,49
2015-11-24,64,¡º,46,69,54,0.8,43,51
2015-11-25,69,¡º,50,74,56,0.7,39,57
2015-11-26,84,¡º,62,88,52,0.8,43,51
2015-11-27,82,¡º,60,87,67,0.8,49,52
2015-11-28,122,«·∂»Œ€»æ,92,131,81,1,60,44
2015-11-29,120,«·∂»Œ€»æ,91,122,76,1.2,60,37
2015-11-30,109,«·∂»Œ€»æ,82,104,57,0.9,45,44
2015-12-01,80,¡º,59,77,58,0.9,41,59
2015-12-02,104,«·∂»Œ€»æ,78,93,57,1.1,46,60
2015-12-03,67,¡º,48,77,51,0.7,35,48
2015-12-04,58,¡º,31,56,66,0.6,35,54
2015-12-05,55,¡º,30,41,59,0.6,37,54
2015-12-06,77,¡º,56,72,72,0.9,52,49
2015-12-07,169,÷–∂»Œ€»æ,128,154,110,1.7,84,39
2015-12-08,143,«·∂»Œ€»æ,109,133,87,1.4,63,59
2015-12-09,133,«·∂»Œ€»æ,101,133,69,1.3,54,42
2015-12-10,98,¡º,73,89,42,1.1,44,60
2015-12-11,117,«·∂»Œ€»æ,88,104,86,1.1,55,58
2015-12-12,204,÷ÿ∂»Œ€»æ,154,180,90,1.7,74,34
2015-12-13,290,÷ÿ∂»Œ€»æ,240,279,97,2.3,93,45
2015-12-14,257,÷ÿ∂»Œ€»æ,207,242,88,2.1,76,31
2015-12-15,73,¡º,53,74,59,0.8,40,53
2015-12-16,52,¡º,36,50,51,0.7,37,45
2015-12-17,65,¡º,47,65,60,0.8,42,37
2015-12-18,98,¡º,73,97,79,1.1,54,37
2015-12-19,73,¡º,53,70,66,0.8,45,51
2015-12-20,69,¡º,50,68,68,0.9,43,47
2015-12-21,206,÷ÿ∂»Œ€»æ,156,183,71,1.5,63,41
2015-12-22,235,÷ÿ∂»Œ€»æ,185,225,114,1.9,76,27
2015-12-23,205,÷ÿ∂»Œ€»æ,155,201,66,1.8,63,41
2015-12-24,143,«·∂»Œ€»æ,109,139,81,1.2,61,47
2015-12-25,85,¡º,63,83,82,0.9,49,32
2015-12-26,108,«·∂»Œ€»æ,81,101,70,1,45,44
2015-12-27,77,¡º,56,81,68,0.9,39,42
2015-12-28,122,«·∂»Œ€»æ,92,122,103,1.2,58,40
2015-12-29,148,«·∂»Œ€»æ,113,144,112,1.7,75,39
2015-12-30,335,—œ÷ÿŒ€»æ,285,354,136,3.1,105,30
2015-12-31,262,÷ÿ∂»Œ€»æ,212,259,103,2.2,84,52
2016-01-01,150,«·∂»Œ€»æ,115,152,79,1.6,57,45
2016-01-02,97,¡º,72,95,71,0.9,47,54
2016-01-03,143,«·∂»Œ€»æ,109,144,88,1.4,62,39
2016-01-04,57,¡º,35,64,49,0.7,31,57
2016-01-05,57,¡º,36,64,53,0.7,32,50
2016-01-06,79,¡º,58,85,66,0.9,44,52
2016-01-07,78,¡º,57,82,62,0.9,44,50
2016-01-08,72,¡º,52,89,66,0.8,45,49
2016-01-09,77,¡º,56,84,66,0.8,45,58
2016-01-10,105,«·∂»Œ€»æ,79,107,64,1.1,51,60
2016-01-11,89,¡º,66,98,74,1,48,59
2016-01-12,65,¡º,44,79,66,0.7,39,54
2016-01-13,59,¡º,42,64,62,0.8,41,63
2016-01-14,79,¡º,58,86,67,0.9,51,59
2016-01-15,155,÷–∂»Œ€»æ,118,155,100,1.4,69,45
2016-01-16,223,÷ÿ∂»Œ€»æ,173,216,98,1.6,72,53
2016-01-17,158,÷–∂»Œ€»æ,120,155,114,1.3,65,50
2016-01-18,83,¡º,61,92,76,0.8,44,57
2016-01-19,97,¡º,72,98,80,0.9,43,46
2016-01-20,112,«·∂»Œ€»æ,84,116,88,1.2,58,48
2016-01-21,170,÷–∂»Œ€»æ,129,165,90,1.6,65,55
2016-01-22,139,«·∂»Œ€»æ,106,145,94,1.4,59,52
2016-01-23,97,¡º,72,101,77,1,45,53
2016-01-24,86,¡º,57,121,70,0.9,40,54
2016-01-25,104,«·∂»Œ€»æ,60,157,80,1,51,56
2016-01-26,59,¡º,35,68,64,0.7,35,63
2016-01-27,69,¡º,46,87,72,0.9,44,62
2016-01-28,95,¡º,71,108,72,1.2,51,53
2016-01-29,95,¡º,71,101,89,1,50,54
2016-01-30,94,¡º,70,99,73,1,47,59
2016-01-31,79,¡º,58,84,72,0.9,44,64
2016-02-01,87,¡º,64,92,68,1,48,66
2016-02-02,113,«·∂»Œ€»æ,85,122,80,1.2,60,62
2016-02-03,90,¡º,67,118,76,1,46,70
2016-02-04,68,¡º,30,85,56,0.6,29,72
2016-02-05,75,¡º,51,100,72,0.8,46,67
2016-02-06,97,¡º,72,100,58,1,39,70
2016-02-07,87,¡º,64,94,88,1,38,68
2016-02-08,142,«·∂»Œ€»æ,108,143,54,1,30,78
2016-02-09,123,«·∂»Œ€»æ,93,116,56,1.1,39,76
2016-02-10,62,¡º,42,74,61,0.9,32,75
2016-02-11,52,¡º,32,54,52,0.7,23,92
2016-02-12,69,¡º,50,68,37,0.9,30,83
2016-02-13,41,”≈,25,41,27,0.6,21,70
2016-02-14,48,”≈,21,48,34,0.6,22,69
2016-02-15,51,¡º,27,52,52,0.6,26,74
2016-02-16,52,¡º,29,54,50,0.7,31,65
2016-02-17,57,¡º,25,64,52,0.6,30,72
2016-02-18,58,¡º,37,65,48,0.8,34,72
2016-02-19,53,¡º,16,56,35,0.5,21,76
2016-02-20,55,¡º,19,59,42,0.5,21,72
2016-02-21,50,”≈,24,50,44,0.6,25,68
2016-02-22,65,¡º,47,72,54,0.8,35,62
2016-02-23,69,¡º,50,70,48,0.8,39,72
2016-02-24,57,¡º,37,63,56,0.8,41,72
2016-02-25,60,¡º,43,69,50,0.8,47,73
2016-02-26,53,¡º,33,55,42,0.6,36,76
2016-02-27,62,¡º,44,66,50,0.8,45,77
2016-02-28,73,¡º,53,80,49,0.8,42,83
2016-02-29,55,¡º,36,60,43,0.6,35,82
2016-03-01,62,¡º,35,74,42,0.7,36,80
2016-03-02,109,«·∂»Œ€»æ,82,117,57,1.2,56,50
2016-03-03,78,¡º,57,79,43,0.9,48,67
2016-03-04,95,¡º,71,104,52,1.1,50,70
2016-03-05,168,÷–∂»Œ€»æ,86,286,32,0.9,40,64
2016-03-06,76,¡º,34,102,39,0.7,35,76
2016-03-07,51,¡º,29,51,37,0.6,37,61
2016-03-08,61,¡º,20,71,28,0.5,21,74
2016-03-09,52,¡º,22,53,37,0.5,26,72
2016-03-10,47,”≈,22,47,34,0.5,27,71
2016-03-11,45,”≈,23,45,37,0.5,32,76
2016-03-12,74,¡º,44,97,47,0.8,37,84
2016-03-13,54,¡º,21,57,26,0.4,27,89
2016-03-14,61,¡º,41,71,45,0.6,37,87
2016-03-15,107,«·∂»Œ€»æ,80,148,49,1.1,46,122
2016-03-16,139,«·∂»Œ€»æ,106,188,45,1.1,47,133
2016-03-17,102,«·∂»Œ€»æ,76,125,39,0.7,34,144
2016-03-18,87,¡º,52,105,24,0.7,31,144
2016-03-19,69,¡º,50,80,33,0.8,45,108
2016-03-20,148,«·∂»Œ€»æ,113,155,42,1.2,69,136
2016-03-21,117,«·∂»Œ€»æ,88,132,35,0.9,48,131
2016-03-22,60,¡º,38,69,25,0.6,33,85
2016-03-23,68,¡º,45,85,25,0.6,31,98
2016-03-24,89,¡º,66,94,31,0.8,44,97
2016-03-25,140,«·∂»Œ€»æ,107,147,37,1.2,65,125
2016-03-26,133,«·∂»Œ€»æ,101,143,38,0.9,59,129
2016-03-27,137,«·∂»Œ€»æ,104,141,34,0.9,52,131
2016-03-28,199,÷–∂»Œ€»æ,81,348,32,0.8,36,111
2016-03-29,88,¡º,33,126,17,0.5,25,103
2016-03-30,69,¡º,45,88,26,0.7,38,102
2016-03-31,189,÷–∂»Œ€»æ,79,328,30,0.9,38,158
2016-04-01,125,«·∂»Œ€»æ,55,200,18,0.7,26,148
2016-04-02,76,¡º,22,101,15,0.5,25,92
2016-04-03,63,¡º,25,75,22,0.6,31,92
2016-04-04,71,¡º,45,91,23,0.7,40,117
2016-04-05,59,¡º,29,67,19,0.6,38,103
2016-04-06,99,¡º,47,106,23,0.7,32,158
2016-04-07,128,«·∂»Œ€»æ,34,205,17,0.5,25,140
2016-04-08,122,«·∂»Œ€»æ,32,193,16,0.4,27,92
2016-04-09,62,¡º,22,74,15,0.5,30,89
2016-04-10,64,¡º,35,78,17,0.7,43,93
2016-04-11,69,¡º,44,87,17,0.8,47,115
2016-04-12,73,¡º,53,80,11,0.8,41,93
2016-04-13,65,¡º,47,72,12,0.8,36,89
2016-04-14,74,¡º,54,78,11,0.7,42,111
2016-04-15,62,¡º,43,74,13,0.7,39,92
2016-04-16,89,¡º,59,128,12,0.8,42,110
2016-04-17,53,¡º,24,56,7,0.7,30,76
2016-04-18,64,¡º,24,46,10,0.6,33,116
2016-04-19,64,¡º,30,68,12,0.6,30,116
2016-04-20,67,¡º,29,60,12,0.6,28,120
2016-04-21,87,¡º,31,111,10,0.6,29,144
2016-04-22,134,«·∂»Œ€»æ,30,218,7,0.4,22,85
2016-04-23,61,¡º,19,72,7,0.6,32,93
2016-04-24,84,¡º,31,118,13,0.7,41,118
2016-04-25,67,¡º,28,83,10,0.6,30,106
2016-04-26,54,¡º,23,57,10,0.6,40,103
2016-04-27,78,¡º,42,100,12,0.7,54,133
2016-04-28,62,¡º,19,51,9,0.5,34,114
2016-04-29,70,¡º,26,73,13,0.6,49,123
2016-04-30,53,¡º,32,53,8,0.6,35,103
2016-05-01,95,¡º,71,112,13,1,35,148
2016-05-02,61,¡º,39,71,9,0.7,36,107
2016-05-03,49,”≈,12,22,5,0.5,18,97
2016-05-04,56,¡º,11,43,6,0.5,27,107
2016-05-05,85,¡º,24,61,10,0.6,38,142
2016-05-06,87,¡º,28,123,6,0.5,24,109
2016-05-07,53,¡º,20,46,6,0.5,28,103
2016-05-08,79,¡º,21,78,9,0.5,31,134
2016-05-09,82,¡º,29,97,13,0.6,36,138
2016-05-10,88,¡º,38,93,11,0.7,54,145
2016-05-11,130,«·∂»Œ€»æ,38,117,11,0.7,42,192
2016-05-12,106,«·∂»Œ€»æ,29,53,6,0.6,27,166
2016-05-13,57,¡º,25,53,8,0.5,28,108
2016-05-14,60,¡º,23,55,11,0.6,32,112
2016-05-15,50,”≈,26,45,6,0.6,34,99
2016-05-16,67,¡º,38,70,9,0.8,53,95
2016-05-17,132,«·∂»Œ€»æ,30,78,15,0.7,42,195
2016-05-18,154,÷–∂»Œ€»æ,35,91,17,0.7,28,219
2016-05-19,132,«·∂»Œ€»æ,33,75,12,0.6,30,195
2016-05-20,125,«·∂»Œ€»æ,31,72,14,0.6,38,187
2016-05-21,101,«·∂»Œ€»æ,29,68,12,0.5,38,161
2016-05-22,56,¡º,21,62,9,0.4,38,105
2016-05-23,77,¡º,42,91,11,0.7,48,132
2016-05-24,78,¡º,23,35,6,0.6,29,133
2016-05-25,50,”≈,19,43,7,0.5,32,100
2016-05-26,56,¡º,21,61,9,0.5,34,98
2016-05-27,98,¡º,25,94,10,0.5,32,157
2016-05-28,148,«·∂»Œ€»æ,33,81,16,0.7,34,212
2016-05-29,99,¡º,20,52,6,0.4,28,158
2016-05-30,55,¡º,19,59,8,0.4,33,76
2016-05-31,47,”≈,18,42,7,0.5,32,94
2016-06-01,70,¡º,35,74,9,0.8,55,124
2016-06-02,74,¡º,33,70,8,0.7,59,118
2016-06-03,150,«·∂»Œ€»æ,30,65,12,0.7,47,215
2016-06-04,118,«·∂»Œ€»æ,41,71,11,0.6,50,179
2016-06-05,136,«·∂»Œ€»æ,56,89,17,0.8,50,199
2016-06-06,114,«·∂»Œ€»æ,26,57,11,0.5,41,175
2016-06-07,74,¡º,20,47,7,0.5,41,128
2016-06-08,58,¡º,21,57,7,0.4,46,98
2016-06-09,94,¡º,39,79,10,0.8,53,152
2016-06-10,59,¡º,42,60,8,0.7,47,107
2016-06-11,49,”≈,18,29,6,0.5,29,97
2016-06-12,60,¡º,17,30,7,0.5,40,111
2016-06-13,60,¡º,16,29,7,0.5,41,112
2016-06-14,77,¡º,25,51,8,0.6,48,132
2016-06-15,73,¡º,31,52,7,0.7,58,94
2016-06-16,76,¡º,36,68,9,0.8,59,131
2016-06-17,64,¡º,42,66,8,0.8,51,104
2016-06-18,94,¡º,51,65,9,0.8,31,152
2016-06-19,70,¡º,17,27,5,0.6,33,123
2016-06-20,100,¡º,22,37,6,0.6,31,159
2016-06-21,94,¡º,54,74,7,0.7,31,152
2016-06-22,65,¡º,43,63,6,0.7,34,118
2016-06-23,61,¡º,9,19,5,0.4,25,113
2016-06-24,38,”≈,10,22,5,0.4,30,67
2016-06-25,48,”≈,16,28,6,0.5,38,77
2016-06-26,67,¡º,16,35,6,0.5,44,120
2016-06-27,92,¡º,20,47,6,0.5,38,150
2016-06-28,124,«·∂»Œ€»æ,48,74,8,0.7,33,186
2016-06-29,81,¡º,27,44,5,0.5,25,137
2016-06-30,56,¡º,31,40,4,0.6,28,107
2016-07-01,43,”≈,11,22,4,0.5,27,86
2016-07-02,60,¡º,24,46,8,0.6,46,112
2016-07-03,90,¡º,19,42,7,0.5,38,147
2016-07-04,86,¡º,25,55,6,0.5,46,143
2016-07-05,58,¡º,16,39,6,0.4,25,109
2016-07-06,91,¡º,16,36,5,0.5,31,149
2016-07-07,113,«·∂»Œ€»æ,35,59,7,0.7,31,174
2016-07-08,92,¡º,35,58,7,0.7,31,150
2016-07-09,79,¡º,51,79,6,0.7,35,134
2016-07-10,92,¡º,53,92,5,0.8,36,150
2016-07-11,107,«·∂»Œ€»æ,52,86,5,0.8,25,167
2016-07-12,74,¡º,31,53,6,0.6,28,128
2016-07-13,49,”≈,13,26,4,0.5,23,97
2016-07-14,47,”≈,14,28,6,0.4,23,93
2016-07-15,60,¡º,20,43,12,0.5,35,112
2016-07-16,49,”≈,22,48,8,0.7,39,54
2016-07-17,49,”≈,24,46,8,0.6,32,97
2016-07-18,70,¡º,24,53,7,0.6,39,123
2016-07-19,112,«·∂»Œ€»æ,38,65,7,0.8,32,173
2016-07-20,73,¡º,37,73,5,0.8,39,127
2016-07-21,52,¡º,27,53,5,0.7,37,75
2016-07-22,34,”≈,10,17,4,0.6,14,68
2016-07-23,48,”≈,27,35,4,0.7,20,95
2016-07-24,55,¡º,29,44,4,0.7,29,105
2016-07-25,50,”≈,18,41,5,0.6,40,76
2016-07-26,80,¡º,13,25,6,0.5,26,135
2016-07-27,67,¡º,22,43,5,0.7,42,120
2016-07-28,61,¡º,31,54,5,0.8,40,113
2016-07-29,65,¡º,24,32,4,0.7,33,118
2016-07-30,84,¡º,35,56,5,0.8,38,140
2016-07-31,61,¡º,41,72,5,0.8,45,92
2016-08-01,74,¡º,24,43,6,0.6,36,128
2016-08-02,81,¡º,51,69,6,0.8,46,137
2016-08-03,92,¡º,28,62,5,0.7,44,150
2016-08-04,106,«·∂»Œ€»æ,39,70,4,0.8,35,166
2016-08-05,84,¡º,50,78,5,1,32,140
2016-08-06,85,¡º,38,68,5,0.8,28,142
2016-08-07,43,”≈,15,27,5,0.4,23,85
2016-08-08,63,¡º,17,44,9,0.6,36,115
2016-08-09,55,¡º,16,44,8,0.5,31,106
2016-08-10,73,¡º,37,64,6,0.8,23,127
2016-08-11,84,¡º,46,72,5,0.7,19,140
2016-08-12,80,¡º,59,86,5,0.9,31,105
2016-08-13,74,¡º,34,62,5,0.7,30,128
2016-08-14,41,”≈,14,36,7,0.5,31,81
2016-08-15,45,”≈,14,41,8,0.5,36,82
2016-08-16,49,”≈,16,48,8,0.5,34,97
2016-08-17,70,¡º,21,43,8,0.6,44,124
2016-08-18,69,¡º,28,58,7,0.8,55,62
2016-08-19,70,¡º,16,34,6,0.5,30,123
2016-08-20,60,¡º,24,53,8,0.5,40,112
2016-08-21,66,¡º,22,54,8,0.6,42,119
2016-08-22,64,¡º,16,44,7,0.5,38,116
2016-08-23,70,¡º,29,71,9,0.7,46,123
2016-08-24,71,¡º,34,69,10,1,40,125
2016-08-25,35,”≈,11,28,7,0.5,28,60
2016-08-26,55,¡º,16,43,9,0.6,44,70
2016-08-27,57,¡º,19,56,8,0.6,45,107
2016-08-28,57,¡º,24,63,10,0.5,44,94
2016-08-29,42,”≈,14,42,8,0.5,30,76
2016-08-30,27,”≈,9,25,5,0.4,21,26
2016-08-31,22,”≈,6,13,5,0.5,17,14
2016-09-01,27,”≈,10,19,6,0.6,21,27
2016-09-02,45,”≈,15,26,6,0.6,23,89
2016-09-03,47,”≈,24,42,6,0.7,37,94
2016-09-04,42,”≈,14,25,5,0.6,33,72
2016-09-05,59,¡º,22,37,6,0.7,33,110
2016-09-06,49,”≈,27,42,6,0.7,39,88
2016-09-07,52,¡º,30,54,7,0.7,40,82
2016-09-08,43,”≈,17,29,6,0.6,34,85
2016-09-09,53,¡º,17,27,5,0.6,42,52
2016-09-10,48,”≈,20,34,6,0.7,38,77
2016-09-11,52,¡º,26,44,7,0.7,41,77
2016-09-12,57,¡º,38,63,7,0.8,45,54
2016-09-13,56,¡º,28,61,7,0.8,41,71
2016-09-14,58,¡º,31,66,8,0.7,46,102
2016-09-15,48,”≈,23,41,6,0.7,27,95
2016-09-16,31,”≈,8,20,6,0.5,24,61
2016-09-17,40,”≈,18,35,6,0.5,32,43
2016-09-18,53,¡º,17,47,9,0.6,42,60
2016-09-19,75,¡º,34,99,8,0.9,49,71
2016-09-20,81,¡º,47,112,10,1,55,74
2016-09-21,64,¡º,34,74,10,0.7,51,103
2016-09-22,56,¡º,28,61,10,0.6,39,95
2016-09-23,55,¡º,39,59,8,0.7,32,89
2016-09-24,70,¡º,32,53,7,0.7,27,124
2016-09-25,64,¡º,45,78,7,1,36,68
2016-09-26,92,¡º,68,99,8,1.1,46,75
2016-09-27,40,”≈,27,40,7,0.7,24,61
2016-09-28,52,¡º,22,54,8,0.7,34,50
2016-09-29,62,¡º,28,73,10,0.8,43,68
2016-09-30,75,¡º,37,78,14,0.9,60,84
2016-10-01,116,«·∂»Œ€»æ,41,86,13,1,37,177
2016-10-02,79,¡º,58,86,13,1,42,125
2016-10-03,49,”≈,33,49,8,0.8,31,64
2016-10-04,48,”≈,22,37,7,0.7,38,31
2016-10-05,39,”≈,25,39,8,0.7,28,53
2016-10-06,63,¡º,33,76,8,1,37,57
2016-10-07,58,¡º,41,65,9,1,42,27
2016-10-08,37,”≈,17,23,7,0.8,29,34
2016-10-09,38,”≈,17,38,9,0.7,30,53
2016-10-10,53,¡º,31,55,10,0.8,37,57
2016-10-11,44,”≈,19,41,9,0.7,35,60
2016-10-12,58,¡º,29,65,10,0.9,43,55
2016-10-13,109,«·∂»Œ€»æ,82,118,12,1.4,54,37
2016-10-14,158,÷–∂»Œ€»æ,120,148,12,1.6,56,84
2016-10-15,107,«·∂»Œ€»æ,80,120,16,1.4,45,130
2016-10-16,93,¡º,69,78,12,1.2,30,93
2016-10-17,52,¡º,21,53,8,0.9,29,54
2016-10-18,67,¡º,47,83,13,1,52,67
2016-10-19,102,«·∂»Œ€»æ,76,105,14,1.2,51,30
2016-10-20,52,¡º,28,53,16,0.8,36,52
2016-10-21,79,¡º,58,89,21,1.1,51,40
2016-10-22,60,¡º,37,70,14,1,36,60
2016-10-23,71,¡º,48,92,22,1.2,54,54
2016-10-24,97,¡º,72,110,32,1.3,64,39
2016-10-25,105,«·∂»Œ€»æ,79,109,42,1.3,58,58
2016-10-26,56,¡º,36,62,24,0.9,35,60
2016-10-27,118,«·∂»Œ€»æ,89,126,42,1.2,59,73
2016-10-28,97,¡º,72,97,28,1.1,43,65
2016-10-29,87,¡º,64,85,31,1.1,44,59
2016-10-30,153,÷–∂»Œ€»æ,117,125,34,1.4,54,25
2016-10-31,50,”≈,26,50,33,0.9,29,50
2016-11-01,59,¡º,33,67,44,1.1,39,51
2016-11-02,65,¡º,40,79,44,1.3,45,48
2016-11-03,115,«·∂»Œ€»æ,87,96,40,1.2,51,54
2016-11-04,296,÷ÿ∂»Œ€»æ,246,227,58,2.1,86,28
2016-11-05,294,÷ÿ∂»Œ€»æ,244,226,28,1.7,57,76
2016-11-06,162,÷–∂»Œ€»æ,123,155,38,1.4,45,61
2016-11-07,158,÷–∂»Œ€»æ,120,136,26,1.4,41,72
2016-11-08,75,¡º,55,61,31,1.2,40,57
2016-11-09,74,¡º,54,74,45,1.4,50,39
2016-11-10,59,¡º,42,54,37,1.3,30,49
2016-11-11,64,¡º,46,56,27,1.3,32,54
2016-11-12,64,¡º,46,60,33,1.4,50,51
2016-11-13,77,¡º,56,74,43,1.4,43,43
2016-11-14,64,¡º,43,77,25,1.2,22,58
2016-11-15,60,¡º,43,65,40,1.3,39,46
2016-11-16,143,«·∂»Œ€»æ,109,127,44,1.6,54,46
2016-11-17,182,÷–∂»Œ€»æ,137,170,48,1.8,54,59
2016-11-18,129,«·∂»Œ€»æ,98,111,34,1.5,44,29
2016-11-19,67,¡º,48,57,33,1.1,39,53
2016-11-20,45,”≈,31,42,41,1.1,30,53
2016-11-21,44,”≈,30,40,44,1.1,33,53
2016-11-22,50,”≈,33,50,43,1.1,36,55
2016-11-23,54,¡º,38,54,55,1.2,42,49
2016-11-24,60,¡º,43,67,61,1.3,46,49
2016-11-25,70,¡º,51,75,68,1.5,48,46
2016-11-26,93,¡º,69,102,61,1.6,43,33
2016-11-27,79,¡º,58,77,48,1.3,42,61
2016-11-28,59,¡º,42,64,51,1.3,45,44
2016-11-29,59,¡º,42,60,51,1.3,45,50
2016-11-30,49,”≈,34,44,42,1.3,30,44
2016-12-01,41,”≈,22,41,40,1.1,29,50
2016-12-02,68,¡º,49,79,70,1.6,54,35
2016-12-03,143,«·∂»Œ€»æ,109,130,59,1.8,45,77
2016-12-04,77,¡º,56,71,37,1.3,31,59
2016-12-05,54,¡º,35,51,53,1.2,43,41
2016-12-06,53,¡º,36,55,55,1.2,40,38
2016-12-07,125,«·∂»Œ€»æ,95,112,75,1.5,55,40
2016-12-08,118,«·∂»Œ€»æ,89,112,71,1.6,56,23
2016-12-09,129,«·∂»Œ€»æ,98,118,64,1.6,55,39
2016-12-10,79,¡º,58,80,59,1.5,55,38
2016-12-11,93,¡º,69,88,62,1.6,49,42
2016-12-12,120,«·∂»Œ€»æ,91,100,44,1.8,53,33
2016-12-13,82,¡º,60,84,44,1.4,44,36
2016-12-14,102,«·∂»Œ€»æ,76,92,56,1.5,52,37
2016-12-15,95,¡º,71,94,59,1.4,50,41
2016-12-16,85,¡º,63,83,87,1.5,60,30
2016-12-17,148,«·∂»Œ€»æ,113,128,73,2.2,67,32
