date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-09-13,56,良,24,54,10,0.9,21,107
2018-09-14,60,良,25,53,8,1,21,111
2018-09-15,78,良,29,61,8,1,17,133
2018-09-16,70,良,35,71,8,1,17,124
2018-09-17,43,优,19,38,6,0.9,15,86
2018-09-18,36,优,9,24,6,0.7,21,72
2018-09-19,53,良,18,55,9,1,35,79
2018-09-20,58,良,24,65,8,1,30,102
2018-09-21,43,优,16,36,6,1.2,17,85
2018-09-22,51,良,16,36,8,1,20,101
2018-09-23,53,良,25,60,11,1,28,85
2018-09-24,90,良,28,61,11,1,21,147
2018-09-25,76,良,23,55,9,0.7,16,131
2018-09-26,42,优,18,41,6,0.7,22,68
2018-09-27,58,良,18,41,8,0.7,22,109
2018-09-28,82,良,20,49,9,0.7,21,138
2018-09-29,91,良,24,60,8,0.6,27,149
2018-09-30,99,良,26,76,10,0.7,45,158
2018-10-01,85,良,20,75,10,0.7,30,142
2018-10-02,93,良,17,56,11,0.7,24,151
2018-10-03,101,轻度污染,22,61,12,0.9,27,161
2018-10-04,120,轻度污染,28,68,13,1,25,181
2018-10-05,103,轻度污染,28,68,11,1,25,163
2018-10-06,125,轻度污染,32,76,12,0.9,43,187
2018-10-07,123,轻度污染,38,86,16,1.2,42,185
2018-10-08,135,轻度污染,47,98,16,1.2,34,198
2018-10-09,72,良,46,66,6,1,27,126
2018-10-10,64,良,38,77,9,0.9,36,66
2018-10-11,60,良,19,52,12,0.5,34,112
2018-10-12,72,良,23,59,11,0.6,36,126
2018-10-13,65,良,36,79,12,0.9,48,116
2018-10-14,40,优,29,41,4,0.9,28,62
2018-10-15,55,良,39,51,5,1,30,34
2018-10-16,41,优,25,41,6,0.6,23,73
2018-10-17,56,良,35,62,8,0.9,30,104
2018-10-18,67,良,39,71,10,0.9,26,120
2018-10-19,56,良,31,62,10,0.7,31,55
2018-10-20,44,优,29,44,5,0.6,27,45
2018-10-21,32,优,20,29,4,0.6,25,38
2018-10-22,35,优,15,27,5,0.7,28,32
2018-10-23,53,良,25,55,8,0.9,38,93
2018-10-24,67,良,34,84,12,1,45,86
2018-10-25,58,良,39,65,11,0.9,39,25
2018-10-26,54,良,16,56,7,0.6,24,104
2018-10-27,67,良,20,84,13,0.6,40,98
2018-10-28,88,良,36,126,28,1,61,98
2018-10-29,88,良,39,126,18,1,68,90
2018-10-30,80,良,29,90,17,1,64,120
2018-10-31,66,良,30,81,17,0.9,44,117
2018-11-01,69,良,38,77,10,0.9,27,122
2018-11-02,59,良,33,68,10,0.9,37,72
2018-11-03,42,优,21,42,9,0.7,30,70
2018-11-04,57,良,33,64,10,1,41,38
2018-11-05,57,良,32,63,8,1.2,39,30
2018-11-06,47,优,29,47,6,1.2,29,18
2018-11-07,32,优,7,11,5,0.9,25,14
2018-11-08,37,优,10,23,6,0.9,29,23
2018-11-09,54,良,23,50,12,1.2,43,62
2018-11-10,65,良,25,51,7,1,52,20
2018-11-11,38,优,18,26,4,1,30,32
2018-11-12,45,优,31,45,5,1,30,59
2018-11-13,40,优,23,40,7,1,32,29
2018-11-14,37,优,18,32,6,0.9,29,30
2018-11-15,49,优,34,46,5,1,34,28
2018-11-16,38,优,26,37,5,0.9,29,48
2018-11-17,38,优,21,32,5,0.9,30,37
2018-11-18,33,优,9,12,4,0.9,26,20
2018-11-19,38,优,16,32,7,1,30,39
2018-11-20,47,优,20,36,8,1,37,20
2018-11-21,38,优,22,38,5,0.9,24,50
2018-11-22,94,良,70,99,9,0.9,34,114
2018-11-23,94,良,70,126,17,1,67,95
2018-11-24,82,良,60,106,15,1.2,55,80
2018-11-25,76,良,52,102,14,1.2,56,80
2018-11-26,87,良,59,124,12,1.2,63,99
2018-11-27,86,良,54,121,10,1.2,61,89
2018-11-28,87,良,49,123,10,1.2,62,85
2018-11-29,96,良,64,142,17,1.4,68,75
2018-11-30,81,良,56,112,17,1.2,63,78
2018-12-01,139,轻度污染,106,161,10,1.9,50,91
2018-12-02,113,轻度污染,85,140,7,1.9,55,21
2018-12-03,52,良,29,54,7,1.5,35,26
2018-12-04,45,优,12,20,4,1.9,27,15
2018-12-05,40,优,21,40,4,1,26,12
2018-12-06,27,优,6,10,4,0.7,21,30
2018-12-07,23,优,10,18,3,0.9,18,41
2018-12-08,30,优,21,28,4,0.7,24,33
2018-12-09,48,优,33,44,5,1,32,21
2018-12-10,42,优,24,33,4,1.2,33,10
2018-12-11,39,优,24,33,4,1.2,31,23
2018-12-12,109,轻度污染,82,106,10,1,32,53
2018-12-13,125,轻度污染,95,116,9,1.2,40,70
2018-12-14,110,轻度污染,83,110,13,1.4,42,46
2018-12-15,89,良,66,92,6,1.4,47,8
2018-12-16,61,良,38,71,14,1.4,44,33
2018-12-17,95,良,71,136,17,1.7,60,43
2018-12-18,120,轻度污染,91,174,28,1.7,78,64
2018-12-19,113,轻度污染,77,175,19,1.5,75,7
2018-12-20,52,良,36,53,6,1,37,27
2018-12-21,54,良,36,57,8,1.2,38,29
2018-12-22,54,良,38,56,5,1,30,61
2018-12-23,53,良,33,56,6,1,20,84
2018-12-24,97,良,72,115,10,1.2,36,48
2018-12-25,92,良,68,120,11,1.4,42,34
2018-12-26,35,优,20,35,4,1,22,32
2018-12-27,28,优,13,20,3,1,17,56
2018-12-28,54,良,36,58,5,0.9,18,76
2018-12-29,57,良,24,64,7,0.6,18,46
2018-12-30,53,良,34,55,5,1,23,29
2018-12-31,52,良,36,45,5,1,19,35
