date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-08-08,56,¡º,15,28,11,0.6,25,107
2018-08-09,84,¡º,15,34,9,0.6,35,140
2018-08-10,82,¡º,18,44,13,0.7,39,138
2018-08-11,125,«·∂»Œ€»æ,20,46,21,0.8,39,187
2018-08-12,53,¡º,27,52,16,0.8,42,90
2018-08-13,46,”≈,24,44,16,0.9,33,91
2018-08-14,34,”≈,12,20,12,0.9,27,30
2018-08-15,45,”≈,13,23,8,0.7,21,89
2018-08-16,51,¡º,12,30,9,0.5,26,101
2018-08-17,93,¡º,24,51,20,1,35,151
2018-08-18,59,¡º,27,53,22,1.3,47,34
2018-08-19,70,¡º,26,50,18,1,30,124
2018-08-20,37,”≈,15,26,10,0.8,29,52
2018-08-21,54,¡º,13,29,9,0.6,30,104
2018-08-22,62,¡º,32,74,27,1.3,45,69
2018-08-23,50,”≈,21,50,11,0.8,33,58
2018-08-24,43,”≈,9,24,9,0.5,22,85
2018-08-25,39,”≈,8,18,9,0.5,26,78
2018-08-26,52,¡º,16,39,12,0.6,41,86
2018-08-27,105,«·∂»Œ€»æ,29,56,16,0.9,44,165
2018-08-28,61,¡º,36,71,20,1.3,47,82
2018-08-29,39,”≈,22,39,14,0.8,29,60
2018-08-30,57,¡º,24,48,13,0.7,45,65
2018-08-31,40,”≈,14,32,11,0.6,32,73
2018-09-01,48,”≈,16,37,15,0.6,35,96
2018-09-02,37,”≈,18,37,24,0.8,28,68
2018-09-03,47,”≈,20,32,20,0.7,28,94
2018-09-04,34,”≈,9,26,11,0.5,27,55
2018-09-05,37,”≈,8,28,14,0.5,28,74
2018-09-06,49,”≈,20,44,24,1,39,65
2018-09-07,34,”≈,10,24,11,0.4,27,67
2018-09-08,34,”≈,10,22,11,0.4,25,68
2018-09-09,44,”≈,19,44,17,0.7,34,80
2018-09-10,58,¡º,31,66,29,1.2,46,95
2018-09-11,48,”≈,20,48,31,0.8,31,96
2018-09-12,46,”≈,16,36,24,0.6,22,91
2018-09-13,79,¡º,22,42,20,0.8,24,134
2018-09-14,65,¡º,27,53,25,1.1,39,117
2018-09-15,44,”≈,21,44,21,0.8,33,43
2018-09-16,50,”≈,22,47,18,0.7,40,82
2018-09-17,73,¡º,34,66,34,1.3,58,83
2018-09-18,80,¡º,33,71,31,1.3,53,136
2018-09-19,85,¡º,42,81,31,1.4,68,124
2018-09-20,85,¡º,47,84,26,1.3,48,141
2018-09-21,60,¡º,36,69,27,1.2,45,52
2018-09-22,51,¡º,13,51,20,0.5,33,51
2018-09-23,37,”≈,15,36,22,0.6,29,47
2018-09-24,38,”≈,15,34,15,0.5,30,57
2018-09-25,53,¡º,27,55,25,0.9,41,72
2018-09-26,49,”≈,26,49,20,0.8,39,77
2018-09-27,68,¡º,41,72,28,1.2,54,97
2018-09-28,48,”≈,20,44,22,1,38,49
2018-09-29,45,”≈,21,35,16,0.8,36,34
2018-09-30,39,”≈,24,36,10,0.5,31,46
2018-10-01,33,”≈,13,24,11,0.6,26,60
2018-10-02,56,¡º,31,61,31,1.2,38,71
2018-10-03,65,¡º,41,73,34,1.5,52,98
2018-10-04,68,¡º,48,85,34,1.4,53,108
2018-10-05,68,¡º,44,80,24,1.3,54,103
2018-10-06,59,¡º,37,68,16,0.8,37,62
2018-10-07,62,¡º,32,73,34,0.9,40,59
2018-10-08,59,¡º,31,68,23,0.9,42,64
2018-10-09,55,¡º,30,59,17,0.7,33,44
2018-10-10,34,”≈,15,31,12,0.5,27,45
2018-10-11,51,¡º,27,52,18,0.7,38,49
2018-10-12,63,¡º,40,74,31,1.3,50,64
2018-10-13,78,¡º,57,93,33,1.4,49,109
2018-10-14,69,¡º,50,80,24,1.1,45,109
2018-10-15,66,¡º,38,82,17,0.9,50,50
2018-10-16,56,¡º,28,62,15,0.7,40,50
2018-10-17,61,¡º,35,72,21,0.8,42,56
2018-10-18,65,¡º,42,79,16,0.9,52,60
2018-10-19,122,«·∂»Œ€»æ,92,145,33,1.6,75,50
2018-10-20,125,«·∂»Œ€»æ,95,151,35,1.8,68,71
2018-10-21,124,«·∂»Œ€»æ,94,151,37,1.8,54,145
2018-10-22,79,¡º,58,94,25,1.1,30,102
2018-10-23,44,”≈,25,44,22,0.8,35,57
2018-10-24,62,¡º,37,74,28,1.2,45,71
2018-10-25,71,¡º,50,92,24,1.1,45,102
2018-10-26,43,”≈,10,43,10,0.4,19,59
2018-10-27,42,”≈,8,42,9,0.4,18,52
2018-10-28,34,”≈,11,28,12,0.5,27,48
2018-10-29,25,”≈,9,25,11,0.4,20,38
2018-10-30,50,”≈,28,50,24,0.8,35,38
2018-10-31,67,¡º,48,81,28,0.9,48,36
2018-11-01,90,¡º,67,114,53,1.6,64,39
2018-11-02,107,«·∂»Œ€»æ,80,126,43,1.8,58,80
2018-11-03,97,¡º,72,113,41,1.2,47,125
2018-11-04,57,¡º,37,63,18,0.7,34,31
2018-11-05,43,”≈,22,40,17,0.5,34,34
2018-11-06,61,¡º,41,71,24,0.8,48,36
2018-11-07,92,¡º,68,107,29,1.1,64,25
2018-11-08,123,«·∂»Œ€»æ,93,144,32,1.6,68,10
2018-11-09,103,«·∂»Œ€»æ,77,100,23,1.1,57,36
2018-11-10,55,¡º,28,53,25,0.6,44,34
2018-11-11,67,¡º,46,78,39,1.1,53,34
2018-11-12,70,¡º,51,86,34,1.2,56,32
2018-11-13,63,¡º,45,76,26,1,50,44
2018-11-14,113,«·∂»Œ€»æ,85,118,46,1.7,65,40
2018-11-15,59,¡º,39,68,19,0.8,28,47
2018-11-16,43,”≈,21,43,19,0.6,34,48
2018-11-17,67,¡º,44,74,46,1.4,53,28
2018-11-18,65,¡º,42,73,36,1.4,52,38
2018-11-19,69,¡º,49,88,27,1,52,30
2018-11-20,55,¡º,32,60,21,0.9,38,39
2018-11-21,57,¡º,39,64,27,0.9,44,38
2018-11-22,45,”≈,23,45,17,0.6,36,49
2018-11-23,59,¡º,39,68,33,1.2,47,35
2018-11-24,75,¡º,55,76,30,1.4,51,25
2018-11-25,102,«·∂»Œ€»æ,76,111,27,1.4,58,29
2018-11-26,153,÷–∂»Œ€»æ,117,167,22,1.4,36,90
2018-11-27,81,¡º,18,112,14,0.5,30,54
2018-11-28,69,¡º,28,87,20,0.7,46,28
2018-11-29,65,¡º,46,79,28,0.9,48,32
2018-11-30,72,¡º,44,94,31,1.1,48,39
2018-12-01,60,¡º,33,70,25,0.9,40,40
2018-12-02,53,¡º,28,55,19,0.9,30,50
2018-12-03,94,¡º,42,138,13,0.6,25,42
2018-12-04,47,”≈,21,47,14,0.6,24,48
2018-12-05,60,¡º,42,69,26,1,45,37
2018-12-06,53,¡º,26,56,17,0.7,27,51
2018-12-07,38,”≈,14,38,14,0.5,22,50
2018-12-08,48,”≈,20,48,21,0.7,31,55
2018-12-09,72,¡º,52,85,49,1.6,56,36
2018-12-10,83,¡º,61,90,45,1.4,49,35
2018-12-11,119,«·∂»Œ€»æ,90,122,32,1.2,56,26
2018-12-12,84,¡º,62,91,41,1.5,52,35
2018-12-13,54,¡º,35,57,18,0.7,33,54
2018-12-14,112,«·∂»Œ€»æ,84,119,47,1.6,57,29
2018-12-15,82,¡º,60,97,39,1.4,46,44
2018-12-16,119,«·∂»Œ€»æ,90,132,32,1.4,58,34
2018-12-17,70,¡º,51,86,38,1.2,55,38
2018-12-18,68,¡º,46,76,43,1.4,54,45
2018-12-19,78,¡º,57,91,50,1.6,62,32
2018-12-20,95,¡º,71,111,52,2,64,28
2018-12-21,87,¡º,64,90,31,1.5,52,37
2018-12-22,159,÷–∂»Œ€»æ,121,167,48,2.8,66,14
2018-12-23,40,”≈,17,40,21,0.7,28,46
2018-12-24,64,¡º,40,77,44,1.6,44,31
2018-12-25,59,¡º,29,67,19,0.9,29,56
2018-12-26,43,”≈,11,43,13,0.6,17,56
2018-12-27,52,¡º,14,54,14,0.7,22,50
2018-12-28,63,¡º,22,76,20,0.8,34,46
2018-12-29,51,¡º,24,51,21,0.8,36,50
2018-12-30,90,¡º,67,98,30,1.4,49,35
2018-12-31,129,«·∂»Œ€»æ,98,133,37,1.7,50,41
