date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,203,重度污染,153,210,70,2,106,55
2014-01-02,231,重度污染,181,254,89,2.4,112,26
2014-01-03,224,重度污染,174,226,63,1.7,84,55
2014-01-04,147,轻度污染,112,184,73,1.6,87,40
2014-01-05,195,中度污染,147,213,89,2.2,91,53
2014-01-06,235,重度污染,185,231,81,2.1,87,39
2014-01-07,318,严重污染,268,140,29,2.3,64,22
2014-01-08,252,重度污染,202,71,62,2.1,61,38
2014-01-09,258,重度污染,208,169,78,2.5,76,36
2014-01-10,169,中度污染,128,123,64,1.7,66,27
2014-01-11,120,轻度污染,91,71,33,1.3,52,53
2014-01-12,218,重度污染,168,191,69,1.7,72,41
2014-01-13,316,严重污染,266,289,76,2.4,87,33
2014-01-14,277,重度污染,227,262,70,2.5,84,47
2014-01-15,215,重度污染,165,201,64,1.9,64,54
2014-01-16,159,中度污染,122,160,82,1.8,91,40
2014-01-17,287,重度污染,237,274,59,2,102,68
2014-01-18,284,重度污染,234,270,97,2.3,94,55
2014-01-19,271,重度污染,221,265,90,2.2,102,46
2014-01-20,198,中度污染,148,205,58,1.6,84,68
2014-01-21,93,良,67,135,72,1.4,70,29
2014-01-22,120,轻度污染,91,129,68,1.4,67,65
2014-01-23,132,轻度污染,100,141,75,1.5,73,70
2014-01-24,166,中度污染,126,179,70,1.9,102,81
2014-01-25,298,重度污染,248,279,107,2.5,97,66
2014-01-26,337,严重污染,287,297,86,2.6,85,80
2014-01-27,264,重度污染,214,214,56,2.2,75,60
2014-01-28,334,严重污染,284,299,51,2.3,76,36
2014-01-29,336,严重污染,286,38,30,2.1,47,49
2014-01-30,201,重度污染,151,111,43,2.6,54,65
2014-01-31,227,重度污染,177,205,56,2,53,71
2014-02-01,271,重度污染,221,237,16,2.1,41,55
2014-02-02,279,重度污染,229,253,36,2.6,60,43
2014-02-03,202,重度污染,152,113,31,2.5,36,39
2014-02-04,57,良,41,39,11,1.1,27,48
2014-02-05,45,优,31,12,20,0.8,24,62
2014-02-06,44,优,31,8,25,0.9,24,42
2014-02-07,110,轻度污染,83,74,12,0.9,27,43
2014-02-09,144,轻度污染,111,70,40,1.2,27,89
2014-02-10,106,轻度污染,80,27,47,1,27,79
2014-02-11,113,轻度污染,86,53,43,1.1,38,80
2014-02-12,99,良,74,75,32,0.9,39,71
2014-02-13,135,轻度污染,103,11,26,1,35,82
2014-02-14,120,轻度污染,91,86,35,1.1,54,65
2014-02-15,129,轻度污染,98,97,54,1.3,54,64
2014-02-16,137,轻度污染,105,92,31,1.2,59,34
2014-02-17,125,轻度污染,95,28,22,1.2,37,45
2014-02-18,37,优,26,19,20,0.7,28,65
2014-02-19,72,良,52,67,31,0.8,54,71
2014-02-20,115,轻度污染,87,115,70,1.5,58,53
2014-02-21,109,轻度污染,82,140,48,1.2,82,68
2014-02-22,113,轻度污染,85,147,61,1.5,81,50
2014-02-23,211,重度污染,161,192,45,1.6,77,35
2014-02-24,173,中度污染,131,61,35,1.5,64,29
2014-02-25,103,轻度污染,77,50,25,1.3,41,41
2014-02-26,102,轻度污染,76,60,28,1.3,51,25
2014-02-27,103,轻度污染,77,85,29,1.5,54,25
2014-02-28,48,优,34,10,22,1.4,34,35
2014-03-01,79,良,58,60,11,0.9,36,30
2014-03-02,143,轻度污染,109,109,33,1.2,44,50
2014-03-03,137,轻度污染,105,115,40,1.4,54,48
2014-03-04,135,轻度污染,103,95,41,1.3,61,68
2014-03-05,108,轻度污染,81,109,41,1.1,59,109
2014-03-06,115,轻度污染,87,89,33,1.1,49,78
2014-03-07,64,良,46,55,46,1,45,66
2014-03-08,97,良,72,85,39,1.1,52,83
2014-03-09,131,轻度污染,100,130,42,1.3,72,80
2014-03-10,102,轻度污染,76,109,57,1.2,60,111
2014-03-11,101,轻度污染,76,111,56,1.2,66,64
2014-03-12,126,轻度污染,96,166,36,1.2,42,39
2014-03-13,79,良,58,100,32,0.8,44,70
2014-03-14,106,轻度污染,80,123,38,1,65,107
2014-03-15,95,良,71,128,39,1.1,72,119
2014-03-16,118,轻度污染,89,154,39,1.2,79,81
2014-03-17,121,轻度污染,92,165,48,1.4,76,93
2014-03-18,141,轻度污染,108,192,65,1.5,81,46
2014-03-19,140,轻度污染,107,197,27,1.2,35,63
2014-03-20,97,良,73,100,32,0.9,40,82
2014-03-21,99,良,74,115,45,1.2,64,100
2014-03-22,115,轻度污染,87,144,49,1.4,84,106
2014-03-23,151,中度污染,116,183,46,1.5,97,45
2014-03-24,139,轻度污染,106,123,37,1.3,67,30
2014-03-25,97,良,73,79,27,1.6,58,56
2014-03-26,112,轻度污染,85,117,49,1.9,71,81
2014-03-27,94,良,70,122,57,1.4,65,123
2014-03-28,69,良,50,84,41,1.1,57,103
2014-03-29,99,良,71,147,30,1.1,51,149
2014-03-30,118,轻度污染,89,171,43,1.2,58,139
2014-03-31,86,良,64,100,29,1,48,96
2014-04-01,92,良,69,124,38,1.3,78,105
2014-04-02,116,轻度污染,88,157,45,1.4,87,137
2014-04-03,117,轻度污染,89,155,30,1.1,60,163
2014-04-04,166,中度污染,126,185,41,1.4,55,160
2014-04-05,184,中度污染,139,201,28,1.3,80,144
2014-04-06,95,良,71,111,39,1.2,48,118
2014-04-07,115,轻度污染,87,68,33,1.2,49,81
2014-04-08,129,轻度污染,99,135,38,1.5,81,104
2014-04-09,126,轻度污染,96,151,35,1.5,82,143
2014-04-10,85,良,62,121,50,1.1,64,115
2014-04-11,73,良,53,84,18,1.1,43,107
2014-04-12,70,良,51,44,6,1.2,27,82
2014-04-13,76,良,56,71,18,1.1,36,73
2014-04-14,79,良,58,85,32,1.1,46,104
2014-04-15,76,良,56,71,31,1.1,46,88
2014-04-16,50,优,35,40,26,1,35,56
2014-04-17,55,良,39,53,20,1,45,79
2014-04-18,62,良,45,66,32,1,44,55
2014-04-19,44,优,19,23,17,0.7,22,87
2014-04-20,81,良,60,82,25,1,46,101
2014-04-21,37,优,26,31,18,0.8,35,71
2014-04-22,69,良,50,68,22,0.9,38,102
2014-04-23,68,良,50,67,36,1.1,54,70
2014-04-24,77,良,56,81,34,1.3,61,41
2014-04-25,84,良,62,76,23,1.2,52,37
2014-04-26,56,良,36,62,20,0.8,28,88
2014-04-27,84,良,47,118,22,0.8,37,131
2014-04-28,81,良,49,112,23,0.9,63,137
2014-04-29,80,良,53,110,35,1,76,114
2014-04-30,90,良,63,129,32,0.8,58,130
2014-05-01,107,轻度污染,67,164,24,1.1,71,144
2014-05-02,130,轻度污染,66,210,25,0.8,52,81
2014-05-03,117,轻度污染,55,185,36,0.8,50,101
2014-05-04,78,良,54,105,22,0.7,40,72
2014-05-05,95,良,53,139,28,0.9,60,123
2014-05-06,98,良,55,132,40,1,70,158
2014-05-07,101,轻度污染,70,153,29,0.9,75,137
2014-05-08,107,轻度污染,80,155,36,1.1,60,147
2014-05-09,65,良,47,74,31,0.9,37,110
2014-05-10,43,优,30,33,20,1,36,75
2014-05-11,66,良,25,49,19,1,33,119
2014-05-12,101,轻度污染,52,104,33,1.1,73,161
2014-05-13,90,良,67,112,42,1.3,69,81
2014-05-14,77,良,56,64,17,1,33,88
2014-05-15,77,良,37,103,28,0.8,48,132
2014-05-16,120,轻度污染,91,184,44,1.4,98,96
2014-05-17,98,良,73,104,24,0.9,47,93
2014-05-18,131,轻度污染,100,138,29,1.3,72,70
2014-05-19,151,中度污染,116,159,29,1.4,81,67
2014-05-20,212,重度污染,162,215,24,1.2,64,134
2014-05-21,229,重度污染,179,224,31,1.7,92,69
2014-05-22,98,良,73,93,27,1.1,41,122
2014-05-23,68,良,42,71,30,0.9,41,122
2014-05-24,56,良,40,62,23,1,43,76
2014-05-25,91,良,67,133,21,1,40,95
2014-05-26,281,重度污染,137,406,23,0.7,39,122
2014-05-27,136,轻度污染,104,200,23,0.8,35,117
2014-05-28,121,轻度污染,86,191,28,0.9,71,144
2014-05-29,148,轻度污染,104,245,30,1.2,72,164
2014-05-30,108,轻度污染,81,156,32,1.1,55,110
2014-05-31,72,良,52,82,26,1.1,38,53
2014-06-01,47,优,30,47,18,0.9,28,93
2014-06-02,103,轻度污染,47,78,21,0.8,26,163
2014-06-03,80,良,48,76,22,0.7,23,136
2014-06-04,126,轻度污染,64,111,33,1,47,189
2014-06-05,146,轻度污染,81,147,38,1.1,60,211
2014-06-06,167,中度污染,113,205,28,1.2,63,232
2014-06-07,158,中度污染,106,166,23,1.1,42,223
2014-06-08,174,中度污染,132,217,34,1.6,75,187
2014-06-09,201,重度污染,151,230,28,1.5,70,220
2014-06-10,148,轻度污染,114,185,27,1.1,51,194
2014-06-11,149,轻度污染,111,183,28,1.2,57,214
2014-06-12,274,重度污染,224,297,24,1.5,52,177
2014-06-13,205,重度污染,155,226,30,1.4,61,174
2014-06-14,134,轻度污染,103,154,26,1.1,44,192
2014-06-15,119,轻度污染,90,122,18,1,31,129
2014-06-16,87,良,64,85,17,1,35,95
2014-06-17,95,良,71,90,19,0.9,40,130
2014-06-18,139,轻度污染,79,122,31,1.2,46,203
2014-06-19,105,轻度污染,72,113,34,1.2,37,166
2014-06-20,132,轻度污染,101,145,21,1.2,30,139
2014-06-21,109,轻度污染,82,104,18,1,24,140
2014-06-22,125,轻度污染,76,112,23,1.1,35,188
2014-06-23,86,良,63,101,22,1,47,140
2014-06-24,74,良,47,75,18,0.7,36,129
2014-06-25,54,良,35,59,30,0.9,39,105
2014-06-26,32,优,23,31,17,0.9,35,59
2014-06-27,50,优,31,50,13,0.9,37,88
2014-06-28,68,良,50,84,20,1.2,45,108
2014-06-29,80,良,59,99,20,1,61,98
2014-06-30,99,良,74,100,19,1.2,49,89
2014-07-01,86,良,64,87,21,1.1,45,60
2014-07-02,65,良,47,62,16,0.9,38,96
2014-07-03,87,良,40,73,26,1.2,42,144
2014-07-04,46,优,26,41,15,0.7,38,92
2014-07-05,37,优,19,27,12,0.8,23,74
2014-07-06,78,良,28,50,13,0.8,32,134
2014-07-07,87,良,49,89,20,1.1,46,144
2014-07-08,120,轻度污染,55,106,22,1.1,57,182
2014-07-09,119,轻度污染,74,122,20,1.1,52,181
2014-07-10,144,轻度污染,81,133,20,1.1,52,208
2014-07-11,108,轻度污染,81,136,20,1.2,40,157
2014-07-12,43,优,24,43,17,0.7,33,77
2014-07-13,53,良,22,35,17,0.6,30,104
2014-07-14,59,良,25,48,20,0.6,32,111
2014-07-15,52,良,27,53,6,0.5,30,76
2014-07-16,30,优,16,30,17,0.6,27,51
2014-07-17,40,优,23,40,19,1,38,37
2014-07-18,61,良,35,73,21,1.1,42,81
2014-07-19,83,良,38,79,19,1,42,140
2014-07-20,64,良,32,69,22,0.8,36,117
2014-07-21,72,良,35,83,21,0.7,42,126
2014-07-22,91,良,52,116,17,0.9,48,149
2014-07-23,87,良,61,124,16,1,42,118
2014-07-24,92,良,55,91,18,0.9,21,150
2014-07-25,98,良,60,112,21,0.9,36,157
2014-07-26,105,轻度污染,52,101,17,0.8,38,165
2014-07-27,182,中度污染,69,134,22,1.1,54,247
2014-07-28,112,轻度污染,73,141,20,1,60,173
2014-07-29,69,良,43,87,21,0.7,35,120
2014-07-30,67,良,34,75,18,0.6,32,120
2014-07-31,88,良,31,74,20,0.8,40,145
2014-08-01,68,良,35,63,15,0.7,24,121
2014-08-02,47,优,21,47,15,0.6,26,82
2014-08-03,73,良,31,74,18,0.7,40,127
2014-08-04,127,轻度污染,53,110,22,0.9,45,190
2014-08-05,101,轻度污染,50,91,25,1,38,161
2014-08-06,96,良,39,79,23,1,38,155
2014-08-07,69,良,50,60,15,1,20,90
2014-08-08,47,优,22,37,15,0.9,21,94
2014-08-09,76,良,56,87,17,1,29,98
2014-08-10,84,良,62,93,16,1.1,29,125
2014-08-11,49,优,34,48,17,1,29,80
2014-08-12,61,良,43,48,14,0.9,29,74
2014-08-13,58,良,22,29,14,0.7,21,110
2014-08-14,59,良,27,48,17,0.9,39,111
2014-08-15,125,轻度污染,60,109,20,1.4,59,187
2014-08-16,80,良,59,94,21,1.2,51,110
2014-08-17,116,轻度污染,40,67,21,1,31,178
2014-08-18,76,良,38,56,20,1,34,131
2014-08-19,90,良,42,68,17,0.9,34,148
2014-08-20,93,良,58,102,18,1,47,152
2014-08-21,107,轻度污染,66,110,22,1.1,48,168
2014-08-22,109,轻度污染,67,118,22,1.1,47,170
2014-08-23,91,良,68,123,22,1.1,46,149
2014-08-24,65,良,35,56,6,0.9,26,118
2014-08-25,83,良,49,81,20,1,43,139
2014-08-26,75,良,55,79,18,1.1,54,92
2014-08-27,50,优,34,50,15,0.8,29,81
2014-08-28,51,良,29,53,18,0.9,32,83
2014-08-29,49,优,25,49,16,1,35,77
2014-08-30,88,良,48,86,21,1.2,34,146
2014-08-31,53,良,33,49,18,1,28,104
2014-09-01,37,优,20,35,17,0.8,26,73
2014-09-02,39,优,24,39,17,0.8,34,52
2014-09-03,70,良,29,47,18,0.7,31,124
2014-09-04,108,轻度污染,44,88,26,1.1,63,169
2014-09-05,107,轻度污染,65,121,23,1.1,62,168
2014-09-06,125,轻度污染,73,136,30,1.2,63,188
2014-09-07,99,良,74,136,21,1.1,60,152
2014-09-08,114,轻度污染,86,139,20,1.2,45,128
2014-09-09,68,良,49,73,19,1.3,26,101
2014-09-10,73,良,54,78,22,1.1,29,62
2014-09-11,83,良,60,88,26,1.2,33,140
2014-09-12,71,良,52,61,18,1,30,75
2014-09-13,37,优,21,31,15,0.7,21,74
2014-09-14,58,良,40,65,19,1.1,37,90
2014-09-15,44,优,31,43,15,1,26,47
2014-09-16,58,良,28,50,20,0.9,29,109
2014-09-17,52,良,37,51,16,1,24,82
2014-09-18,21,优,11,15,15,0.9,26,41
2014-09-19,33,优,14,25,20,1,26,65
2014-09-20,82,良,30,51,17,1,46,138
2014-09-21,82,良,44,83,24,1.2,52,138
2014-09-22,77,良,31,55,26,0.8,31,132
2014-09-23,64,良,28,62,24,0.6,32,117
2014-09-24,82,良,36,74,19,0.8,34,138
2014-09-25,114,轻度污染,86,140,34,1.3,52,106
2014-09-26,112,轻度污染,85,135,26,1.2,51,137
2014-09-27,116,轻度污染,88,142,34,1.3,49,143
2014-09-28,109,轻度污染,83,120,28,1,33,155
2014-09-29,43,优,29,39,19,0.9,20,85
2014-09-30,49,优,33,49,18,0.8,23,94
2014-10-01,70,良,51,79,26,1.1,38,82
2014-10-02,65,良,46,79,19,1,35,110
2014-10-03,83,良,51,111,31,1,54,139
2014-10-04,103,轻度污染,60,134,36,1,58,163
2014-10-05,162,中度污染,124,202,26,1.2,38,162
2014-10-06,145,轻度污染,111,153,28,1.1,36,155
2014-10-07,116,轻度污染,80,134,38,1.2,59,178
2014-10-08,120,轻度污染,72,122,45,1.2,64,182
2014-10-09,107,轻度污染,81,136,36,1.2,75,164
2014-10-10,99,良,66,108,28,1,52,159
2014-10-11,92,良,69,111,25,1,46,145
2014-10-12,152,中度污染,116,183,24,1,29,139
2014-10-13,75,良,54,99,21,0.7,30,105
2014-10-14,91,良,68,115,27,0.9,54,129
2014-10-15,144,轻度污染,110,184,32,1.3,96,171
2014-10-16,182,中度污染,138,215,45,1.7,110,80
2014-10-17,221,重度污染,171,243,38,1.6,88,94
2014-10-18,215,重度污染,165,271,39,1.8,106,56
2014-10-19,168,中度污染,127,206,45,1.5,91,154
2014-10-20,229,重度污染,179,242,30,1.6,67,133
2014-10-21,60,良,43,51,20,1.1,29,74
2014-10-22,91,良,68,90,25,1.1,55,105
2014-10-23,84,良,62,105,30,1.3,77,102
2014-10-24,102,轻度污染,77,142,33,1.4,84,123
2014-10-25,123,轻度污染,94,170,39,1.5,92,139
2014-10-26,151,中度污染,116,202,47,1.6,98,133
2014-10-27,213,重度污染,163,201,26,1.4,43,103
2014-10-28,124,轻度污染,94,113,27,1.2,42,54
2014-10-29,61,良,44,35,18,1,37,61
2014-10-30,31,优,21,21,16,0.9,32,42
2014-10-31,121,轻度污染,92,97,10,1.3,39,40
2014-11-01,140,轻度污染,107,109,22,1.3,34,91
2014-11-02,56,良,24,62,22,0.6,26,84
2014-11-03,78,良,39,106,30,1,54,81
2014-11-04,81,良,58,113,39,1.2,73,93
2014-11-05,90,良,67,94,29,1.1,67,36
2014-11-06,73,良,53,82,28,1.2,55,69
2014-11-07,107,轻度污染,81,91,24,1.1,53,54
2014-11-08,69,良,51,46,21,0.8,38,58
2014-11-09,59,良,42,58,23,0.8,47,53
2014-11-10,83,良,61,77,19,1,50,34
2014-11-11,105,轻度污染,79,101,20,1,57,41
2014-11-12,68,良,49,82,25,0.8,50,66
2014-11-13,85,良,51,119,31,1,64,70
2014-11-14,105,轻度污染,79,138,49,1.2,75,79
2014-11-15,111,轻度污染,84,121,38,1,67,47
2014-11-16,166,中度污染,126,145,33,1.3,64,58
2014-11-17,128,轻度污染,97,115,36,1,49,92
2014-11-18,103,轻度污染,77,111,48,1.3,64,64
2014-11-19,125,轻度污染,95,148,51,1.3,85,67
2014-11-20,137,轻度污染,104,158,59,1.6,89,72
2014-11-21,181,中度污染,136,202,59,1.8,110,60
2014-11-22,182,中度污染,137,177,46,1.5,80,89
2014-11-23,285,重度污染,235,84,28,2.6,64,76
2014-11-24,44,优,30,9,18,1.4,39,40
2014-11-25,104,轻度污染,78,49,21,1.3,43,47
2014-11-26,109,轻度污染,82,37,32,1.4,48,35
2014-11-27,49,优,34,37,26,1.3,45,48
2014-11-28,92,良,68,65,26,1.9,50,52
2014-11-29,76,良,56,24,21,2.2,45,43
2014-11-30,59,良,42,54,26,1.6,47,35
2014-12-01,79,良,34,108,20,0.6,32,80
2014-12-02,80,良,42,111,44,1,36,68
2014-12-03,81,良,60,92,21,0.9,51,29
2014-12-04,101,轻度污染,76,109,34,1.1,51,53
2014-12-05,126,轻度污染,96,131,52,1.4,70,50
2014-12-06,90,良,67,106,52,1.2,69,59
2014-12-07,90,良,67,105,34,1,54,73
2014-12-08,92,良,68,121,52,1.2,59,64
2014-12-09,111,轻度污染,84,110,42,1.2,58,47
2014-12-10,120,轻度污染,91,81,27,1.1,41,42
2014-12-11,83,良,61,116,39,0.9,49,40
2014-12-12,100,良,75,143,39,1.1,63,46
2014-12-13,103,轻度污染,77,137,38,1.2,79,48
2014-12-14,110,轻度污染,83,140,55,1.4,84,47
2014-12-15,112,轻度污染,85,161,58,1.4,81,41
2014-12-16,73,良,28,96,26,0.7,39,72
2014-12-17,81,良,59,110,31,1.1,71,65
2014-12-18,107,轻度污染,80,140,56,1.3,82,30
2014-12-19,86,良,64,98,36,1.1,62,67
2014-12-20,126,轻度污染,96,129,34,1.5,68,48
2014-12-21,92,良,69,111,37,1.1,47,70
2014-12-22,110,轻度污染,83,128,51,1.3,72,53
2014-12-23,122,轻度污染,92,136,67,1.5,78,39
2014-12-24,180,中度污染,136,176,53,2.1,90,44
2014-12-25,250,重度污染,200,195,51,1.7,69,54
2014-12-26,147,轻度污染,112,111,45,1.7,62,52
2014-12-27,121,轻度污染,92,95,29,1.2,53,41
2014-12-28,146,轻度污染,112,113,36,1.2,46,72
2014-12-29,122,轻度污染,93,123,36,1.5,66,64
2014-12-30,157,中度污染,120,184,61,2.1,90,52
2014-12-31,125,轻度污染,93,199,40,1.6,66,63
2015-01-01,85,良,46,119,41,1.1,58,74
2015-01-02,110,轻度污染,83,144,56,1.4,79,20
2015-01-03,144,轻度污染,110,182,43,1.6,89,44
2015-01-04,176,中度污染,133,216,70,1.9,117,37
2015-01-05,203,重度污染,153,169,62,1.8,95,15
2015-01-06,285,重度污染,235,119,45,2.4,69,19
2015-01-07,168,中度污染,128,152,31,2,69,41
2015-01-08,204,重度污染,154,193,37,2.1,97,44
2015-01-09,240,重度污染,190,228,42,2.1,104,46
2015-01-10,230,重度污染,180,221,44,2.2,108,53
2015-01-11,227,重度污染,177,221,41,2.7,119,47
2015-01-12,193,中度污染,145,177,35,1.8,83,31
2015-01-13,129,轻度污染,98,122,28,1.5,55,37
2015-01-14,117,轻度污染,88,91,16,1.1,60,54
2015-01-15,163,中度污染,124,150,27,1.6,80,26
2015-01-16,171,中度污染,130,142,23,1.3,68,65
2015-01-17,169,中度污染,129,160,43,1.4,74,86
2015-01-18,146,轻度污染,112,147,33,1.2,65,78
2015-01-19,187,中度污染,141,172,36,1.5,87,71
2015-01-20,131,轻度污染,100,165,41,1.4,95,50
2015-01-21,145,轻度污染,111,168,34,1.4,74,70
2015-01-22,134,轻度污染,102,133,52,1.5,70,67
2015-01-23,116,轻度污染,88,135,58,1.4,85,35
2015-01-24,132,轻度污染,100,159,48,1.5,91,34
2015-01-25,279,重度污染,229,57,25,2.1,62,32
2015-01-27,140,轻度污染,107,8,14,1.6,33,57
2015-01-28,46,优,32,5,11,0.7,27,33
2015-01-29,87,良,64,25,12,0.9,34,36
2015-01-30,110,轻度污染,83,58,18,1,40,48
2015-01-31,174,中度污染,132,89,24,1.2,44,64
2015-02-01,161,中度污染,122,4,16,1.4,54,28
2015-02-02,138,轻度污染,105,39,18,1.4,54,18
2015-02-03,153,中度污染,117,61,16,1.3,47,47
2015-02-04,223,重度污染,173,179,29,1.8,77,71
2015-02-05,219,重度污染,169,200,49,1.9,78,81
2015-02-06,160,中度污染,122,161,36,1.5,85,97
2015-02-07,184,中度污染,139,195,41,1.7,108,40
2015-02-08,213,重度污染,163,185,53,1.8,65,70
2015-02-09,72,良,52,85,29,1,60,71
2015-02-10,107,轻度污染,81,115,42,1.2,76,62
2015-02-11,187,中度污染,141,161,40,1.4,66,85
2015-02-12,202,重度污染,152,188,39,1.8,90,99
2015-02-13,184,中度污染,139,189,44,2,105,104
2015-02-14,164,中度污染,125,137,38,1.6,68,55
2015-02-15,131,轻度污染,99,104,25,1.6,52,45
2015-02-16,139,轻度污染,106,162,24,1.9,64,56
2015-02-17,191,中度污染,144,210,31,1.8,63,127
2015-02-18,157,中度污染,120,160,27,1.6,37,90
2015-02-19,140,轻度污染,107,123,25,1.2,30,70
2015-02-20,60,良,43,42,11,1,18,53
2015-02-21,108,轻度污染,81,76,15,1.1,26,70
2015-02-22,161,中度污染,123,109,16,1.4,34,42
2015-02-23,149,轻度污染,114,115,16,1.5,33,41
2015-02-24,121,轻度污染,92,94,16,1.5,38,40
2015-02-25,98,良,74,74,14,1.4,39,27
2015-02-26,66,良,48,47,15,1.2,42,23
2015-02-27,60,良,43,40,13,1.1,27,48
2015-02-28,31,优,22,18,10,0.7,19,62
2015-03-01,83,良,61,68,19,0.9,48,68
2015-03-02,101,轻度污染,76,86,25,1.1,55,69
2015-03-03,111,轻度污染,63,173,21,0.8,29,87
2015-03-04,66,良,47,82,23,0.9,36,78
2015-03-05,65,良,47,57,18,0.7,26,67
2015-03-06,134,轻度污染,102,109,23,0.9,39,68
2015-03-07,109,轻度污染,82,96,28,1.1,46,89
2015-03-08,88,良,66,81,28,1,50,58
2015-03-09,134,轻度污染,103,115,26,1.1,49,96
2015-03-10,204,重度污染,154,136,23,1.2,46,73
2015-03-11,108,轻度污染,82,113,27,1.1,58,55
2015-03-12,91,良,68,114,26,0.9,55,97
2015-03-13,108,轻度污染,81,143,41,1.3,80,82
2015-03-14,113,轻度污染,85,134,32,1.3,70,40
2015-03-15,142,轻度污染,109,127,29,1.5,58,24
2015-03-16,109,轻度污染,82,95,26,1.4,45,52
2015-03-17,57,良,41,52,26,1.5,40,27
2015-03-18,33,优,23,22,12,1.3,28,33
2015-03-19,58,良,42,50,15,1.3,33,41
2015-03-20,64,良,46,47,13,1.2,40,66
2015-03-21,96,良,72,106,20,1.2,65,98
2015-03-22,96,良,72,137,30,1.4,72,116
2015-03-23,98,良,58,147,26,1,48,122
2015-03-24,96,良,56,142,29,1.1,58,96
2015-03-25,80,良,51,109,36,1,59,128
2015-03-26,68,良,49,79,27,1,52,89
2015-03-27,88,良,66,67,20,1,32,100
2015-03-28,84,良,62,98,21,1.1,68,80
2015-03-29,104,轻度污染,78,122,23,1.5,65,53
2015-03-30,64,良,46,54,20,1.2,37,51
2015-03-31,65,良,47,81,22,1.2,41,83
2015-04-01,81,良,60,105,28,1.6,51,57
2015-04-02,36,优,22,36,19,1.2,37,37
2015-04-03,76,良,43,102,29,1.4,49,45
2015-04-04,60,良,43,40,14,1.3,29,54
2015-04-05,72,良,52,47,8,1.1,24,78
2015-04-06,100,良,75,57,10,1.1,26,88
2015-04-07,68,良,49,67,9,0.8,22,74
2015-04-08,53,良,38,49,15,0.9,37,86
2015-04-09,70,良,51,77,23,1,53,91
2015-04-10,93,良,69,111,20,1.1,64,106
2015-04-11,118,轻度污染,90,163,30,1.7,87,137
2015-04-12,86,良,46,122,17,0.7,42,118
2015-04-13,77,良,28,104,16,0.5,42,123
2015-04-14,84,良,45,114,22,0.6,49,141
2015-04-15,97,良,73,145,32,1.2,79,68
2015-04-16,100,良,75,138,25,1.2,54,90
2015-04-17,115,轻度污染,76,181,29,1.1,56,71
2015-04-18,108,轻度污染,82,148,28,1.3,64,58
2015-04-19,39,优,22,24,9,0.9,23,77
2015-04-20,44,优,27,43,12,0.7,27,87
2015-04-21,70,良,49,91,16,0.9,62,113
2015-04-22,86,良,56,122,20,0.9,79,129
2015-04-23,116,轻度污染,76,182,25,1.2,88,135
2015-04-24,105,轻度污染,79,151,22,1.1,77,88
2015-04-25,133,轻度污染,102,197,24,1.5,83,180
2015-04-26,119,轻度污染,83,187,24,1.3,81,171
2015-04-27,90,良,64,131,20,0.9,49,138
2015-04-28,70,良,51,89,16,0.8,35,106
2015-04-29,99,良,74,135,16,1,31,154
2015-04-30,133,轻度污染,58,142,23,1,56,196
2015-05-01,81,良,60,98,18,1.1,47,131
2015-05-02,45,优,24,37,11,0.8,23,90
2015-05-03,92,良,47,73,12,0.9,35,150
2015-05-04,70,良,51,89,15,0.9,46,102
2015-05-05,97,良,73,122,16,1.1,59,144
2015-05-06,117,轻度污染,88,143,15,1.1,59,162
2015-05-07,104,轻度污染,78,131,17,1.1,48,142
2015-05-08,65,良,47,70,9,1,35,91
2015-05-09,112,轻度污染,51,91,14,1.2,55,173
2015-05-10,99,良,73,124,20,1.2,50,159
2015-05-11,73,良,34,95,14,0.6,25,96
2015-05-12,95,良,38,141,13,0.5,31,130
2015-05-13,83,良,43,116,19,0.7,44,103
2015-05-14,59,良,29,68,14,0.7,38,67
2015-05-15,64,良,46,74,11,1,34,95
2015-05-16,99,良,61,110,14,1,31,159
2015-05-17,73,良,53,91,20,0.9,37,119
2015-05-18,103,轻度污染,78,118,12,1.1,52,99
2015-05-19,150,轻度污染,104,160,12,1.2,60,215
2015-05-20,106,轻度污染,80,149,14,1.1,57,165
2015-05-21,149,轻度污染,36,100,22,0.9,44,214
2015-05-22,122,轻度污染,48,107,19,0.9,40,184
2015-05-23,108,轻度污染,82,125,15,0.9,50,126
2015-05-24,167,中度污染,121,181,19,1.3,66,232
2015-05-25,174,中度污染,132,220,28,1.4,92,163
2015-05-26,130,轻度污染,99,118,17,1.3,41,134
2015-05-27,114,轻度污染,86,110,13,1.2,41,80
2015-05-28,107,轻度污染,81,112,14,1.4,43,117
2015-05-29,56,良,40,47,11,1,25,77
2015-05-30,93,良,61,102,11,1,35,151
2015-05-31,126,轻度污染,86,139,15,1.2,58,189
2015-06-01,104,轻度污染,79,137,22,1.3,48,140
2015-06-02,48,优,34,42,11,1,25,90
2015-06-03,57,良,40,65,12,0.9,37,96
2015-06-04,57,良,39,63,14,0.7,37,89
2015-06-05,71,良,33,60,15,0.7,35,125
2015-06-06,97,良,43,121,20,0.9,56,156
2015-06-07,58,良,33,59,18,1,44,110
2015-06-08,45,优,28,45,13,0.7,31,83
2015-06-09,74,良,54,93,16,0.8,45,122
2015-06-10,69,良,45,85,16,0.8,52,123
2015-06-11,94,良,45,138,14,0.7,46,125
