date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-02-15,70,良,26,42,8,0.7,34,124
2017-02-16,65,良,26,45,8,0.7,50,119
2017-02-17,76,良,32,54,8,0.8,60,132
2017-02-18,70,良,37,61,7,0.9,47,125
2017-02-19,65,良,39,54,5,0.8,28,119
2017-02-20,62,良,35,49,7,0.9,49,77
2017-02-21,40,优,21,33,6,0.7,22,80
2017-02-22,47,优,18,26,7,0.8,38,63
2017-02-23,39,优,26,38,6,1,30,34
2017-02-24,35,优,20,29,5,1,28,47
2017-02-25,38,优,14,23,5,1,31,41
2017-02-26,42,优,17,24,6,1,30,84
2017-02-27,63,良,29,46,8,1,37,116
2017-02-28,75,良,41,67,11,0.8,40,131
2017-03-01,78,良,58,88,11,1,45,131
2017-03-02,69,良,37,64,9,0.7,33,123
2017-03-03,87,良,42,80,11,0.8,29,145
2017-03-04,63,良,34,63,9,0.7,32,116
2017-03-05,55,良,35,61,8,0.8,42,78
2017-03-06,47,优,27,46,6,0.9,37,94
2017-03-07,53,良,31,55,7,0.9,32,83
2017-03-08,41,优,24,35,5,1,33,67
2017-03-09,58,良,42,62,7,1,37,80
2017-03-10,62,良,45,73,7,1,44,92
2017-03-11,37,优,22,34,6,0.9,28,75
2017-03-12,51,良,20,31,7,0.8,31,102
2017-03-13,51,良,32,47,7,0.8,42,75
2017-03-14,48,优,23,40,6,0.9,38,36
2017-03-15,51,良,22,40,7,0.7,28,102
2017-03-16,52,良,30,54,8,0.7,35,86
2017-03-17,47,优,32,48,7,0.8,32,69
2017-03-18,40,优,28,40,6,0.8,32,76
2017-03-19,41,优,28,38,6,0.9,33,59
2017-03-20,48,优,25,35,9,0.8,40,78
2017-03-21,50,优,35,51,9,0.8,39,99
2017-03-22,47,优,28,43,6,0.8,33,95
2017-03-23,51,良,33,49,8,0.9,41,86
2017-03-24,65,良,21,32,6,0.8,25,118
2017-03-25,46,优,20,34,6,0.9,36,49
2017-03-26,36,优,16,37,6,0.8,28,72
2017-03-27,65,良,25,56,8,0.7,33,118
2017-03-28,79,良,34,74,8,0.7,28,135
2017-03-29,62,良,39,74,8,0.8,27,103
2017-03-30,59,良,40,67,7,0.8,26,100
2017-03-31,41,优,24,39,6,0.9,33,58
2017-04-01,73,良,19,29,7,0.8,28,128
2017-04-02,99,良,33,51,9,0.8,32,159
2017-04-03,88,良,35,54,9,0.7,26,146
2017-04-04,74,良,34,55,9,0.7,21,129
2017-04-05,50,优,29,50,8,0.7,26,97
2017-04-06,49,优,28,49,8,0.8,34,65
2017-04-07,48,优,27,42,9,0.7,40,53
2017-04-08,43,优,24,37,10,0.7,36,36
2017-04-09,33,优,18,29,8,0.6,27,48
2017-04-10,32,优,16,28,8,0.7,26,34
2017-04-11,43,优,20,35,8,0.8,35,36
2017-04-12,40,优,16,27,6,1,32,33
2017-04-13,50,优,24,40,7,0.9,40,44
2017-04-14,61,良,33,55,10,1,49,82
2017-04-15,46,优,25,41,8,0.8,36,84
2017-04-16,38,优,25,37,9,0.8,29,73
2017-04-17,61,良,26,39,10,0.7,37,114
2017-04-18,110,轻度污染,37,57,11,0.8,45,171
2017-04-19,43,优,25,38,8,0.7,35,68
2017-04-20,36,优,16,26,8,0.7,30,50
2017-04-21,43,优,20,33,8,0.8,34,59
2017-04-22,39,优,20,38,7,0.7,25,79
2017-04-23,53,良,29,58,7,0.9,36,64
2017-04-24,57,良,39,65,8,0.9,30,105
2017-04-25,52,良,35,55,7,0.9,28,96
2017-04-26,53,良,38,57,7,0.9,37,57
2017-04-27,37,优,25,34,7,0.9,30,58
2017-04-28,80,良,24,41,8,0.8,31,136
2017-04-29,112,轻度污染,38,61,11,0.9,44,174
2017-04-30,91,良,36,53,10,0.8,32,150
2017-05-01,66,良,32,45,9,0.8,24,120
2017-05-02,39,优,25,39,9,0.8,29,54
2017-05-03,30,优,20,30,8,0.7,23,47
2017-05-04,48,优,17,27,7,0.8,40,58
2017-05-05,139,轻度污染,44,70,10,1.1,51,203
2017-05-06,113,轻度污染,51,75,11,1.1,42,175
2017-05-07,51,良,25,35,6,0.7,15,102
2017-05-08,49,优,24,41,7,0.7,20,98
2017-05-09,110,轻度污染,31,50,8,0.9,42,171
2017-05-10,149,轻度污染,62,93,13,1.2,63,214
2017-05-11,67,良,31,40,9,0.8,24,121
2017-05-12,73,良,26,39,9,0.7,35,128
2017-05-13,77,良,28,51,11,1,61,42
2017-05-14,72,良,28,42,8,0.9,30,127
2017-05-15,30,优,17,22,7,0.8,23,53
2017-05-16,48,优,12,19,6,0.8,22,96
2017-05-17,85,良,30,52,8,0.9,30,143
2017-05-18,70,良,28,42,8,0.8,22,125
2017-05-19,61,良,27,41,8,0.8,26,114
2017-05-20,38,优,21,32,7,0.9,31,73
2017-05-21,44,优,17,26,6,0.7,16,89
2017-05-22,37,优,16,27,6,0.7,19,75
2017-05-23,30,优,18,28,6,0.8,25,61
2017-05-24,48,优,20,28,6,0.9,38,41
2017-05-25,60,良,23,37,7,1.1,29,112
2017-05-26,52,良,36,53,8,0.9,34,103
2017-05-27,86,良,29,45,9,0.9,30,144
2017-05-28,130,轻度污染,36,59,10,0.9,27,194
2017-05-29,88,良,27,41,9,0.7,21,146
2017-05-30,46,优,21,35,8,0.7,23,93
2017-05-31,43,优,20,30,9,0.8,31,87
2017-06-01,27,优,14,24,7,0.7,22,52
2017-06-02,35,优,18,35,6,0.7,23,61
2017-06-03,40,优,20,36,7,0.7,23,80
2017-06-04,32,优,17,31,8,0.7,21,54
2017-06-05,31,优,16,30,6,0.7,19,63
2017-06-06,29,优,13,21,7,0.6,19,58
2017-06-07,26,优,9,16,7,0.7,20,52
2017-06-08,26,优,8,15,7,0.6,19,52
2017-06-09,24,优,9,17,6,0.6,14,48
2017-06-10,24,优,10,19,7,0.6,17,49
2017-06-11,35,优,15,22,8,0.7,20,71
2017-06-12,21,优,10,18,6,0.7,16,43
2017-06-13,33,优,10,16,6,0.8,28,39
2017-06-14,47,优,19,35,10,0.9,40,27
2017-06-15,37,优,21,38,7,0.8,26,47
2017-06-16,33,优,14,27,6,0.7,26,37
2017-06-17,48,优,10,15,6,0.8,39,29
2017-06-18,41,优,9,15,7,0.8,33,35
2017-06-19,45,优,10,18,7,0.8,37,39
2017-06-20,46,优,11,21,7,0.8,38,32
2017-06-21,41,优,14,25,7,0.8,35,37
2017-06-22,28,优,15,28,7,0.7,22,48
2017-06-23,25,优,9,18,7,0.6,20,41
2017-06-24,28,优,9,17,7,0.6,23,39
2017-06-25,26,优,8,18,8,0.6,21,53
2017-06-26,27,优,9,21,8,0.6,22,44
2017-06-27,28,优,10,21,7,0.6,23,41
2017-06-28,28,优,9,17,8,0.6,23,48
2017-06-29,30,优,10,18,8,0.6,25,50
2017-06-30,28,优,11,17,8,0.6,22,47
2017-07-01,22,优,9,16,7,0.6,18,43
2017-07-02,30,优,10,20,7,0.7,24,34
2017-07-03,37,优,11,19,6,0.8,29,28
2017-07-04,31,优,9,16,6,0.7,25,37
2017-07-05,25,优,9,18,6,0.7,20,48
2017-07-06,26,优,7,15,6,0.7,21,36
2017-07-07,28,优,7,15,6,0.6,22,40
2017-07-08,32,优,10,19,6,0.7,27,28
2017-07-09,25,优,11,20,7,0.6,20,48
2017-07-10,27,优,11,20,8,0.6,22,46
2017-07-11,26,优,10,17,7,0.6,21,49
2017-07-12,27,优,11,19,7,0.6,20,55
2017-07-13,24,优,10,19,6,0.6,18,48
2017-07-14,21,优,7,15,6,0.6,14,42
2017-07-15,21,优,7,15,5,0.6,16,42
2017-07-16,21,优,7,15,6,0.6,17,33
2017-07-17,25,优,7,12,5,0.7,20,34
2017-07-18,27,优,7,11,5,0.7,23,26
2017-07-19,28,优,10,17,6,0.7,23,48
2017-07-20,23,优,10,20,6,0.6,19,44
2017-07-21,24,优,10,19,6,0.6,17,49
2017-07-22,27,优,9,19,7,0.6,20,55
2017-07-23,27,优,12,23,6,0.7,24,35
2017-07-24,26,优,9,17,6,0.7,21,47
2017-07-25,29,优,10,18,6,0.6,23,58
2017-07-26,41,优,16,27,8,0.7,31,82
2017-07-27,37,优,16,26,6,0.6,24,75
2017-07-28,79,良,19,32,8,0.6,25,135
2017-07-29,151,中度污染,42,67,11,0.8,37,216
2017-07-30,137,轻度污染,65,92,13,1,48,201
2017-07-31,92,良,46,65,12,0.9,35,151
2017-08-01,44,优,22,34,8,0.7,25,88
2017-08-02,40,优,16,27,7,0.8,33,47
2017-08-03,41,优,13,22,7,0.7,33,49
2017-08-04,38,优,13,23,7,0.7,31,49
2017-08-05,35,优,17,31,8,0.7,27,70
2017-08-06,47,优,21,34,9,0.7,32,94
2017-08-07,41,优,15,26,9,0.7,27,83
2017-08-08,27,优,10,21,8,0.6,22,55
2017-08-09,28,优,11,23,7,0.7,23,50
2017-08-10,32,优,13,28,7,0.7,26,46
2017-08-11,30,优,15,30,7,0.7,22,61
2017-08-12,28,优,14,27,7,0.6,22,57
2017-08-13,25,优,12,22,7,0.6,20,51
2017-08-14,27,优,11,23,8,0.6,22,46
2017-08-15,27,优,9,18,9,0.6,23,44
2017-08-16,37,优,11,22,9,0.6,30,48
2017-08-17,42,优,15,24,10,0.7,34,54
2017-08-18,42,优,19,32,9,0.7,34,77
2017-08-19,36,优,17,25,10,0.7,30,63
2017-08-20,71,良,22,34,12,0.8,38,126
2017-08-21,168,中度污染,34,53,13,0.9,38,233
2017-08-22,83,良,46,65,9,0.9,34,140
2017-08-23,28,优,12,20,5,0.7,15,57
2017-08-24,25,优,12,25,6,0.7,16,51
2017-08-25,27,优,13,26,6,0.7,22,55
2017-08-26,37,优,15,26,6,0.7,23,74
2017-08-27,23,优,8,16,5,0.6,12,46
2017-08-28,31,优,7,13,5,0.7,25,39
2017-08-29,95,良,20,33,8,0.8,37,155
2017-08-30,152,中度污染,50,73,11,1,54,217
2017-08-31,114,轻度污染,34,46,10,0.8,43,176
2017-09-01,93,良,36,53,7,0.9,42,152
2017-09-02,101,轻度污染,39,55,8,1,44,162
2017-09-03,90,良,36,50,9,1,38,148
2017-09-04,38,优,16,21,6,0.8,31,63
2017-09-05,37,优,16,27,7,0.8,30,42
2017-09-06,43,优,22,35,8,0.8,35,63
2017-09-07,43,优,17,29,7,0.7,35,37
2017-09-08,35,优,13,24,7,0.7,29,51
2017-09-09,35,优,12,21,6,0.6,28,53
2017-09-10,31,优,14,24,7,0.6,26,52
2017-09-11,42,优,20,34,10,0.7,35,72
2017-09-12,98,良,31,50,8,0.8,36,158
2017-09-13,60,良,26,41,6,0.8,25,113
2017-09-14,80,良,27,44,6,0.8,21,137
2017-09-15,96,良,31,51,8,0.8,32,156
2017-09-16,147,轻度污染,45,69,10,0.9,40,212
2017-09-17,140,轻度污染,59,86,11,1,40,204
2017-09-18,91,良,46,66,8,0.9,27,150
2017-09-19,77,良,30,44,7,0.7,19,133
2017-09-20,55,良,29,45,7,0.8,27,106
2017-09-21,40,优,26,37,6,0.7,24,80
2017-09-22,31,优,20,30,6,0.7,23,57
2017-09-23,30,优,19,29,6,0.7,16,61
2017-09-24,26,优,15,25,6,0.6,16,47
2017-09-25,24,优,8,17,6,0.6,15,49
2017-09-26,31,优,12,22,7,0.6,26,63
2017-09-27,187,中度污染,33,55,10,0.8,43,252
2017-09-28,50,优,25,38,11,0.7,37,100
2017-09-29,23,优,11,19,6,0.6,15,47
2017-09-30,44,优,19,34,6,0.7,18,89
2017-10-01,35,优,17,27,5,0.8,13,70
2017-10-02,24,优,14,23,6,0.7,15,48
2017-10-03,35,优,14,23,5,0.6,15,70
2017-10-04,43,优,20,33,5,0.7,13,86
2017-10-05,54,良,21,34,6,0.7,12,105
2017-10-06,68,良,26,44,6,0.8,14,122
2017-10-07,67,良,29,46,6,0.8,15,121
2017-10-08,70,良,30,49,7,0.8,18,124
2017-10-09,44,优,22,42,6,0.7,18,88
2017-10-10,46,优,21,40,7,0.7,19,93
2017-10-11,48,优,18,37,6,0.7,17,97
2017-10-12,75,良,26,48,7,0.8,18,131
2017-10-13,69,良,24,45,7,0.9,17,123
2017-10-14,44,优,24,43,7,0.8,18,55
2017-10-15,25,优,12,20,5,0.7,14,50
2017-10-16,28,优,14,24,6,0.9,23,41
2017-10-17,33,优,17,27,6,0.9,23,67
2017-10-18,46,优,21,32,6,0.9,20,93
2017-10-19,37,优,19,30,7,0.8,22,74
2017-10-20,43,优,19,31,7,0.8,20,86
2017-10-21,56,良,24,39,8,0.8,19,108
2017-10-22,69,良,36,54,9,0.8,22,123
2017-10-23,102,轻度污染,52,74,10,1,31,163
2017-10-24,121,轻度污染,58,86,10,1,39,184
2017-10-25,116,轻度污染,47,72,9,0.9,29,178
2017-10-26,103,轻度污染,49,77,9,0.9,36,164
2017-10-27,91,良,50,77,10,0.9,47,150
2017-10-28,104,轻度污染,56,85,11,1,41,165
2017-10-29,100,良,55,81,12,0.9,25,161
2017-10-30,84,良,46,72,11,0.8,27,141
2017-10-31,101,轻度污染,56,89,10,1,33,162
2017-11-01,100,良,42,71,8,0.8,39,161
2017-11-02,100,良,45,78,9,0.9,50,161
2017-11-03,90,良,50,81,11,0.9,41,148
2017-11-04,75,良,50,81,13,0.9,27,130
2017-11-05,102,轻度污染,76,114,11,1,25,158
2017-11-06,73,良,54,79,9,0.9,29,114
2017-11-07,63,良,46,67,8,0.9,31,91
2017-11-08,42,优,29,43,6,0.8,29,84
2017-11-09,74,良,37,58,7,0.8,30,129
2017-11-10,95,良,43,72,9,0.9,31,155
2017-11-11,61,良,44,69,8,0.9,32,106
2017-11-12,65,良,46,65,8,1,24,90
2017-11-13,41,优,29,36,6,0.9,32,56
2017-11-14,33,优,22,29,5,0.9,27,54
2017-11-15,35,优,24,36,6,0.8,25,70
2017-11-16,48,优,28,43,7,0.8,25,96
2017-11-17,47,优,31,47,8,0.7,34,86
2017-11-18,49,优,32,48,7,0.9,37,66
2017-11-19,33,优,16,30,6,1,27,31
2017-11-20,32,优,17,31,6,0.8,26,25
2017-11-21,40,优,22,40,7,0.8,32,65
2017-11-22,39,优,21,39,8,0.8,26,68
2017-11-23,55,良,38,61,10,0.7,23,101
2017-11-24,54,良,38,58,8,0.7,28,76
2017-11-25,55,良,39,56,8,0.7,33,52
2017-11-26,49,优,32,49,8,0.8,34,64
2017-11-27,47,优,30,48,7,0.8,33,66
2017-11-28,67,良,44,75,9,0.9,55,96
2017-11-29,61,良,42,68,8,0.9,52,91
2017-11-30,54,良,36,54,7,0.9,39,25
2017-12-01,42,优,19,34,7,1,27,0
2017-12-02,43,优,22,43,8,0.9,30,0
2017-12-03,54,良,36,62,9,0.9,36,0
2017-12-04,52,良,38,61,8,0.7,30,0
2017-12-05,59,良,40,59,9,0.7,26,0
2017-12-06,58,良,46,71,9,0.9,33,0
2017-12-07,70,良,59,92,10,0.7,47,0
2017-12-08,89,良,49,79,13,0.9,26,0
2017-12-09,87,良,81,118,15,0.7,37,0
2017-12-10,114,轻度污染,81,120,14,1,59,0
2017-12-11,87,良,52,80,14,0.9,32,0
2017-12-12,78,良,55,93,12,0.9,33,0
2017-12-13,57,良,35,59,8,0.7,28,70
2017-12-14,57,良,36,63,8,0.6,31,75
2017-12-15,60,良,40,68,9,0.9,34,79
2017-12-16,36,优,18,36,7,0.9,24,39
2017-12-17,53,良,32,50,9,0.9,20,50
2017-12-18,79,良,57,77,12,0.9,28,101
2017-12-19,58,良,37,59,13,0.6,22,102
2017-12-20,55,良,34,59,14,0.6,27,98
2017-12-21,60,良,31,56,11,0.6,29,112
2017-12-22,83,良,47,85,11,0.9,46,139
2017-12-23,92,良,67,116,11,1,75,88
2017-12-24,93,良,69,111,14,1,50,123
2017-12-25,86,良,57,92,16,0.9,31,143
2017-12-26,100,良,67,116,14,1,43,159
2017-12-27,70,良,45,78,10,0.9,30,123
2017-12-28,70,良,49,89,10,0.9,44,92
2017-12-29,70,良,51,78,9,0.9,34,115
2017-12-30,71,良,36,60,9,0.7,29,125
2017-12-31,73,良,44,70,9,1,23,127
2018-01-01,99,良,74,109,10,1.1,30,105
2018-01-02,84,良,62,102,10,1,35,110
2018-01-03,59,良,34,63,8,0.8,30,110
2018-01-04,52,良,27,53,7,0.7,29,70
2018-01-05,53,良,33,55,7,0.8,40,42
2018-01-06,39,优,22,32,5,0.9,31,36
2018-01-07,30,优,9,12,5,0.7,21,59
2018-01-08,33,优,12,16,5,0.9,26,38
2018-01-09,53,良,37,45,8,1,20,68
2018-01-10,40,优,24,36,9,0.7,23,79
2018-01-11,47,优,20,37,9,0.6,23,94
2018-01-12,45,优,19,38,8,0.6,31,89
2018-01-13,60,良,29,54,9,0.6,36,112
2018-01-14,60,良,30,54,8,0.7,42,112
2018-01-15,68,良,39,69,9,0.8,54,119
2018-01-16,95,良,53,89,9,0.9,76,138
2018-01-17,120,轻度污染,91,129,13,1.1,95,163
2018-01-18,84,良,62,94,10,0.9,57,129
2018-01-19,69,良,50,75,8,0.8,51,60
2018-01-20,58,良,41,58,10,0.8,37,92
2018-01-21,74,良,54,74,9,0.8,40,102
2018-01-22,135,轻度污染,103,146,11,1.1,69,146
2018-01-23,89,良,66,97,8,1.1,41,104
2018-01-24,60,良,35,58,7,0.7,17,112
2018-01-25,50,优,26,42,6,0.7,20,100
2018-01-26,60,良,39,69,8,0.8,38,75
2018-01-27,55,良,34,60,7,0.8,34,71
2018-01-28,53,良,31,56,7,0.8,35,41
2018-01-29,30,优,15,22,6,0.8,24,38
2018-01-30,40,优,28,38,6,1,29,31
2018-01-31,33,优,18,22,6,1,26,54
2018-02-01,57,良,40,54,10,0.9,29,91
2018-02-02,62,良,44,60,9,0.8,26,70
2018-02-03,62,良,44,65,11,0.7,33,84
2018-02-04,72,良,52,82,13,0.7,25,94
2018-02-05,62,良,44,68,12,0.7,30,91
2018-02-06,62,良,37,54,11,0.6,33,114
2018-02-07,58,良,41,62,10,0.6,45,86
2018-02-08,59,良,36,54,10,0.5,30,110
2018-02-09,56,良,37,62,8,0.6,40,95
2018-02-10,75,良,55,82,7,0.7,38,106
2018-02-11,75,良,55,74,8,0.7,17,120
2018-02-12,61,良,41,54,6,0.6,18,113
2018-02-13,68,良,36,66,7,0.6,22,121
2018-02-14,55,良,29,60,7,0.6,26,101
2018-02-15,61,良,35,71,8,0.6,28,92
2018-02-16,88,良,65,94,11,0.7,31,114
2018-02-17,64,良,46,61,6,0.7,18,97
2018-02-18,45,优,30,45,7,0.7,25,85
2018-02-19,46,优,31,46,7,0.7,35,80
2018-02-20,39,优,27,36,7,0.6,27,74
2018-02-21,39,优,23,31,5,0.6,15,77
2018-02-22,24,优,11,15,4,0.9,13,48
2018-02-23,37,优,11,16,6,0.8,16,74
2018-02-24,45,优,29,45,7,0.7,31,85
2018-02-25,53,良,37,51,6,0.8,29,59
2018-02-26,39,优,18,26,5,0.6,17,78
2018-02-27,49,优,22,36,7,0.5,27,97
2018-02-28,49,优,26,44,7,0.6,39,95
2018-03-01,56,良,37,51,8,0.7,35,107
2018-03-02,52,良,30,42,7,0.6,24,102
2018-03-03,51,良,31,52,6,0.6,24,71
2018-03-04,39,优,27,37,6,0.5,27,36
2018-03-05,34,优,21,27,9,0.5,27,44
2018-03-06,54,良,23,34,6,0.5,22,104
2018-03-07,49,优,17,33,6,0.5,23,97
2018-03-08,25,优,12,16,5,0.7,20,49
2018-03-09,64,良,16,28,6,0.6,23,116
2018-03-10,77,良,29,51,8,0.6,32,132
2018-03-11,65,良,25,43,8,0.5,28,117
2018-03-12,53,良,24,44,8,0.6,38,103
2018-03-13,47,优,25,47,8,0.6,37,91
2018-03-14,44,优,24,41,7,0.6,35,68
2018-03-15,64,良,34,55,6,0.8,51,55
2018-03-16,73,良,45,65,11,0.7,58,92
2018-03-17,55,良,27,37,5,0.6,18,106
2018-03-18,48,优,22,38,6,0.6,19,96
2018-03-19,50,优,29,50,7,0.6,34,70
2018-03-20,39,优,21,29,6,0.8,26,77
2018-03-21,70,良,18,30,6,0.7,22,124
2018-03-22,81,良,27,48,8,0.6,33,137
2018-03-23,85,良,30,61,8,0.6,30,141
2018-03-24,70,良,34,72,7,0.6,25,123
2018-03-25,77,良,29,61,7,0.5,23,132
2018-03-26,74,良,42,82,10,0.7,48,128
2018-03-27,79,良,46,74,9,0.7,41,134
2018-03-28,74,良,43,63,8,0.7,30,128
2018-03-29,54,良,36,54,7,0.7,29,104
2018-03-30,64,良,32,50,8,0.6,29,116
2018-03-31,64,良,19,36,8,0.5,20,116
2018-04-01,60,良,28,54,9,0.5,26,112
2018-04-02,75,良,39,68,11,0.6,39,129
2018-04-03,55,良,34,59,10,0.6,36,86
2018-04-04,50,优,27,50,8,0.5,27,71
2018-04-05,40,优,22,40,7,0.5,21,73
2018-04-06,46,优,21,46,7,0.7,26,69
2018-04-07,73,良,31,95,8,0.5,18,101
2018-04-08,81,良,41,108,9,0.6,32,137
2018-04-09,74,良,44,98,8,0.7,35,127
2018-04-10,53,良,27,55,8,0.6,27,96
2018-04-11,50,优,27,50,8,0.6,34,69
2018-04-12,40,优,24,40,8,0.5,30,45
2018-04-13,30,优,17,27,8,0.5,24,43
2018-04-14,35,优,18,27,8,0.5,28,36
2018-04-15,32,优,19,25,6,0.7,25,52
2018-04-16,35,优,24,35,5,0.7,28,49
2018-04-17,58,良,31,58,7,0.7,34,109
2018-04-18,81,良,37,68,7,0.7,31,137
2018-04-19,85,良,34,59,8,0.6,24,141
2018-04-20,62,良,28,57,7,0.5,20,114
2018-04-21,49,优,24,49,6,0.5,16,90
2018-04-22,45,优,26,45,7,0.5,20,71
2018-04-23,35,优,19,31,8,0.5,28,52
2018-04-24,45,优,23,36,7,0.7,36,62
2018-04-25,47,优,29,47,7,0.9,33,66
2018-04-26,57,良,37,58,6,0.8,28,108
2018-04-27,64,良,46,68,6,1,41,115
2018-04-28,72,良,37,53,6,0.7,20,126
2018-04-29,55,良,31,46,8,0.7,20,105
2018-04-30,44,优,28,44,7,0.6,26,68
2018-05-01,0,无,17,29,8,0,25,0
2018-05-02,60,良,21,32,8,0.5,31,111
2018-05-03,92,良,30,46,7,0.7,29,150
2018-05-04,70,良,20,31,6,0.7,19,123
2018-05-05,55,良,18,41,6,0.6,17,106
2018-05-06,29,优,12,28,6,0.5,20,57
2018-05-07,27,优,10,20,6,0.4,21,50
2018-05-08,53,良,17,30,7,0.6,42,79
2018-05-09,65,良,18,30,6,0.6,23,118
2018-05-10,67,良,18,42,5,0.5,15,120
2018-05-11,50,优,23,49,5,0.5,18,100
2018-05-12,39,优,19,39,7,0.5,25,72
2018-05-13,42,优,19,33,8,0.5,29,83
2018-05-14,37,优,17,29,8,0.5,25,73
2018-05-15,30,优,14,22,7,0.4,22,60
2018-05-16,31,优,13,23,7,0.4,22,61
2018-05-17,30,优,14,25,7,0.4,24,55
2018-05-18,35,优,16,26,7,0.4,23,70
2018-05-19,39,优,18,27,8,0.4,27,78
2018-05-20,32,优,15,25,8,0.4,25,64
2018-05-21,35,优,16,26,9,0.5,28,68
2018-05-22,40,优,15,25,8,0.5,28,79
2018-05-23,117,轻度污染,24,39,10,0.6,32,178
2018-05-24,46,优,18,30,7,0.5,22,91
2018-05-25,32,优,10,18,6,0.4,19,63
2018-05-26,31,优,13,23,6,0.4,21,62
2018-05-27,39,优,18,29,6,0.5,25,77
2018-05-28,139,轻度污染,33,56,10,0.7,41,202
2018-05-29,101,轻度污染,21,34,10,0.6,35,161
2018-05-30,42,优,17,28,10,0.5,33,72
2018-05-31,50,优,14,23,8,0.5,25,100
2018-06-01,49,优,18,32,8,0.6,28,98
2018-06-02,63,良,18,29,5,0.6,13,115
2018-06-03,79,良,22,36,6,0.6,14,134
2018-06-04,46,优,20,32,6,0.6,16,91
2018-06-05,30,优,10,20,5,0.6,24,56
2018-06-06,34,优,7,15,5,0.6,25,43
2018-06-07,31,优,8,13,5,0.6,18,62
2018-06-08,32,优,9,17,5,0.6,19,63
2018-06-09,46,优,17,24,7,0.6,30,92
2018-06-10,70,良,26,38,8,0.7,31,124
2018-06-11,143,轻度污染,37,58,10,0.7,39,207
2018-06-12,60,良,31,47,8,0.7,33,112
2018-06-13,47,优,23,34,6,0.7,37,88
2018-06-14,48,优,20,29,6,0.9,29,96
2018-06-15,51,良,17,29,6,0.7,27,101
2018-06-16,82,良,15,32,7,0.6,21,138
2018-06-17,77,良,21,39,7,0.5,20,132
2018-06-18,85,良,24,40,8,0.6,24,141
2018-06-19,38,优,10,25,7,0.5,24,75
2018-06-20,35,优,16,34,7,0.5,23,70
2018-06-21,34,优,18,34,7,0.5,26,59
2018-06-22,42,优,14,26,7,0.6,33,40
2018-06-23,45,优,11,22,7,0.6,34,37
2018-06-24,28,优,8,17,7,0.5,18,55
2018-06-25,28,优,9,19,6,0.5,21,41
2018-06-26,30,优,11,20,7,0.5,24,47
2018-06-27,35,优,13,23,8,0.5,27,48
2018-06-28,45,优,16,28,9,0.5,28,90
2018-06-29,49,优,17,30,7,0.5,26,97
2018-06-30,32,优,13,26,7,0.5,24,64
2018-07-01,38,优,13,25,7,0.5,22,76
2018-07-02,34,优,14,29,6,0.5,27,56
2018-07-03,32,优,14,29,6,0.5,25,44
2018-07-04,30,优,13,29,6,0.5,21,60
2018-07-05,32,优,12,25,6,0.5,25,48
2018-07-06,33,优,13,27,7,0.5,24,65
2018-07-07,40,优,15,28,7,0.5,31,41
2018-07-08,29,优,13,24,6,0.5,22,48
2018-07-09,25,优,9,20,6,0.5,19,49
2018-07-10,44,优,13,26,7,0.5,21,87
2018-07-11,72,良,23,39,10,0.5,31,126
2018-07-12,28,优,9,15,6,0.5,18,56
2018-07-13,25,优,6,13,5,0.5,20,38
2018-07-14,21,优,7,17,5,0.5,15,42
2018-07-15,21,优,8,17,6,0.5,16,42
2018-07-16,29,优,11,21,7,0.5,18,58
2018-07-17,44,优,17,36,7,0.6,23,88
2018-07-18,24,优,10,22,6,0.5,15,41
2018-07-19,25,优,10,22,6,0.5,16,50
2018-07-20,31,优,9,21,6,0.5,17,62
2018-07-21,64,良,17,34,8,0.5,27,116
2018-07-22,43,优,14,26,9,0.5,34,65
2018-07-23,30,优,13,29,7,0.5,24,49
2018-07-24,34,优,15,34,6,0.5,17,56
2018-07-25,33,优,16,33,6,0.5,21,52
2018-07-26,30,优,16,28,6,0.5,24,45
2018-07-27,29,优,12,22,7,0.5,24,50
2018-07-28,30,优,12,21,8,0.5,23,59
2018-07-29,34,优,13,22,8,0.5,26,60
2018-07-30,35,优,13,25,8,0.5,27,55
2018-07-31,34,优,15,31,7,0.6,27,55
2018-08-01,34,优,11,23,8,0.5,27,54
2018-08-02,35,优,13,26,8,0.5,26,70
2018-08-03,38,优,15,29,7,0.5,30,52
2018-08-04,39,优,17,31,7,0.6,31,71
2018-08-05,38,优,18,30,8,0.5,30,65
2018-08-06,42,优,23,39,8,0.5,34,82
2018-08-07,54,良,24,36,7,0.6,37,76
2018-08-08,43,优,20,35,7,0.6,26,86
2018-08-09,39,优,15,24,6,0.5,16,78
2018-08-10,26,优,6,14,6,0.5,18,52
2018-08-11,25,优,8,15,6,0.5,21,47
2018-08-12,25,优,9,17,6,0.5,19,49
2018-08-13,36,优,11,20,6,0.5,19,72
2018-08-14,38,优,11,20,6,0.5,19,75
2018-08-15,39,优,14,22,6,0.5,19,78
2018-08-16,29,优,11,19,6,0.5,24,54
2018-08-17,40,优,10,19,6,0.6,33,54
2018-08-18,40,优,15,28,7,0.6,32,56
2018-08-19,43,优,18,31,7,0.6,31,85
2018-08-20,97,良,36,55,8,0.9,42,156
2018-08-21,95,良,34,49,7,0.7,38,154
2018-08-22,137,轻度污染,31,49,7,0.7,37,200
2018-08-23,127,轻度污染,29,46,7,0.7,37,189
2018-08-24,174,中度污染,46,70,9,0.9,42,239
