date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,120,轻度污染,91,189,71,3.9,68,24
2014-01-02,117,轻度污染,89,178,66,3.7,64,22
2014-01-03,92,良,50,134,49,2.7,52,32
2014-01-04,112,轻度污染,74,173,67,3.4,65,23
2014-01-05,201,重度污染,151,288,108,4.2,82,17
2014-01-06,218,重度污染,168,311,147,4.3,84,16
2014-01-07,118,轻度污染,89,165,64,3,52,17
2014-01-08,72,良,34,95,45,2.4,40,33
2014-01-09,95,良,64,139,80,2.8,55,19
2014-01-10,180,中度污染,136,236,119,3,76,15
2014-01-11,169,中度污染,129,218,94,2.7,68,21
2014-01-12,92,良,48,134,63,2.2,56,25
2014-01-13,118,轻度污染,81,186,76,2.8,63,19
2014-01-14,186,中度污染,140,264,97,3.4,81,16
2014-01-15,271,重度污染,221,363,119,3.7,90,18
2014-01-16,322,严重污染,272,397,122,4,99,18
2014-01-17,237,重度污染,187,272,84,3.4,87,22
2014-01-18,123,轻度污染,93,174,91,2.6,72,21
2014-01-19,101,轻度污染,57,151,60,2,59,35
2014-01-20,78,良,46,106,53,2.1,60,35
2014-01-21,107,轻度污染,78,164,65,2.6,69,22
2014-01-22,191,中度污染,144,231,95,3.1,91,24
2014-01-23,248,重度污染,198,292,113,3.4,97,28
2014-01-24,224,重度污染,174,282,100,2.7,79,21
2014-01-25,131,轻度污染,100,190,77,2.5,70,24
2014-01-26,169,中度污染,128,219,86,2.4,65,29
2014-01-27,253,重度污染,203,290,81,2.8,75,35
2014-01-28,250,重度污染,200,283,89,2.9,77,35
2014-01-29,292,重度污染,242,331,82,3.1,84,53
2014-01-30,352,严重污染,302,410,93,3.3,89,77
2014-02-01,395,严重污染,345,453,69,3.8,73,38
2014-02-02,432,严重污染,398,511,65,4.3,87,62
2014-02-03,254,重度污染,204,327,52,2.7,54,51
2014-02-04,122,轻度污染,63,195,54,2,36,35
2014-02-05,83,良,61,87,30,1.9,30,27
2014-02-06,100,良,75,95,48,1.8,33,23
2014-02-07,236,重度污染,186,242,57,2.3,61,28
2014-02-08,230,重度污染,180,231,73,2.4,46,23
2014-02-09,93,良,70,100,56,1.9,37,39
2014-02-10,110,轻度污染,83,115,58,2,43,40
2014-02-11,164,中度污染,125,164,88,2.1,52,31
2014-02-12,232,重度污染,182,231,90,2.5,56,34
2014-02-13,201,重度污染,151,186,101,2.4,52,43
2014-02-14,235,重度污染,185,235,97,2.6,58,36
2014-02-15,298,重度污染,248,313,86,3,63,25
2014-02-16,278,重度污染,228,290,77,2.8,61,23
2014-02-17,183,中度污染,138,171,44,2.5,46,20
2014-02-18,194,中度污染,146,181,59,2.3,46,33
2014-02-19,173,中度污染,131,167,55,2.4,56,49
2014-02-20,194,中度污染,146,206,59,2.4,56,34
2014-02-21,258,重度污染,208,292,90,2.4,64,25
2014-02-22,292,重度污染,242,336,80,2.6,64,29
2014-02-23,296,重度污染,246,345,75,2.7,66,30
2014-02-24,291,重度污染,241,343,68,2.8,62,23
2014-02-25,296,重度污染,246,355,58,2.8,61,28
2014-02-26,213,重度污染,163,255,44,2.6,50,19
2014-02-27,124,轻度污染,70,199,43,2.1,41,30
2014-02-28,117,轻度污染,89,122,38,2.1,38,21
2014-03-01,174,中度污染,132,185,43,2.6,51,15
2014-03-02,209,重度污染,159,242,55,2.9,59,14
2014-03-03,250,重度污染,200,303,53,3,63,14
2014-03-04,142,轻度污染,108,173,50,2.3,48,43
2014-03-05,149,轻度污染,114,191,52,2.5,53,26
2014-03-06,166,中度污染,126,161,44,2.8,49,15
2014-03-07,149,轻度污染,114,160,44,2.6,43,25
2014-03-08,123,轻度污染,94,138,48,3,49,49
2014-03-09,108,轻度污染,81,158,45,3.2,58,64
2014-03-10,146,轻度污染,112,210,50,3,59,64
2014-03-11,102,轻度污染,77,151,44,2.2,48,44
2014-03-12,106,轻度污染,35,163,25,1.7,32,57
2014-03-13,75,良,33,100,34,1.7,41,61
2014-03-14,96,良,50,142,34,2,52,50
2014-03-15,108,轻度污染,61,167,37,2.1,52,69
2014-03-16,119,轻度污染,76,189,35,2.3,61,67
2014-03-17,144,轻度污染,88,237,34,2.3,53,61
2014-03-18,214,重度污染,110,360,36,2.2,55,20
2014-03-19,113,轻度污染,74,175,30,2,42,52
2014-03-20,74,良,27,99,18,1.6,33,56
2014-03-21,97,良,50,144,29,2,51,58
2014-03-22,111,轻度污染,70,172,38,2.5,59,74
2014-03-23,105,轻度污染,71,160,38,2.4,55,69
2014-03-24,88,良,52,125,39,2,44,69
2014-03-25,102,轻度污染,67,154,28,2.1,53,87
2014-03-26,126,轻度污染,81,203,34,2.1,64,100
2014-03-27,103,轻度污染,58,156,23,1.6,42,67
2014-03-28,167,中度污染,71,283,25,1.5,45,42
2014-03-29,245,重度污染,93,382,33,1.7,56,74
2014-03-30,122,轻度污染,81,195,26,1.8,59,53
2014-03-31,111,轻度污染,84,145,19,1.8,36,54
2014-04-01,101,轻度污染,76,150,26,1.9,58,71
2014-04-02,108,轻度污染,77,166,32,1.8,62,48
2014-04-03,102,轻度污染,77,137,28,1.8,52,59
2014-04-04,102,轻度污染,77,136,31,1.9,52,54
2014-04-05,90,良,59,130,24,1.9,49,76
2014-04-06,107,轻度污染,52,165,27,1.8,51,69
2014-04-07,91,良,53,131,20,1.9,48,98
2014-04-08,107,轻度污染,62,164,23,2.1,63,97
2014-04-09,115,轻度污染,80,180,24,2.2,60,108
2014-04-10,119,轻度污染,90,188,22,2.3,61,62
2014-04-11,81,良,60,91,10,2.2,37,31
2014-04-12,76,良,56,91,12,2.2,46,62
2014-04-13,95,良,71,134,13,2.3,49,106
2014-04-14,101,轻度污染,76,144,14,2,42,62
2014-04-15,70,良,49,90,9,1.3,34,61
2014-04-16,70,良,47,91,9,1.4,34,36
2014-04-17,81,良,57,113,14,1.6,47,56
2014-04-18,87,良,65,118,10,1.8,42,34
2014-04-19,55,良,35,60,8,1.7,33,41
2014-04-20,78,良,56,106,12,1.5,40,32
2014-04-21,62,良,38,75,9,1.2,37,28
2014-04-22,65,良,38,79,12,1.1,38,65
2014-04-23,97,良,68,144,15,1.3,47,70
2014-04-24,111,轻度污染,84,164,16,1.4,40,78
2014-04-25,119,轻度污染,71,187,9,0.9,22,54
2014-04-26,111,轻度污染,54,172,12,1,32,67
2014-04-27,181,中度污染,80,312,17,1.3,43,74
2014-04-28,176,中度污染,81,302,18,1.6,48,85
2014-04-29,142,轻度污染,72,234,18,1.7,49,90
2014-04-30,130,轻度污染,67,211,20,1.8,50,92
2014-05-01,134,轻度污染,61,219,17,1.4,38,52
2014-05-02,103,轻度污染,48,156,15,1.2,33,72
2014-05-03,115,轻度污染,54,181,21,1.4,42,49
2014-05-04,103,轻度污染,50,157,16,1.4,32,84
2014-05-05,99,良,51,149,25,1.4,42,77
2014-05-06,106,轻度污染,60,163,23,1.5,41,97
2014-05-07,102,轻度污染,53,155,18,1.4,41,106
2014-05-08,110,轻度污染,56,169,20,1.4,34,93
2014-05-09,119,轻度污染,71,188,13,1.3,17,90
2014-05-10,58,良,40,67,9,1.3,18,30
2014-05-11,62,良,26,74,10,1.3,23,78
2014-05-12,78,良,41,107,17,1.5,40,53
2014-05-13,81,良,49,112,13,1.6,36,43
2014-05-14,65,良,31,80,12,1.4,26,61
2014-05-15,74,良,35,98,16,1.4,30,91
2014-05-16,90,良,49,131,20,1.7,42,46
2014-05-17,89,良,52,128,20,1.7,36,109
2014-05-18,90,良,57,130,20,1.6,36,128
2014-05-19,100,良,55,150,12,1.4,22,89
2014-05-20,114,轻度污染,65,177,17,1.6,34,92
2014-05-21,98,良,53,145,16,1.6,31,115
2014-05-22,83,良,55,115,10,1.6,21,87
2014-05-23,60,良,38,69,7,1.6,23,67
2014-05-24,64,良,39,78,9,1.6,22,85
2014-05-25,221,重度污染,112,365,11,1.4,25,48
2014-05-26,154,中度污染,89,258,13,1.7,31,89
2014-05-27,104,轻度污染,53,159,18,1.8,33,71
2014-05-28,108,轻度污染,65,165,18,1.9,41,118
2014-05-29,97,良,64,145,18,1.7,44,117
2014-05-30,106,轻度污染,61,163,17,1.8,43,66
2014-05-31,105,轻度污染,71,160,14,1.8,26,102
2014-06-01,77,良,55,104,13,1.6,21,127
2014-06-02,97,良,73,143,13,1.9,23,156
2014-06-03,85,良,59,119,13,1.7,17,125
2014-06-04,58,良,34,65,10,1.6,17,84
2014-06-05,101,轻度污染,76,118,12,1.8,29,114
2014-06-06,71,良,33,92,11,1.4,29,48
2014-06-07,64,良,29,77,12,1.3,34,105
2014-06-08,95,良,35,96,15,1.4,38,154
2014-06-09,89,良,47,126,25,1.5,48,147
2014-06-10,88,良,48,127,23,1.3,49,126
2014-06-11,80,良,44,109,20,1.3,51,122
2014-06-12,136,轻度污染,104,202,20,1.4,41,107
2014-06-13,66,良,45,83,10,1.1,32,68
2014-06-14,74,良,54,87,8,1.2,33,53
2014-06-15,63,良,42,76,9,1.3,35,96
2014-06-16,83,良,42,91,11,1.3,37,139
2014-06-17,58,良,20,66,9,1.2,26,102
2014-06-18,76,良,40,103,13,1.2,41,127
2014-06-19,56,良,26,61,11,1.2,25,91
2014-06-20,65,良,37,80,15,1.3,36,64
2014-06-21,69,良,38,89,10,1.4,38,117
2014-06-22,80,良,47,101,11,1.4,39,136
2014-06-23,68,良,39,85,12,1.4,29,122
2014-06-24,56,良,33,61,8,1.2,19,82
2014-06-25,53,良,34,56,10,1.4,30,56
2014-06-26,98,良,42,82,13,1.6,39,158
2014-06-27,95,良,42,99,21,1.5,43,154
2014-06-28,86,良,60,121,18,1.6,42,104
2014-06-29,55,良,37,53,12,1.4,28,106
2014-06-30,93,良,70,127,15,1.7,46,109
2014-07-01,99,良,71,148,18,1.6,45,149
2014-07-02,101,轻度污染,28,81,13,1.3,39,161
2014-07-03,66,良,30,83,12,1.2,45,103
2014-07-04,92,良,40,104,13,1.2,50,150
2014-07-05,86,良,44,94,11,1.1,30,143
2014-07-06,96,良,45,100,12,1.1,30,155
2014-07-07,106,轻度污染,45,100,12,1.1,36,167
2014-07-08,94,良,50,119,12,1.1,39,153
2014-07-09,49,优,16,42,7,0.9,21,97
2014-07-10,27,优,13,27,5,0.9,22,50
2014-07-11,82,良,21,50,7,1.1,30,138
2014-07-12,83,良,27,85,6,1,36,139
2014-07-13,85,良,29,94,9,1,40,142
2014-07-14,93,良,29,76,8,1,37,151
2014-07-15,83,良,41,97,13,1.1,49,139
2014-07-16,79,良,38,108,11,1.1,47,135
2014-07-17,88,良,25,75,8,0.9,32,145
2014-07-18,75,良,35,82,7,0.9,27,130
2014-07-19,50,优,15,50,3,0.8,15,91
2014-07-20,38,优,12,38,4,0.9,18,45
2014-07-21,54,良,17,59,6,0.9,24,92
2014-07-22,101,轻度污染,26,87,10,1,27,161
2014-07-23,61,良,27,53,6,1,23,113
2014-07-24,79,良,16,52,12,0.9,29,135
2014-07-25,81,良,33,89,12,0.9,47,137
2014-07-26,92,良,49,113,11,1.1,43,150
2014-07-27,110,轻度污染,47,104,11,1.1,34,171
2014-07-28,106,轻度污染,60,128,13,1.1,35,167
2014-07-29,98,良,58,121,7,1.2,36,157
2014-07-30,98,良,54,118,8,1.2,31,158
2014-07-31,93,良,65,120,7,1.1,27,152
2014-08-01,114,轻度污染,86,151,10,1.2,31,158
2014-08-02,109,轻度污染,78,159,12,1.2,38,170
2014-08-03,107,轻度污染,80,159,9,1.3,42,168
2014-08-04,92,良,55,134,8,1.1,33,143
2014-08-05,90,良,52,106,8,1.2,27,148
2014-08-06,71,良,52,81,8,1.3,25,112
2014-08-07,47,优,29,47,5,1.1,26,34
2014-08-08,33,优,21,33,3,1.1,25,32
2014-08-09,52,良,23,41,4,1.3,29,102
2014-08-10,73,良,34,73,6,1.5,38,128
2014-08-11,93,良,52,106,5,1.6,50,152
2014-08-12,62,良,36,73,6,1.3,44,81
2014-08-13,55,良,25,60,7,1.1,36,95
2014-08-14,72,良,27,65,11,1,41,126
2014-08-15,68,良,33,86,13,1.1,55,118
2014-08-16,84,良,55,117,15,1.4,52,84
2014-08-17,74,良,54,97,15,1.5,34,53
2014-08-18,72,良,52,92,15,1.4,35,116
2014-08-19,87,良,47,107,15,1.1,49,144
2014-08-20,88,良,51,125,18,1.2,58,124
2014-08-21,105,轻度污染,76,161,17,1.4,51,136
2014-08-22,79,良,51,107,16,1.2,39,103
2014-08-23,74,良,37,98,15,1.1,45,90
2014-08-24,57,良,21,65,13,0.9,39,86
2014-08-25,69,良,26,88,19,1.1,57,99
2014-08-26,93,良,49,136,26,1.4,65,122
2014-08-27,66,良,37,83,13,1.1,29,104
2014-08-28,60,良,32,70,13,1.1,32,102
2014-08-29,63,良,36,77,12,1.1,31,109
2014-08-30,47,优,21,47,7,1.1,27,50
2014-08-31,51,良,25,52,7,1.3,32,49
2014-09-01,66,良,44,82,9,1.5,41,43
2014-09-02,62,良,33,73,11,1.4,39,77
2014-09-03,55,良,23,61,15,1.1,45,98
2014-09-04,72,良,40,95,20,1.3,57,117
2014-09-05,83,良,51,117,16,1.5,56,123
2014-09-06,73,良,44,96,13,1.2,42,104
2014-09-07,69,良,50,83,7,1.3,35,74
2014-09-08,58,良,39,66,7,1.3,30,43
2014-09-09,59,良,42,69,6,1.8,30,53
2014-09-10,59,良,42,65,6,1.4,31,32
2014-09-11,62,良,45,75,6,1.1,25,50
2014-09-12,34,优,21,34,7,1.1,24,41
2014-09-13,33,优,21,33,8,1.2,28,36
2014-09-14,20,优,13,20,5,1.3,33,31
2014-09-15,18,优,12,18,8,1.6,28,34
2014-09-16,26,优,16,26,8,1.4,29,33
2014-09-17,29,优,17,29,7,1.5,33,32
2014-09-18,55,良,32,60,10,1.7,37,73
2014-09-19,73,良,45,96,13,1.8,48,91
2014-09-20,89,良,60,127,14,1.8,53,111
2014-09-21,90,良,62,130,14,1.6,47,105
2014-09-22,71,良,42,91,13,1.2,38,69
2014-09-23,50,优,22,50,10,1,33,24
2014-09-24,60,良,31,71,16,1.3,45,79
2014-09-25,92,良,66,133,17,1.4,53,43
2014-09-26,113,轻度污染,86,161,18,1.6,49,91
2014-09-27,106,轻度污染,80,150,15,1.6,52,37
2014-09-28,36,优,23,36,8,1.1,28,54
2014-09-29,51,良,26,51,9,1.2,35,77
2014-09-30,62,良,36,74,11,1.2,28,76
2014-10-01,64,良,42,78,11,1.4,32,42
2014-10-02,91,良,43,132,11,1.5,46,44
2014-10-03,112,轻度污染,72,174,18,1.5,44,73
2014-10-04,100,良,63,149,16,1.5,46,53
2014-10-05,76,良,36,103,17,1.2,49,62
2014-10-06,111,轻度污染,84,153,21,1.5,43,120
2014-10-07,142,轻度污染,109,194,25,1.5,54,104
2014-10-08,224,重度污染,174,305,26,1.9,69,83
2014-10-09,251,重度污染,201,323,24,1.8,61,130
2014-10-10,128,轻度污染,98,182,20,1.2,40,129
2014-10-11,89,良,54,129,15,0.9,31,86
2014-10-12,44,优,19,44,13,0.8,25,28
2014-10-13,51,良,22,52,21,0.8,30,36
2014-10-14,65,良,37,80,19,1.3,45,50
2014-10-15,78,良,49,106,25,1.5,50,22
2014-10-16,115,轻度污染,83,179,28,1.7,64,29
2014-10-17,102,轻度污染,76,151,25,1.6,52,76
2014-10-18,117,轻度污染,88,169,27,1.6,58,62
2014-10-19,138,轻度污染,106,189,21,1.8,58,62
2014-10-20,102,轻度污染,77,137,16,1.7,49,29
2014-10-21,117,轻度污染,89,156,15,1.5,52,61
2014-10-22,149,轻度污染,114,210,14,1.5,50,22
2014-10-23,100,良,70,151,16,1.8,50,43
2014-10-24,98,良,60,146,19,1.9,55,50
2014-10-25,103,轻度污染,71,157,20,2,56,63
2014-10-26,108,轻度污染,82,166,21,1.8,60,51
2014-10-27,100,良,63,150,28,1.5,43,47
2014-10-28,82,良,61,101,27,1.3,39,28
2014-10-29,139,轻度污染,107,147,22,1.5,44,15
2014-10-30,155,中度污染,119,185,33,1.8,45,20
2014-10-31,82,良,61,106,21,1.5,37,24
2014-11-01,53,良,24,55,19,1.3,36,33
2014-11-02,73,良,27,95,20,1.2,39,54
2014-11-03,83,良,45,117,23,1.6,49,37
2014-11-04,117,轻度污染,80,185,29,2,61,36
2014-11-05,70,良,44,90,22,1.6,47,67
2014-11-06,102,轻度污染,71,154,34,2,56,38
2014-11-07,122,轻度污染,92,170,41,1.9,50,19
2014-11-08,152,中度污染,116,197,36,2,48,30
2014-11-09,177,中度污染,134,205,40,2.2,49,19
2014-11-10,168,中度污染,127,202,38,2.2,45,14
2014-11-11,77,良,42,105,23,1.5,41,51
2014-11-12,83,良,47,116,24,1.7,46,40
2014-11-13,84,良,54,118,27,1.8,45,36
2014-11-14,111,轻度污染,84,168,51,2.1,50,23
2014-11-15,96,良,72,127,36,1.8,41,40
2014-11-16,99,良,74,146,34,2,54,25
2014-11-17,124,轻度污染,94,182,43,2.2,53,32
2014-11-18,197,中度污染,148,251,50,2.4,63,16
2014-11-19,171,中度污染,129,198,49,2,67,35
2014-11-20,156,中度污染,119,200,41,2,56,44
2014-11-21,205,重度污染,155,260,53,2.5,62,17
2014-11-22,239,重度污染,189,289,61,2.8,56,7
2014-11-23,188,中度污染,142,209,87,2.7,50,10
2014-11-24,82,良,61,99,27,1.8,35,9
2014-11-25,60,良,43,70,25,1.4,35,30
2014-11-26,93,良,64,135,35,1.7,41,18
2014-11-27,94,良,63,138,38,1.7,42,12
2014-11-28,77,良,49,104,29,1.3,40,22
2014-11-29,115,轻度污染,85,180,44,2.1,46,11
2014-11-30,68,良,33,87,27,1,31,53
2014-12-01,60,良,26,71,27,0.9,36,34
2014-12-02,92,良,58,134,44,1.7,44,15
2014-12-03,69,良,24,88,27,1.1,44,51
2014-12-04,70,良,34,90,33,1.4,45,44
2014-12-05,105,轻度污染,65,161,50,2.1,51,22
2014-12-06,131,轻度污染,100,205,55,2.3,55,12
2014-12-07,98,良,54,147,39,1.9,45,25
2014-12-08,117,轻度污染,78,184,73,2.2,50,23
2014-12-09,103,轻度污染,75,156,56,1.9,46,11
2014-12-10,83,良,35,117,32,1.4,37,38
2014-12-11,98,良,57,146,46,1.7,44,23
2014-12-12,86,良,45,123,33,1.5,43,35
2014-12-13,117,轻度污染,79,183,49,2.2,56,19
2014-12-14,141,轻度污染,108,218,55,2.5,62,19
2014-12-15,95,良,50,140,32,1.6,37,49
2014-12-16,60,良,23,70,30,1.5,37,47
2014-12-17,100,良,64,150,53,2.3,60,25
2014-12-18,172,中度污染,130,259,77,2.7,84,16
2014-12-19,132,轻度污染,101,201,59,2.2,58,20
2014-12-20,71,良,38,92,64,1.5,35,21
2014-12-21,60,良,24,70,29,1.3,28,42
2014-12-22,89,良,55,127,64,1.9,42,23
2014-12-23,105,轻度污染,74,160,62,2.2,55,21
2014-12-24,182,中度污染,137,257,72,3.1,63,15
2014-12-25,123,轻度污染,93,182,89,2.5,46,11
2014-12-26,149,轻度污染,114,230,137,3.1,52,9
2014-12-27,152,中度污染,116,223,90,3,53,18
2014-12-28,87,良,55,123,46,2.4,46,29
2014-12-29,100,良,65,149,54,2.9,54,17
2014-12-30,100,良,66,149,50,2.7,48,34
2014-12-31,75,良,20,101,23,1.4,25,45
2015-01-01,91,良,55,133,57,2.3,43,18
2015-01-02,108,轻度污染,76,166,71,2.6,49,13
2015-01-03,146,轻度污染,112,227,93,3.4,62,16
2015-01-04,213,重度污染,163,308,107,3.7,84,16
2015-01-05,91,良,42,132,39,1.9,36,34
2015-01-06,65,良,28,80,36,1.6,30,31
2015-01-07,89,良,63,129,39,2.1,41,31
2015-01-08,96,良,67,143,43,2.4,46,26
2015-01-09,111,轻度污染,74,172,52,2.7,57,18
2015-01-10,159,中度污染,121,240,62,3.2,66,25
2015-01-11,205,重度污染,155,290,70,3.7,76,21
2015-01-12,215,重度污染,165,300,69,3.8,67,26
2015-01-13,195,中度污染,147,276,59,3.5,60,19
2015-01-14,242,重度污染,192,345,57,4,64,16
2015-01-15,242,重度污染,192,333,49,3.9,59,29
2015-01-16,143,轻度污染,109,209,47,3.5,56,32
2015-01-17,93,良,65,135,56,2.7,48,18
2015-01-18,74,良,44,97,33,2.5,39,40
2015-01-19,110,轻度污染,71,170,62,3.3,62,20
2015-01-20,97,良,62,143,48,2.5,46,47
2015-01-21,68,良,19,87,25,1.6,33,46
2015-01-22,82,良,51,115,55,2.2,48,28
2015-01-23,125,轻度污染,95,192,70,3.1,64,24
2015-01-24,171,中度污染,130,252,88,3.4,63,19
2015-01-25,203,重度污染,153,289,46,3.4,50,9
2015-01-26,236,重度污染,186,342,60,3.6,59,18
2015-01-27,150,轻度污染,115,201,47,3.1,44,14
2015-01-28,70,良,51,68,39,2.3,28,25
2015-01-29,68,良,46,86,46,2.6,31,39
2015-01-30,61,良,33,72,38,2.6,36,34
2015-01-31,80,良,59,100,42,2.6,38,21
2015-02-01,141,轻度污染,108,174,51,3.1,44,28
2015-02-02,169,中度污染,128,212,62,3.3,51,17
2015-02-03,200,中度污染,150,244,57,3.7,58,23
2015-02-04,120,轻度污染,91,157,40,3,51,47
2015-02-05,78,良,53,106,42,2.5,50,39
2015-02-06,85,良,55,120,44,2.7,53,36
2015-02-07,67,良,36,85,35,2,36,57
2015-02-08,74,良,39,98,40,2.2,40,45
2015-02-09,86,良,53,121,54,2.5,48,34
2015-02-10,100,良,75,149,44,2.9,49,56
2015-02-11,97,良,48,144,34,2.9,44,50
2015-02-12,96,良,45,142,36,2.8,46,54
2015-02-13,92,良,51,133,46,2.8,48,56
2015-02-14,121,轻度污染,91,191,59,3.4,55,34
2015-02-15,97,良,40,144,26,2.2,30,58
2015-02-16,72,良,33,94,26,2.2,31,58
2015-02-17,89,良,53,127,42,2.3,40,66
2015-02-18,128,轻度污染,86,206,47,2.4,31,47
2015-02-19,97,良,72,141,31,1.9,18,62
2015-02-20,82,良,61,103,23,1.8,20,41
2015-02-21,99,良,74,135,21,2.1,26,64
2015-02-22,130,轻度污染,42,210,21,1.6,17,45
2015-02-23,106,轻度污染,48,161,31,1.9,24,48
2015-02-24,110,轻度污染,69,169,35,2.3,33,52
2015-02-25,93,良,47,137,23,2.3,30,64
2015-02-26,114,轻度污染,72,177,55,2.6,32,45
2015-02-27,92,良,53,133,28,2.2,24,50
2015-02-28,79,良,57,107,19,1.9,23,42
2015-03-01,63,良,31,77,26,2.1,36,39
2015-03-02,78,良,44,106,28,2,33,56
2015-03-03,117,轻度污染,35,185,16,1.2,17,59
2015-03-04,68,良,29,86,28,1.4,24,53
2015-03-05,73,良,54,91,20,1.6,27,33
2015-03-06,98,良,73,120,27,1.9,45,54
2015-03-07,111,轻度污染,84,153,29,2.1,50,70
2015-03-08,94,良,71,138,28,2,49,73
2015-03-09,78,良,35,107,32,1.5,37,54
2015-03-10,87,良,51,125,40,1.5,33,43
2015-03-11,85,良,52,121,34,1.6,37,58
2015-03-12,99,良,70,149,36,1.9,56,71
2015-03-13,109,轻度污染,74,169,45,2.1,57,100
2015-03-14,121,轻度污染,77,193,42,1.7,51,84
2015-03-15,151,中度污染,108,251,50,2.1,68,43
2015-03-16,177,中度污染,134,286,41,2.6,68,105
2015-03-17,152,中度污染,111,254,39,2.4,69,65
2015-03-18,79,良,58,97,15,1.6,29,47
2015-03-19,64,良,43,78,16,1.8,33,26
2015-03-20,54,良,27,58,17,1.4,28,67
2015-03-21,74,良,38,98,19,1.6,39,70
2015-03-22,93,良,56,135,24,1.7,42,49
2015-03-23,53,良,30,56,13,1.4,26,52
2015-03-24,93,良,66,136,19,1.8,39,34
2015-03-25,76,良,55,86,12,1.6,34,32
2015-03-26,53,良,37,56,15,1.4,29,46
2015-03-27,82,良,65,104,16,1.6,31,35
2015-03-28,78,良,40,107,17,1.8,40,69
2015-03-29,119,轻度污染,65,189,25,2,43,94
2015-03-30,84,良,56,117,22,1.8,38,96
2015-03-31,105,轻度污染,79,158,22,2.2,45,54
2015-04-01,55,良,24,60,14,1.8,27,43
2015-04-02,69,良,31,88,11,1.9,26,47
2015-04-03,97,良,73,141,22,2.5,28,43
2015-04-04,72,良,53,75,13,2.1,25,37
2015-04-05,46,优,19,46,12,1.6,21,72
2015-04-06,52,良,24,55,14,1.6,26,57
2015-04-07,71,良,51,81,18,1.7,28,67
2015-04-08,71,良,48,92,17,1.6,30,78
2015-04-09,79,良,45,108,17,1.8,37,89
2015-04-10,89,良,49,127,18,1.8,45,91
2015-04-11,81,良,35,111,16,1.6,34,72
2015-04-12,89,良,25,129,12,1.3,26,85
2015-04-13,62,良,22,73,14,1.5,32,85
2015-04-14,88,良,50,125,25,2,52,64
2015-04-15,87,良,39,124,21,2.1,48,85
2015-04-16,131,轻度污染,45,212,16,1.7,31,76
2015-04-17,138,轻度污染,62,226,26,1.8,48,47
2015-04-18,118,轻度污染,66,186,19,2,42,39
2015-04-19,43,优,18,43,12,1.5,25,64
2015-04-20,58,良,33,65,13,1.8,29,86
2015-04-21,43,优,13,35,11,1.5,23,86
2015-04-22,61,良,29,72,17,1.8,46,68
2015-04-23,75,良,40,99,18,1.7,49,104
2015-04-24,75,良,39,100,19,1.6,50,127
2015-04-25,86,良,49,121,20,1.7,54,121
2015-04-26,82,良,40,114,18,1.6,47,120
2015-04-27,68,良,33,87,15,1.6,41,110
2015-04-28,79,良,36,109,17,1.7,49,127
2015-04-29,92,良,54,135,21,1.7,41,134
2015-04-30,94,良,55,137,19,1.7,30,134
2015-05-01,73,良,31,96,11,1.4,21,97
2015-05-02,62,良,28,75,13,1.7,29,106
2015-05-03,62,良,28,74,16,1.6,40,73
2015-05-04,67,良,31,81,18,1.6,38,120
2015-05-05,72,良,37,94,17,1.5,38,122
2015-05-06,67,良,27,84,16,1.3,40,117
2015-05-07,90,良,51,130,21,1.6,43,72
2015-05-08,66,良,29,83,13,1.4,35,103
2015-05-09,71,良,33,92,15,1.3,32,119
2015-05-10,68,良,35,87,12,1.4,26,87
2015-05-11,60,良,19,71,13,1.2,24,86
2015-05-12,77,良,34,103,16,1.6,49,106
2015-05-13,96,良,49,141,17,2,52,148
2015-05-14,94,良,53,138,21,1.9,45,107
2015-05-15,69,良,33,82,13,1.4,26,123
2015-05-16,99,良,52,148,20,1.7,49,92
2015-05-17,103,轻度污染,59,155,18,2,52,109
2015-05-18,83,良,39,116,15,1.6,39,124
2015-05-19,100,良,49,150,22,1.6,39,134
2015-05-20,86,良,41,122,26,1.5,25,102
2015-05-21,62,良,41,74,12,1.5,23,88
2015-05-22,81,良,49,87,14,1.7,30,137
2015-05-23,99,良,37,83,17,1.6,37,159
2015-05-24,84,良,46,111,21,1.7,45,141
2015-05-25,75,良,44,100,19,1.5,33,112
2015-05-26,84,良,49,93,19,1.5,34,141
2015-05-27,99,良,58,114,19,1.5,38,159
2015-05-28,81,良,51,112,19,1.4,34,107
2015-05-29,63,良,30,62,12,1.2,21,115
2015-05-30,69,良,33,88,13,1.3,32,111
2015-05-31,69,良,37,89,14,1.3,32,107
2015-06-01,63,良,43,77,13,1.4,31,76
2015-06-02,61,良,39,73,13,1.4,33,31
2015-06-03,63,良,43,76,12,1.3,33,37
2015-06-04,66,良,29,82,12,1,25,90
2015-06-05,64,良,22,78,13,1.1,39,112
2015-06-06,61,良,21,65,13,1.2,33,113
2015-06-07,64,良,25,78,15,1.2,37,101
2015-06-08,72,良,30,93,14,1.2,35,126
2015-06-09,80,良,41,109,16,1.3,39,128
2015-06-10,101,轻度污染,34,151,11,1.1,27,83
2015-06-11,87,良,34,124,15,1.1,36,94
2015-06-12,76,良,30,102,16,1.2,45,84
2015-06-13,71,良,29,91,15,1.1,39,125
2015-06-14,89,良,42,128,19,1.3,50,118
2015-06-15,64,良,46,70,7,1.2,23,86
2015-06-16,80,良,59,100,8,1.4,33,73
2015-06-17,85,良,48,89,9,1.5,35,142
