date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-24,36,优,16,35,17,0.7,22,71
2015-06-25,38,优,16,38,14,0.6,23,76
2015-06-26,47,优,19,45,16,0.6,25,93
2015-06-27,45,优,19,45,14,0.6,20,87
2015-06-28,47,优,20,47,13,0.6,22,91
2015-06-29,47,优,22,47,13,0.6,21,91
2015-06-30,52,良,31,54,12,0.8,22,95
2015-07-01,41,优,19,33,7,0.9,23,81
2015-07-02,96,良,29,49,13,1.2,30,155
2015-07-03,50,优,35,49,9,1.1,28,96
2015-07-04,47,优,23,33,8,0.6,23,93
2015-07-05,53,良,35,48,9,0.6,24,103
2015-07-06,54,良,27,35,7,0.6,18,105
2015-07-07,49,优,17,26,8,0.5,17,97
2015-07-08,73,良,36,52,8,0.7,22,128
2015-07-09,49,优,34,44,6,0.6,20,98
2015-07-10,54,良,31,48,9,0.7,19,105
2015-07-11,69,良,50,66,7,0.6,16,104
2015-07-12,89,良,66,91,12,0.7,28,136
2015-07-13,112,轻度污染,68,113,17,1,44,173
2015-07-14,115,轻度污染,86,123,20,0.9,38,176
2015-07-15,120,轻度污染,91,120,15,0.8,28,147
2015-07-16,51,良,23,21,4,0.7,14,101
2015-07-17,47,优,33,42,6,0.8,17,90
2015-07-18,59,良,42,58,9,0.7,21,107
2015-07-19,77,良,56,79,12,0.8,34,106
2015-07-20,76,良,50,72,9,0.8,30,131
2015-07-21,82,良,60,82,13,0.8,29,131
2015-07-22,82,良,60,97,14,1,34,104
2015-07-23,36,优,24,30,9,0.7,19,72
2015-07-24,53,良,37,49,11,0.7,25,77
2015-07-25,52,良,22,35,14,0.7,24,102
2015-07-26,34,优,15,29,17,0.6,20,67
2015-07-27,43,优,16,30,14,0.5,21,85
2015-07-28,61,良,18,38,14,0.5,22,113
2015-07-29,48,优,22,45,37,0.5,30,96
2015-07-30,49,优,20,44,16,0.5,22,97
2015-07-31,55,良,21,43,16,0.5,21,106
2015-08-01,69,良,24,51,19,0.6,24,122
2015-08-02,66,良,29,59,19,0.6,25,119
2015-08-03,57,良,31,57,19,0.6,22,108
2015-08-04,51,良,25,48,16,0.5,19,101
2015-08-05,45,优,21,44,18,0.6,20,90
2015-08-06,75,良,27,55,21,0.5,22,130
2015-08-07,80,良,35,61,18,0.5,23,135
2015-08-08,88,良,42,71,17,0.5,16,145
2015-08-09,65,良,27,42,14,0.4,10,117
2015-08-10,29,优,16,23,9,0.5,11,57
2015-08-11,42,优,18,31,12,0.5,15,84
2015-08-12,66,良,22,42,12,0.5,24,119
2015-08-13,56,良,39,61,14,0.7,34,75
2015-08-14,53,良,33,49,18,0.7,26,103
2015-08-15,58,良,34,50,13,0.6,20,109
2015-08-16,80,良,49,61,14,0.8,22,135
2015-08-17,42,优,25,42,16,0.7,30,76
2015-08-18,40,优,24,40,11,0.7,29,71
2015-08-19,45,优,18,19,9,0.6,13,89
2015-08-20,70,良,24,39,11,0.6,22,124
2015-08-21,100,良,48,70,17,0.8,34,159
2015-08-22,127,轻度污染,56,78,20,0.7,30,189
2015-08-23,130,轻度污染,51,74,20,0.7,27,193
2015-08-24,97,良,61,88,16,0.8,24,156
2015-08-25,93,良,69,90,17,0.8,19,146
2015-08-26,118,轻度污染,70,99,15,0.9,33,179
2015-08-27,102,轻度污染,76,108,18,1,34,161
2015-08-28,75,良,55,66,9,0.8,27,99
2015-08-29,86,良,52,76,12,0.8,32,143
2015-08-30,118,轻度污染,65,94,15,0.9,34,179
2015-08-31,131,轻度污染,69,105,14,0.9,36,194
2015-09-01,130,轻度污染,87,121,16,1,35,193
2015-09-02,120,轻度污染,74,104,14,0.9,34,182
2015-09-03,71,良,40,58,13,0.6,22,125
2015-09-04,40,优,16,34,16,0.6,17,80
2015-09-05,44,优,23,44,13,0.7,21,71
2015-09-06,63,良,45,64,11,0.9,18,107
2015-09-07,90,良,56,80,14,1,22,147
2015-09-08,110,轻度污染,58,86,15,0.8,28,170
2015-09-09,120,轻度污染,52,83,16,0.8,32,181
2015-09-10,125,轻度污染,51,81,17,0.8,33,187
2015-09-11,106,轻度污染,63,96,19,0.8,30,166
2015-09-12,65,良,47,64,13,0.7,22,98
2015-09-13,90,良,45,68,17,0.8,33,147
2015-09-14,93,良,60,103,26,0.9,52,151
2015-09-15,109,轻度污染,64,106,20,0.9,42,169
2015-09-16,114,轻度污染,61,98,16,0.8,39,175
2015-09-17,119,轻度污染,51,89,14,0.7,35,180
2015-09-18,127,轻度污染,96,138,18,1,36,144
2015-09-19,41,优,21,23,6,0.6,21,82
2015-09-20,53,良,34,56,9,0.8,31,76
2015-09-21,96,良,48,79,15,0.8,37,155
2015-09-22,74,良,54,83,21,0.9,36,101
2015-09-23,54,良,38,54,10,0.8,29,88
2015-09-24,58,良,39,66,13,0.9,28,89
2015-09-25,52,良,34,54,8,0.8,19,79
2015-09-26,69,良,50,69,15,0.8,20,95
2015-09-27,84,良,62,80,16,0.8,18,116
2015-09-28,98,良,63,90,22,0.9,25,157
2015-09-29,103,轻度污染,57,95,18,0.8,26,163
2015-09-30,63,良,37,46,8,0.6,21,115
2015-10-01,63,良,41,75,13,0.6,28,96
2015-10-02,88,良,45,103,19,0.7,46,145
2015-10-03,96,良,50,96,17,0.7,41,155
2015-10-04,118,轻度污染,89,130,21,0.9,38,105
2015-10-05,79,良,58,79,9,0.9,25,82
2015-10-06,42,优,29,40,8,0.9,30,45
2015-10-07,33,优,23,33,10,0.8,22,63
2015-10-08,70,良,37,51,12,0.7,20,124
2015-10-09,52,良,33,54,16,0.6,28,89
2015-10-10,80,良,57,110,27,1.1,54,62
2015-10-11,83,良,61,108,16,1,49,114
2015-10-12,80,良,53,102,15,0.8,53,135
2015-10-13,97,良,72,127,20,0.9,63,139
2015-10-14,134,轻度污染,102,169,29,1.1,78,163
2015-10-15,113,轻度污染,71,117,19,0.9,64,174
2015-10-16,119,轻度污染,90,146,20,1.1,68,170
2015-10-17,126,轻度污染,94,148,19,1,53,188
2015-10-18,138,轻度污染,104,140,22,1,52,201
2015-10-19,118,轻度污染,89,129,20,1.1,54,178
2015-10-20,135,轻度污染,99,145,27,1,59,198
2015-10-21,129,轻度污染,98,139,25,1,65,178
2015-10-22,144,轻度污染,110,146,28,1,54,172
2015-10-23,156,中度污染,119,156,22,1.1,57,157
2015-10-24,130,轻度污染,99,148,17,1.1,64,160
2015-10-25,123,轻度污染,93,145,22,1.1,65,169
2015-10-26,139,轻度污染,106,152,22,1.1,47,126
2015-10-27,53,良,32,56,13,0.6,28,68
2015-10-28,88,良,65,100,22,1,46,56
2015-10-29,48,优,26,48,9,0.5,27,37
2015-10-30,69,良,50,57,10,0.9,35,38
2015-10-31,79,良,58,66,12,0.9,40,38
2015-11-01,62,良,44,64,20,0.7,45,89
2015-11-02,70,良,48,78,15,0.9,56,80
2015-11-03,79,良,58,88,23,0.9,49,92
2015-11-04,107,轻度污染,80,118,25,1.1,64,78
2015-11-05,93,良,69,93,20,1.1,49,90
2015-11-06,103,轻度污染,77,116,24,1.2,56,53
2015-11-07,57,良,31,64,7,0.8,26,16
2015-11-08,48,优,33,46,7,1,28,38
2015-11-09,64,良,46,65,20,1.1,41,94
2015-11-10,85,良,63,83,15,1.2,49,55
2015-11-11,59,良,42,56,8,1.2,34,32
2015-11-12,40,优,25,25,7,1.1,32,28
2015-11-13,65,良,47,58,12,1.1,35,32
2015-11-14,67,良,48,68,18,1.3,53,33
2015-11-15,52,良,36,50,12,1.3,41,19
2015-11-16,37,优,22,27,8,1,29,16
2015-11-17,37,优,16,18,7,1.3,29,21
2015-11-18,42,优,29,39,8,1.4,29,27
2015-11-19,59,良,42,61,10,1.5,39,16
2015-11-20,53,良,37,54,8,1.5,34,11
2015-11-21,80,良,59,85,12,1.6,41,10
2015-11-22,58,良,41,59,12,1.5,46,15
2015-11-23,45,优,28,35,7,1.3,36,8
2015-11-24,32,优,12,11,5,0.9,25,18
2015-11-25,49,优,30,49,10,0.7,28,42
2015-11-26,62,良,44,61,16,0.8,44,53
2015-11-27,73,良,53,86,20,1,54,32
2015-11-28,68,良,49,63,15,0.9,47,24
2015-11-29,77,良,56,74,17,1.1,46,25
2015-11-30,60,良,43,66,17,0.9,47,27
2015-12-01,64,良,46,77,16,1.1,47,20
2015-12-02,66,良,43,82,14,0.8,39,34
2015-12-03,90,良,51,129,21,1,57,22
2015-12-04,82,良,60,107,18,0.8,48,31
2015-12-05,40,优,24,21,7,0.6,32,31
2015-12-06,47,优,24,43,9,0.6,37,43
2015-12-07,52,良,35,54,13,0.7,39,28
2015-12-08,57,良,40,64,15,0.7,41,20
2015-12-09,74,良,54,71,14,1,40,9
2015-12-10,77,良,56,65,13,0.7,36,59
2015-12-11,100,良,75,99,15,1,52,44
2015-12-12,204,重度污染,154,212,13,2.3,56,8
2015-12-13,104,轻度污染,78,94,7,1.2,39,12
2015-12-14,132,轻度污染,100,103,18,1,40,45
2015-12-15,97,良,72,70,21,1,44,35
2015-12-16,46,优,22,46,15,0.4,30,69
2015-12-17,53,良,27,55,16,0.6,41,58
2015-12-18,67,良,42,78,21,0.7,53,43
2015-12-19,83,良,61,79,19,0.9,54,17
2015-12-20,88,良,65,90,11,0.8,46,27
2015-12-21,85,良,63,86,16,1,47,18
2015-12-22,112,轻度污染,84,98,13,1,39,12
2015-12-23,140,轻度污染,107,126,10,1.2,36,13
2015-12-24,112,轻度污染,84,116,13,1.1,32,49
2015-12-25,234,重度污染,184,260,37,1.7,64,76
2015-12-26,201,重度污染,151,178,43,1.8,72,39
2015-12-27,152,中度污染,116,150,16,1.4,62,56
2015-12-28,137,轻度污染,104,109,10,1.2,41,27
2015-12-29,156,中度污染,119,140,15,1.1,44,11
2015-12-30,163,中度污染,124,148,21,1.4,58,39
2015-12-31,182,中度污染,137,168,26,1.4,72,53
2016-01-01,120,轻度污染,91,152,45,1.4,80,46
2016-01-02,170,中度污染,129,191,57,2,86,14
2016-01-03,168,中度污染,127,180,38,2.1,80,31
2016-01-04,220,重度污染,170,195,18,1.3,43,18
2016-01-05,153,中度污染,117,98,10,2.1,42,30
2016-01-06,107,轻度污染,80,95,10,1.6,39,10
2016-01-07,114,轻度污染,86,96,14,1.3,37,34
2016-01-08,89,良,66,73,16,1,35,49
2016-01-09,70,良,51,51,10,1.2,43,18
2016-01-10,80,良,59,68,10,1.3,38,18
2016-01-11,142,轻度污染,108,106,14,1.3,36,38
2016-01-12,186,中度污染,140,126,13,1.4,43,37
2016-01-13,105,轻度污染,79,92,11,1,38,10
2016-01-14,103,轻度污染,77,91,14,1.2,41,27
2016-01-15,89,良,66,71,18,1.3,47,26
2016-01-16,63,良,45,58,12,1.2,43,23
2016-01-17,102,轻度污染,76,105,18,1.1,44,72
2016-01-18,160,中度污染,122,148,19,1.6,60,82
2016-01-19,153,中度污染,117,132,24,1.1,54,46
2016-01-20,112,轻度污染,84,120,15,1.1,46,31
2016-01-21,93,良,69,80,11,1,37,38
2016-01-22,57,良,40,40,8,0.8,29,48
2016-01-23,80,良,59,66,15,1,27,76
2016-01-24,63,良,29,76,12,0.7,24,80
2016-01-25,76,良,36,102,15,1,54,67
2016-01-26,75,良,50,99,33,0.9,60,51
2016-01-27,69,良,50,87,30,1.1,55,35
2016-01-28,87,良,64,79,14,1,40,27
2016-01-29,135,轻度污染,103,106,19,1.1,42,32
2016-01-30,128,轻度污染,97,97,14,1.2,36,46
2016-01-31,69,良,50,43,11,1.3,34,29
2016-02-01,144,轻度污染,110,89,17,1.3,31,50
2016-02-02,152,中度污染,116,131,22,1.3,39,83
2016-02-03,114,轻度污染,86,100,15,1.4,45,57
2016-02-04,127,轻度污染,96,127,17,1.4,48,55
2016-02-05,133,轻度污染,101,115,21,1.4,40,117
2016-02-06,63,良,45,67,18,0.8,24,102
2016-02-07,102,轻度污染,76,120,30,1.1,30,102
2016-02-08,262,重度污染,212,293,68,1.1,28,114
2016-02-09,89,良,66,76,29,0.9,24,115
2016-02-10,65,良,47,67,30,0.9,26,93
2016-02-11,79,良,58,70,23,1,32,60
2016-02-12,123,轻度污染,93,102,16,1.2,20,96
2016-02-13,55,良,39,44,12,1.3,17,51
2016-02-14,39,优,25,39,16,0.7,14,56
2016-02-15,48,优,29,47,17,0.6,15,95
2016-02-16,48,优,29,47,13,0.7,28,95
2016-02-17,60,良,43,68,14,1,44,89
2016-02-18,77,良,55,92,28,1.2,61,84
2016-02-19,99,良,74,110,22,1.1,54,77
2016-02-20,120,轻度污染,53,190,20,0.8,33,87
2016-02-21,111,轻度污染,68,172,16,0.9,43,66
2016-02-22,57,良,38,63,7,0.8,23,63
2016-02-23,108,轻度污染,81,98,12,1,35,43
2016-02-24,166,中度污染,126,147,11,1,40,82
2016-02-25,120,轻度污染,91,119,14,1.1,62,73
2016-02-26,70,良,51,71,23,1,45,56
2016-02-27,62,良,44,70,24,1.1,43,67
2016-02-28,71,良,46,92,37,1,51,80
2016-02-29,85,良,50,119,17,0.7,43,96
2016-03-01,88,良,64,126,30,0.9,53,112
2016-03-02,118,轻度污染,89,162,28,1.2,77,99
2016-03-03,166,中度污染,126,180,45,1.3,71,97
2016-03-04,107,轻度污染,80,109,23,1.2,52,103
2016-03-05,85,良,63,104,13,0.9,42,53
2016-03-06,122,轻度污染,75,194,27,1.1,48,87
2016-03-07,102,轻度污染,76,113,27,1.3,60,71
2016-03-08,58,良,41,56,13,0.9,25,67
2016-03-09,33,优,12,16,11,0.6,20,66
2016-03-10,40,优,28,39,11,0.7,22,60
2016-03-11,59,良,42,61,15,0.8,35,83
2016-03-12,75,良,55,76,29,1,44,48
2016-03-13,89,良,66,84,14,1,40,44
2016-03-14,108,轻度污染,81,105,17,1,45,115
2016-03-15,122,轻度污染,92,128,21,1.2,74,77
2016-03-16,125,轻度污染,95,132,19,1.2,64,50
2016-03-17,175,中度污染,132,154,22,1.3,58,37
2016-03-18,150,轻度污染,115,145,13,1.5,57,101
2016-03-19,105,轻度污染,79,115,15,1.3,54,117
2016-03-20,107,轻度污染,80,98,11,1.2,44,79
2016-03-21,77,良,56,80,10,1,32,61
2016-03-22,94,良,70,93,12,1,41,49
2016-03-23,85,良,63,72,11,0.8,31,74
2016-03-24,57,良,40,59,12,0.7,31,103
2016-03-25,78,良,57,95,17,0.8,44,121
2016-03-26,90,良,67,106,15,1,58,87
2016-03-27,83,良,61,100,15,1.1,60,105
2016-03-28,70,良,47,88,25,0.8,56,124
2016-03-29,93,良,69,110,30,1.1,69,67
2016-03-30,103,轻度污染,77,92,20,1.2,54,28
2016-03-31,80,良,59,94,17,1.1,43,92
2016-04-01,94,良,70,119,22,1.2,71,66
2016-04-02,105,轻度污染,79,125,30,1.3,57,85
2016-04-03,58,良,41,62,10,0.9,26,61
2016-04-04,65,良,47,71,12,0.8,30,55
2016-04-05,65,良,47,69,20,1.1,35,79
2016-04-06,33,优,17,29,9,1,26,31
2016-04-07,45,优,28,45,10,1.1,36,56
2016-04-08,74,良,53,70,12,1.3,59,55
2016-04-09,70,良,44,57,10,1.5,56,29
2016-04-10,72,良,52,82,13,1.1,44,64
2016-04-11,96,良,51,95,15,1.1,53,155
2016-04-12,70,良,51,77,14,0.9,42,76
2016-04-13,99,良,51,80,11,0.8,27,158
2016-04-14,85,良,63,98,16,1,47,105
2016-04-15,59,良,42,46,11,0.9,32,73
2016-04-16,60,良,19,42,9,0.6,23,111
2016-04-17,47,优,22,35,9,0.7,28,94
2016-04-18,65,良,32,65,17,0.7,34,118
2016-04-19,58,良,39,66,16,0.8,34,82
2016-04-20,54,良,31,57,13,1,31,71
2016-04-21,78,良,40,67,15,0.7,32,133
2016-04-22,64,良,41,61,14,0.9,51,67
2016-04-23,50,优,30,50,9,0.7,25,91
2016-04-24,56,良,37,48,13,0.7,23,107
2016-04-25,57,良,40,54,13,1,42,86
2016-04-26,48,优,33,40,10,0.8,27,68
2016-04-27,72,良,50,75,13,0.9,34,126
2016-04-28,95,良,71,111,14,1.1,52,152
2016-04-29,90,良,67,113,23,1,51,144
2016-04-30,78,良,57,81,27,0.9,33,107
2016-05-01,58,良,34,65,25,0.9,35,88
2016-05-02,55,良,30,59,15,0.8,21,79
2016-05-03,74,良,37,98,14,0.7,38,128
2016-05-04,68,良,38,85,19,0.8,39,77
2016-05-05,51,良,29,51,16,0.8,29,90
2016-05-06,58,良,36,65,21,0.9,37,86
2016-05-07,59,良,39,68,8,0.8,27,74
2016-05-08,67,良,43,84,7,0.6,19,87
2016-05-09,56,良,39,62,9,0.8,26,76
2016-05-10,72,良,44,68,12,0.9,33,126
2016-05-11,98,良,59,93,28,1,48,157
2016-05-12,99,良,46,87,22,0.9,44,158
2016-05-13,89,良,54,111,18,0.7,29,146
2016-05-14,113,轻度污染,85,136,19,1,36,140
2016-05-15,55,良,20,59,8,0.6,22,105
2016-05-16,88,良,36,84,12,0.7,46,145
2016-05-17,84,良,42,81,16,0.7,51,140
2016-05-18,83,良,61,94,19,1,59,77
2016-05-19,70,良,51,63,9,1.1,44,31
2016-05-20,43,优,30,42,8,0.9,26,80
2016-05-21,46,优,28,32,7,0.7,19,92
2016-05-22,45,优,31,38,8,0.6,24,80
2016-05-23,63,良,45,56,10,0.7,28,79
2016-05-24,75,良,55,65,12,0.8,40,95
2016-05-25,54,良,30,33,13,1.1,43,39
2016-05-26,45,优,19,24,7,0.9,29,89
2016-05-27,53,良,37,45,6,0.7,24,88
2016-05-28,34,优,23,31,7,0.7,24,68
2016-05-29,55,良,32,47,8,0.8,31,106
2016-05-30,74,良,45,71,23,1.2,44,128
2016-05-31,49,优,31,49,13,0.9,25,80
2016-06-01,50,优,35,47,12,0.9,22,76
2016-06-02,36,优,25,26,7,0.9,18,57
2016-06-03,45,优,22,40,7,0.7,24,90
2016-06-04,125,轻度污染,54,90,24,1.2,50,187
2016-06-05,90,良,48,73,28,0.9,44,148
2016-06-06,93,良,46,82,20,1.1,40,151
2016-06-07,95,良,59,78,16,1,28,154
2016-06-08,95,良,44,60,15,0.8,20,154
2016-06-09,105,轻度污染,44,62,16,0.8,23,165
2016-06-10,94,良,49,72,14,0.9,24,152
2016-06-11,53,良,37,44,8,0.8,22,90
2016-06-12,47,优,24,36,10,0.7,21,94
2016-06-13,124,轻度污染,50,79,17,1,42,186
2016-06-14,63,良,39,61,24,0.9,28,115
2016-06-15,51,良,18,35,9,0.7,23,101
2016-06-16,97,良,31,66,19,0.8,24,156
2016-06-17,95,良,30,52,21,0.8,24,154
2016-06-18,53,良,25,45,18,0.8,22,103
2016-06-19,40,优,20,38,14,0.7,17,79
2016-06-20,46,优,21,46,18,0.7,23,90
2016-06-21,43,优,20,43,15,0.7,22,75
2016-06-22,47,优,22,47,16,0.7,22,88
2016-06-23,46,优,20,44,18,0.7,20,92
2016-06-24,51,良,29,52,13,0.7,17,94
2016-06-25,36,优,18,24,8,0.5,11,72
2016-06-26,65,良,31,52,9,0.7,22,117
2016-06-27,58,良,41,64,16,0.7,31,77
2016-06-28,60,良,33,58,10,0.7,30,111
