date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-09-10,53,良,29,58,6,0.5,25,96
2018-09-11,32,优,20,29,3,0.6,23,55
2018-09-12,28,优,11,19,4,0.6,21,44
2018-09-13,45,优,25,42,4,0.7,24,57
2018-09-14,51,良,30,51,4,0.6,21,78
2018-09-15,44,优,23,44,4,0.5,21,87
2018-09-16,43,优,27,43,4,0.6,16,58
2018-09-17,23,优,10,17,4,0.6,14,46
2018-09-18,24,优,8,15,4,0.6,19,38
2018-09-19,22,优,10,20,4,0.5,18,33
2018-09-20,26,优,10,27,5,0.5,17,51
2018-09-21,37,优,14,34,5,0.6,18,62
2018-09-22,43,优,26,42,5,0.6,22,39
2018-09-23,51,良,31,52,4,0.6,22,76
2018-09-24,48,优,26,45,5,0.5,17,74
2018-09-25,46,优,28,44,4,0.5,17,60
2018-09-26,27,优,11,20,4,0.6,16,53
2018-09-27,30,优,14,23,3,0.5,11,59
2018-09-28,30,优,16,29,4,0.5,16,58
2018-09-29,40,优,20,37,5,0.5,18,80
2018-09-30,52,良,19,42,6,0.5,22,102
2018-10-01,58,良,32,54,9,0.5,18,109
2018-10-02,53,良,28,55,8,0.5,18,81
2018-10-03,42,优,24,42,5,0.5,16,61
2018-10-04,50,优,30,50,6,0.5,17,68
2018-10-05,54,良,32,57,8,0.5,23,79
2018-10-06,62,良,43,74,7,0.6,31,71
2018-10-07,69,良,50,77,7,0.6,26,70
2018-10-08,65,良,47,65,5,0.7,32,62
2018-10-09,32,优,14,24,5,0.6,18,64
2018-10-10,53,良,35,56,6,0.5,23,89
2018-10-11,60,良,35,69,6,0.5,27,109
2018-10-12,57,良,31,64,9,0.5,37,67
2018-10-13,37,优,22,34,4,0.6,29,61
2018-10-14,28,优,15,27,5,0.5,20,46
2018-10-15,32,优,20,32,5,0.5,21,38
2018-10-16,35,优,22,35,5,0.5,18,61
2018-10-17,41,优,25,41,5,0.5,17,70
2018-10-18,43,优,24,43,6,0.5,26,56
2018-10-19,34,优,15,29,6,0.7,27,19
2018-10-20,34,优,18,34,6,0.7,21,30
2018-10-21,47,优,27,47,8,0.7,19,42
2018-10-22,25,优,13,25,5,0.6,15,47
2018-10-23,33,优,18,33,7,0.5,19,46
2018-10-24,36,优,21,36,5,0.5,21,30
2018-10-25,36,优,19,36,9,0.7,21,25
2018-10-26,41,优,24,41,8,0.6,21,59
2018-10-27,57,良,32,63,8,0.6,29,85
2018-10-28,60,良,35,70,13,0.5,27,66
2018-10-29,59,良,39,68,12,0.7,32,41
2018-10-30,55,良,36,59,7,0.5,23,65
2018-10-31,58,良,34,65,13,0.6,34,92
2018-11-01,68,良,38,85,14,0.6,46,80
2018-11-02,68,良,41,85,12,0.5,44,120
2018-11-03,72,良,44,93,12,0.6,45,110
2018-11-04,71,良,49,92,11,0.6,40,97
2018-11-05,75,良,55,70,7,0.7,29,36
2018-11-06,30,优,17,30,7,0.5,19,40
2018-11-07,29,优,16,25,8,0.5,23,36
2018-11-08,39,优,21,39,12,0.5,31,56
2018-11-09,42,优,19,42,10,0.5,29,55
2018-11-10,44,优,24,44,7,0.5,18,60
2018-11-11,52,良,34,54,10,0.5,20,37
2018-11-12,46,优,30,46,8,0.6,21,32
2018-11-13,40,优,22,40,9,0.6,23,42
2018-11-14,29,优,17,29,8,0.6,19,17
2018-11-15,26,优,14,26,7,0.7,17,33
2018-11-16,23,优,10,19,6,0.6,18,39
2018-11-17,23,优,11,22,8,0.6,18,43
2018-11-18,28,优,15,28,12,0.6,18,35
2018-11-19,51,良,32,52,15,0.7,25,20
2018-11-20,25,优,12,23,9,0.7,20,19
2018-11-21,34,优,21,34,10,0.5,21,49
2018-11-22,49,优,28,49,14,0.5,25,68
2018-11-23,61,良,39,72,18,0.6,33,71
2018-11-24,43,优,26,43,13,0.7,28,28
2018-11-25,60,良,39,70,24,0.9,40,74
2018-11-26,70,良,50,89,24,1,42,71
2018-11-27,74,良,54,93,19,0.9,36,80
2018-11-28,104,轻度污染,78,121,20,1,42,65
2018-11-29,64,良,42,78,19,0.6,36,84
2018-11-30,68,良,49,81,15,0.7,34,56
2018-12-01,60,良,43,66,17,0.6,28,51
2018-12-02,51,良,27,52,12,0.5,25,71
2018-12-03,59,良,35,68,17,0.6,35,67
2018-12-04,52,良,35,53,10,0.9,20,34
2018-12-05,50,优,28,50,11,1,23,33
2018-12-06,28,优,15,28,7,0.7,17,27
2018-12-07,18,优,8,18,6,0.5,14,35
2018-12-08,20,优,10,20,8,0.5,16,29
2018-12-09,23,优,11,21,10,0.6,18,23
2018-12-10,24,优,15,24,12,0.6,19,17
2018-12-11,45,优,31,45,13,0.5,19,42
2018-12-12,52,良,33,53,13,0.5,19,67
2018-12-13,65,良,47,73,15,0.6,24,64
2018-12-14,90,良,67,109,23,0.7,36,44
2018-12-15,75,良,55,80,20,0.7,33,25
2018-12-16,49,优,31,49,19,0.7,30,62
2018-12-17,84,良,62,105,56,1,60,51
2018-12-18,64,良,39,78,37,0.6,44,54
2018-12-19,56,良,37,61,18,0.6,31,66
2018-12-20,65,良,47,73,28,1,39,16
2018-12-21,65,良,47,71,21,1,31,17
2018-12-22,45,优,28,45,14,0.9,23,25
2018-12-23,26,优,14,26,9,0.6,18,42
2018-12-24,50,优,34,50,13,1,26,32
2018-12-25,49,优,34,47,14,0.9,25,16
2018-12-26,30,优,19,30,11,1,19,28
2018-12-27,25,优,15,25,7,0.9,17,40
2018-12-28,20,优,11,20,8,0.7,16,36
2018-12-29,18,优,9,16,11,0.6,14,35
2018-12-30,39,优,27,33,19,0.9,13,55
2018-12-31,60,良,43,52,16,0.6,13,55
