date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-11-23,52,良,36,44,13,0.8,32,40
2016-11-24,94,良,70,98,27,1.3,60,45
2016-11-25,85,良,53,91,23,1,68,36
2016-11-26,64,良,46,70,16,0.9,45,71
2016-11-27,87,良,55,123,21,1.3,62,76
2016-11-28,96,良,55,142,24,1.1,66,65
2016-11-29,60,良,19,55,19,0.7,48,70
2016-11-30,68,良,42,82,17,0.9,54,76
2016-12-01,112,轻度污染,84,165,24,1.3,77,100
2016-12-02,83,良,46,105,24,0.9,66,106
2016-12-03,101,轻度污染,53,111,23,1.1,82,58
2016-12-04,108,轻度污染,81,151,26,1.5,76,112
2016-12-05,130,轻度污染,99,181,33,1.8,67,94
2016-12-06,90,良,67,123,21,1.2,59,62
2016-12-07,130,轻度污染,99,180,29,1.6,90,85
2016-12-08,158,中度污染,120,207,42,1.9,103,77
2016-12-09,100,良,75,137,24,1.1,53,101
2016-12-10,54,良,21,54,23,0.6,43,74
2016-12-11,53,良,24,56,19,0.7,42,88
2016-12-12,79,良,48,84,19,1.1,63,36
2016-12-13,47,优,27,42,12,0.8,37,54
2016-12-14,40,优,21,40,14,0.8,30,71
2016-12-15,74,良,54,87,22,1.1,56,99
2016-12-16,145,轻度污染,111,164,29,1.7,81,89
2016-12-17,129,轻度污染,98,150,26,1.4,81,82
2016-12-18,104,轻度污染,72,128,35,1.8,87,45
2016-12-19,125,轻度污染,95,169,43,2,107,54
2016-12-20,129,轻度污染,98,133,18,1.3,67,49
2016-12-21,53,良,20,30,11,1.1,42,69
2016-12-22,113,轻度污染,85,117,15,1.6,36,97
2016-12-23,115,轻度污染,87,132,20,1.7,60,78
2016-12-24,73,良,53,93,23,1.2,53,60
2016-12-25,64,良,21,35,14,1,51,50
2016-12-26,49,优,16,23,11,1.1,39,50
2016-12-27,52,良,36,54,16,1.1,39,75
2016-12-28,68,良,32,66,17,0.9,54,91
2016-12-29,97,良,72,115,22,1.3,66,98
2016-12-30,134,轻度污染,102,153,26,1.6,77,77
2016-12-31,158,中度污染,120,206,36,2.2,118,52
2017-01-01,176,中度污染,133,211,36,1.9,113,78
2017-01-02,149,轻度污染,114,179,25,1.9,88,68
2017-01-03,172,中度污染,134,198,31,2.3,89,114
2017-01-04,206,重度污染,156,231,33,2.3,91,28
2017-01-05,57,良,26,35,12,1,45,76
2017-01-06,58,良,16,27,11,1,46,63
2017-01-07,57,良,24,33,11,1.3,46,23
2017-01-08,97,良,72,96,14,1.5,39,36
2017-01-09,112,轻度污染,86,112,21,1.5,44,65
2017-01-10,116,轻度污染,88,124,27,1.5,58,69
2017-01-11,93,良,69,111,27,1.2,57,85
2017-01-12,93,良,69,117,23,1.2,56,94
2017-01-13,86,良,67,110,19,1.2,54,85
2017-01-14,58,良,35,67,21,1,41,85
2017-01-15,50,优,16,42,14,0.7,40,72
2017-01-16,70,良,29,65,21,0.9,56,55
2017-01-17,70,良,43,79,26,1.1,56,53
2017-01-18,76,良,55,75,16,1,57,43
2017-01-19,100,良,75,102,15,1.1,45,54
2017-01-20,70,良,27,89,19,0.8,36,80
2017-01-21,72,良,33,75,20,0.9,58,72
2017-01-22,82,良,48,98,27,1.1,66,60
2017-01-23,62,良,40,76,27,1.1,46,87
2017-01-24,52,良,30,56,18,0.9,40,88
2017-01-25,85,良,63,93,22,1.3,45,111
2017-01-26,93,良,71,101,22,1.4,53,93
2017-01-27,91,良,67,116,17,1.2,30,93
2017-01-28,71,良,48,92,14,0.9,23,95
2017-01-29,77,良,57,78,12,1.2,32,45
2017-01-30,51,良,29,51,10,0.8,16,85
2017-01-31,46,优,15,32,14,0.7,20,93
2017-02-01,58,良,45,57,12,0.9,24,95
2017-02-02,70,良,50,72,19,1,26,112
2017-02-03,53,良,33,49,11,1.1,44,60
2017-02-04,85,良,63,94,13,1.4,50,36
2017-02-05,125,轻度污染,97,125,16,1.6,50,107
2017-02-06,107,轻度污染,78,111,22,1.3,46,92
2017-02-07,46,优,23,45,13,0.8,30,73
2017-02-08,52,良,38,45,9,0.9,28,62
2017-02-09,118,轻度污染,91,124,19,1.3,30,113
2017-02-10,61,良,38,73,21,1,34,93
2017-02-11,66,良,35,67,25,1.2,55,93
2017-02-12,88,良,54,88,26,1.4,72,99
2017-02-13,101,轻度污染,64,102,27,1.5,84,91
2017-02-14,106,轻度污染,79,126,30,1.5,80,133
2017-02-15,95,良,73,117,25,1.3,66,112
2017-02-16,108,轻度污染,82,129,24,1.6,82,91
2017-02-17,82,良,59,107,15,1.2,50,60
2017-02-18,62,良,33,77,18,1.1,51,79
2017-02-19,93,良,70,128,25,1.5,55,102
2017-02-20,73,良,46,94,14,1.2,34,68
2017-02-21,51,良,22,53,12,0.9,34,76
2017-02-22,70,良,52,62,11,1.1,34,46
2017-02-23,109,轻度污染,82,107,22,1.4,56,83
2017-02-24,103,轻度污染,78,116,22,1.6,79,100
2017-02-25,113,轻度污染,85,132,27,1.8,88,112
2017-02-26,103,轻度污染,75,127,28,1.7,86,137
2017-02-27,86,良,65,105,25,1.4,58,144
2017-02-28,92,良,70,113,23,1.3,58,138
2017-03-01,98,良,61,139,20,1.2,47,93
2017-03-02,59,良,31,70,14,1,42,94
2017-03-03,91,良,40,101,23,1.2,75,92
2017-03-04,98,良,72,137,29,1.4,77,107
2017-03-05,88,良,68,112,20,1.4,51,108
2017-03-06,67,良,41,86,17,1.1,44,87
2017-03-07,78,良,47,106,24,1.1,62,106
2017-03-08,69,良,39,89,20,1.1,54,111
2017-03-09,104,轻度污染,56,128,29,1.4,90,119
2017-03-10,112,轻度污染,86,166,28,1.5,99,150
2017-03-11,81,良,43,80,15,1.1,43,138
2017-03-12,87,良,62,102,17,1.2,50,83
2017-03-13,56,良,32,57,10,0.9,30,108
2017-03-14,57,良,19,50,17,1,40,109
2017-03-15,79,良,27,67,21,1.1,54,135
2017-03-16,58,良,34,68,16,1,47,109
2017-03-17,71,良,51,90,18,1.2,56,125
2017-03-18,77,良,57,86,17,1.2,58,60
2017-03-19,60,良,35,59,18,1.2,47,83
2017-03-20,56,良,39,50,9,1.1,40,91
2017-03-21,85,良,59,90,12,1.1,37,143
2017-03-22,58,良,25,45,14,1.1,46,69
2017-03-23,56,良,30,43,10,1,46,65
2017-03-24,76,良,48,67,12,1.2,61,68
2017-03-25,70,良,51,88,11,1,45,107
2017-03-26,77,良,43,104,18,1.2,57,129
2017-03-27,88,良,37,96,22,1.3,71,122
2017-03-28,86,良,55,122,26,1.4,62,96
2017-03-29,90,良,62,98,15,1.1,42,148
2017-03-30,96,良,70,109,19,1.4,57,70
2017-03-31,67,良,42,59,13,1,35,121
2017-04-01,95,良,70,111,13,1.1,56,147
2017-04-02,96,良,55,109,21,1.3,78,130
2017-04-03,102,轻度污染,40,88,21,1,47,163
2017-04-04,82,良,46,92,18,1.1,48,139
2017-04-05,93,良,70,94,13,1.4,56,85
2017-04-06,101,轻度污染,76,96,12,1.5,55,54
2017-04-07,72,良,54,77,13,1.4,53,65
2017-04-08,108,轻度污染,78,113,14,1.7,55,93
2017-04-09,67,良,18,37,9,1,29,121
2017-04-10,43,优,18,35,9,0.9,36,70
2017-04-11,58,良,43,65,11,1.1,42,105
2017-04-12,80,良,38,87,14,1.2,53,136
2017-04-13,94,良,39,94,18,1.2,57,153
2017-04-14,76,良,44,104,25,1.6,61,128
2017-04-15,105,轻度污染,48,122,29,1.9,80,166
2017-04-16,114,轻度污染,60,122,27,1.9,55,176
2017-04-17,71,良,32,92,14,1.2,27,114
2017-04-18,83,良,22,116,19,1.2,42,131
2017-04-19,116,轻度污染,27,110,20,1,56,178
2017-04-20,92,良,34,98,16,1,36,151
2017-04-21,88,良,38,124,17,1,36,115
2017-04-22,94,良,30,70,20,1.1,43,153
2017-04-23,119,轻度污染,39,96,18,1,50,181
2017-04-24,113,轻度污染,40,97,20,1,43,175
2017-04-25,93,良,56,126,25,1.3,74,98
2017-04-26,74,良,29,65,14,0.9,31,129
2017-04-27,105,轻度污染,21,64,18,1,58,166
2017-04-28,120,轻度污染,29,97,18,1,60,183
2017-04-29,124,轻度污染,31,95,26,1.3,57,187
2017-04-30,120,轻度污染,37,95,34,1.5,63,183
2017-05-01,129,轻度污染,40,95,21,1.3,58,192
2017-05-02,44,优,11,29,10,0.8,29,89
2017-05-03,49,优,13,36,9,0.8,21,98
2017-05-04,34,优,13,27,10,0.9,27,69
2017-05-05,77,良,22,50,11,1,38,133
2017-05-06,170,中度污染,0,0,17,1.2,67,125
2017-05-07,169,中度污染,0,0,25,1.4,71,204
2017-05-08,79,良,45,106,13,1.2,62,94
2017-05-09,70,良,20,49,10,0.9,40,124
2017-05-10,105,轻度污染,32,86,20,1.2,64,166
2017-05-11,92,良,48,106,34,1.7,72,128
2017-05-12,90,良,29,45,12,1,31,149
2017-05-13,98,良,19,63,20,1.1,39,158
2017-05-14,103,轻度污染,32,135,23,0.8,45,164
2017-05-15,83,良,33,107,28,1,68,61
2017-05-16,106,轻度污染,22,63,22,0.8,50,167
2017-05-17,125,轻度污染,30,73,15,0.9,47,188
2017-05-18,142,轻度污染,32,69,17,0.9,33,207
2017-05-19,96,良,37,76,17,0.9,35,156
2017-05-20,200,中度污染,44,84,19,1,42,266
2017-05-21,130,轻度污染,43,76,15,0.9,28,194
2017-05-22,95,良,27,55,14,0.8,23,155
2017-05-23,53,良,33,52,17,1,36,64
2017-05-24,89,良,14,38,16,1,30,147
2017-05-25,133,轻度污染,20,55,15,1,52,197
2017-05-26,200,中度污染,44,107,23,1.3,70,266
2017-05-27,160,中度污染,60,119,25,1.5,59,225
2017-05-28,153,中度污染,40,95,20,1,44,218
2017-05-29,135,轻度污染,31,77,19,0.9,33,199
2017-05-30,104,轻度污染,39,84,22,1.3,45,165
2017-05-31,123,轻度污染,53,96,20,1.4,48,186
2017-06-01,174,中度污染,62,118,21,1.1,42,239
2017-06-02,195,中度污染,72,117,17,1.1,35,260
2017-06-03,189,中度污染,36,97,22,0.9,40,254
2017-06-04,162,中度污染,25,77,22,0.8,35,227
2017-06-05,60,良,17,37,13,0.7,28,113
2017-06-06,49,优,15,27,8,0.7,23,99
2017-06-07,103,轻度污染,19,38,11,0.8,36,164
2017-06-08,152,中度污染,36,63,14,1,39,217
2017-06-09,149,轻度污染,51,82,16,1.2,34,214
2017-06-10,46,优,9,20,10,0.8,37,55
2017-06-11,125,轻度污染,15,28,12,0.7,22,188
2017-06-12,81,良,16,36,12,0.7,29,138
2017-06-13,71,良,20,41,13,0.9,35,126
2017-06-14,105,轻度污染,32,58,14,0.9,40,166
2017-06-15,140,轻度污染,45,84,15,1,49,205
2017-06-16,200,中度污染,35,71,17,0.9,42,268
2017-06-17,107,轻度污染,24,49,14,0.8,28,168
2017-06-18,112,轻度污染,23,49,15,0.9,44,174
2017-06-19,48,优,15,35,13,0.8,31,97
2017-06-20,122,轻度污染,29,54,14,1.1,40,185
2017-06-21,102,轻度污染,44,78,16,1.2,43,163
2017-06-22,40,优,20,50,8,0.9,32,66
2017-06-23,55,良,32,58,9,1,35,80
2017-06-24,85,良,26,51,12,1.2,39,142
2017-06-25,111,轻度污染,35,68,12,1.2,33,173
2017-06-26,115,轻度污染,32,66,12,1,35,177
2017-06-27,90,良,36,73,10,1.1,50,149
2017-06-28,75,良,51,87,10,1.2,53,130
2017-06-29,146,轻度污染,43,71,10,0.9,31,211
2017-06-30,52,良,29,52,9,1,42,81
2017-07-01,31,优,12,15,6,0.6,26,46
2017-07-02,38,优,11,14,6,0.9,31,56
2017-07-03,38,优,7,24,11,1,32,60
2017-07-04,55,良,11,31,12,1,34,107
2017-07-05,46,优,11,32,9,0.8,38,66
2017-07-06,49,优,10,33,9,0.8,32,98
2017-07-07,41,优,8,30,10,0.9,34,56
2017-07-08,45,优,9,34,11,1,36,59
2017-07-09,36,优,7,21,9,0.9,29,53
2017-07-10,46,优,15,20,8,0.8,22,93
2017-07-11,77,良,12,35,15,1.1,32,133
2017-07-12,68,良,16,43,16,1.1,37,122
2017-07-13,75,良,22,53,16,1.1,38,130
2017-07-14,92,良,20,47,12,0.8,35,151
2017-07-15,80,良,13,45,15,0.8,38,137
2017-07-16,109,轻度污染,21,54,18,0.9,40,170
2017-07-17,149,轻度污染,31,77,17,1.2,53,214
2017-07-18,67,良,19,56,15,1.2,36,121
2017-07-19,63,良,17,49,16,1.2,33,116
2017-07-20,70,良,14,45,17,1.2,36,125
2017-07-21,74,良,16,48,19,1.1,36,129
2017-07-22,119,轻度污染,22,56,17,1.1,34,181
2017-07-23,137,轻度污染,31,72,19,1.2,44,201
2017-07-24,112,轻度污染,29,74,18,1.1,45,174
2017-07-25,143,轻度污染,28,61,20,1.1,35,208
2017-07-26,122,轻度污染,43,81,13,1.2,24,185
2017-07-27,124,轻度污染,43,83,13,1.1,29,187
2017-07-28,140,轻度污染,31,61,13,1.1,27,205
2017-07-29,90,良,22,52,14,1.1,33,149
2017-07-30,47,优,17,40,11,1,24,95
2017-07-31,69,良,10,40,10,1,22,123
2017-08-01,44,优,7,28,9,0.8,19,88
2017-08-02,39,优,12,28,10,0.8,31,78
2017-08-03,45,优,15,34,13,1,36,90
2017-08-04,55,良,23,48,17,1.4,39,106
2017-08-05,76,良,25,56,15,1.2,51,132
2017-08-06,105,轻度污染,37,71,13,1.2,43,166
2017-08-07,93,良,35,74,15,1.3,48,152
2017-08-08,35,优,10,13,9,0.9,28,62
2017-08-09,57,良,13,26,10,0.9,26,109
2017-08-10,82,良,19,41,13,1.1,30,139
2017-08-11,81,良,24,54,14,1.1,40,138
2017-08-12,50,优,16,21,8,0.9,29,100
2017-08-13,40,优,9,20,9,0.9,21,81
2017-08-14,67,良,23,42,10,1,21,121
2017-08-15,67,良,28,53,9,1,26,121
2017-08-16,55,良,15,36,12,1.2,45,101
2017-08-17,83,良,17,40,14,1.2,41,140
2017-08-18,76,良,14,40,19,1.2,36,132
2017-08-19,69,良,15,40,14,1.1,34,123
2017-08-20,48,优,16,21,11,1,28,96
2017-08-21,130,轻度污染,25,48,14,1.1,38,193
2017-08-22,48,优,18,44,13,0.8,25,97
2017-08-23,74,良,9,33,15,0.6,23,129
2017-08-24,48,优,10,37,13,0.8,33,97
2017-08-25,52,良,22,48,12,1,40,103
2017-08-26,48,优,10,36,10,0.7,39,92
2017-08-27,97,良,16,44,10,0.9,30,157
2017-08-28,85,良,19,46,10,0.9,30,143
2017-08-29,37,优,14,28,8,0.8,25,74
2017-08-30,46,优,9,38,9,0.7,37,45
2017-08-31,50,优,11,24,7,0.7,40,54
2017-09-01,89,良,19,46,10,0.8,36,147
2017-09-02,54,良,24,58,13,0.9,43,103
2017-09-03,38,优,16,31,8,0.9,31,74
2017-09-04,60,良,28,46,8,1.2,48,37
2017-09-05,48,优,20,38,9,1,26,97
2017-09-06,39,优,20,36,9,0.9,30,55
2017-09-07,88,良,18,39,8,0.8,35,146
2017-09-08,125,轻度污染,30,58,9,1,35,188
2017-09-09,61,良,37,74,11,1.1,37,81
2017-09-10,54,良,32,55,9,1,28,87
2017-09-11,37,优,13,22,8,1,28,75
2017-09-12,132,轻度污染,37,63,12,1.1,48,196
2017-09-13,104,轻度污染,44,80,14,1,45,165
2017-09-14,90,良,19,48,12,0.8,32,148
2017-09-15,103,轻度污染,17,43,10,0.8,33,164
2017-09-16,77,良,15,35,13,0.7,36,133
2017-09-17,121,轻度污染,31,64,16,1.1,52,184
2017-09-18,146,轻度污染,43,90,16,1.2,67,211
2017-09-19,107,轻度污染,55,97,15,1.2,63,168
2017-09-20,50,优,32,41,8,0.9,37,101
2017-09-21,67,良,38,54,11,1,36,121
2017-09-22,53,良,37,53,8,0.9,45,93
2017-09-23,48,优,31,46,8,0.9,39,97
2017-09-24,55,良,12,17,6,0.9,43,46
2017-09-25,65,良,16,40,9,1.3,52,16
2017-09-26,42,优,26,41,9,1.1,30,79
2017-09-27,36,优,15,25,7,0.8,23,72
2017-09-28,71,良,13,31,9,0.7,42,126
2017-09-29,63,良,25,58,10,0.8,50,103
2017-09-30,48,优,23,34,6,0.7,39,51
2017-10-01,50,优,31,48,9,1.1,35,51
2017-10-02,32,优,7,13,6,0.7,25,65
2017-10-03,35,优,7,32,6,0.6,22,70
2017-10-04,30,优,7,20,7,0.6,21,60
2017-10-05,47,优,10,15,7,0.6,39,70
2017-10-06,41,优,23,35,8,0.7,33,79
2017-10-07,100,良,40,61,14,1,43,160
2017-10-08,100,良,47,68,11,1,35,160
2017-10-09,89,良,26,49,9,0.8,33,147
2017-10-10,72,良,53,79,10,1,38,105
2017-10-11,31,优,9,14,6,0.7,25,49
2017-10-12,36,优,9,13,6,0.5,28,68
2017-10-13,46,优,20,41,10,0.6,37,84
2017-10-14,50,优,18,38,10,0.6,40,79
2017-10-15,43,优,11,28,8,0.6,26,86
2017-10-16,39,优,11,28,7,0.6,32,78
2017-10-17,37,优,16,35,8,0.7,30,74
2017-10-18,38,优,15,32,9,0.6,32,64
2017-10-19,56,良,35,58,11,0.9,46,81
2017-10-20,67,良,32,57,11,0.8,56,120
2017-10-21,100,良,63,95,12,1,61,160
2017-10-22,128,轻度污染,95,131,14,1.3,52,157
2017-10-23,56,良,24,63,11,0.7,43,85
2017-10-24,72,良,30,67,12,0.7,59,113
2017-10-25,71,良,32,67,12,0.8,59,110
2017-10-26,87,良,53,92,13,0.9,71,106
2017-10-27,96,良,72,115,16,1,77,140
2017-10-28,75,良,38,66,11,0.7,61,115
2017-10-29,80,良,55,109,11,0.8,49,79
2017-10-30,65,良,27,69,13,0.8,53,85
2017-10-31,77,良,42,87,12,0.8,63,116
2017-11-01,103,轻度污染,61,117,17,1.2,88,87
2017-11-02,109,轻度污染,77,148,24,1.7,99,93
2017-11-03,102,轻度污染,73,134,13,1.1,63,81
2017-11-04,50,优,14,44,11,0.5,41,84
2017-11-05,50,优,19,50,12,0.6,38,96
2017-11-06,73,良,34,77,12,0.7,60,106
2017-11-07,105,轻度污染,72,141,19,1.2,91,39
2017-11-08,105,轻度污染,77,158,20,1.1,73,101
2017-11-09,74,良,26,97,13,0.7,46,99
2017-11-10,74,良,40,98,16,0.8,55,65
2017-11-11,59,良,14,67,13,0.7,46,70
2017-11-12,64,良,30,78,15,0.7,52,90
2017-11-13,88,良,66,128,16,1,68,80
2017-11-14,127,轻度污染,95,159,15,0.9,68,64
2017-11-15,95,良,67,142,19,1.2,75,97
2017-11-16,79,良,58,107,14,0.9,61,39
2017-11-17,51,良,34,47,9,0.8,40,34
2017-11-18,50,优,25,48,8,0.6,24,62
2017-11-19,55,良,30,61,12,0.6,45,57
2017-11-20,60,良,38,65,13,0.7,49,73
2017-11-21,68,良,50,81,15,0.8,55,57
2017-11-22,103,轻度污染,78,132,17,1,54,85
2017-11-23,73,良,32,96,16,0.8,56,75
2017-11-24,90,良,36,116,19,0.9,73,62
2017-11-25,101,轻度污染,49,126,28,1.2,83,52
2017-11-26,97,良,71,143,23,1.1,68,71
2017-11-27,74,良,44,98,16,0.8,48,96
2017-11-28,123,轻度污染,95,172,19,1.5,87,34
2017-11-29,97,良,65,141,13,1,43,49
2017-11-30,31,优,16,45,10,0.5,36,55
2017-12-01,67,良,38,94,14,0.6,63,0
2017-12-02,101,轻度污染,76,131,19,1,68,0
2017-12-03,107,轻度污染,81,135,18,1,78,0
2017-12-04,195,中度污染,110,163,16,1.2,59,0
2017-12-05,82,良,58,100,16,1,56,0
2017-12-06,110,轻度污染,69,121,18,1.4,81,0
2017-12-07,107,轻度污染,99,161,28,1.5,91,0
2017-12-08,188,中度污染,45,81,14,1.5,45,0
2017-12-09,85,良,45,85,18,1,60,0
2017-12-10,89,良,58,118,23,1.2,56,0
2017-12-11,90,良,62,117,25,1.2,73,0
2017-12-12,88,良,31,70,14,0.9,38,0
2017-12-13,54,良,26,57,15,0.6,33,60
2017-12-14,52,良,36,49,8,0.6,39,55
2017-12-15,57,良,32,41,8,0.6,45,26
2017-12-16,110,轻度污染,83,109,12,1,43,61
2017-12-17,65,良,34,79,17,0.9,50,61
2017-12-18,87,良,45,96,21,1.2,69,51
2017-12-19,87,良,59,117,22,1,69,49
2017-12-20,92,良,60,124,25,1.4,73,55
2017-12-21,104,轻度污染,64,134,26,1.4,87,37
2017-12-22,125,轻度污染,99,162,26,1.4,102,47
2017-12-23,182,中度污染,137,208,26,1.4,126,25
2017-12-24,190,中度污染,143,223,23,1.4,68,69
2017-12-25,97,良,53,144,17,0.9,73,53
2017-12-26,120,轻度污染,91,178,23,1.2,98,56
2017-12-27,92,良,63,133,20,1,61,82
2017-12-28,93,良,69,111,12,1,64,26
2017-12-29,112,轻度污染,84,119,13,1,65,12
2017-12-30,241,重度污染,0,0,11,1.5,65,22
2017-12-31,304,严重污染,0,0,17,2.3,89,50
2018-01-01,0,无,0,0,18,1.9,82,104
2018-01-02,84,良,62,111,15,0.8,65,35
2018-01-03,40,优,23,35,7,0.6,32,67
2018-01-04,45,优,12,13,6,0.5,36,44
2018-01-05,87,良,64,70,9,0.9,49,46
2018-01-06,153,中度污染,117,133,15,1.2,60,78
2018-01-07,72,良,52,53,9,1,54,27
2018-01-08,135,轻度污染,103,127,12,0.9,32,94
2018-01-09,51,良,19,52,9,0.5,32,81
2018-01-10,58,良,26,65,12,0.6,40,72
2018-01-11,78,良,44,90,15,0.8,62,67
2018-01-12,84,良,34,71,18,0.9,67,39
2018-01-13,102,轻度污染,58,103,22,1,84,32
2018-01-14,105,轻度污染,74,124,21,1.2,90,29
2018-01-15,112,轻度污染,82,140,26,1.5,103,50
2018-01-16,163,中度污染,124,164,17,1.4,100,14
2018-01-17,186,中度污染,140,171,15,1.3,69,51
2018-01-18,183,中度污染,138,178,18,1.2,70,45
2018-01-19,271,重度污染,221,275,17,1.8,90,15
2018-01-20,259,重度污染,209,287,19,1.9,88,50
2018-01-21,192,中度污染,144,199,17,1.8,86,28
2018-01-22,118,轻度污染,89,110,11,1.2,49,67
2018-01-23,113,轻度污染,85,128,10,1,47,37
2018-01-24,56,良,34,62,11,0.7,40,55
2018-01-25,37,优,21,25,6,0.5,29,65
2018-01-26,40,优,25,33,9,0.6,26,80
2018-01-27,45,优,27,33,8,0.5,36,49
2018-01-28,82,良,60,63,11,0.9,34,78
2018-01-29,222,重度污染,172,187,17,1.3,49,102
2018-01-30,217,重度污染,167,196,17,1.4,87,82
2018-01-31,175,中度污染,132,166,17,1.1,97,74
2018-02-01,183,中度污染,138,180,17,1.5,110,62
2018-02-02,130,轻度污染,99,149,19,1.4,81,71
2018-02-03,52,良,28,54,12,0.7,35,68
2018-02-04,65,良,42,73,16,0.8,52,69
2018-02-05,78,良,53,95,15,0.8,62,68
2018-02-06,67,良,42,73,19,0.7,53,66
2018-02-07,92,良,62,103,19,1.1,73,50
2018-02-08,100,良,75,137,19,1.1,55,67
2018-02-09,173,中度污染,131,194,19,1.6,92,31
2018-02-10,0,无,0,0,14,1,51,61
2018-02-11,0,无,0,0,15,0.9,44,100
2018-02-12,82,良,26,114,13,0.7,37,83
2018-02-13,66,良,33,82,13,0.8,50,96
2018-02-14,79,良,54,107,18,1,53,88
2018-02-15,65,良,44,80,8,0.6,21,67
2018-02-16,112,轻度污染,84,110,8,0.7,30,51
2018-02-17,104,轻度污染,78,112,11,0.9,25,115
2018-02-18,52,良,36,54,9,0.6,31,77
2018-02-19,34,优,22,27,7,0.5,25,67
2018-02-20,83,良,61,77,10,0.7,30,67
2018-02-21,65,良,47,59,7,0.6,32,60
2018-02-22,95,良,71,91,11,1,42,86
2018-02-23,65,良,47,67,12,0.9,37,87
2018-02-24,74,良,54,77,12,0.8,40,73
2018-02-25,74,良,54,83,8,0.7,33,87
2018-02-26,72,良,52,78,9,0.7,38,83
2018-02-27,65,良,47,74,10,0.7,38,94
2018-02-28,55,良,39,50,7,0.8,36,70
2018-03-01,89,良,66,105,11,0.9,46,82
2018-03-02,46,优,31,46,7,0.5,28,72
2018-03-03,65,良,47,66,8,0.7,39,71
2018-03-04,67,良,48,72,10,0.8,38,52
2018-03-05,42,优,19,40,8,0.5,25,84
2018-03-06,49,优,20,49,10,0.5,34,76
2018-03-07,45,优,18,28,7,0.4,36,62
2018-03-08,82,良,60,83,8,0.7,31,85
2018-03-09,109,轻度污染,82,114,14,1,60,93
2018-03-10,109,轻度污染,82,127,18,1,68,94
2018-03-11,82,良,60,101,14,0.8,62,130
2018-03-12,95,良,51,98,21,1,76,108
2018-03-13,89,良,51,102,21,0.8,71,136
2018-03-14,77,良,48,88,15,0.8,61,84
2018-03-15,60,良,38,62,14,0.8,48,77
2018-03-16,54,良,25,58,8,0.5,28,80
2018-03-17,54,良,28,57,8,0.5,28,103
2018-03-18,47,优,21,32,7,0.5,37,56
2018-03-19,41,优,26,34,5,0.4,25,82
2018-03-20,65,良,47,56,6,0.7,31,73
2018-03-21,53,良,37,52,6,0.6,40,99
2018-03-22,83,良,45,86,14,0.8,66,113
2018-03-23,101,轻度污染,58,117,19,1.1,81,115
2018-03-24,97,良,65,129,20,0.9,77,129
2018-03-25,113,轻度污染,85,161,29,1.3,88,114
2018-03-26,98,良,60,130,20,0.9,78,132
2018-03-27,79,良,50,105,19,0.8,63,133
2018-03-28,84,良,50,116,23,0.9,67,122
2018-03-29,84,良,50,113,18,0.7,67,126
2018-03-30,78,良,57,97,11,0.6,54,48
2018-03-31,70,良,48,89,12,0.6,53,124
2018-04-01,104,轻度污染,77,143,23,1,82,164
2018-04-02,92,良,58,113,13,0.7,62,150
2018-04-03,103,轻度污染,77,136,18,0.9,50,156
2018-04-04,62,良,28,74,7,0.5,32,68
2018-04-05,45,优,24,45,7,0.5,34,69
2018-04-06,84,良,38,117,8,0.6,27,103
2018-04-07,64,良,14,78,8,0.5,33,114
2018-04-08,86,良,26,122,20,0.8,55,112
2018-04-09,83,良,31,116,16,0.7,57,133
2018-04-10,110,轻度污染,40,124,20,0.7,65,170
2018-04-11,0,无,0,0,20,0.8,65,127
2018-04-12,90,良,31,129,17,0.7,57,66
2018-04-13,53,良,17,53,10,0.5,42,86
2018-04-14,50,优,33,50,6,0.5,31,80
2018-04-15,0,无,0,0,13,0.6,46,126
2018-04-16,0,无,0,0,13,0.7,66,146
2018-04-17,0,无,0,0,17,0.7,62,159
2018-04-18,102,轻度污染,58,149,16,0.7,63,162
2018-04-19,128,轻度污染,53,122,13,0.6,59,190
2018-04-20,150,轻度污染,44,101,11,0.5,43,215
2018-04-21,64,良,32,77,11,0.5,48,100
2018-04-22,55,良,33,59,8,0.7,39,71
2018-04-23,44,优,30,44,6,0.6,26,70
2018-04-24,65,良,38,57,7,0.7,35,118
2018-04-25,142,轻度污染,40,73,11,0.7,52,206
2018-04-26,100,良,57,104,16,0.9,66,159
2018-04-27,120,轻度污染,56,102,12,0.9,61,181
2018-04-28,141,轻度污染,60,119,12,0.8,46,205
2018-04-29,113,轻度污染,85,137,18,1,49,152
2018-04-30,75,良,55,93,11,0.9,44,126
2018-05-01,65,良,47,80,11,0.9,44,94
2018-05-02,87,良,44,71,7,0.7,22,144
2018-05-03,0,无,24,63,10,0,41,0
2018-05-04,117,轻度污染,34,84,13,0.6,42,178
2018-05-05,48,优,25,48,8,0.5,33,81
2018-05-06,43,优,10,12,7,0.6,34,65
2018-05-07,59,良,14,22,6,0.4,25,110
2018-05-08,109,轻度污染,28,68,10,0.6,37,169
2018-05-09,101,轻度污染,26,65,9,0.5,48,161
2018-05-10,108,轻度污染,26,62,7,0.4,25,168
2018-05-11,63,良,36,76,10,0.7,46,111
2018-05-12,57,良,36,51,7,1,45,79
2018-05-13,120,轻度污染,42,70,12,1.2,48,182
2018-05-14,80,良,53,84,10,0.9,38,136
2018-05-15,82,良,37,70,11,0.7,33,138
2018-05-16,89,良,22,67,13,0.6,29,146
