date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-05-22,0,无,0,0,10,0.7,33,109
2018-05-23,94,良,50,137,15,0.6,42,135
2018-05-24,0,无,0,0,14,0.8,48,106
2018-05-25,91,良,59,101,7,1,43,149
2018-05-26,0,无,0,0,12,1,42,130
2018-05-27,91,良,50,132,15,0.7,34,144
2018-05-28,97,良,45,132,17,0.6,51,156
2018-05-29,97,良,40,144,16,1,62,130
2018-05-30,101,轻度污染,47,134,12,0.9,76,161
2018-05-31,159,中度污染,51,126,17,0.9,69,224
2018-06-01,161,中度污染,60,147,17,0.8,66,226
2018-06-02,117,轻度污染,36,88,16,0.7,36,178
2018-06-03,147,轻度污染,41,103,13,0.7,40,211
2018-06-04,140,轻度污染,46,117,15,0.9,41,204
2018-06-05,120,轻度污染,33,101,13,0.6,58,182
2018-06-06,130,轻度污染,35,91,11,0.7,25,192
2018-06-07,169,中度污染,40,110,14,0.9,30,234
2018-06-08,148,轻度污染,51,148,14,1,29,212
2018-06-09,60,良,22,29,5,0.9,19,111
2018-06-10,132,轻度污染,33,69,9,1,36,195
2018-06-11,135,轻度污染,18,66,9,0.7,45,198
2018-06-12,134,轻度污染,24,72,9,0.7,38,197
2018-06-13,116,轻度污染,25,65,10,0.6,28,177
2018-06-14,156,中度污染,41,74,7,0.7,30,221
2018-06-15,174,中度污染,35,84,8,0.7,50,239
2018-06-16,130,轻度污染,29,74,9,0.7,31,192
2018-06-17,121,轻度污染,40,88,7,0.7,39,183
2018-06-18,70,良,36,60,6,0.7,35,124
2018-06-19,99,良,28,45,6,0.7,23,158
2018-06-20,130,轻度污染,37,73,6,0.7,39,193
2018-06-21,121,轻度污染,42,79,8,0.7,38,183
2018-06-22,135,轻度污染,26,57,8,0.7,34,198
2018-06-23,134,轻度污染,34,66,7,0.7,26,197
2018-06-24,105,轻度污染,26,58,6,0.7,23,165
2018-06-25,45,优,25,44,4,0.9,23,90
2018-06-26,48,优,23,33,4,1.2,29,96
2018-06-27,98,良,23,56,4,1,37,157
2018-06-28,108,轻度污染,23,58,5,0.9,29,168
2018-06-29,119,轻度污染,18,64,8,0.7,48,180
2018-06-30,96,良,36,73,9,0.9,42,155
2018-07-01,142,轻度污染,43,90,5,0.9,45,206
2018-07-02,64,良,40,72,5,0.8,33,116
2018-07-03,109,轻度污染,31,67,5,0.7,38,169
2018-07-04,67,良,37,84,5,0.8,50,114
2018-07-05,115,轻度污染,38,62,7,1.1,30,176
2018-07-06,125,轻度污染,55,99,5,1,42,187
2018-07-07,98,良,22,50,6,0.6,25,157
2018-07-08,51,良,20,44,6,0.6,27,101
2018-07-09,50,优,30,50,5,0.8,24,90
2018-07-10,48,优,31,48,5,1.1,25,80
2018-07-11,59,良,35,68,4,1,38,65
2018-07-12,59,良,29,68,4,0.8,41,84
2018-07-13,43,优,17,30,3,0.7,34,62
2018-07-14,58,良,20,39,3,0.8,27,109
2018-07-15,54,良,18,41,3,0.7,27,104
2018-07-16,58,良,17,44,3,0.7,25,109
2018-07-17,75,良,22,54,4,0.7,33,130
2018-07-18,81,良,27,58,4,0.7,24,137
2018-07-19,69,良,19,48,4,0.7,26,122
2018-07-20,81,良,20,53,5,0.6,25,137
2018-07-21,97,良,26,64,6,0.7,31,156
2018-07-22,85,良,31,58,4,0.6,22,142
2018-07-23,97,良,33,72,5,0.7,27,156
2018-07-24,121,轻度污染,26,64,5,0.6,24,183
2018-07-25,120,轻度污染,33,81,7,0.8,47,182
2018-07-26,85,良,24,46,4,0.7,28,142
2018-07-27,70,良,17,34,4,0.6,25,124
2018-07-28,65,良,28,46,3,0.8,20,117
2018-07-29,87,良,36,66,4,1,34,144
2018-07-30,48,优,30,48,4,0.9,30,94
2018-07-31,64,良,23,47,4,0.7,32,116
2018-08-01,57,良,22,53,4,0.7,45,92
2018-08-02,87,良,39,68,4,0.8,34,144
2018-08-03,97,良,54,96,4,1,42,156
2018-08-04,122,轻度污染,51,90,4,1.2,33,184
2018-08-05,46,优,30,46,4,0.8,25,75
2018-08-06,70,良,31,59,4,0.8,32,123
2018-08-07,81,良,32,68,4,0.8,33,137
2018-08-08,85,良,32,68,4,0.8,34,142
2018-08-09,64,良,35,61,4,1.1,21,116
2018-08-10,83,良,32,56,4,0.9,22,139
2018-08-11,90,良,37,74,4,0.9,47,148
2018-08-12,85,良,32,64,4,0.8,26,141
2018-08-13,52,良,23,52,4,0.7,27,102
2018-08-14,66,良,24,46,5,0.8,20,119
2018-08-15,56,良,20,43,5,0.7,22,107
2018-08-16,42,优,14,36,6,0.7,21,83
2018-08-17,107,轻度污染,17,47,8,0.8,22,167
2018-08-18,54,良,21,32,6,0.9,19,104
2018-08-19,26,优,8,14,4,0.7,18,51
2018-08-20,87,良,15,35,6,0.9,33,144
2018-08-21,122,轻度污染,40,89,8,1.1,45,184
2018-08-22,102,轻度污染,28,61,14,1.2,30,162
2018-08-23,116,轻度污染,23,58,15,1.1,43,177
2018-08-24,155,中度污染,41,108,10,1,68,220
2018-08-25,149,轻度污染,41,89,10,1,53,213
2018-08-26,164,中度污染,46,104,8,1,55,229
2018-08-27,135,轻度污染,45,90,8,1,40,198
2018-08-28,161,中度污染,37,84,10,1,48,226
2018-08-29,138,轻度污染,50,99,10,1.1,44,201
2018-08-30,95,良,29,65,14,1,27,154
2018-08-31,61,良,30,55,9,1,22,113
2018-09-01,64,良,25,49,9,1,32,116
2018-09-02,86,良,35,79,10,1.1,48,143
2018-09-03,86,良,24,92,13,0.8,44,143
2018-09-04,100,良,20,70,15,0.6,42,160
2018-09-05,66,良,30,82,16,0.8,50,87
2018-09-06,70,良,20,67,10,0.6,30,124
2018-09-07,63,良,14,51,12,0.5,39,115
2018-09-08,92,良,27,77,18,0.7,51,150
2018-09-09,99,良,25,66,14,0.5,42,158
2018-09-10,104,轻度污染,36,87,20,0.7,46,164
2018-09-11,103,轻度污染,26,66,14,0.7,37,163
2018-09-12,105,轻度污染,33,88,20,0.8,53,165
2018-09-13,73,良,37,80,11,0.8,58,99
2018-09-14,62,良,25,45,6,0.7,49,68
2018-09-15,70,良,44,76,11,1.3,56,56
2018-09-16,45,优,21,43,10,1,36,61
2018-09-17,57,良,32,64,12,1,39,105
2018-09-18,49,优,32,49,8,1,38,66
2018-09-19,50,优,18,22,7,1.8,40,52
2018-09-20,72,良,33,63,9,1.7,57,32
2018-09-21,76,良,27,73,12,1.1,42,131
2018-09-22,75,良,23,75,16,0.9,60,118
2018-09-23,89,良,31,88,16,0.9,71,101
2018-09-24,68,良,28,72,14,0.7,49,121
2018-09-25,43,优,23,41,9,1,34,62
2018-09-26,60,良,28,52,11,1.1,44,112
2018-09-27,75,良,52,97,16,1.4,60,127
2018-09-28,62,良,27,73,12,0.8,44,100
2018-09-29,86,良,35,121,19,1,63,109
2018-09-30,58,良,20,65,13,0.7,32,83
2018-10-01,49,优,13,44,13,0.7,38,97
2018-10-02,70,良,23,65,19,0.9,56,109
2018-10-03,102,轻度污染,44,107,16,1,83,126
2018-10-04,106,轻度污染,60,134,18,1.1,91,135
2018-10-05,112,轻度污染,77,152,19,1.2,95,173
2018-10-06,127,轻度污染,96,173,20,1.3,97,164
2018-10-07,103,轻度污染,61,156,18,1.1,68,82
2018-10-08,119,轻度污染,83,188,22,1.4,85,122
2018-10-09,83,良,43,115,19,0.9,50,82
2018-10-10,79,良,30,96,16,0.6,63,94
2018-10-11,82,良,53,110,16,0.8,65,92
2018-10-12,80,良,45,96,18,0.7,52,136
2018-10-13,89,良,50,87,16,0.7,50,146
2018-10-14,83,良,53,94,15,0.8,66,108
2018-10-15,98,良,64,110,13,0.9,78,54
2018-10-16,97,良,72,101,14,1,52,97
2018-10-17,78,良,57,72,10,1,44,114
2018-10-18,77,良,39,75,13,0.7,61,103
2018-10-19,98,良,56,93,20,0.9,78,85
2018-10-20,98,良,62,99,17,0.9,78,72
2018-10-21,120,轻度污染,91,122,23,1,76,43
2018-10-22,95,良,71,90,14,1,44,92
2018-10-23,82,良,40,114,14,0.8,56,75
2018-10-24,97,良,61,138,26,1,77,99
2018-10-25,95,良,66,140,22,1.1,71,58
2018-10-26,82,良,17,114,10,0.5,28,71
2018-10-27,65,良,23,70,19,0.8,52,69
2018-10-28,68,良,22,85,16,0.6,40,81
2018-10-29,64,良,28,77,20,0.8,48,74
2018-10-30,99,良,69,116,23,1.1,79,54
2018-10-31,134,轻度污染,102,149,19,1.1,91,98
2018-11-01,107,轻度污染,80,111,14,0.9,74,97
2018-11-02,99,良,74,101,15,0.8,60,131
2018-11-03,78,良,57,84,12,0.8,59,107
2018-11-04,107,轻度污染,80,131,19,1,63,91
2018-11-05,80,良,59,58,10,1,33,31
2018-11-06,49,优,32,34,9,0.9,39,42
2018-11-07,58,良,41,44,12,0.9,44,38
2018-11-08,59,良,41,50,13,0.7,47,53
2018-11-09,77,良,56,79,14,0.9,61,48
2018-11-10,137,轻度污染,104,111,14,1.6,63,34
2018-11-11,107,轻度污染,80,78,15,1.5,57,48
2018-11-12,192,中度污染,144,156,17,1.8,73,51
2018-11-13,183,中度污染,138,135,13,1.4,68,76
2018-11-14,190,中度污染,143,150,12,1.3,73,18
2018-11-15,231,重度污染,181,182,16,1.6,57,46
2018-11-16,84,良,62,66,11,0.8,34,36
2018-11-17,69,良,50,53,13,1,44,15
2018-11-18,63,良,41,68,18,0.9,50,46
2018-11-19,79,良,44,78,15,0.8,63,51
2018-11-20,99,良,74,102,17,1,70,14
2018-11-21,109,轻度污染,82,116,19,1.1,58,50
2018-11-22,77,良,48,92,20,0.7,61,55
2018-11-23,142,轻度污染,108,144,21,1.1,73,40
2018-11-24,212,重度污染,162,190,25,1.8,88,33
2018-11-25,196,中度污染,147,184,23,1.6,92,44
2018-11-26,0,无,0,0,26,1.5,75,72
2018-11-27,0,无,0,0,26,1.2,55,36
2018-11-28,0,无,0,0,19,1.8,84,40
2018-11-29,0,无,0,0,22,1.4,58,50
2018-11-30,0,无,0,0,13,1.3,66,31
2018-12-01,254,重度污染,204,342,16,2,62,16
2018-12-02,216,重度污染,166,170,10,2.4,59,12
2018-12-03,0,无,0,0,12,1.8,48,36
2018-12-04,0,无,0,0,14,0.8,42,42
2018-12-05,79,良,52,107,9,0.8,46,23
2018-12-06,102,轻度污染,76,121,11,1,43,24
2018-12-07,59,良,24,68,10,0.5,45,29
2018-12-08,68,良,48,86,16,0.9,48,33
2018-12-09,80,良,59,101,18,1,54,23
2018-12-10,140,轻度污染,107,156,16,1.1,60,12
2018-12-11,153,中度污染,117,156,20,1.4,59,38
2018-12-12,74,良,47,98,17,1,59,44
2018-12-13,124,轻度污染,94,134,27,1.4,67,33
2018-12-14,173,中度污染,131,163,19,1.3,82,29
2018-12-15,205,重度污染,155,196,21,1.3,74,36
2018-12-16,81,良,46,112,19,0.8,53,63
2018-12-17,83,良,37,98,18,0.8,66,58
2018-12-18,100,良,72,114,20,0.9,80,46
2018-12-19,188,中度污染,141,187,33,1.7,85,34
2018-12-20,270,重度污染,220,253,35,2.3,96,29
2018-12-21,302,严重污染,252,295,28,2.5,99,35
2018-12-22,227,重度污染,177,244,32,2.1,101,12
2018-12-23,91,良,55,131,20,0.9,46,39
2018-12-24,84,良,52,118,17,0.8,56,40
2018-12-25,139,轻度污染,106,169,28,1.5,69,25
2018-12-26,81,良,51,111,17,1,44,48
2018-12-27,74,良,54,94,11,0.8,37,31
2018-12-28,58,良,33,65,14,0.8,40,37
2018-12-29,82,良,60,102,24,1.1,61,23
2018-12-30,88,良,65,93,18,1,61,51
2018-12-31,113,轻度污染,85,116,20,1.1,64,33
