date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-08-02,121,轻度污染,33,63,11,0.9,43,184
2017-08-03,140,轻度污染,38,73,11,1,46,205
2017-08-04,101,轻度污染,33,63,11,0.9,41,162
2017-08-05,140,轻度污染,24,47,9,0.8,29,205
2017-08-06,105,轻度污染,22,44,10,0.7,33,166
2017-08-07,109,轻度污染,23,46,15,0.8,30,170
2017-08-08,32,优,19,31,8,0.7,24,50
2017-08-09,120,轻度污染,29,49,9,0.8,38,183
2017-08-10,126,轻度污染,40,77,12,1.1,53,189
2017-08-11,43,优,24,42,7,0.7,30,83
2017-08-12,47,优,22,37,6,0.7,28,95
2017-08-13,120,轻度污染,31,57,10,0.9,41,183
2017-08-14,121,轻度污染,34,65,9,0.9,47,184
2017-08-15,99,良,21,49,10,0.9,39,159
2017-08-16,90,良,28,59,11,0.8,36,149
2017-08-17,50,优,19,46,11,0.8,36,100
2017-08-18,62,良,10,27,10,0.6,25,115
2017-08-19,113,轻度污染,13,38,13,0.7,31,175
2017-08-20,89,良,18,44,14,0.7,31,147
2017-08-21,102,轻度污染,18,41,12,0.7,30,163
2017-08-22,73,良,16,40,11,0.7,31,128
2017-08-23,107,轻度污染,28,59,10,0.9,39,168
2017-08-24,48,优,29,48,7,0.9,33,89
2017-08-25,39,优,10,17,6,0.7,22,79
2017-08-26,44,优,12,24,9,0.7,27,88
2017-08-27,47,优,12,24,8,0.7,23,94
2017-08-28,67,良,15,32,9,0.8,28,121
2017-08-29,44,优,13,26,9,0.8,26,88
2017-08-30,58,良,21,34,8,0.8,26,110
2017-08-31,30,优,13,23,7,0.9,24,43
2017-09-01,31,优,11,20,6,0.9,25,33
2017-09-02,28,优,8,13,6,0.8,24,36
2017-09-03,47,优,17,34,8,1,39,63
2017-09-04,47,优,17,35,9,1,38,28
2017-09-05,35,优,8,15,6,0.9,28,27
2017-09-06,41,优,14,30,9,0.8,34,54
2017-09-07,95,良,26,52,10,1,46,155
2017-09-08,63,良,28,59,12,1.1,51,109
2017-09-09,43,优,20,35,7,0.9,34,30
2017-09-10,38,优,12,26,8,0.8,28,77
2017-09-11,63,良,21,44,9,1,45,116
2017-09-12,100,良,24,55,11,1,54,161
2017-09-13,93,良,31,59,11,0.9,46,152
2017-09-14,68,良,26,51,10,0.8,42,122
2017-09-15,95,良,63,97,11,1,45,155
2017-09-16,98,良,43,73,11,0.9,41,158
2017-09-17,93,良,70,110,13,1.1,43,143
2017-09-18,57,良,41,62,9,1,39,36
2017-09-19,38,优,17,28,7,0.9,30,28
2017-09-20,45,优,16,28,7,0.8,36,37
2017-09-21,47,优,19,35,8,0.9,39,45
2017-09-22,46,优,21,39,9,0.9,37,57
2017-09-23,40,优,17,29,8,0.8,32,28
2017-09-24,46,优,15,29,8,0.8,37,31
2017-09-25,53,良,23,47,10,0.9,44,45
2017-09-26,60,良,38,70,12,1.1,44,109
2017-09-27,37,优,19,34,8,0.8,30,22
2017-09-28,45,优,16,30,7,0.7,36,36
2017-09-29,47,优,15,26,8,0.9,38,27
2017-09-30,36,优,11,19,7,0.8,30,30
2017-10-01,47,优,23,43,9,0.9,40,28
2017-10-02,55,良,33,58,10,1.1,45,39
2017-10-03,32,优,15,24,6,0.9,27,20
2017-10-04,25,优,9,12,5,0.6,20,31
2017-10-05,33,优,9,12,5,0.8,28,21
2017-10-06,45,优,17,30,8,1,37,19
2017-10-07,48,优,28,49,11,1.1,40,27
2017-10-08,54,良,35,59,10,1.1,39,87
2017-10-09,74,良,43,74,10,1.1,38,129
2017-10-10,33,优,18,32,7,0.7,28,25
2017-10-11,40,优,11,16,6,0.6,34,38
2017-10-12,36,优,10,14,6,0.8,30,15
2017-10-13,45,优,12,18,6,0.9,37,18
2017-10-14,40,优,10,13,6,0.8,34,28
2017-10-15,40,优,13,22,9,0.8,33,29
2017-10-16,42,优,15,27,12,0.8,35,46
2017-10-17,32,优,11,16,7,0.8,28,31
2017-10-18,41,优,13,22,8,0.8,34,22
2017-10-19,52,良,19,36,9,0.9,43,41
2017-10-20,62,良,28,53,13,1.1,50,21
2017-10-21,60,良,42,64,10,1.1,48,14
2017-10-22,48,优,15,22,8,0.8,40,36
2017-10-23,52,良,17,29,8,0.8,42,29
2017-10-24,56,良,24,41,11,0.9,45,47
2017-10-25,61,良,41,58,9,1,49,41
2017-10-26,56,良,36,56,8,1.1,46,30
2017-10-27,60,良,34,53,9,1.2,48,54
2017-10-28,66,良,46,73,12,1.2,54,65
2017-10-29,111,轻度污染,84,122,15,1.4,52,38
2017-10-30,87,良,65,102,13,1.2,56,100
2017-10-31,78,良,53,90,14,1.1,64,105
2017-11-01,97,良,74,113,13,1.2,54,38
2017-11-02,109,轻度污染,83,129,14,1.3,66,82
2017-11-03,104,轻度污染,79,123,12,1.4,70,64
2017-11-04,93,良,70,107,10,1.3,56,48
2017-11-05,85,良,63,104,11,1.3,61,93
2017-11-06,111,轻度污染,84,141,16,1.5,83,74
2017-11-07,132,轻度污染,102,156,15,1.5,74,107
2017-11-08,118,轻度污染,91,140,13,1.5,70,108
2017-11-09,95,良,72,112,15,1.3,68,80
2017-11-10,71,良,51,79,13,0.9,49,24
2017-11-11,65,良,33,66,14,0.8,52,14
2017-11-12,57,良,37,65,13,0.9,42,10
2017-11-13,65,良,47,79,13,1,48,36
2017-11-14,59,良,42,70,12,1.2,46,20
2017-11-15,52,良,26,46,12,0.9,42,24
2017-11-16,58,良,27,52,14,0.9,47,17
2017-11-17,61,良,42,74,14,1,48,21
2017-11-18,47,优,24,35,8,1,38,12
2017-11-19,56,良,39,64,12,0.9,38,46
2017-11-20,55,良,38,55,9,1,40,27
2017-11-21,58,良,23,40,8,0.7,47,27
2017-11-22,60,良,35,57,12,0.8,49,11
2017-11-23,56,良,29,41,8,0.7,45,17
2017-11-24,53,良,32,50,9,0.7,44,46
2017-11-25,71,良,49,77,11,0.9,58,37
2017-11-26,77,良,58,90,13,1,63,57
2017-11-27,97,良,73,113,17,1.2,70,21
2017-11-28,128,轻度污染,98,147,19,1.3,61,8
2017-11-29,119,轻度污染,90,125,16,1.2,53,10
2017-11-30,86,良,54,76,11,0.9,43,6
2017-12-01,49,优,31,45,12,0.9,42,0
2017-12-02,57,良,37,57,15,0.9,47,0
2017-12-03,60,良,55,88,17,1,50,0
2017-12-04,79,良,66,98,14,1.2,51,0
2017-12-05,90,良,78,113,15,1.4,54,0
2017-12-06,93,良,62,90,13,1.2,56,0
2017-12-07,82,良,68,100,15,1.2,56,0
2017-12-08,90,良,45,58,9,1.2,48,0
2017-12-09,68,良,37,59,12,0.9,52,0
2017-12-10,79,良,56,85,12,0.9,58,0
2017-12-11,89,良,78,118,16,1,66,0
2017-12-12,107,轻度污染,90,136,17,1.2,65,0
2017-12-13,68,良,51,77,11,0.9,53,43
2017-12-14,65,良,47,70,14,0.9,50,21
2017-12-15,82,良,60,88,12,1,47,22
2017-12-16,93,良,69,97,17,1,51,28
2017-12-17,68,良,49,68,12,1,52,18
2017-12-18,87,良,64,102,16,1.2,58,22
2017-12-19,103,轻度污染,78,121,14,1.2,71,38
2017-12-20,132,轻度污染,103,146,11,1.2,68,46
2017-12-21,118,轻度污染,92,128,10,1,55,51
2017-12-22,176,中度污染,138,202,10,1.4,73,26
2017-12-23,186,中度污染,144,208,14,1.5,82,32
2017-12-24,175,中度污染,132,186,15,1.7,87,32
2017-12-25,180,中度污染,141,192,11,1.5,65,38
2017-12-26,196,中度污染,151,210,12,1.5,69,28
2017-12-27,202,重度污染,155,213,16,1.9,68,19
2017-12-28,202,重度污染,156,229,14,1.9,68,20
2017-12-29,129,轻度污染,104,145,10,1.5,51,19
2017-12-30,104,轻度污染,63,158,10,1,49,36
2017-12-31,73,良,53,97,12,1.2,48,42
2018-01-01,89,良,66,104,13,1.2,58,15
2018-01-02,97,良,72,112,16,1.3,56,8
2018-01-03,57,良,40,52,9,1.1,44,8
2018-01-04,48,优,16,20,7,1.1,38,21
2018-01-05,45,优,21,28,8,1.2,36,10
2018-01-06,45,优,18,27,7,1,36,12
2018-01-07,43,优,26,35,9,1,34,14
2018-01-08,58,良,41,62,11,0.9,42,56
2018-01-09,72,良,50,83,14,1.1,57,54
2018-01-10,89,良,57,98,14,1.1,71,59
2018-01-11,101,轻度污染,64,110,16,1.2,82,58
2018-01-12,99,良,74,122,16,1.2,79,42
2018-01-13,202,重度污染,152,216,23,1.5,84,9
2018-01-14,173,中度污染,131,184,19,1.4,78,50
2018-01-15,179,中度污染,135,198,19,1.6,90,15
2018-01-16,100,良,75,96,9,1.1,54,44
2018-01-17,79,良,58,81,9,1.2,55,28
2018-01-18,127,轻度污染,96,131,11,1.5,64,10
2018-01-19,115,轻度污染,87,120,12,1.3,57,25
2018-01-20,80,良,59,84,11,1.2,49,8
2018-01-21,103,轻度污染,77,108,11,1.3,58,38
2018-01-22,73,良,53,78,12,1.5,56,13
2018-01-23,89,良,66,105,14,1.7,62,8
2018-01-24,55,良,38,50,8,1.3,44,11
2018-01-25,40,优,15,21,6,1.2,32,15
2018-01-26,40,优,24,31,6,1,32,21
2018-01-27,39,优,20,31,7,0.7,31,33
2018-01-28,62,良,44,61,10,0.9,40,17
2018-01-29,69,良,50,70,13,1.1,51,16
2018-01-30,62,良,44,62,11,1,46,32
2018-01-31,72,良,52,82,13,0.9,47,62
2018-02-01,89,良,66,107,15,1.1,66,24
2018-02-02,115,轻度污染,87,133,16,1.2,60,43
2018-02-03,75,良,55,92,11,0.9,50,80
2018-02-04,63,良,42,75,10,0.7,42,75
2018-02-05,75,良,55,87,11,0.8,52,41
2018-02-06,100,良,75,112,12,1,59,38
2018-02-07,142,轻度污染,108,153,14,1.2,63,38
2018-02-08,127,轻度污染,96,132,13,1.1,60,59
2018-02-09,115,轻度污染,87,124,12,1,61,48
2018-02-10,82,良,60,80,9,0.9,47,25
2018-02-11,50,优,32,46,6,0.9,40,20
2018-02-12,57,良,40,59,6,1,41,17
2018-02-13,73,良,53,71,10,1.2,39,38
2018-02-14,88,良,65,87,8,1.2,43,53
2018-02-15,107,轻度污染,80,112,10,1.1,36,75
2018-02-16,169,中度污染,128,161,19,1.3,31,82
2018-02-17,135,轻度污染,103,127,13,1.4,43,39
2018-02-18,110,轻度污染,83,105,9,1.3,39,42
2018-02-19,65,良,47,61,7,1,23,68
2018-02-20,53,良,37,47,7,1.1,23,78
2018-02-21,34,优,20,26,6,1.2,27,29
2018-02-22,35,优,21,27,6,0.9,28,40
2018-02-23,38,优,26,36,8,0.9,30,67
2018-02-24,50,优,35,48,8,1,36,62
2018-02-25,58,良,35,50,11,1.2,46,100
2018-02-26,78,良,41,63,12,1.3,62,34
2018-02-27,80,良,59,87,11,1.2,60,29
2018-02-28,73,良,53,77,11,1.2,46,76
2018-03-01,68,良,48,74,10,1,48,121
2018-03-02,57,良,40,60,11,1,37,78
2018-03-03,48,优,26,45,10,1,38,76
2018-03-04,66,良,41,82,11,1,45,60
2018-03-05,47,优,20,37,11,0.7,37,47
2018-03-06,48,优,21,30,6,0.8,38,28
2018-03-07,44,优,16,25,6,0.8,35,38
2018-03-08,53,良,22,48,8,0.9,42,76
2018-03-09,65,良,24,66,12,0.9,52,111
2018-03-10,65,良,30,67,12,0.8,52,78
2018-03-11,77,良,47,85,13,1,61,82
2018-03-12,87,良,63,107,16,1.2,69,44
2018-03-13,88,良,65,89,8,1.2,61,49
2018-03-14,82,良,60,85,12,1.3,50,106
2018-03-15,64,良,41,63,10,1.1,51,108
2018-03-16,56,良,35,61,9,0.9,44,100
2018-03-17,44,优,21,39,10,0.8,31,88
2018-03-18,40,优,20,33,8,0.8,32,30
2018-03-19,44,优,20,36,7,0.8,35,68
2018-03-20,48,优,19,34,8,0.9,38,86
2018-03-21,60,良,21,49,9,0.9,48,80
2018-03-22,73,良,32,82,11,1,58,110
2018-03-23,100,良,47,115,14,1.2,80,30
2018-03-24,70,良,46,74,8,1.1,56,17
2018-03-25,60,良,43,67,8,1,46,54
2018-03-26,67,良,44,75,11,1.2,53,68
2018-03-27,87,良,64,99,11,1.2,61,32
2018-03-28,64,良,36,51,7,1.1,51,32
2018-03-29,67,良,31,53,7,1,53,78
2018-03-30,75,良,28,56,10,1.2,60,52
2018-03-31,63,良,27,47,9,1.1,50,21
2018-04-01,53,良,30,55,8,0.9,38,93
2018-04-02,70,良,30,67,10,1,52,124
2018-04-03,79,良,28,79,12,1,59,134
2018-04-04,69,良,35,81,12,1,55,101
2018-04-05,34,优,21,33,6,0.7,24,68
2018-04-06,35,优,14,31,6,0.6,28,68
2018-04-07,68,良,27,86,9,0.7,35,108
2018-04-08,78,良,34,105,15,0.9,61,131
2018-04-09,94,良,41,114,14,0.9,65,152
2018-04-10,99,良,55,135,16,1.1,72,158
2018-04-11,87,良,61,124,14,1,58,110
2018-04-12,69,良,43,79,14,1,55,51
2018-04-13,39,优,22,32,7,0.8,31,44
2018-04-14,31,优,11,16,4,0.5,24,62
2018-04-15,45,优,20,41,7,0.6,36,88
2018-04-16,70,良,27,59,11,0.8,48,123
2018-04-17,87,良,24,61,13,0.8,51,144
2018-04-18,120,轻度污染,34,78,14,1,58,181
2018-04-19,82,良,25,59,11,0.8,40,138
2018-04-20,57,良,37,63,8,0.9,36,87
2018-04-21,59,良,42,67,9,1,35,106
2018-04-22,46,优,30,46,7,1,32,89
2018-04-23,65,良,35,57,9,1.1,52,40
2018-04-24,38,优,18,26,5,0.8,30,42
2018-04-25,37,优,12,19,5,0.7,29,34
2018-04-26,60,良,20,36,6,0.7,36,111
2018-04-27,85,良,30,61,11,0.9,54,142
2018-04-28,60,良,30,57,11,0.9,47,112
2018-04-29,122,轻度污染,33,62,12,0.8,41,184
2018-04-30,121,轻度污染,42,78,14,0.9,50,183
2018-05-01,65,良,47,71,8,0.9,43,89
2018-05-02,61,良,29,51,6,0.8,47,113
2018-05-03,68,良,29,58,10,0.9,54,67
2018-05-04,57,良,26,46,10,0.8,32,108
2018-05-05,51,良,30,51,8,0.8,35,64
2018-05-06,68,良,25,62,7,0.6,28,121
2018-05-07,101,轻度污染,31,71,11,0.8,44,161
2018-05-08,65,良,23,47,10,0.7,38,117
2018-05-09,43,优,27,40,6,0.7,34,84
2018-05-10,45,优,25,38,8,0.7,36,54
2018-05-11,48,优,24,37,6,0.9,38,63
2018-05-12,115,轻度污染,38,63,8,1,56,176
2018-05-13,123,轻度污染,37,76,11,1,66,185
2018-05-14,102,轻度污染,30,68,13,1,66,162
2018-05-15,139,轻度污染,34,75,13,1,64,202
2018-05-16,146,轻度污染,35,74,13,1,52,210
2018-05-17,56,良,25,51,9,0.8,41,107
2018-05-18,74,良,27,42,7,0.8,37,128
2018-05-19,73,良,29,46,8,0.9,39,127
2018-05-20,86,良,15,28,6,0.8,30,143
2018-05-21,97,良,22,44,9,0.9,31,156
2018-05-22,32,优,14,25,6,0.6,22,63
2018-05-23,49,优,18,45,10,0.7,30,97
2018-05-24,49,优,18,30,6,0.9,39,35
2018-05-25,65,良,35,58,8,1,45,118
2018-05-26,64,良,42,77,8,0.8,42,50
2018-05-27,57,良,28,64,7,0.7,36,74
2018-05-28,76,良,38,102,12,0.9,56,128
2018-05-29,89,良,46,108,12,1.1,71,43
2018-05-30,82,良,35,73,10,0.9,65,58
2018-05-31,59,良,36,57,7,0.9,47,73
2018-06-01,53,良,24,40,9,0.9,44,49
2018-06-02,60,良,34,58,9,1,50,111
2018-06-03,67,良,49,77,11,1,52,120
2018-06-04,66,良,35,58,8,0.7,38,119
2018-06-05,120,轻度污染,31,58,8,0.9,50,181
2018-06-06,171,中度污染,38,71,11,1,60,236
2018-06-07,195,中度污染,39,74,12,1,57,260
2018-06-08,56,良,34,64,10,0.9,46,82
2018-06-09,127,轻度污染,26,45,8,0.6,30,189
2018-06-10,153,中度污染,35,66,12,0.9,48,218
2018-06-11,68,良,38,66,11,1,58,94
2018-06-12,69,良,20,29,7,0.7,31,122
2018-06-13,74,良,36,54,8,1,44,128
2018-06-14,60,良,34,50,9,0.9,37,112
2018-06-15,60,良,29,47,9,0.9,48,66
2018-06-16,65,良,50,82,11,1,54,27
2018-06-17,45,优,30,46,6,0.9,34,89
2018-06-18,45,优,31,46,6,1,38,47
2018-06-19,51,良,35,53,6,1,42,96
2018-06-20,63,良,36,53,6,1.2,53,70
2018-06-21,39,优,17,28,6,1,33,37
2018-06-22,43,优,17,28,6,1,36,50
2018-06-23,70,良,22,40,8,1,39,124
2018-06-24,43,优,15,31,8,0.9,35,86
2018-06-25,39,优,12,27,7,0.6,26,78
2018-06-26,45,优,12,25,7,0.6,26,89
2018-06-27,75,良,14,28,8,0.6,26,129
2018-06-28,113,轻度污染,19,40,9,0.7,31,174
2018-06-29,102,轻度污染,30,64,10,1,40,162
2018-06-30,48,优,27,50,7,0.9,34,96
2018-07-01,81,良,24,43,7,0.9,29,137
2018-07-02,44,优,17,36,9,0.7,26,88
2018-07-03,35,优,17,31,6,0.9,29,56
2018-07-04,54,良,37,59,7,1.2,45,44
2018-07-05,51,良,35,56,6,1,39,70
2018-07-06,55,良,36,60,7,1,46,65
2018-07-07,44,优,25,41,6,1,37,86
2018-07-08,103,轻度污染,33,54,6,1,30,163
2018-07-09,81,良,22,36,6,0.9,28,137
2018-07-10,46,优,22,41,7,0.7,27,92
2018-07-11,59,良,18,35,7,0.5,25,110
2018-07-12,83,良,22,38,7,0.6,22,139
2018-07-13,130,轻度污染,31,55,9,0.7,31,192
2018-07-14,95,良,31,56,9,0.7,33,154
2018-07-15,45,优,18,34,7,0.5,25,89
2018-07-16,57,良,17,34,9,0.5,30,108
2018-07-17,85,良,26,52,11,0.7,38,141
2018-07-18,68,良,28,51,9,0.6,31,121
2018-07-19,70,良,22,43,8,0.5,28,124
2018-07-20,67,良,19,37,9,0.5,27,120
2018-07-21,112,轻度污染,25,48,9,0.6,32,173
2018-07-22,123,轻度污染,30,58,10,0.7,35,185
2018-07-23,101,轻度污染,33,58,8,0.7,36,161
2018-07-24,144,轻度污染,36,61,10,0.7,34,208
2018-07-25,140,轻度污染,40,70,11,0.9,36,203
2018-07-26,104,轻度污染,30,51,8,0.7,34,164
2018-07-27,89,良,22,39,9,0.6,25,146
2018-07-28,81,良,24,44,8,0.6,31,137
2018-07-29,75,良,20,38,8,0.5,23,130
2018-07-30,34,优,20,34,7,0.6,27,66
2018-07-31,70,良,19,30,6,0.6,31,124
2018-08-01,74,良,22,37,6,0.7,29,128
2018-08-02,54,良,18,30,6,0.6,24,104
2018-08-03,55,良,21,39,8,0.7,34,106
2018-08-04,115,轻度污染,23,38,6,0.6,27,176
2018-08-05,91,良,24,40,6,0.7,32,149
2018-08-06,106,轻度污染,31,53,9,0.9,41,166
2018-08-07,70,良,29,50,8,0.9,37,124
2018-08-08,62,良,21,39,8,0.7,34,114
2018-08-09,106,轻度污染,24,46,6,0.7,37,166
2018-08-10,132,轻度污染,23,44,10,0.6,32,195
2018-08-11,107,轻度污染,24,46,8,0.7,37,167
2018-08-12,105,轻度污染,30,58,8,0.9,48,165
2018-08-13,148,轻度污染,40,75,9,0.9,50,212
2018-08-14,124,轻度污染,45,82,9,1,46,186
2018-08-15,88,良,34,54,8,0.9,37,145
2018-08-16,101,轻度污染,33,57,8,0.9,34,161
2018-08-17,92,良,30,49,8,0.9,32,150
2018-08-18,108,轻度污染,29,49,7,0.9,35,168
2018-08-19,140,轻度污染,34,60,9,1,44,203
2018-08-20,127,轻度污染,35,66,9,0.9,51,189
2018-08-21,113,轻度污染,22,41,7,0.9,39,174
2018-08-22,45,优,28,42,6,0.7,30,89
2018-08-23,90,良,26,42,8,0.7,31,148
2018-08-24,108,轻度污染,25,44,11,0.9,37,168
2018-08-25,129,轻度污染,35,58,10,0.9,44,191
2018-08-26,152,中度污染,41,68,11,1,50,217
2018-08-27,145,轻度污染,43,75,10,1,51,209
2018-08-28,109,轻度污染,33,59,8,0.9,43,169
2018-08-29,149,轻度污染,47,83,11,1,49,213
2018-08-30,105,轻度污染,42,68,10,1,40,165
2018-08-31,84,良,25,43,9,0.6,34,140
2018-09-01,67,良,17,30,7,0.5,24,120
2018-09-02,70,良,15,29,7,0.6,25,124
2018-09-03,75,良,26,47,8,0.7,37,130
2018-09-04,110,轻度污染,33,53,8,0.7,31,171
2018-09-05,72,良,29,50,8,0.7,29,126
2018-09-06,30,优,24,34,5,0.5,22,53
2018-09-07,30,优,17,23,4,0.5,25,59
2018-09-08,43,优,25,39,8,0.6,31,85
2018-09-09,50,优,30,52,8,0.7,41,72
2018-09-10,42,优,30,40,6,0.7,31,60
2018-09-11,49,优,34,48,6,0.9,41,41
2018-09-12,43,优,26,35,5,0.9,36,37
2018-09-13,42,优,28,42,8,0.7,28,40
2018-09-14,45,优,25,38,6,0.9,39,30
2018-09-15,49,优,29,50,6,1,41,30
2018-09-16,40,优,25,41,5,0.7,32,26
2018-09-17,46,优,29,47,6,0.9,36,19
2018-09-18,50,优,28,46,6,1,42,36
2018-09-19,73,良,30,52,8,1,40,127
2018-09-20,39,优,25,40,6,0.9,28,39
2018-09-21,49,优,20,38,7,0.7,41,68
2018-09-22,59,良,29,54,8,1,52,23
2018-09-23,56,良,28,48,11,1,39,107
2018-09-24,39,优,18,28,6,0.7,31,33
2018-09-25,43,优,14,19,5,0.9,30,47
2018-09-26,35,优,17,26,5,0.9,31,49
2018-09-27,42,优,17,26,6,0.7,35,41
2018-09-28,50,优,17,27,5,0.9,42,30
2018-09-29,60,良,28,50,6,1,52,66
2018-09-30,64,良,44,74,9,1,55,30
2018-10-01,43,优,29,46,6,0.7,36,41
2018-10-02,39,优,22,33,6,0.6,33,40
2018-10-03,40,优,19,29,5,0.6,34,34
2018-10-04,44,优,27,44,7,0.6,38,35
2018-10-05,59,良,39,68,9,0.9,48,36
2018-10-06,57,良,42,62,7,0.9,46,26
2018-10-07,58,良,33,48,5,1,48,17
2018-10-08,45,优,31,45,6,0.9,39,39
2018-10-09,50,优,33,48,6,0.7,42,45
2018-10-10,57,良,34,57,8,0.9,48,87
2018-10-11,77,良,45,82,10,1,65,60
2018-10-12,80,良,59,101,12,1.2,64,33
2018-10-13,44,优,29,42,7,0.6,37,68
2018-10-14,52,良,28,45,7,0.7,41,43
2018-10-15,65,良,41,64,7,1,55,42
2018-10-16,70,良,50,79,13,1.4,58,11
2018-10-17,60,良,44,69,12,1.2,50,30
2018-10-18,58,良,29,46,8,0.9,49,37
2018-10-19,38,优,26,34,6,0.7,29,59
2018-10-20,40,优,20,30,6,0.9,32,43
2018-10-21,49,优,24,41,7,1,39,26
2018-10-22,57,良,33,55,8,1,45,18
2018-10-23,59,良,35,55,7,1,47,15
2018-10-24,53,良,35,56,9,1,39,15
2018-10-25,52,良,35,54,7,1,33,17
2018-10-26,62,良,44,73,10,1.2,43,12
2018-10-27,60,良,43,68,10,1,38,9
2018-10-28,64,良,46,72,8,1,40,14
2018-10-29,100,良,75,112,9,1.2,69,38
2018-10-30,104,轻度污染,78,119,13,1.2,51,49
2018-10-31,102,轻度污染,76,116,10,1.2,60,61
2018-11-01,97,良,72,108,13,1.2,59,74
2018-11-02,72,良,50,79,13,1,57,96
2018-11-03,73,良,38,67,12,0.7,58,109
2018-11-04,95,良,71,112,16,1,71,35
2018-11-05,63,良,45,60,6,0.7,39,29
2018-11-06,37,优,19,26,5,0.5,29,25
2018-11-07,38,优,18,26,5,0.6,30,21
2018-11-08,40,优,27,36,8,0.7,32,66
2018-11-09,68,良,37,59,11,1,54,18
2018-11-10,64,良,46,68,8,0.9,43,26
2018-11-11,72,良,52,78,11,1,46,26
2018-11-12,90,良,67,96,12,1,49,34
2018-11-13,62,良,44,62,12,1,41,14
2018-11-14,51,良,34,51,11,1,40,13
2018-11-15,56,良,39,61,10,1,40,14
2018-11-16,38,优,26,37,7,1,30,9
2018-11-17,30,优,16,22,6,0.7,24,9
2018-11-18,32,优,18,25,5,0.5,25,30
2018-11-19,48,优,32,47,8,0.7,38,12
2018-11-20,62,良,44,72,10,1,42,10
2018-11-21,70,良,51,71,9,1,40,15
2018-11-22,75,良,55,79,10,1.2,42,10
2018-11-23,62,良,44,66,10,1,39,40
2018-11-24,75,良,55,79,9,1,42,15
2018-11-25,80,良,59,87,10,1,49,39
2018-11-26,75,良,55,80,10,1,45,30
2018-11-27,88,良,65,94,7,1,52,35
2018-11-28,83,良,61,91,8,1,49,35
2018-11-29,95,良,71,103,9,1,48,11
2018-11-30,53,良,36,53,6,1,42,15
2018-12-01,59,良,42,67,8,1,47,26
2018-12-02,73,良,53,80,10,1.2,46,21
2018-12-03,62,良,44,74,8,1,39,33
2018-12-04,64,良,46,78,10,1,42,16
2018-12-05,45,优,24,40,9,1,36,18
2018-12-06,37,优,21,30,6,1,29,9
2018-12-07,32,优,19,28,5,0.7,25,25
2018-12-08,35,优,21,32,6,0.6,28,20
2018-12-09,33,优,17,27,7,0.7,26,24
2018-12-10,40,优,25,40,8,0.7,31,20
2018-12-11,63,良,45,69,10,0.9,37,9
2018-12-12,70,良,51,74,9,1,39,11
2018-12-13,68,良,49,77,11,1,48,10
2018-12-14,88,良,65,98,11,1,48,10
2018-12-15,98,良,73,103,9,1,45,10
2018-12-16,108,轻度污染,81,114,9,1,47,37
2018-12-17,115,轻度污染,87,119,10,1.2,60,37
2018-12-18,128,轻度污染,97,134,13,1.4,62,14
2018-12-19,170,中度污染,129,171,14,1.4,58,12
2018-12-20,133,轻度污染,101,130,11,1.2,55,31
2018-12-21,83,良,61,78,10,1.2,51,13
2018-12-22,92,良,68,90,9,1.2,42,10
2018-12-23,79,良,58,79,8,1.2,42,8
2018-12-24,58,良,41,56,11,1,42,16
2018-12-25,63,良,45,60,8,1,41,15
2018-12-26,59,良,42,56,7,1,36,8
2018-12-27,58,良,41,52,8,1,34,10
2018-12-28,40,优,26,34,7,0.7,32,19
2018-12-29,34,优,21,25,5,0.6,27,28
2018-12-30,52,良,36,49,6,0.9,32,17
2018-12-31,63,良,45,57,8,0.9,33,31
