date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-10-23,50,优,27,50,13,0.9,32,39
2016-10-24,74,良,54,98,37,1.7,56,33
2016-10-25,97,良,72,123,19,1.4,60,36
2016-10-26,127,轻度污染,96,179,29,2,61,43
2016-10-27,89,良,56,128,30,1.7,63,16
2016-10-28,52,良,26,54,14,0.9,34,42
2016-10-29,62,良,26,73,22,0.8,45,51
2016-10-30,67,良,34,83,17,0.7,35,75
2016-10-31,54,良,28,58,10,0.8,32,42
2016-11-01,68,良,36,86,24,1.3,41,41
2016-11-02,89,良,66,122,20,0.9,43,54
2016-11-03,90,良,67,121,17,1,39,79
2016-11-04,82,良,60,112,24,1,44,77
2016-11-05,142,轻度污染,108,188,29,1.5,61,62
2016-11-06,145,轻度污染,111,173,32,1.4,48,44
2016-11-07,115,轻度污染,87,122,19,1.2,47,40
2016-11-08,108,轻度污染,81,130,22,1.7,52,44
2016-11-09,70,良,43,89,19,0.9,41,54
2016-11-10,77,良,47,103,19,0.7,31,64
2016-11-11,98,良,51,146,20,0.8,35,64
2016-11-12,163,中度污染,124,231,45,2,74,50
2016-11-13,226,重度污染,176,300,38,2.7,86,38
2016-11-14,155,中度污染,118,223,33,1.8,59,55
2016-11-15,105,轻度污染,61,159,41,1.7,64,40
2016-11-16,85,良,40,120,26,0.9,59,53
2016-11-17,138,轻度污染,105,215,43,1.6,82,37
2016-11-18,139,轻度污染,106,181,26,1.5,73,26
2016-11-19,143,轻度污染,109,152,22,1.8,66,13
2016-11-20,113,轻度污染,85,148,27,1.8,59,25
2016-11-21,68,良,49,85,20,1.1,37,41
2016-11-22,34,优,15,34,14,0.6,23,53
2016-11-23,62,良,34,73,23,0.9,48,38
2016-11-24,67,良,44,84,31,0.8,49,49
2016-11-25,79,良,51,97,36,0.8,63,48
2016-11-26,117,轻度污染,88,181,45,1,67,47
2016-11-27,118,轻度污染,84,186,45,1.3,67,43
2016-11-28,117,轻度污染,72,184,44,1.7,88,29
2016-11-29,178,中度污染,134,291,70,2.2,102,17
2016-11-30,153,中度污染,117,204,47,1.3,73,54
2016-12-01,162,中度污染,123,228,56,1.9,90,46
2016-12-02,162,中度污染,123,220,52,1.5,71,80
2016-12-03,93,良,69,133,38,0.9,33,81
2016-12-04,216,重度污染,166,265,52,1.7,63,51
2016-12-05,211,重度污染,161,266,37,2.1,57,40
2016-12-06,93,良,59,136,31,1,36,70
2016-12-07,138,轻度污染,105,196,48,1.6,78,44
2016-12-08,162,中度污染,123,210,54,1.5,61,64
2016-12-09,81,良,50,111,53,1.4,59,36
2016-12-10,129,轻度污染,98,183,53,1.6,66,29
2016-12-11,120,轻度污染,91,163,47,1.6,64,50
2016-12-12,176,中度污染,133,193,58,2.2,72,11
2016-12-13,62,良,44,73,38,1.1,38,47
2016-12-14,81,良,59,112,42,1.4,58,47
2016-12-15,117,轻度污染,88,150,44,1.4,61,40
2016-12-16,93,良,69,135,37,1,46,68
2016-12-17,129,轻度污染,98,152,39,1.1,34,83
2016-12-18,227,重度污染,177,284,75,2.3,95,23
2016-12-19,366,严重污染,316,449,73,3.5,110,22
2016-12-20,500,严重污染,386,618,58,6.8,111,8
2016-12-21,291,重度污染,241,360,52,3,64,9
2016-12-22,195,中度污染,146,196,26,2,63,30
2016-12-23,90,良,67,114,33,1.4,54,46
2016-12-24,119,轻度污染,90,175,58,1.8,73,20
2016-12-25,153,中度污染,117,188,44,2.4,73,7
2016-12-26,139,轻度污染,106,127,30,1.6,53,29
2016-12-27,87,良,64,88,29,1.2,49,38
2016-12-28,155,中度污染,118,156,33,1.4,48,36
2016-12-29,206,重度污染,156,224,41,2,68,20
2016-12-30,137,轻度污染,104,165,44,2,56,49
2016-12-31,203,重度污染,153,217,46,1.8,64,58
2017-01-01,202,重度污染,152,220,52,2,73,56
2017-01-02,269,重度污染,219,325,38,3.9,82,9
2017-01-03,236,重度污染,186,266,42,2.8,83,67
2017-01-04,332,严重污染,282,435,56,6.1,98,7
2017-01-05,416,严重污染,238,494,58,4,75,6
2017-01-06,364,严重污染,289,464,60,4.8,101,8
2017-01-07,222,重度污染,163,232,54,2.6,68,22
2017-01-08,144,轻度污染,114,144,37,1.8,50,38
2017-01-09,197,中度污染,146,216,41,2.5,70,23
2017-01-10,143,轻度污染,110,191,55,2.4,73,35
2017-01-11,172,中度污染,136,214,52,1.9,67,50
2017-01-12,259,重度污染,208,302,51,2.2,71,34
2017-01-13,124,轻度污染,94,153,38,1.9,61,57
2017-01-14,86,良,51,123,45,1.4,63,47
2017-01-15,98,良,75,144,39,1.4,62,39
2017-01-16,137,轻度污染,108,182,56,2,68,43
2017-01-17,149,轻度污染,118,181,54,1.5,66,50
2017-01-18,321,严重污染,275,390,100,3.4,105,17
2017-01-19,209,重度污染,157,273,44,1.6,52,56
2017-01-20,58,良,21,69,29,0.9,38,57
2017-01-21,78,良,46,107,36,0.9,38,60
2017-01-22,62,良,34,78,43,1.1,48,55
2017-01-23,128,轻度污染,100,176,64,2,68,47
2017-01-24,184,中度污染,141,218,85,2.5,80,40
2017-01-25,135,轻度污染,103,156,48,1.4,52,83
2017-01-26,140,轻度污染,110,200,38,1.2,28,95
2017-01-27,75,良,59,100,43,1,27,81
2017-01-28,119,轻度污染,94,134,45,1.2,37,68
2017-01-29,130,轻度污染,96,148,37,1.6,30,62
2017-01-30,61,良,43,72,42,1.3,26,62
2017-01-31,73,良,55,81,41,1,28,67
2017-02-01,109,轻度污染,81,127,54,1.5,40,70
2017-02-02,132,轻度污染,106,149,44,1.3,40,107
2017-02-03,139,轻度污染,107,143,33,1.1,31,85
2017-02-04,187,中度污染,143,198,43,1.6,52,34
2017-02-05,158,中度污染,120,174,41,1.7,55,73
2017-02-06,93,良,69,130,60,1.7,56,60
2017-02-07,77,良,57,106,51,1.2,54,33
2017-02-08,80,良,58,110,55,1.3,50,63
2017-02-09,55,良,25,63,27,0.8,38,80
2017-02-10,69,良,41,92,39,1.1,53,82
2017-02-11,88,良,69,122,52,1.2,54,76
2017-02-12,98,良,75,127,45,1.1,49,96
2017-02-13,162,中度污染,130,215,69,1.7,82,96
2017-02-14,236,重度污染,184,311,69,2.6,80,90
2017-02-15,127,轻度污染,98,172,40,1.1,35,132
2017-02-16,130,轻度污染,90,205,40,1.1,38,108
2017-02-17,78,良,44,109,53,1.3,53,63
2017-02-18,106,轻度污染,69,165,41,1.1,47,72
2017-02-19,177,中度污染,135,248,40,1.3,39,92
2017-02-20,111,轻度污染,46,167,35,1.1,33,73
2017-02-21,71,良,43,92,35,1.1,53,49
2017-02-22,132,轻度污染,103,125,30,1.2,49,54
2017-02-23,91,良,69,103,30,1.2,52,79
2017-02-24,74,良,54,101,35,1.1,56,94
2017-02-25,88,良,65,129,44,1.3,67,88
2017-02-26,82,良,51,116,37,1.1,62,92
2017-02-27,109,轻度污染,84,151,42,1,41,103
2017-02-28,127,轻度污染,99,183,45,1.1,52,119
2017-03-01,101,轻度污染,69,151,37,1.2,63,57
2017-03-02,74,良,32,99,26,0.8,42,88
2017-03-03,87,良,52,124,30,0.8,40,103
2017-03-04,149,轻度污染,120,248,50,1.5,92,94
2017-03-05,138,轻度污染,104,213,48,1.4,59,85
2017-03-06,94,良,48,139,34,1,50,107
2017-03-07,60,良,30,73,30,0.9,36,81
2017-03-08,70,良,35,92,28,0.9,46,89
2017-03-09,79,良,44,112,38,1,54,85
2017-03-10,95,良,54,144,36,1.2,71,85
2017-03-11,133,轻度污染,105,205,48,1.3,68,141
2017-03-12,128,轻度污染,73,201,38,1.1,48,86
2017-03-13,87,良,46,126,49,1.3,58,82
2017-03-14,91,良,53,136,32,1.1,67,95
2017-03-15,104,轻度污染,71,161,39,1.2,74,94
2017-03-16,90,良,62,133,30,0.8,48,102
2017-03-17,93,良,71,134,26,0.9,40,122
2017-03-18,135,轻度污染,106,195,40,1.3,64,152
2017-03-19,93,良,61,137,30,1,52,120
2017-03-20,87,良,62,127,25,0.9,37,94
2017-03-21,90,良,55,135,34,1.1,57,91
2017-03-22,101,轻度污染,74,149,29,1,47,101
2017-03-23,138,轻度污染,105,161,22,1.1,43,87
2017-03-24,107,轻度污染,79,111,16,0.9,43,68
2017-03-25,96,良,73,117,13,1,41,81
2017-03-26,69,良,40,90,16,0.8,43,88
2017-03-27,73,良,40,99,24,0.8,48,92
2017-03-28,106,轻度污染,79,128,24,1.5,63,48
2017-03-29,81,良,61,106,18,0.9,52,103
2017-03-30,143,轻度污染,113,208,29,1.3,66,61
2017-03-31,100,良,77,124,21,1.2,50,116
2017-04-01,87,良,61,124,23,1,42,89
2017-04-02,100,良,68,155,27,1,59,127
2017-04-03,90,良,62,134,23,0.9,56,143
2017-04-04,79,良,56,110,22,1,57,90
2017-04-05,111,轻度污染,85,122,17,1.3,47,80
2017-04-06,113,轻度污染,89,150,20,1.3,56,129
2017-04-07,207,重度污染,161,283,28,2.3,75,136
2017-04-08,135,轻度污染,127,227,24,1.4,72,34
2017-04-09,78,良,37,104,36,1.2,47,76
2017-04-10,95,良,54,134,35,1.3,66,74
2017-04-11,90,良,58,135,24,1.2,60,105
2017-04-12,114,轻度污染,76,175,22,1.1,52,152
2017-04-13,79,良,47,105,14,1,25,106
2017-04-14,74,良,42,99,18,0.7,32,106
2017-04-15,95,良,66,143,22,1,45,126
2017-04-16,113,轻度污染,87,163,21,1.3,61,61
2017-04-17,136,轻度污染,0,0,19,0.9,28,99
2017-04-18,97,良,34,144,13,0.6,34,104
2017-04-19,82,良,34,109,13,0.8,48,89
2017-04-20,72,良,30,94,12,0.7,36,100
2017-04-21,80,良,50,110,12,0.8,40,100
2017-04-22,78,良,40,104,13,0.6,29,125
2017-04-23,85,良,36,104,16,0.5,21,142
2017-04-24,97,良,55,143,22,0.8,40,128
2017-04-25,112,轻度污染,68,170,39,1.5,62,83
2017-04-26,94,良,58,137,20,1,56,110
2017-04-27,75,良,35,98,18,0.7,42,98
2017-04-28,85,良,48,118,25,0.8,37,112
2017-04-29,90,良,51,132,26,0.8,44,124
2017-04-30,133,轻度污染,70,187,34,1,42,197
2017-05-01,192,中度污染,133,320,55,2.4,81,192
2017-05-02,105,轻度污染,58,123,25,0.8,34,166
2017-05-03,79,良,28,74,19,0.6,20,135
2017-05-04,98,良,61,145,11,0.8,28,120
2017-05-05,222,重度污染,0,0,12,0.7,43,110
2017-05-06,173,中度污染,0,0,19,0.6,34,147
2017-05-07,164,中度污染,0,0,22,0.7,30,172
2017-05-08,109,轻度污染,0,0,16,0.7,36,111
2017-05-09,101,轻度污染,43,86,14,0.8,41,162
2017-05-10,110,轻度污染,59,137,20,0.9,38,172
2017-05-11,109,轻度污染,53,137,23,0.9,32,170
2017-05-12,122,轻度污染,0,0,23,0.7,30,159
2017-05-13,103,轻度污染,0,0,14,0.6,23,111
2017-05-14,114,轻度污染,42,136,30,1,48,176
2017-05-15,107,轻度污染,48,139,27,0.9,42,168
2017-05-16,95,良,28,74,15,0.6,20,155
2017-05-17,110,轻度污染,33,94,16,0.5,18,171
2017-05-18,148,轻度污染,43,99,17,0.7,22,213
2017-05-19,114,轻度污染,42,90,17,0.7,26,176
2017-05-20,175,中度污染,72,142,28,1.1,44,240
2017-05-21,138,轻度污染,66,123,19,1,35,202
2017-05-22,141,轻度污染,73,144,15,0.8,26,206
2017-05-23,69,良,28,52,12,0.7,28,123
2017-05-24,95,良,36,86,15,0.8,49,155
2017-05-25,80,良,34,109,24,0.7,39,136
2017-05-26,107,轻度污染,38,106,21,0.8,52,168
2017-05-27,138,轻度污染,41,105,17,0.6,25,202
2017-05-28,140,轻度污染,35,105,15,0.5,20,205
2017-05-29,122,轻度污染,41,94,18,0.6,33,185
2017-05-30,126,轻度污染,80,174,33,1.1,39,189
2017-05-31,156,中度污染,74,137,34,1.3,37,221
2017-06-01,175,中度污染,72,164,36,1.3,51,240
2017-06-02,135,轻度污染,44,132,20,0.9,34,199
2017-06-03,81,良,28,79,28,0.9,32,138
2017-06-04,156,中度污染,48,114,24,0.8,46,221
2017-06-05,60,良,23,63,19,0.7,29,112
2017-06-06,49,优,30,48,10,0.8,25,89
2017-06-07,117,轻度污染,40,76,12,0.6,24,179
2017-06-08,124,轻度污染,43,102,15,0.7,21,187
2017-06-09,122,轻度污染,35,76,14,0.6,21,185
2017-06-10,106,轻度污染,76,162,23,1.2,53,164
2017-06-11,155,中度污染,70,133,19,1,41,220
2017-06-12,118,轻度污染,54,132,32,1.1,45,180
2017-06-13,140,轻度污染,67,140,36,1.2,45,205
2017-06-14,202,重度污染,97,193,41,1.3,74,276
2017-06-15,177,中度污染,85,158,15,0.9,43,242
2017-06-16,151,中度污染,65,124,16,0.8,36,216
2017-06-17,144,轻度污染,50,106,24,0.7,27,209
2017-06-18,168,中度污染,42,94,24,0.7,26,233
2017-06-19,155,中度污染,44,87,19,0.6,24,220
2017-06-20,150,轻度污染,61,115,24,0.8,31,215
2017-06-21,146,轻度污染,58,98,17,0.8,40,211
2017-06-22,83,良,59,116,17,1.3,55,109
2017-06-23,75,良,56,99,14,1,44,90
2017-06-24,84,良,44,84,13,0.9,26,141
2017-06-25,106,轻度污染,36,70,21,0.7,30,167
2017-06-26,152,中度污染,43,93,26,0.9,57,217
2017-06-27,168,中度污染,53,95,23,0.8,39,233
2017-06-28,161,中度污染,64,107,20,0.8,32,226
2017-06-29,143,轻度污染,58,94,19,0.9,30,208
2017-06-30,106,轻度污染,61,100,13,0.9,41,167
2017-07-01,188,中度污染,73,124,16,1,39,253
2017-07-02,181,中度污染,63,118,19,0.9,35,246
2017-07-03,207,重度污染,74,148,22,1.3,54,303
2017-07-04,120,轻度污染,63,118,18,1,48,182
2017-07-05,91,良,60,109,12,1.1,44,150
2017-07-06,60,良,38,69,11,0.7,36,92
2017-07-07,89,良,34,56,10,0.6,24,147
2017-07-08,110,轻度污染,29,60,10,0.5,13,172
2017-07-09,51,良,29,51,10,0.5,17,82
2017-07-10,137,轻度污染,34,86,15,0.6,32,201
2017-07-11,120,轻度污染,31,72,12,0.6,22,183
2017-07-12,89,良,26,60,11,0.5,18,147
2017-07-13,85,良,24,56,12,0.5,19,143
2017-07-14,69,良,24,55,12,0.5,25,123
2017-07-15,54,良,27,59,12,0.6,43,74
2017-07-16,54,良,30,59,10,1,42,67
2017-07-17,70,良,48,87,9,1,35,110
2017-07-18,53,良,27,56,9,0.7,34,70
2017-07-19,59,良,25,43,9,0.6,24,111
2017-07-20,58,良,25,51,10,0.6,19,110
2017-07-21,53,良,30,59,9,0.6,21,104
2017-07-22,112,轻度污染,82,174,10,1,38,90
2017-07-23,107,轻度污染,79,165,10,1.1,39,155
2017-07-24,125,轻度污染,100,182,13,1.6,44,89
2017-07-25,148,轻度污染,90,163,26,2,44,213
2017-07-26,78,良,43,104,16,1.1,57,88
2017-07-27,61,良,42,76,10,1,31,67
2017-07-28,106,轻度污染,76,146,18,1.8,30,102
2017-07-29,53,良,28,50,10,0.8,49,85
2017-07-30,122,轻度污染,98,168,16,2.2,69,80
2017-07-31,168,中度污染,124,211,17,2.2,55,163
2017-08-01,75,良,36,79,14,1.1,39,130
2017-08-02,66,良,31,82,13,1.3,52,35
2017-08-03,60,良,27,54,12,0.8,38,112
2017-08-04,116,轻度污染,34,73,14,0.8,40,178
2017-08-05,141,轻度污染,52,102,14,1,42,206
2017-08-06,130,轻度污染,59,100,11,0.9,31,194
2017-08-07,136,轻度污染,44,89,15,0.9,46,200
2017-08-08,131,轻度污染,48,108,16,1,46,195
2017-08-09,117,轻度污染,44,89,14,0.8,30,179
2017-08-10,152,中度污染,47,103,14,0.9,50,217
2017-08-11,120,轻度污染,50,91,12,0.8,35,182
2017-08-12,94,良,52,89,11,0.8,27,153
2017-08-13,92,良,33,68,16,0.9,30,151
2017-08-14,42,优,12,30,9,0.4,21,84
2017-08-15,94,良,26,51,12,0.6,29,153
2017-08-16,117,轻度污染,45,83,12,0.8,39,179
2017-08-17,117,轻度污染,24,54,8,0.6,36,179
2017-08-18,74,良,42,81,10,1,57,129
2017-08-19,85,良,43,82,12,1.2,47,143
2017-08-20,84,良,50,83,13,1,32,141
2017-08-21,124,轻度污染,38,74,12,0.8,43,187
2017-08-22,95,良,44,74,11,0.8,28,155
2017-08-23,57,良,33,57,10,0.6,23,109
2017-08-24,84,良,30,58,12,0.8,26,141
2017-08-25,80,良,35,90,21,1.2,59,137
2017-08-26,83,良,26,80,13,0.8,68,83
2017-08-27,78,良,39,103,16,0.9,56,134
2017-08-28,45,优,20,38,9,0.7,26,91
2017-08-29,59,良,36,68,13,1.2,41,66
2017-08-30,51,良,18,33,8,0.6,26,102
2017-08-31,82,良,28,55,9,0.6,31,139
2017-09-01,88,良,39,78,10,0.7,45,146
2017-09-02,106,轻度污染,39,85,12,0.8,56,167
2017-09-03,93,良,43,88,12,0.9,52,152
2017-09-04,63,良,27,57,10,0.7,39,116
2017-09-05,65,良,28,53,10,0.8,43,118
2017-09-06,70,良,35,60,10,0.7,32,124
2017-09-07,101,轻度污染,32,59,10,0.6,22,162
2017-09-08,100,良,33,68,11,0.7,25,160
2017-09-09,129,轻度污染,42,86,13,0.8,40,192
2017-09-10,60,良,32,72,11,0.7,43,95
2017-09-11,100,良,38,89,12,0.9,52,161
2017-09-12,129,轻度污染,38,101,12,0.9,58,192
2017-09-13,152,中度污染,32,86,12,0.8,48,217
2017-09-14,105,轻度污染,29,90,10,0.7,61,166
2017-09-15,169,中度污染,44,123,15,0.9,67,234
2017-09-16,89,良,58,128,16,1,49,137
2017-09-17,116,轻度污染,58,127,15,1,68,178
2017-09-18,157,中度污染,75,153,23,1.1,51,222
2017-09-19,98,良,44,114,21,0.9,50,158
2017-09-20,95,良,26,109,19,1,73,154
2017-09-21,124,轻度污染,42,103,20,0.8,35,187
2017-09-22,93,良,43,134,14,0.7,40,152
2017-09-23,131,轻度污染,52,142,17,0.9,48,195
2017-09-24,102,轻度污染,42,82,14,0.7,23,163
2017-09-25,63,良,37,76,10,0.7,35,114
2017-09-26,67,良,40,86,16,1,43,109
2017-09-27,58,良,18,72,20,0.7,39,99
2017-09-28,65,良,18,82,14,0.6,56,88
2017-09-29,87,良,45,119,15,0.7,46,145
2017-09-30,108,轻度污染,37,82,15,0.7,31,169
2017-10-01,61,良,39,72,21,0.8,37,112
2017-10-02,59,良,20,67,19,0.7,28,87
2017-10-03,63,良,23,65,20,1.1,51,27
2017-10-04,59,良,29,68,14,0.9,44,68
2017-10-05,57,良,29,66,15,0.8,43,108
2017-10-06,84,良,52,120,18,1,61,130
2017-10-07,108,轻度污染,84,148,14,1.4,78,31
2017-10-08,125,轻度污染,92,135,12,2.1,62,17
2017-10-09,64,良,45,73,12,1.9,42,14
2017-10-10,28,优,8,14,6,0.6,23,53
2017-10-11,47,优,24,46,10,0.8,39,68
2017-10-12,68,良,44,87,17,1.2,49,78
2017-10-13,82,良,62,110,10,0.9,52,96
2017-10-14,139,轻度污染,109,201,20,1.5,79,87
2017-10-15,122,轻度污染,93,166,15,1.4,80,83
2017-10-16,157,中度污染,119,206,29,1.7,76,111
2017-10-17,116,轻度污染,88,165,17,1.7,81,48
2017-10-18,82,良,61,105,14,1.1,54,89
2017-10-19,97,良,74,125,12,1.2,52,111
2017-10-20,97,良,74,125,12,1.3,56,140
2017-10-21,98,良,76,134,14,1.1,61,149
2017-10-22,89,良,57,120,18,1.1,39,82
2017-10-23,67,良,28,75,20,1.1,55,80
2017-10-24,78,良,33,92,13,1,64,79
2017-10-25,99,良,62,152,20,1.2,77,61
2017-10-26,94,良,64,138,22,1,68,103
2017-10-27,107,轻度污染,82,156,19,1,63,135
2017-10-28,118,轻度污染,86,174,16,1,37,151
2017-10-29,50,优,9,52,6,0.5,29,70
2017-10-30,68,良,23,83,12,0.7,52,70
2017-10-31,81,良,42,114,18,0.7,42,71
2017-11-01,99,良,65,149,21,0.9,60,89
2017-11-02,155,中度污染,124,227,29,1.4,68,107
2017-11-03,76,良,42,101,18,0.8,36,89
2017-11-04,61,良,25,74,13,0.7,42,82
2017-11-05,68,良,35,86,18,0.6,36,93
2017-11-06,73,良,42,97,18,0.7,45,115
2017-11-07,118,轻度污染,92,188,22,1.1,63,105
2017-11-08,144,轻度污染,88,238,24,1.5,93,70
2017-11-09,86,良,30,120,15,0.6,34,94
2017-11-10,75,良,31,98,14,0.7,34,66
2017-11-11,68,良,25,84,18,0.8,55,44
2017-11-12,81,良,46,114,23,0.7,44,69
2017-11-13,91,良,62,133,23,0.8,52,68
2017-11-14,75,良,31,102,32,1.2,55,54
2017-11-15,90,良,50,132,27,1.2,60,61
2017-11-16,124,轻度污染,90,202,28,1.8,89,18
2017-11-17,122,轻度污染,75,188,26,1.5,59,49
2017-11-18,41,优,14,42,9,0.5,32,59
2017-11-19,82,良,42,99,21,0.8,63,29
2017-11-20,128,轻度污染,99,171,19,1.1,64,33
2017-11-21,107,轻度污染,81,142,20,0.9,43,86
2017-11-22,90,良,47,128,17,0.8,50,65
2017-11-23,76,良,35,107,27,1,56,62
2017-11-24,65,良,23,85,17,0.6,39,55
2017-11-25,110,轻度污染,71,169,30,0.9,53,67
2017-11-26,98,良,63,148,36,1.2,62,66
2017-11-27,95,良,60,140,27,1.2,60,92
2017-11-28,116,轻度污染,80,178,22,1.1,50,74
2017-11-29,76,良,36,103,36,1.1,55,35
2017-11-30,107,轻度污染,55,132,29,1.5,56,4
2017-12-01,90,良,84,166,33,1.4,72,0
2017-12-02,203,重度污染,99,174,24,1.4,42,0
2017-12-03,133,轻度污染,125,200,29,0.9,68,0
2017-12-04,54,良,24,64,23,0.7,44,0
2017-12-05,74,良,45,100,26,1,47,0
2017-12-06,71,良,95,149,31,0.7,65,0
2017-12-07,218,重度污染,95,175,35,2.2,74,0
2017-12-08,65,良,27,80,20,0.7,42,0
2017-12-09,75,良,55,126,27,0.7,54,0
2017-12-10,152,中度污染,83,156,40,1.7,70,0
2017-12-11,93,良,38,122,37,1,55,0
2017-12-12,52,良,38,92,44,0.9,62,0
2017-12-13,124,轻度污染,94,189,64,2,80,17
2017-12-14,165,中度污染,126,176,30,1.7,68,6
2017-12-15,179,中度污染,135,183,27,1.7,61,14
2017-12-16,84,良,59,111,27,1.4,51,53
2017-12-17,66,良,31,81,24,0.9,40,55
2017-12-18,87,良,56,118,45,1.4,58,45
2017-12-19,76,良,42,101,32,1,51,50
2017-12-20,90,良,64,130,38,1.2,61,54
2017-12-21,76,良,40,102,25,0.9,42,71
2017-12-22,117,轻度污染,88,150,38,1.2,63,77
2017-12-23,178,中度污染,135,220,69,2.4,103,14
2017-12-24,102,轻度污染,70,153,32,1.2,56,70
2017-12-25,78,良,41,112,33,1.2,59,62
2017-12-26,121,轻度污染,85,198,53,1.7,83,37
2017-12-27,124,轻度污染,94,189,40,1.7,73,74
2017-12-28,203,重度污染,148,248,42,2.3,98,40
2017-12-29,310,严重污染,269,378,32,3.2,83,7
2017-12-30,286,重度污染,230,410,30,2.4,73,27
2017-12-31,142,轻度污染,105,192,28,1.7,59,60
2018-01-01,162,中度污染,123,259,58,2,92,42
2018-01-02,172,中度污染,130,234,51,2,67,26
2018-01-03,60,良,31,69,33,1,44,49
2018-01-04,72,良,36,80,40,1.2,57,21
2018-01-05,84,良,58,108,38,1.4,67,42
2018-01-06,108,轻度污染,81,160,43,1.4,78,51
2018-01-07,165,中度污染,125,162,30,1.6,69,27
2018-01-08,92,良,56,133,20,0.9,41,73
2018-01-09,72,良,24,94,26,0.8,42,66
2018-01-10,63,良,19,64,25,0.8,50,61
2018-01-11,50,优,14,50,22,0.7,33,57
2018-01-12,64,良,33,78,23,0.8,43,57
2018-01-13,70,良,44,89,23,0.8,35,98
2018-01-14,94,良,70,133,37,1.2,60,88
2018-01-15,183,中度污染,138,233,58,2.4,107,10
2018-01-16,200,中度污染,150,263,65,2.2,92,34
2018-01-17,262,重度污染,212,303,40,2.1,83,60
2018-01-18,256,重度污染,206,331,72,3,111,12
2018-01-19,261,重度污染,211,290,30,1.8,64,85
2018-01-20,204,重度污染,154,225,36,1.7,87,74
2018-01-21,231,重度污染,181,278,47,2.2,85,19
2018-01-22,68,良,49,83,18,0.8,39,38
2018-01-23,57,良,31,63,27,0.8,39,62
2018-01-24,64,良,34,78,34,1,50,69
2018-01-25,71,良,46,92,39,1.1,52,62
2018-01-26,68,良,46,86,27,1,51,60
2018-01-27,112,轻度污染,84,150,33,1.4,71,38
2018-01-28,93,良,69,95,28,1.1,49,61
2018-01-29,147,轻度污染,112,160,32,1.6,57,62
2018-01-30,92,良,68,115,39,1.3,64,54
2018-01-31,94,良,70,129,55,1.7,75,48
2018-02-01,90,良,53,130,42,1.4,68,62
2018-02-02,69,良,23,87,21,0.7,34,72
2018-02-03,69,良,33,87,35,1,54,62
2018-02-04,80,良,48,106,41,1.2,64,54
2018-02-05,63,良,32,76,32,1,44,66
2018-02-06,63,良,30,75,30,1,48,65
2018-02-07,83,良,49,116,24,0.9,37,72
2018-02-08,73,良,38,96,25,1,43,80
2018-02-09,127,轻度污染,80,203,34,1.2,43,79
2018-02-10,75,良,22,100,26,0.8,30,75
2018-02-11,92,良,34,134,32,1,43,78
2018-02-12,68,良,23,85,26,0.8,29,81
2018-02-13,88,良,46,126,22,0.8,21,119
2018-02-14,95,良,65,139,39,1.3,34,74
2018-02-15,63,良,45,75,37,1.2,35,83
2018-02-16,110,轻度污染,83,119,36,1,22,113
2018-02-17,162,中度污染,123,168,47,1.7,46,97
2018-02-18,79,良,58,91,30,1.1,34,112
2018-02-19,112,轻度污染,84,127,36,1.3,44,108
2018-02-20,192,中度污染,144,187,40,1.8,40,42
2018-02-21,135,轻度污染,103,134,24,1.3,36,100
2018-02-22,109,轻度污染,82,129,22,1.1,35,100
2018-02-23,80,良,54,110,25,0.9,30,112
2018-02-24,85,良,33,120,24,0.9,30,72
2018-02-25,90,良,67,129,28,1.2,50,89
2018-02-26,123,轻度污染,93,154,20,1,44,110
2018-02-27,195,中度污染,146,236,42,1.9,79,68
2018-02-28,185,中度污染,139,189,16,1.3,39,95
2018-03-01,76,良,32,102,22,0.7,33,92
2018-03-02,70,良,39,90,19,0.6,22,108
2018-03-03,73,良,53,74,16,0.9,26,82
2018-03-04,87,良,64,89,21,1,28,62
2018-03-05,58,良,30,65,29,0.7,35,86
2018-03-06,88,良,56,125,34,1.5,66,64
2018-03-07,78,良,50,106,32,1.1,54,85
2018-03-08,75,良,55,91,21,0.8,37,96
2018-03-09,91,良,61,131,22,0.8,46,120
2018-03-10,129,轻度污染,98,178,30,1.1,50,125
2018-03-11,230,重度污染,180,292,47,2.2,93,81
2018-03-12,99,良,66,133,27,0.8,35,158
2018-03-13,100,良,44,86,21,0.6,22,159
2018-03-14,99,良,48,84,21,0.7,20,158
2018-03-15,89,良,46,128,16,0.7,23,84
2018-03-16,57,良,22,64,23,0.7,36,104
2018-03-17,107,轻度污染,68,163,30,1.2,75,54
2018-03-18,118,轻度污染,89,110,12,1,40,54
2018-03-19,118,轻度污染,89,132,27,1.1,35,116
2018-03-20,59,良,23,67,19,0.5,22,96
2018-03-21,72,良,42,93,29,1,57,103
2018-03-22,97,良,70,144,27,1,68,98
2018-03-23,105,轻度污染,79,144,18,0.8,32,155
2018-03-24,90,良,42,82,15,0.8,53,148
2018-03-25,124,轻度污染,68,123,19,0.8,47,186
2018-03-26,114,轻度污染,58,120,16,0.7,27,175
2018-03-27,110,轻度污染,51,116,17,0.7,19,170
2018-03-28,103,轻度污染,70,156,27,1,35,161
2018-03-29,134,轻度污染,76,217,37,1.2,55,102
2018-03-30,118,轻度污染,62,185,31,1.3,80,104
2018-03-31,103,轻度污染,63,128,16,0.7,28,163
2018-04-01,126,轻度污染,86,170,18,0.8,36,188
