date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-06-03,74,¡º,11,36,9,0.5,23,128
2018-06-04,83,¡º,18,45,8,0.5,17,139
2018-06-05,115,«·∂»Œ€»æ,23,70,9,0.5,25,176
2018-06-06,99,¡º,26,86,11,0.5,30,158
2018-06-07,71,¡º,18,50,8,0.5,22,125
2018-06-08,107,«·∂»Œ€»æ,23,57,8,0.5,24,167
2018-06-09,84,¡º,19,49,9,0.5,16,140
2018-06-10,69,¡º,24,81,9,0.5,19,122
2018-06-11,77,¡º,19,52,8,0.5,14,132
2018-06-12,83,¡º,13,30,8,0.5,15,139
2018-06-13,81,¡º,16,57,9,0.5,16,137
2018-06-14,70,¡º,21,67,11,0.5,24,124
2018-06-15,89,¡º,11,42,9,0.5,17,146
2018-06-16,80,¡º,13,39,9,0.5,21,135
2018-06-17,74,¡º,12,36,9,0.5,18,128
2018-06-18,75,¡º,9,33,8,0.5,13,129
2018-06-19,79,¡º,10,34,8,0.5,18,134
2018-06-20,80,¡º,17,57,9,0.5,16,136
2018-06-21,62,¡º,14,47,9,0.5,14,114
2018-06-22,70,¡º,12,50,8,0.5,13,124
2018-06-23,72,¡º,12,40,9,0.5,16,126
2018-06-24,66,¡º,12,43,9,0.5,13,119
2018-06-25,67,¡º,10,42,10,0.5,12,120
2018-06-26,82,¡º,10,35,8,0.5,13,138
2018-06-27,70,¡º,16,41,8,0.5,14,124
2018-06-28,41,”≈,14,41,7,0.5,14,82
2018-06-29,49,”≈,15,36,10,0.5,19,97
2018-06-30,47,”≈,16,47,14,0.5,20,94
2018-07-01,51,¡º,13,43,10,0.5,14,76
2018-07-02,52,¡º,12,44,8,0.5,14,102
2018-07-03,42,”≈,9,32,8,0.3,14,84
2018-07-04,58,¡º,16,44,8,0.3,14,109
2018-07-05,65,¡º,14,46,7,0.3,16,118
2018-07-06,52,¡º,16,45,7,0.5,16,102
2018-07-07,72,¡º,14,34,7,0.3,12,126
2018-07-08,58,¡º,9,21,8,0.3,13,109
2018-07-09,42,”≈,9,19,7,0.5,15,83
2018-07-10,75,¡º,8,19,7,0.5,14,129
2018-07-11,45,”≈,12,22,8,0.5,18,90
2018-07-12,49,”≈,10,31,7,0.5,15,98
2018-07-13,43,”≈,12,34,8,0.5,15,85
2018-07-14,39,”≈,10,23,8,0.5,17,77
2018-07-15,46,”≈,10,24,7,0.5,21,92
2018-07-16,52,¡º,12,25,6,0.5,17,102
2018-07-17,49,”≈,13,34,8,0.5,25,98
2018-07-18,35,”≈,17,36,6,0.5,21,69
2018-07-19,40,”≈,9,20,6,0.5,17,79
2018-07-20,70,¡º,12,30,5,0.3,16,124
2018-07-21,40,”≈,9,22,7,0.5,19,80
2018-07-22,33,”≈,10,22,6,0.5,22,65
2018-07-23,51,¡º,10,26,6,0.3,16,101
2018-07-24,55,¡º,14,42,7,0.3,22,105
2018-07-25,69,¡º,20,52,6,0.3,22,122
2018-07-26,59,¡º,19,55,5,0.3,24,110
2018-07-27,50,”≈,15,36,6,0.3,16,100
2018-07-28,44,”≈,15,44,6,0.3,17,75
2018-07-29,47,”≈,10,22,7,0.3,18,93
2018-07-30,37,”≈,13,39,6,0.3,21,74
2018-07-31,39,”≈,9,22,6,0.3,14,78
2018-08-01,30,”≈,14,24,6,0.5,25,58
2018-08-02,31,”≈,10,29,6,0.5,21,62
2018-08-03,40,”≈,13,48,7,0.5,22,76
2018-08-04,43,”≈,12,36,6,0.5,20,85
2018-08-05,40,”≈,9,29,7,0.5,14,80
2018-08-06,36,”≈,9,26,6,0.5,16,72
2018-08-07,50,”≈,12,39,6,0.5,18,100
2018-08-08,51,¡º,18,54,7,0.5,22,88
2018-08-09,46,”≈,15,48,6,0.5,23,91
2018-08-10,55,¡º,12,33,7,0.5,18,106
2018-08-11,39,”≈,9,24,6,0.3,14,78
2018-08-12,55,¡º,9,25,7,0.3,16,106
2018-08-13,58,¡º,10,33,8,0.3,15,109
2018-08-14,46,”≈,10,30,10,0.5,16,92
2018-08-15,39,”≈,11,36,7,0.5,16,78
2018-08-16,44,”≈,14,47,6,0.5,18,78
2018-08-17,50,”≈,10,30,6,0.3,15,99
2018-08-18,44,”≈,12,36,7,0.5,17,88
2018-08-19,52,¡º,17,53,8,0.5,24,85
2018-08-20,48,”≈,14,47,7,0.5,21,81
2018-08-21,50,”≈,16,49,9,0.5,24,87
2018-08-22,46,”≈,8,30,7,0.5,14,92
2018-08-23,44,”≈,8,24,7,0.5,15,87
2018-08-24,40,”≈,8,20,7,0.5,16,79
2018-08-25,41,”≈,9,22,6,0.5,16,82
2018-08-26,38,”≈,8,24,7,0.3,12,75
2018-08-27,48,”≈,8,20,7,0.3,15,96
2018-08-28,32,”≈,8,22,8,0.5,18,63
2018-08-29,32,”≈,11,27,9,0.5,16,64
2018-08-30,33,”≈,7,19,8,0.5,14,66
2018-08-31,39,”≈,14,40,8,0.5,19,70
2018-09-01,34,”≈,10,34,8,0.5,21,65
2018-09-02,37,”≈,11,31,8,0.3,19,74
2018-09-03,39,”≈,8,24,7,0.3,15,78
2018-09-04,37,”≈,10,29,7,0.3,19,74
2018-09-05,48,”≈,11,31,8,0.5,19,95
2018-09-06,46,”≈,12,47,8,0.5,26,91
2018-09-07,47,”≈,12,39,9,0.5,22,94
2018-09-08,49,”≈,12,40,10,0.5,26,98
2018-09-09,44,”≈,13,44,9,0.5,25,88
2018-09-10,41,”≈,8,24,11,0.5,21,82
2018-09-11,44,”≈,6,17,7,0.3,15,87
2018-09-12,53,¡º,6,15,7,0.3,12,103
2018-09-13,50,”≈,6,13,6,0.5,17,99
2018-09-14,43,”≈,6,17,7,0.5,16,86
2018-09-15,47,”≈,5,16,7,0.3,15,93
2018-09-16,43,”≈,8,24,7,0.3,18,86
2018-09-17,48,”≈,8,28,7,0.3,18,95
2018-09-18,51,¡º,11,38,7,0.3,25,101
2018-09-19,48,”≈,13,36,9,0.3,25,95
2018-09-20,44,”≈,12,33,7,0.3,24,88
2018-09-21,38,”≈,10,22,8,0.3,16,75
2018-09-22,30,”≈,6,19,6,0.3,14,60
2018-09-23,38,”≈,12,29,7,0.3,21,76
2018-09-24,38,”≈,13,32,6,0.5,20,75
2018-09-25,36,”≈,10,30,6,0.5,21,72
2018-09-26,36,”≈,12,34,6,0.5,20,71
2018-09-27,43,”≈,7,26,6,0.3,12,85
2018-09-28,47,”≈,8,24,8,0.5,19,93
2018-09-29,54,¡º,7,23,8,0.5,19,104
2018-09-30,49,”≈,9,27,7,0.5,18,97
2018-10-01,47,”≈,8,26,8,0.3,16,94
2018-10-02,57,¡º,7,26,6,0.3,14,108
2018-10-03,52,¡º,9,32,7,0.3,17,102
2018-10-04,49,”≈,8,32,5,0.3,16,97
2018-10-05,55,¡º,7,26,6,0.3,13,106
2018-10-06,50,”≈,7,26,6,0.3,10,100
2018-10-07,55,¡º,7,24,5,0.3,11,106
2018-10-08,55,¡º,8,29,5,0.3,16,105
2018-10-09,52,¡º,11,23,6,0.3,18,102
2018-10-10,49,”≈,14,31,6,0.3,20,98
2018-10-11,47,”≈,13,36,6,0.5,25,94
2018-10-12,38,”≈,12,32,5,0.5,22,76
2018-10-13,45,”≈,12,30,6,0.5,24,90
2018-10-14,50,”≈,10,31,5,0.5,22,99
2018-10-15,50,”≈,15,41,6,0.5,32,99
2018-10-16,50,”≈,17,50,6,0.5,33,92
2018-10-17,44,”≈,15,44,6,0.5,27,75
2018-10-18,49,”≈,11,42,5,0.5,26,97
2018-10-19,49,”≈,12,34,5,0.5,26,97
2018-10-20,53,¡º,11,30,4,0.5,22,103
2018-10-21,46,”≈,14,38,5,0.5,29,91
2018-10-22,50,”≈,10,29,3,0.5,14,99
2018-10-23,50,”≈,10,24,4,0.5,12,99
2018-10-24,47,”≈,8,18,4,0.3,9,93
2018-10-25,48,”≈,11,27,4,0.3,17,96
2018-10-26,48,”≈,13,36,5,0.5,32,95
2018-10-27,48,”≈,12,33,4,0.5,26,95
2018-10-28,43,”≈,10,28,4,0.5,25,86
2018-10-29,49,”≈,6,20,7,0.3,12,97
2018-10-30,47,”≈,10,30,5,0.5,22,93
2018-10-31,43,”≈,17,40,4,0.5,27,86
2018-11-01,51,¡º,19,51,5,0.6,35,74
2018-11-02,47,”≈,18,47,6,0.6,34,65
2018-11-03,47,”≈,18,47,4,0.5,27,81
2018-11-04,40,”≈,9,34,4,0.5,16,80
2018-11-05,41,”≈,9,32,4,0.5,20,82
2018-11-06,59,¡º,14,68,4,0.5,13,87
2018-11-07,49,”≈,14,49,4,0.5,22,84
2018-11-08,52,¡º,19,53,6,0.6,33,68
2018-11-09,52,¡º,20,54,6,0.6,36,75
2018-11-10,53,¡º,19,55,5,0.5,30,71
2018-11-11,43,”≈,16,43,4,0.5,26,78
2018-11-12,44,”≈,17,44,5,0.6,27,80
2018-11-13,54,¡º,19,58,5,0.6,29,80
2018-11-14,50,”≈,21,50,4,0.5,26,81
2018-11-15,45,”≈,14,36,4,0.5,22,90
2018-11-16,56,¡º,20,62,5,0.6,34,72
2018-11-17,51,¡º,13,52,5,0.5,17,90
2018-11-18,44,”≈,15,40,5,0.5,25,88
2018-11-19,49,”≈,16,49,5,0.6,25,80
2018-11-20,42,”≈,13,42,4,0.5,18,82
2018-11-21,40,”≈,16,40,5,0.6,29,79
2018-11-22,52,¡º,21,53,6,0.7,35,68
2018-11-23,51,¡º,21,51,5,0.6,29,66
2018-11-24,42,”≈,10,30,4,0.5,23,84
2018-11-25,46,”≈,20,46,5,0.6,28,67
2018-11-26,53,¡º,22,56,6,0.9,32,62
2018-11-27,54,¡º,25,58,6,0.9,33,85
2018-11-28,57,¡º,29,64,6,0.9,38,74
2018-11-29,58,¡º,30,65,6,0.9,37,73
2018-11-30,45,”≈,18,45,4,0.6,30,77
2018-12-01,40,”≈,14,40,4,0.6,21,77
2018-12-02,47,”≈,20,47,6,0.6,24,70
2018-12-03,37,”≈,12,34,4,0.5,15,73
2018-12-04,47,”≈,19,47,5,0.7,28,70
2018-12-05,56,¡º,27,61,6,0.9,38,68
2018-12-06,57,¡º,21,63,5,0.7,28,84
2018-12-07,45,”≈,12,35,4,0.5,14,89
2018-12-08,45,”≈,16,34,5,0.6,28,90
2018-12-09,44,”≈,20,40,6,0.7,31,88
2018-12-10,46,”≈,19,46,6,0.7,31,72
2018-12-11,41,”≈,10,34,5,0.5,16,82
2018-12-12,41,”≈,16,38,5,0.6,25,81
2018-12-13,45,”≈,18,45,6,0.7,35,79
2018-12-14,44,”≈,17,38,5,0.6,31,87
2018-12-15,48,”≈,20,48,8,0.7,33,79
2018-12-16,45,”≈,20,45,5,0.7,31,82
2018-12-17,58,¡º,30,65,6,1,45,59
2018-12-18,52,¡º,27,46,7,0.9,41,52
2018-12-19,50,”≈,16,24,6,0.6,20,99
2018-12-20,45,”≈,19,32,6,0.6,26,90
2018-12-21,55,¡º,35,60,7,1,43,82
2018-12-22,55,¡º,34,60,8,1,42,83
2018-12-23,50,”≈,29,50,8,0.9,38,82
2018-12-24,55,¡º,31,55,7,1,44,81
2018-12-25,51,¡º,30,52,7,1,38,77
2018-12-26,52,¡º,26,52,10,1.2,41,70
2018-12-27,55,¡º,26,60,10,1.2,31,81
2018-12-28,44,”≈,11,35,9,0.6,14,87
2018-12-29,44,”≈,11,29,10,0.6,20,88
2018-12-30,38,”≈,17,37,6,0.9,26,75
2018-12-31,45,”≈,23,45,6,1,31,78
