date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-12-20,99,良,60,96,9,1,79,69
2018-12-21,75,良,36,64,9,0.9,60,77
2018-12-22,72,良,34,62,6,0.9,57,99
2018-12-23,44,优,29,44,6,1,34,43
2018-12-24,39,优,20,28,5,1,31,34
2018-12-25,59,良,38,54,6,1.2,47,15
2018-12-26,63,良,45,63,7,1.2,48,47
2018-12-27,48,优,23,37,7,1.2,38,50
2018-12-28,34,优,20,29,5,0.9,27,39
2018-12-29,30,优,18,26,5,0.6,24,33
2018-12-30,53,良,37,48,7,0.6,25,34
2018-12-31,42,优,29,33,5,0.7,28,22
