date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-08-07,129,«·∂»Œ€»æ,44,122,13,1,60,191
2016-08-08,100,¡º,27,80,5,1,30,160
2016-08-09,87,¡º,29,74,6,1,22,144
2016-08-10,100,¡º,41,150,6,0.9,22,116
2016-08-11,64,¡º,24,68,8,1,27,116
2016-08-12,74,¡º,36,98,8,0.9,28,112
2016-08-13,68,¡º,30,86,9,1,24,114
2016-08-14,63,¡º,35,76,8,0.8,22,102
2016-08-15,58,¡º,36,65,4,0.8,44,106
2016-08-16,93,¡º,52,108,6,1.3,61,151
2016-08-17,84,¡º,36,82,5,1.1,35,140
2016-08-18,47,”≈,22,47,11,0.8,17,80
2016-08-19,59,¡º,19,42,10,0.8,20,110
2016-08-20,58,¡º,27,58,13,0.9,25,109
2016-08-21,78,¡º,49,99,11,1.1,34,133
2016-08-22,63,¡º,41,75,6,1.2,21,110
2016-08-23,34,”≈,18,34,5,0.7,23,62
2016-08-24,38,”≈,18,38,6,1.1,26,73
2016-08-25,45,”≈,17,31,5,1.2,20,89
2016-08-26,56,¡º,25,60,10,0.9,38,107
2016-08-27,68,¡º,32,85,8,1.1,52,111
2016-08-28,87,¡º,34,94,7,1,52,144
2016-08-29,55,¡º,32,60,5,1,37,74
2016-08-30,85,¡º,36,86,7,1.1,61,141
2016-08-31,95,¡º,48,130,10,1.2,76,100
2016-09-01,90,¡º,48,120,10,1.2,69,147
2016-09-02,85,¡º,42,119,13,1.1,64,86
2016-09-03,82,¡º,45,100,8,1,57,138
2016-09-04,90,¡º,51,130,10,1.1,69,137
2016-09-05,77,¡º,40,103,13,0.9,58,92
2016-09-06,80,¡º,28,59,6,0.9,49,135
2016-09-07,99,¡º,47,127,12,1.2,79,127
2016-09-08,88,¡º,47,125,11,1.1,64,123
2016-09-09,77,¡º,29,61,6,0.8,43,132
2016-09-10,79,¡º,43,108,9,1.1,62,100
2016-09-11,78,¡º,43,106,14,1,52,126
2016-09-12,73,¡º,31,56,5,0.8,45,127
2016-09-13,73,¡º,40,95,8,1.1,57,112
2016-09-14,73,¡º,49,95,7,1.1,52,90
2016-09-15,75,¡º,48,94,8,1.2,60,125
2016-09-16,71,¡º,43,91,8,1,46,120
2016-09-17,56,¡º,32,62,7,0.9,31,107
2016-09-18,60,¡º,37,66,5,0.9,48,85
2016-09-19,77,¡º,50,104,9,1.1,59,106
2016-09-20,89,¡º,40,94,9,1,59,146
2016-09-21,92,¡º,40,106,10,1.3,73,105
2016-09-22,85,¡º,43,116,11,1.3,68,64
2016-09-23,89,¡º,49,120,11,1.4,71,91
2016-09-24,94,¡º,50,126,13,1.4,75,80
2016-09-25,70,¡º,34,89,8,1.1,56,112
2016-09-26,87,¡º,41,123,10,1,44,99
2016-09-27,65,¡º,34,80,6,0.8,27,75
2016-09-28,71,¡º,46,92,8,1.2,52,94
2016-09-29,83,¡º,46,104,12,1.2,66,62
2016-09-30,95,¡º,48,117,17,1.4,76,120
2016-10-01,84,¡º,42,117,13,1.3,61,104
2016-10-02,100,¡º,43,143,16,1.4,80,114
2016-10-03,159,÷–∂»Œ€»æ,74,267,22,1.2,51,125
2016-10-04,78,¡º,30,106,6,0.8,30,82
2016-10-05,82,¡º,38,113,12,1,48,82
2016-10-06,60,¡º,32,69,15,0.9,39,68
2016-10-07,64,¡º,27,78,18,0.5,34,78
2016-10-08,88,¡º,42,126,14,1,64,86
2016-10-09,62,¡º,41,74,8,1,46,78
2016-10-10,80,¡º,49,100,14,1.2,64,60
2016-10-11,100,¡º,75,140,15,1.4,78,43
2016-10-12,86,¡º,58,122,15,1.3,67,67
2016-10-13,84,¡º,48,118,17,1.2,61,83
2016-10-14,68,¡º,38,80,10,1,54,46
2016-10-15,87,¡º,58,122,15,1.4,69,94
2016-10-16,77,¡º,38,104,12,0.8,53,72
2016-10-17,95,¡º,58,139,18,1.8,72,68
2016-10-18,105,«·∂»Œ€»æ,58,159,20,1.6,74,85
2016-10-19,90,¡º,48,129,14,1.4,56,53
2016-10-20,117,«·∂»Œ€»æ,60,183,16,1.1,37,82
2016-10-21,106,«·∂»Œ€»æ,48,162,12,0.6,23,87
2016-10-22,54,¡º,32,57,8,0.9,38,66
2016-10-23,85,¡º,63,112,12,1.3,59,33
2016-10-24,56,¡º,35,61,10,0.9,44,62
2016-10-25,70,¡º,42,89,16,1.1,54,50
2016-10-26,83,¡º,53,113,16,1.2,66,46
2016-10-27,55,¡º,31,59,11,0.6,24,70
2016-10-28,42,”≈,22,41,12,0.7,33,60
2016-10-29,66,¡º,45,82,10,1.2,50,49
2016-10-30,80,¡º,52,109,15,1.3,43,73
2016-10-31,104,«·∂»Œ€»æ,59,157,18,1.6,74,47
2016-11-01,111,«·∂»Œ€»æ,70,172,23,2,77,50
2016-11-02,123,«·∂»Œ€»æ,88,196,27,2.3,98,66
2016-11-03,148,«·∂»Œ€»æ,113,233,29,2.8,119,58
2016-11-04,150,«·∂»Œ€»æ,115,232,27,2.7,111,75
2016-11-05,148,«·∂»Œ€»æ,113,229,31,2.6,117,83
2016-11-06,105,«·∂»Œ€»æ,54,159,23,1,51,57
2016-11-07,120,«·∂»Œ€»æ,58,190,14,0.8,38,74
2016-11-08,127,«·∂»Œ€»æ,76,204,27,1.5,75,58
2016-11-09,126,«·∂»Œ€»æ,80,202,28,1.8,81,66
2016-11-10,500,—œ÷ÿŒ€»æ,222,1199,26,1.5,73,64
2016-11-11,460,—œ÷ÿŒ€»æ,145,560,36,2.4,88,57
2016-11-12,165,÷–∂»Œ€»æ,104,279,52,2.4,94,76
2016-11-13,158,÷–∂»Œ€»æ,113,266,50,2.4,104,51
2016-11-14,123,«·∂»Œ€»æ,74,196,42,2.1,93,68
2016-11-15,132,«·∂»Œ€»æ,96,213,40,2.7,99,61
2016-11-16,159,÷–∂»Œ€»æ,121,238,42,2.9,110,105
2016-11-17,176,÷–∂»Œ€»æ,133,262,55,3.3,128,54
2016-11-18,343,—œ÷ÿŒ€»æ,141,454,35,2.4,98,114
2016-11-19,187,÷–∂»Œ€»æ,85,324,22,1.4,66,72
2016-11-20,162,÷–∂»Œ€»æ,98,274,45,2.6,102,50
2016-11-21,96,¡º,44,142,22,0.6,31,68
2016-11-22,70,¡º,34,90,20,0.8,34,55
2016-11-23,83,¡º,50,116,36,1.4,55,49
2016-11-24,95,¡º,66,139,55,1.5,60,60
2016-11-25,123,«·∂»Œ€»æ,68,195,40,1.2,55,54
2016-11-26,199,÷–∂»Œ€»æ,119,348,44,2.4,89,58
2016-11-27,159,÷–∂»Œ€»æ,114,267,48,2.8,97,64
2016-11-28,120,«·∂»Œ€»æ,80,189,42,1.8,61,68
2016-11-29,100,¡º,53,149,30,1.3,62,72
2016-11-30,129,«·∂»Œ€»æ,90,208,42,2.6,100,74
2016-12-01,140,«·∂»Œ€»æ,107,214,52,2.8,108,69
2016-12-02,165,÷–∂»Œ€»æ,125,225,38,3,120,56
2016-12-03,175,÷–∂»Œ€»æ,132,235,53,3.2,116,55
2016-12-04,199,÷–∂»Œ€»æ,149,258,52,3.7,140,80
2016-12-05,98,¡º,53,145,25,1.5,68,79
2016-12-06,119,«·∂»Œ€»æ,79,187,44,2.8,104,62
2016-12-07,133,«·∂»Œ€»æ,101,205,51,3.2,117,71
2016-12-08,160,÷–∂»Œ€»æ,122,229,52,3.3,133,51
2016-12-09,139,«·∂»Œ€»æ,106,198,45,2.9,108,49
2016-12-10,147,«·∂»Œ€»æ,112,202,48,2.9,121,99
2016-12-11,192,÷–∂»Œ€»æ,144,235,36,3.2,132,77
2016-12-12,113,«·∂»Œ€»æ,78,175,28,1.8,77,34
2016-12-13,117,«·∂»Œ€»æ,87,183,34,2.4,89,52
2016-12-14,106,«·∂»Œ€»æ,77,161,35,2.3,90,28
2016-12-15,105,«·∂»Œ€»æ,73,152,32,2.2,89,44
2016-12-16,139,«·∂»Œ€»æ,106,191,35,3,115,51
2016-12-17,160,÷–∂»Œ€»æ,122,210,45,3.1,118,36
2016-12-18,192,÷–∂»Œ€»æ,144,232,52,3.6,133,60
2016-12-19,178,÷–∂»Œ€»æ,134,220,46,3.2,118,40
2016-12-20,180,÷–∂»Œ€»æ,116,309,37,2.4,85,68
2016-12-21,203,÷ÿ∂»Œ€»æ,71,352,25,1.5,66,48
2016-12-22,155,÷–∂»Œ€»æ,89,260,46,2.7,101,49
2016-12-23,145,«·∂»Œ€»æ,108,240,50,3.2,127,69
2016-12-24,123,«·∂»Œ€»æ,93,179,44,2.6,96,42
2016-12-25,92,¡º,46,134,22,1,42,62
2016-12-26,76,¡º,38,101,20,1,42,66
2016-12-27,113,«·∂»Œ€»æ,84,160,41,2.6,106,92
2016-12-28,100,¡º,67,134,35,2.3,80,61
2016-12-29,102,«·∂»Œ€»æ,56,119,52,2.2,84,32
2016-12-30,127,«·∂»Œ€»æ,96,168,52,2.9,100,45
2016-12-31,134,«·∂»Œ€»æ,102,174,58,3.2,104,32
2017-01-01,94,¡º,66,119,42,2.2,75,50
2017-01-02,129,«·∂»Œ€»æ,98,161,45,2.8,94,46
2017-01-03,152,÷–∂»Œ€»æ,117,192,56,3.4,114,52
2017-01-04,202,÷ÿ∂»Œ€»æ,152,226,60,3.9,137,56
2017-01-05,189,÷–∂»Œ€»æ,142,218,49,3.4,123,63
2017-01-06,83,¡º,53,115,33,1.4,63,58
2017-01-07,95,¡º,52,98,31,1.8,76,71
2017-01-08,72,¡º,46,84,30,1.4,57,66
2017-01-09,58,¡º,34,59,28,1,46,73
2017-01-10,50,”≈,28,51,21,0.8,36,70
2017-01-11,88,¡º,60,102,33,1.8,72,48
2017-01-12,127,«·∂»Œ€»æ,98,154,37,2.5,92,63
2017-01-13,137,«·∂»Œ€»æ,105,175,41,2.7,96,63
2017-01-14,123,«·∂»Œ€»æ,91,154,46,2.3,83,63
2017-01-15,87,¡º,56,124,36,1.6,65,78
2017-01-16,79,¡º,42,106,32,1.2,56,72
2017-01-17,68,¡º,44,87,30,1.3,52,66
2017-01-18,85,¡º,63,126,35,1.6,61,69
2017-01-19,241,÷ÿ∂»Œ€»æ,0,0,22,1.1,50,83
2017-01-20,137,«·∂»Œ€»æ,0,0,40,1.9,76,66
2017-01-21,105,«·∂»Œ€»æ,70,159,48,2.3,85,69
2017-01-22,103,«·∂»Œ€»æ,61,128,48,2.3,86,70
2017-01-23,116,«·∂»Œ€»æ,89,160,50,2.8,100,79
2017-01-24,135,«·∂»Œ€»æ,103,178,61,3.2,110,76
2017-01-25,368,—œ÷ÿŒ€»æ,0,0,41,2.7,92,55
2017-01-26,500,—œ÷ÿŒ€»æ,0,0,16,0.9,36,77
2017-01-27,154,÷–∂»Œ€»æ,69,261,31,1.7,61,69
2017-01-28,150,«·∂»Œ€»æ,58,250,28,1.1,35,80
2017-01-29,100,¡º,38,148,20,1,34,83
2017-01-30,93,¡º,40,136,30,1.2,38,85
2017-01-31,86,¡º,43,122,28,1.3,46,79
2017-02-01,80,¡º,51,111,34,1.6,54,66
2017-02-02,93,¡º,70,121,22,1.8,58,82
2017-02-03,96,¡º,71,124,30,1.9,62,75
2017-02-04,101,«·∂»Œ€»æ,66,126,32,2.2,84,78
2017-02-05,122,«·∂»Œ€»æ,94,161,40,2.7,102,92
2017-02-06,103,«·∂»Œ€»æ,66,155,34,1.5,44,60
2017-02-07,86,¡º,32,120,14,0.7,24,79
2017-02-08,62,¡º,39,76,14,0.9,37,75
2017-02-09,90,¡º,65,102,17,1.4,54,104
2017-02-10,54,¡º,31,59,26,1,43,80
2017-02-11,96,¡º,66,114,30,1.9,78,98
2017-02-12,133,«·∂»Œ€»æ,94,162,30,2.5,100,87
2017-02-13,118,«·∂»Œ€»æ,89,150,35,2.2,85,122
2017-02-14,104,«·∂»Œ€»æ,70,129,29,2.3,89,94
2017-02-15,111,«·∂»Œ€»æ,73,162,30,2.5,86,96
2017-02-16,134,«·∂»Œ€»æ,56,218,24,1.5,50,85
2017-02-17,115,«·∂»Œ€»æ,56,180,22,1.4,61,96
2017-02-18,121,«·∂»Œ€»æ,77,194,34,2.3,88,116
2017-02-19,123,«·∂»Œ€»æ,84,200,36,2.4,88,92
2017-02-20,157,÷–∂»Œ€»æ,65,260,22,1.4,48,84
2017-02-21,169,÷–∂»Œ€»æ,76,286,22,0.9,32,74
2017-02-22,118,«·∂»Œ€»æ,56,182,23,0.9,40,81
2017-02-23,91,¡º,60,133,16,1.4,59,115
2017-02-24,92,¡º,68,122,16,1.5,58,113
2017-02-25,63,¡º,39,74,20,1.2,50,102
2017-02-26,76,¡º,52,96,26,1.4,62,127
2017-02-27,80,¡º,58,110,27,1.5,60,135
2017-02-28,89,¡º,0,0,16,0.9,39,107
2017-03-01,146,«·∂»Œ€»æ,0,0,12,1,55,103
2017-03-02,99,¡º,46,148,26,1.4,65,110
2017-03-03,101,«·∂»Œ€»æ,49,152,24,1.5,70,116
2017-03-04,80,¡º,47,106,22,1.3,60,80
2017-03-05,60,¡º,32,62,12,0.9,44,112
2017-03-06,70,¡º,42,86,17,1.3,54,109
2017-03-07,62,¡º,32,65,17,0.9,52,89
2017-03-08,86,¡º,45,94,21,1.3,70,128
2017-03-09,70,¡º,44,88,26,1.2,56,79
2017-03-10,65,¡º,46,80,15,1.2,48,78
2017-03-11,66,¡º,48,74,17,1,44,90
2017-03-12,62,¡º,48,64,12,1,38,63
2017-03-13,63,¡º,48,68,16,1,41,69
2017-03-14,71,¡º,52,70,11,1.3,54,84
2017-03-15,85,¡º,64,99,12,1.5,66,104
2017-03-16,112,«·∂»Œ€»æ,84,137,16,1.7,68,135
2017-03-17,67,¡º,47,85,11,1,44,90
2017-03-18,87,¡º,64,115,14,1.6,64,76
2017-03-19,70,¡º,51,78,8,1.3,49,122
2017-03-20,85,¡º,52,119,14,1.4,61,116
2017-03-21,74,¡º,43,97,12,1.3,57,106
2017-03-22,75,¡º,52,100,12,1.3,60,92
2017-03-23,67,¡º,42,86,8,0.7,36,89
2017-03-24,89,¡º,48,128,11,0.7,38,99
2017-03-25,89,¡º,35,130,8,0.6,29,112
2017-03-26,107,«·∂»Œ€»æ,46,163,14,1.1,66,141
2017-03-27,120,«·∂»Œ€»æ,0,0,18,1.3,64,138
2017-03-28,172,÷–∂»Œ€»æ,0,0,11,0.9,50,96
2017-03-29,124,«·∂»Œ€»æ,0,0,16,1,50,101
2017-03-30,62,¡º,30,68,9,0.7,36,115
2017-03-31,68,¡º,30,68,13,0.7,41,122
2017-04-01,80,¡º,39,111,13,0.9,65,119
2017-04-02,81,¡º,44,112,12,0.9,58,104
2017-04-03,71,¡º,53,93,8,1,57,78
2017-04-04,95,¡º,66,110,10,1.1,57,154
2017-04-05,100,¡º,61,148,14,1.1,76,152
2017-04-06,99,¡º,0,0,8,0.8,46,117
2017-04-07,137,«·∂»Œ€»æ,0,0,12,0.7,35,86
2017-04-08,57,¡º,36,52,4,0.6,29,57
2017-04-09,63,¡º,46,63,6,0.7,38,65
2017-04-10,62,¡º,42,52,7,0.6,37,69
2017-04-11,66,¡º,42,78,8,0.8,55,119
2017-04-12,84,¡º,47,117,10,0.9,49,120
2017-04-13,90,¡º,51,138,14,0.9,63,146
2017-04-14,111,«·∂»Œ€»æ,53,170,15,0.9,57,127
2017-04-15,62,¡º,38,74,6,0.6,42,94
2017-04-16,82,¡º,49,112,10,0.7,48,105
2017-04-17,440,—œ÷ÿŒ€»æ,0,0,13,0.9,50,139
2017-04-18,500,—œ÷ÿŒ€»æ,0,0,9,0.7,48,113
2017-04-19,66,¡º,34,81,6,0.5,27,96
2017-04-20,93,¡º,50,142,10,0.7,44,114
2017-04-21,139,«·∂»Œ€»æ,60,226,10,0.8,57,134
2017-04-22,108,«·∂»Œ€»æ,46,166,13,0.8,61,146
2017-04-23,102,«·∂»Œ€»æ,44,134,16,0.9,69,163
2017-04-24,105,«·∂»Œ€»æ,45,160,13,0.7,58,135
2017-04-25,72,¡º,32,60,6,0.5,25,127
2017-04-26,57,¡º,32,64,6,0.6,40,96
2017-04-27,92,¡º,38,98,8,0.7,56,151
2017-04-28,91,¡º,46,122,16,0.9,62,150
2017-04-29,106,«·∂»Œ€»æ,46,120,19,0.9,63,167
2017-04-30,80,¡º,38,88,11,0.7,34,136
2017-05-01,121,«·∂»Œ€»æ,55,128,15,0.9,60,184
2017-05-02,78,¡º,55,108,6,0.6,32,102
2017-05-03,169,÷–∂»Œ€»æ,0,0,6,0.5,35,107
2017-05-04,417,—œ÷ÿŒ€»æ,0,0,10,0.6,42,135
2017-05-05,500,—œ÷ÿŒ€»æ,0,0,8,0.4,36,100
2017-05-06,174,÷–∂»Œ€»æ,0,0,12,0.7,53,124
2017-05-07,81,¡º,52,113,6,0.6,39,119
2017-05-08,100,¡º,46,108,13,0.7,55,160
2017-05-09,108,«·∂»Œ€»æ,0,0,12,0.7,50,143
2017-05-10,125,«·∂»Œ€»æ,0,0,12,0.8,66,93
2017-05-11,75,¡º,34,84,10,0.6,47,130
2017-05-12,101,«·∂»Œ€»æ,44,140,14,0.9,64,162
2017-05-13,114,«·∂»Œ€»æ,55,178,21,0.9,70,127
2017-05-14,78,¡º,30,56,5,0.6,28,134
2017-05-15,64,¡º,32,73,11,0.6,45,117
2017-05-16,75,¡º,38,95,12,0.7,52,131
2017-05-17,86,¡º,45,108,15,0.8,60,144
2017-05-18,76,¡º,34,69,12,0.6,46,132
2017-05-19,111,«·∂»Œ€»æ,43,127,13,0.8,60,173
2017-05-20,83,¡º,42,94,8,0.6,38,140
2017-05-21,108,«·∂»Œ€»æ,0,0,11,0.4,26,115
2017-05-22,96,¡º,61,141,5,0.6,27,108
2017-05-23,73,¡º,40,96,8,0.6,37,113
2017-05-24,78,¡º,40,84,12,0.5,36,134
2017-05-25,68,¡º,39,88,10,0.7,46,119
2017-05-26,94,¡º,42,102,8,0.7,58,153
2017-05-27,109,«·∂»Œ€»æ,40,113,10,0.8,65,170
2017-05-28,105,«·∂»Œ€»æ,38,100,11,0.8,55,166
2017-05-29,110,«·∂»Œ€»æ,62,169,11,0.7,48,172
2017-05-30,131,«·∂»Œ€»æ,66,213,15,0.9,64,183
2017-05-31,121,«·∂»Œ€»æ,68,188,16,0.9,58,125
2017-06-01,102,«·∂»Œ€»æ,47,109,8,0.7,46,163
2017-06-02,89,¡º,50,126,9,0.7,54,117
2017-06-03,72,¡º,49,74,9,0.9,40,127
2017-06-04,58,¡º,42,53,10,0.8,37,101
2017-06-05,97,¡º,33,54,7,0.8,50,157
2017-06-06,82,¡º,34,56,8,0.9,45,139
2017-06-07,96,¡º,36,74,13,0.8,43,156
2017-06-08,97,¡º,34,66,12,0.8,46,157
2017-06-09,70,¡º,30,49,7,0.8,36,124
2017-06-10,86,¡º,46,106,10,0.9,52,144
2017-06-11,80,¡º,38,107,8,0.8,52,136
2017-06-12,87,¡º,38,100,12,0.9,57,145
2017-06-13,61,¡º,31,71,6,0.7,45,114
2017-06-14,60,¡º,34,69,8,0.8,39,83
2017-06-15,63,¡º,38,74,13,0.9,43,105
2017-06-16,127,«·∂»Œ€»æ,41,90,12,1,56,190
2017-06-17,112,«·∂»Œ€»æ,42,98,12,0.9,59,174
2017-06-18,102,«·∂»Œ€»æ,41,89,11,0.9,54,163
2017-06-19,86,¡º,44,125,11,1,62,140
2017-06-20,90,¡º,35,79,9,0.8,47,148
2017-06-21,71,¡º,29,60,6,0.8,43,126
2017-06-22,121,«·∂»Œ€»æ,36,92,16,0.8,49,184
2017-06-23,89,¡º,38,128,10,0.6,32,106
2017-06-24,93,¡º,34,88,14,0.8,55,152
2017-06-25,111,«·∂»Œ€»æ,36,108,12,0.8,58,173
2017-06-26,114,«·∂»Œ€»æ,30,94,12,0.8,56,176
2017-06-27,104,«·∂»Œ€»æ,34,86,8,0.9,46,165
2017-06-28,100,¡º,37,80,11,0.9,40,160
2017-06-29,108,«·∂»Œ€»æ,36,83,9,0.9,53,169
2017-06-30,100,¡º,30,83,8,0.8,51,161
2017-07-01,107,«·∂»Œ€»æ,28,72,7,0.8,45,168
2017-07-02,78,¡º,33,106,8,0.7,33,132
2017-07-03,88,¡º,22,50,10,0.7,34,146
2017-07-04,87,¡º,37,101,14,1,59,145
2017-07-05,52,¡º,26,54,8,0.8,43,91
2017-07-06,100,¡º,35,83,18,0.9,56,160
2017-07-07,109,«·∂»Œ€»æ,36,95,19,0.9,66,170
2017-07-08,87,¡º,41,125,20,0.9,63,125
2017-07-09,75,¡º,25,75,10,0.7,36,130
2017-07-10,87,¡º,29,83,8,0.8,50,145
2017-07-11,120,«·∂»Œ€»æ,32,102,8,0.8,57,183
2017-07-12,118,«·∂»Œ€»æ,36,108,18,0.9,63,180
2017-07-13,87,¡º,37,91,7,0.8,47,145
2017-07-14,112,«·∂»Œ€»æ,34,98,10,0.9,48,174
2017-07-15,105,«·∂»Œ€»æ,28,88,7,0.8,48,166
2017-07-16,106,«·∂»Œ€»æ,30,78,6,0.6,40,167
2017-07-17,100,¡º,28,62,6,0.6,34,160
2017-07-18,101,«·∂»Œ€»æ,33,79,10,0.7,45,162
2017-07-19,100,¡º,40,120,9,0.8,45,161
2017-07-20,119,«·∂»Œ€»æ,0,0,9,0.7,22,121
2017-07-21,81,¡º,28,80,8,0.7,30,138
2017-07-22,79,¡º,37,108,10,0.5,18,109
2017-07-23,57,¡º,22,64,16,0.6,20,96
2017-07-24,65,¡º,22,56,13,0.6,20,118
2017-07-25,100,¡º,36,68,7,0.7,31,161
2017-07-26,49,”≈,28,46,9,0.7,23,73
2017-07-27,46,”≈,14,24,5,0.6,25,93
2017-07-28,86,¡º,22,42,7,0.8,31,144
2017-07-29,106,«·∂»Œ€»æ,34,80,12,0.8,50,167
2017-07-30,130,«·∂»Œ€»æ,39,93,12,0.9,53,193
2017-07-31,110,«·∂»Œ€»æ,33,109,8,0.7,37,171
2017-08-01,84,¡º,40,118,9,0.6,26,100
2017-08-02,129,«·∂»Œ€»æ,40,88,11,0.9,49,192
2017-08-03,88,¡º,32,130,14,0.8,48,135
2017-08-04,120,«·∂»Œ€»æ,28,66,5,0.7,34,183
2017-08-05,76,¡º,27,70,8,0.8,45,132
2017-08-06,56,¡º,26,62,7,0.9,42,93
2017-08-07,84,¡º,27,57,9,0.7,38,141
2017-08-08,68,¡º,28,76,9,0.7,49,122
2017-08-09,74,¡º,24,76,10,1,49,129
2017-08-10,106,«·∂»Œ€»æ,33,103,20,1.2,53,167
2017-08-11,91,¡º,28,93,12,0.9,50,150
2017-08-12,70,¡º,24,66,14,0.7,33,124
2017-08-13,85,¡º,27,56,7,0.8,38,143
2017-08-14,93,¡º,30,97,12,0.8,55,152
2017-08-15,89,¡º,29,92,9,0.8,54,147
2017-08-16,73,¡º,28,94,10,0.7,50,128
2017-08-17,58,¡º,23,66,7,0.7,39,103
2017-08-18,66,¡º,26,71,8,0.8,42,120
2017-08-19,60,¡º,25,70,8,0.7,32,89
2017-08-20,38,”≈,20,34,5,0.5,27,77
2017-08-21,54,¡º,32,56,6,0.9,42,62
2017-08-22,41,”≈,20,36,6,0.7,34,83
2017-08-23,47,”≈,28,42,8,0.7,39,67
2017-08-24,65,¡º,44,74,12,0.8,52,55
2017-08-25,52,¡º,34,46,9,0.7,41,31
2017-08-26,45,”≈,26,42,6,0.6,34,91
2017-08-27,57,¡º,34,61,10,0.8,46,68
2017-08-28,55,¡º,31,49,8,0.6,44,80
2017-08-29,48,”≈,26,48,8,0.7,38,82
2017-08-30,70,¡º,40,92,10,0.9,50,111
2017-08-31,129,«·∂»Œ€»æ,57,123,12,1,56,192
2017-09-01,68,¡º,29,71,8,0.6,42,122
2017-09-02,89,¡º,40,102,11,0.7,59,147
2017-09-03,81,¡º,33,101,11,0.7,54,138
2017-09-04,62,¡º,27,73,10,0.4,36,97
2017-09-05,61,¡º,29,73,7,0.5,46,83
2017-09-06,78,¡º,35,90,14,0.9,54,134
2017-09-07,86,¡º,45,122,17,0.9,67,131
2017-09-08,101,«·∂»Œ€»æ,30,73,9,0.7,57,162
2017-09-09,82,¡º,37,112,17,0.7,59,85
2017-09-10,79,¡º,37,109,13,0.7,58,134
2017-09-11,124,«·∂»Œ€»æ,44,132,22,1,68,187
2017-09-12,75,¡º,34,99,8,0.8,39,104
2017-09-13,70,¡º,35,90,7,0.7,40,91
2017-09-14,68,¡º,42,88,11,0.8,48,87
2017-09-15,73,¡º,44,92,10,0.7,46,128
2017-09-16,93,¡º,28,60,8,0.7,40,152
2017-09-17,104,«·∂»Œ€»æ,40,100,16,0.9,49,165
2017-09-18,65,¡º,40,76,12,0.8,51,52
2017-09-19,66,¡º,40,66,8,0.8,53,90
2017-09-20,87,¡º,47,100,12,1.1,63,145
2017-09-21,73,¡º,39,96,11,0.9,56,118
2017-09-22,78,¡º,44,105,24,1.1,58,128
2017-09-23,66,¡º,35,84,10,0.7,50,74
2017-09-24,79,¡º,44,108,12,1,56,105
2017-09-25,100,¡º,58,150,14,1,48,120
2017-09-26,68,¡º,42,86,6,0.6,35,77
2017-09-27,100,¡º,40,86,10,0.7,46,160
2017-09-28,107,«·∂»Œ€»æ,42,123,18,0.9,66,168
2017-09-29,79,¡º,36,106,17,0.8,60,98
2017-09-30,79,¡º,42,117,15,0.9,53,125
2017-10-01,105,«·∂»Œ€»æ,0,0,13,0.8,51,154
2017-10-02,110,«·∂»Œ€»æ,0,0,8,0.4,21,76
2017-10-03,56,¡º,36,62,6,0.7,37,83
2017-10-04,64,¡º,39,82,11,0.8,50,64
2017-10-05,63,¡º,36,68,10,0.8,37,95
2017-10-06,54,¡º,33,59,9,0.8,33,47
2017-10-07,58,¡º,31,68,10,0.8,37,105
2017-10-08,59,¡º,32,66,7,0.6,18,75
2017-10-09,34,”≈,23,28,4,0.5,27,68
2017-10-10,62,¡º,46,58,9,0.9,41,73
2017-10-11,81,¡º,60,88,19,1.1,48,48
2017-10-12,73,¡º,50,98,13,1.1,59,81
2017-10-13,77,¡º,50,102,20,1.4,62,35
2017-10-14,72,¡º,52,90,15,1.2,59,94
2017-10-15,98,¡º,74,142,20,1.7,77,73
2017-10-16,64,¡º,40,77,9,1.1,47,59
2017-10-17,48,”≈,27,39,8,1,38,65
2017-10-18,70,¡º,39,72,12,1.1,56,96
2017-10-19,83,¡º,46,94,13,1.4,64,92
2017-10-20,74,¡º,49,103,15,1.2,55,74
2017-10-21,80,¡º,40,111,12,1,57,77
2017-10-22,94,¡º,52,136,23,2,70,61
2017-10-23,77,¡º,44,102,13,1.7,56,69
2017-10-24,65,¡º,40,76,14,1.3,52,25
2017-10-25,65,¡º,41,71,12,1.3,53,57
2017-10-26,96,¡º,56,123,18,1.7,77,106
2017-10-27,94,¡º,56,136,19,1.7,60,102
2017-10-28,66,¡º,25,85,14,0.8,43,81
2017-10-29,82,¡º,42,114,16,1,50,67
2017-10-30,95,¡º,55,143,19,2,69,66
2017-10-31,98,¡º,58,146,28,2.1,79,57
2017-11-01,106,«·∂»Œ€»æ,68,163,32,2.4,92,85
2017-11-02,103,«·∂»Œ€»æ,62,156,32,2.3,86,94
2017-11-03,126,«·∂»Œ€»æ,64,202,36,2.4,83,83
2017-11-04,124,«·∂»Œ€»æ,74,198,42,2.6,88,75
2017-11-05,113,«·∂»Œ€»æ,81,176,30,2.5,94,94
2017-11-06,93,¡º,55,133,26,1.7,62,80
2017-11-07,100,¡º,55,122,29,1.6,80,93
2017-11-08,108,«·∂»Œ€»æ,68,165,37,2.5,92,59
2017-11-09,108,«·∂»Œ€»æ,45,165,18,0.9,46,66
2017-11-10,93,¡º,44,137,20,1.3,54,71
2017-11-11,100,¡º,65,148,29,2.2,66,58
2017-11-12,76,¡º,38,101,21,1.4,51,79
2017-11-13,76,¡º,40,101,25,1.4,61,93
