date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-07-31,38,”≈,14,28,9,0.4,11,75
2016-08-01,32,”≈,14,29,10,0.5,13,64
2016-08-02,57,¡º,16,36,10,0.6,18,108
2016-08-03,50,”≈,18,37,9,0.7,40,58
2016-08-04,62,¡º,26,39,13,0.7,49,99
2016-08-05,41,”≈,20,32,9,0.6,24,81
2016-08-06,39,”≈,16,28,10,0.6,18,78
2016-08-07,42,”≈,9,22,9,0.5,14,83
2016-08-08,33,”≈,9,20,10,0.5,18,65
2016-08-09,26,”≈,10,25,9,0.5,17,51
2016-08-10,31,”≈,10,23,8,0.5,16,61
2016-08-11,30,”≈,15,27,10,0.5,16,59
2016-08-12,27,”≈,13,25,9,0.6,15,54
2016-08-13,35,”≈,16,30,9,0.6,14,70
2016-08-14,65,¡º,22,36,10,0.7,16,117
2016-08-15,55,¡º,14,29,9,0.7,15,105
2016-08-16,48,”≈,18,31,12,0.7,19,96
2016-08-17,44,”≈,18,33,11,0.7,20,87
2016-08-18,52,¡º,17,36,11,0.7,17,102
2016-08-19,80,¡º,20,38,10,0.7,24,135
2016-08-20,96,¡º,29,48,11,0.7,28,155
2016-08-21,44,”≈,25,37,11,0.7,19,87
2016-08-22,70,¡º,22,35,11,0.7,19,124
2016-08-23,84,¡º,20,34,11,0.7,20,140
2016-08-24,86,¡º,18,35,11,0.7,23,143
2016-08-25,67,¡º,24,39,12,0.7,24,120
2016-08-26,57,¡º,18,36,10,0.7,16,108
2016-08-27,60,¡º,17,43,13,0.7,25,111
2016-08-28,105,«·∂»Œ€»æ,22,54,16,0.8,24,165
2016-08-29,90,¡º,23,48,14,0.8,32,148
2016-08-30,94,¡º,30,64,19,0.9,45,152
2016-08-31,135,«·∂»Œ€»æ,38,76,17,0.9,49,198
2016-09-01,140,«·∂»Œ€»æ,63,95,16,1,37,204
2016-09-02,163,÷–∂»Œ€»æ,68,97,16,1.1,42,228
2016-09-03,113,«·∂»Œ€»æ,66,82,14,0.9,33,174
2016-09-04,65,¡º,32,42,11,0.7,18,117
2016-09-05,67,¡º,28,42,13,0.8,28,120
2016-09-06,64,¡º,40,63,16,0.8,51,111
2016-09-07,63,¡º,35,42,10,0.8,50,98
2016-09-08,116,«·∂»Œ€»æ,69,77,14,1,63,177
2016-09-09,116,«·∂»Œ€»æ,66,64,13,1,51,177
2016-09-10,80,¡º,48,57,12,0.8,31,135
2016-09-11,65,¡º,47,57,11,0.8,44,106
2016-09-12,74,¡º,35,46,11,0.7,32,128
2016-09-13,74,¡º,30,37,11,0.7,29,128
2016-09-14,49,”≈,17,25,10,0.7,39,90
2016-09-15,33,”≈,7,10,10,0.6,21,66
2016-09-16,23,”≈,8,16,10,0.6,18,40
2016-09-17,38,”≈,13,23,11,0.6,20,75
2016-09-18,53,¡º,31,55,12,0.7,18,98
2016-09-19,47,”≈,16,40,12,0.7,20,94
2016-09-20,49,”≈,17,41,12,0.6,29,98
2016-09-21,48,”≈,15,29,12,0.6,38,94
2016-09-22,52,¡º,16,28,13,0.6,39,102
2016-09-23,60,¡º,27,37,14,0.6,48,100
2016-09-24,87,¡º,32,44,12,0.6,32,144
2016-09-25,85,¡º,34,46,11,0.6,33,142
2016-09-26,41,”≈,26,38,11,0.6,30,82
2016-09-27,32,”≈,18,32,12,0.5,23,36
2016-09-28,37,”≈,13,24,10,0.5,20,74
2016-09-29,38,”≈,12,23,9,0.6,25,76
2016-09-30,75,¡º,37,50,10,0.9,60,58
2016-10-01,70,¡º,51,76,13,1,43,94
2016-10-02,45,”≈,22,32,13,0.6,23,90
2016-10-03,47,”≈,26,27,11,0.9,28,93
2016-10-04,39,”≈,17,31,10,0.6,24,77
2016-10-05,51,¡º,35,51,12,0.7,27,89
2016-10-06,72,¡º,24,44,10,0.6,20,126
2016-10-07,58,¡º,24,49,11,0.7,46,82
2016-10-08,55,¡º,16,33,11,0.5,21,105
2016-10-09,43,”≈,10,37,11,0.4,19,85
2016-10-10,48,”≈,10,32,11,0.4,24,96
2016-10-11,53,¡º,12,29,12,0.5,29,103
2016-10-12,70,¡º,29,50,14,0.6,28,123
2016-10-13,46,”≈,20,42,12,0.5,35,92
2016-10-14,50,”≈,26,46,13,0.6,40,92
2016-10-15,45,”≈,16,41,13,0.5,36,88
2016-10-16,68,¡º,45,63,17,0.9,54,99
2016-10-17,48,”≈,33,37,17,0.7,32,94
2016-10-18,55,¡º,18,31,12,0.6,33,105
2016-10-19,54,¡º,28,53,13,0.7,43,87
2016-10-20,53,¡º,23,31,12,0.6,42,73
2016-10-21,38,”≈,8,12,10,0.5,25,75
2016-10-22,29,”≈,5,9,9,0.5,21,57
2016-10-23,48,”≈,20,38,10,0.6,21,95
2016-10-24,47,”≈,20,38,12,0.6,37,92
2016-10-25,62,¡º,33,48,15,1,49,42
2016-10-26,70,¡º,24,21,11,0.9,56,78
2016-10-27,54,¡º,15,23,10,0.6,43,80
2016-10-28,47,”≈,23,30,11,0.7,37,65
2016-10-29,37,”≈,15,37,10,0.5,24,69
2016-10-30,39,”≈,13,38,10,0.5,30,78
2016-10-31,49,”≈,16,31,11,0.6,39,65
2016-11-01,42,”≈,14,28,10,0.4,23,84
2016-11-02,78,¡º,28,53,13,0.6,62,83
2016-11-03,104,«·∂»Œ€»æ,63,96,19,1.1,87,96
2016-11-04,101,«·∂»Œ€»æ,67,87,16,0.9,81,132
2016-11-05,101,«·∂»Œ€»æ,70,95,16,0.9,82,126
2016-11-06,89,¡º,64,68,17,0.9,71,94
2016-11-07,65,¡º,35,41,14,0.6,52,71
2016-11-08,41,”≈,15,30,10,0.6,22,81
2016-11-09,37,”≈,14,32,10,0.5,27,73
2016-11-10,75,¡º,35,54,15,0.8,60,47
2016-11-11,83,¡º,49,82,19,0.9,66,68
2016-11-12,69,¡º,36,71,14,0.7,55,100
2016-11-13,85,¡º,52,68,12,0.9,68,32
2016-11-14,113,«·∂»Œ€»æ,85,102,19,1.2,70,79
2016-11-15,60,¡º,43,69,14,0.8,33,90
2016-11-16,69,¡º,14,37,13,0.6,55,67
2016-11-17,73,¡º,17,23,12,0.6,58,49
2016-11-18,88,¡º,65,85,14,1,65,89
2016-11-19,144,«·∂»Œ€»æ,110,130,23,1.7,96,21
2016-11-20,58,¡º,41,32,12,1,34,64
2016-11-21,68,¡º,29,45,13,0.9,54,50
2016-11-22,38,”≈,9,16,10,0.6,23,75
2016-11-23,47,”≈,18,21,12,0.6,37,53
2016-11-24,67,¡º,48,53,20,1,52,58
2016-11-25,82,¡º,42,53,17,0.8,65,37
2016-11-26,73,¡º,32,33,14,1.1,58,42
2016-11-27,128,«·∂»Œ€»æ,97,126,40,1.6,80,64
2016-11-28,80,¡º,59,108,22,1,59,81
2016-11-29,83,¡º,20,44,14,0.7,66,51
2016-11-30,104,«·∂»Œ€»æ,50,83,18,1,87,26
2016-12-01,128,«·∂»Œ€»æ,97,131,27,1.3,69,93
2016-12-02,73,¡º,27,48,14,0.8,58,79
2016-12-03,75,¡º,24,44,14,0.7,60,85
2016-12-04,106,«·∂»Œ€»æ,79,119,23,1.3,92,62
2016-12-05,159,÷–∂»Œ€»æ,121,159,25,1.5,94,72
2016-12-06,64,¡º,35,62,16,0.8,51,66
2016-12-07,128,«·∂»Œ€»æ,97,129,26,1.3,99,56
2016-12-08,169,÷–∂»Œ€»æ,128,156,24,1.4,115,120
2016-12-09,115,«·∂»Œ€»æ,87,96,22,1.1,67,95
2016-12-10,45,”≈,16,30,14,0.6,36,70
2016-12-11,44,”≈,14,30,14,0.6,35,71
2016-12-12,87,¡º,30,58,15,1,69,39
2016-12-13,64,¡º,33,52,13,0.8,51,60
2016-12-14,38,”≈,19,38,13,0.5,28,65
2016-12-15,84,¡º,62,79,27,1.1,59,62
2016-12-16,185,÷–∂»Œ€»æ,139,150,38,1.7,88,75
2016-12-17,142,«·∂»Œ€»æ,108,136,23,1.3,81,80
2016-12-18,101,«·∂»Œ€»æ,41,83,16,1.3,81,55
2016-12-19,107,«·∂»Œ€»æ,62,93,21,1.4,94,30
2016-12-20,69,¡º,42,46,14,0.8,55,71
2016-12-21,70,¡º,31,37,13,0.9,56,36
2016-12-22,118,«·∂»Œ€»æ,89,113,16,1.5,57,57
2016-12-23,175,÷–∂»Œ€»æ,132,126,26,1.8,63,62
2016-12-24,52,¡º,22,30,14,0.7,41,62
2016-12-25,65,¡º,17,23,13,0.7,52,51
2016-12-26,69,¡º,17,20,11,1,55,54
2016-12-27,42,”≈,28,42,13,0.8,30,66
2016-12-28,65,¡º,35,50,17,0.9,52,43
2016-12-29,84,¡º,62,79,19,1,49,74
2016-12-30,97,¡º,50,69,17,1,77,42
2016-12-31,104,«·∂»Œ€»æ,45,66,22,1.2,88,32
2017-01-01,82,¡º,34,48,19,1,65,66
2017-01-02,92,¡º,68,75,22,1.2,65,48
2017-01-03,127,«·∂»Œ€»æ,96,95,18,1.2,74,73
2017-01-04,90,¡º,52,56,21,1,72,73
2017-01-05,55,¡º,26,24,13,0.9,44,85
2017-01-06,63,¡º,21,27,13,0.7,52,54
2017-01-07,58,¡º,16,15,13,0.9,48,68
2017-01-08,104,«·∂»Œ€»æ,77,73,16,1.8,54,12
2017-01-09,85,¡º,64,70,22,1.3,44,71
2017-01-10,107,«·∂»Œ€»æ,80,82,19,1.3,54,77
2017-01-11,50,”≈,30,40,15,0.8,41,77
2017-01-12,92,¡º,56,62,17,1.1,74,38
2017-01-13,130,«·∂»Œ€»æ,99,111,31,1.4,69,65
2017-01-14,38,”≈,22,33,15,0.7,30,77
2017-01-15,34,”≈,12,24,13,0.6,27,69
2017-01-16,51,¡º,17,27,14,0.7,42,71
2017-01-17,91,¡º,40,52,18,0.9,72,50
2017-01-18,66,¡º,35,40,16,0.8,52,66
2017-01-19,103,«·∂»Œ€»æ,79,89,21,1.1,63,71
2017-01-20,93,¡º,67,98,19,1,33,79
2017-01-21,70,¡º,36,46,16,0.9,58,76
2017-01-22,65,¡º,44,65,21,1,52,72
2017-01-23,43,”≈,22,36,17,0.8,35,86
2017-01-24,51,¡º,29,40,18,0.8,41,95
2017-01-25,73,¡º,55,61,18,0.9,42,103
2017-01-26,72,¡º,53,52,17,0.9,46,115
2017-01-27,64,¡º,42,75,13,0.8,29,82
2017-01-28,61,¡º,27,72,12,0.6,25,106
2017-01-29,80,¡º,57,63,14,1.1,32,93
2017-01-30,42,”≈,22,39,10,0.6,13,82
2017-01-31,41,”≈,11,19,9,0.5,16,83
2017-02-01,45,”≈,31,37,12,0.7,20,90
2017-02-02,43,”≈,21,30,11,0.6,23,86
2017-02-03,55,¡º,16,24,12,0.7,45,52
2017-02-04,78,¡º,55,52,12,1.2,64,19
2017-02-05,148,«·∂»Œ€»æ,116,115,14,1.5,57,58
2017-02-06,91,¡º,66,65,12,0.9,31,97
2017-02-07,45,”≈,13,25,10,0.5,27,90
2017-02-08,38,”≈,15,17,9,0.6,28,77
2017-02-09,96,¡º,72,72,17,1.1,35,91
2017-02-10,57,¡º,40,59,20,0.9,42,88
2017-02-11,70,¡º,43,60,21,1,59,88
2017-02-12,98,¡º,63,67,20,1.2,79,101
2017-02-13,90,¡º,59,57,17,0.9,74,112
2017-02-14,102,«·∂»Œ€»æ,68,65,20,1.1,86,131
2017-02-15,90,¡º,66,60,18,0.8,55,145
2017-02-16,72,¡º,39,50,13,0.8,59,90
2017-02-17,70,¡º,50,72,14,0.8,46,75
2017-02-18,50,”≈,15,36,13,0.5,41,73
2017-02-19,65,¡º,37,65,13,0.7,37,119
2017-02-20,66,¡º,42,80,11,0.7,32,85
2017-02-21,46,”≈,21,46,9,0.6,25,89
2017-02-22,70,¡º,55,58,9,1,45,68
2017-02-23,104,«·∂»Œ€»æ,76,73,14,1,37,94
2017-02-24,60,¡º,43,50,14,0.8,45,108
2017-02-25,106,«·∂»Œ€»æ,81,79,18,1.1,75,121
2017-02-26,154,÷–∂»Œ€»æ,120,108,19,1.1,82,141
2017-02-27,76,¡º,44,41,14,0.8,61,113
2017-02-28,65,¡º,40,45,13,0.7,52,116
2017-03-01,73,¡º,52,85,15,0.8,58,99
2017-03-02,62,¡º,45,61,14,0.8,45,94
2017-03-03,68,¡º,49,66,16,0.8,53,122
2017-03-04,98,¡º,58,79,18,0.9,80,125
2017-03-05,102,«·∂»Œ€»æ,66,66,14,0.9,83,52
2017-03-06,50,”≈,27,42,9,0.6,30,101
2017-03-07,65,¡º,36,60,12,0.7,51,111
2017-03-08,65,¡º,43,66,14,0.8,53,104
2017-03-09,102,«·∂»Œ€»æ,78,93,19,1,82,120
2017-03-10,86,¡º,63,74,16,0.8,61,99
2017-03-11,90,¡º,53,60,13,0.7,43,148
2017-03-12,52,¡º,26,26,8,0.7,40,103
2017-03-13,54,¡º,27,39,8,0.7,28,105
2017-03-14,55,¡º,27,46,10,0.7,34,107
2017-03-15,68,¡º,30,46,14,0.7,54,115
2017-03-16,51,¡º,25,38,11,0.6,41,96
2017-03-17,65,¡º,34,41,11,0.6,51,107
2017-03-18,51,¡º,30,37,11,0.6,41,101
2017-03-19,57,¡º,38,40,11,0.7,46,103
2017-03-20,72,¡º,41,32,8,0.9,57,97
2017-03-21,86,¡º,63,71,12,0.8,37,140
2017-03-22,47,”≈,17,26,9,0.6,38,90
2017-03-23,48,”≈,20,28,8,0.6,40,91
2017-03-24,57,¡º,39,48,10,0.7,47,107
2017-03-25,102,«·∂»Œ€»æ,78,90,15,1.1,64,98
2017-03-26,102,«·∂»Œ€»æ,76,114,18,1,68,119
2017-03-27,87,¡º,65,90,20,1,64,127
2017-03-28,77,¡º,37,78,13,0.7,44,133
2017-03-29,80,¡º,59,79,11,0.9,46,112
2017-03-30,57,¡º,41,43,8,0.7,40,99
2017-03-31,63,¡º,36,45,9,0.7,32,116
2017-04-01,98,¡º,66,88,17,1,79,136
2017-04-02,109,«·∂»Œ€»æ,83,91,17,1,61,141
2017-04-03,103,«·∂»Œ€»æ,64,71,13,0.8,42,164
2017-04-04,93,¡º,47,58,10,0.7,27,152
2017-04-05,77,¡º,41,66,11,0.9,64,95
2017-04-06,95,¡º,68,68,13,1,75,57
2017-04-07,80,¡º,41,37,8,0.9,64,50
2017-04-08,73,¡º,60,57,10,0.8,58,96
2017-04-09,64,¡º,31,37,8,0.7,32,117
2017-04-10,53,¡º,25,29,7,0.7,43,81
2017-04-11,75,¡º,57,63,9,1.1,61,101
2017-04-12,77,¡º,44,92,11,0.9,64,109
2017-04-13,75,¡º,20,73,10,0.6,53,131
2017-04-14,111,«·∂»Œ€»æ,31,70,13,0.8,50,173
2017-04-15,123,«·∂»Œ€»æ,43,80,15,0.9,58,186
2017-04-16,81,¡º,46,62,11,0.9,65,71
2017-04-17,90,¡º,53,68,12,1.1,57,148
2017-04-18,87,¡º,43,123,16,0.9,54,145
2017-04-19,85,¡º,36,108,12,0.8,41,142
2017-04-20,85,¡º,49,77,10,0.9,38,142
2017-04-21,70,¡º,51,76,16,1,47,111
2017-04-22,86,¡º,32,60,10,0.7,29,144
2017-04-23,110,«·∂»Œ€»æ,37,75,10,0.7,33,172
2017-04-24,121,«·∂»Œ€»æ,41,85,11,0.7,36,184
2017-04-25,74,¡º,39,63,10,0.7,43,129
2017-04-26,68,¡º,23,33,7,0.6,25,122
2017-04-27,75,¡º,25,48,12,0.7,50,131
2017-04-28,120,«·∂»Œ€»æ,47,78,17,0.8,70,182
2017-04-29,125,«·∂»Œ€»æ,56,89,19,0.9,62,188
2017-04-30,139,«·∂»Œ€»æ,41,76,16,0.7,42,203
2017-05-01,75,¡º,28,51,11,0.6,33,130
2017-05-02,52,¡º,16,26,7,0.5,22,103
2017-05-03,53,¡º,16,32,8,0.5,22,104
2017-05-04,42,”≈,26,33,7,0.7,34,84
2017-05-05,66,¡º,48,53,8,0.9,47,61
2017-05-06,129,«·∂»Œ€»æ,0,0,10,0.7,44,115
2017-05-07,148,«·∂»Œ€»æ,0,0,10,0.6,42,155
2017-05-08,71,¡º,28,92,8,0.5,32,98
2017-05-09,67,¡º,48,64,9,0.9,49,121
2017-05-10,144,«·∂»Œ€»æ,59,94,15,1,67,209
2017-05-11,161,÷–∂»Œ€»æ,48,86,14,0.9,55,226
2017-05-12,69,¡º,32,38,8,0.8,48,123
2017-05-13,121,«·∂»Œ€»æ,49,63,12,0.9,54,184
2017-05-14,105,«·∂»Œ€»æ,55,72,13,0.8,41,166
2017-05-15,64,¡º,21,58,12,0.6,36,117
2017-05-16,61,¡º,15,39,13,0.5,42,114
2017-05-17,78,¡º,20,50,10,0.6,37,134
2017-05-18,97,¡º,22,49,10,0.6,29,157
2017-05-19,100,¡º,27,49,10,0.7,22,160
2017-05-20,72,¡º,22,42,9,0.6,19,127
2017-05-21,68,¡º,17,36,8,0.6,18,122
2017-05-22,55,¡º,14,34,8,0.6,17,107
2017-05-23,45,”≈,24,32,8,0.7,35,57
2017-05-24,52,¡º,16,22,8,0.7,23,103
2017-05-25,94,¡º,38,59,16,0.9,60,153
2017-05-26,83,¡º,40,56,12,0.6,43,140
2017-05-27,113,«·∂»Œ€»æ,25,56,15,0.5,42,175
2017-05-28,133,«·∂»Œ€»æ,29,61,15,0.6,37,197
2017-05-29,92,¡º,19,39,11,0.5,23,151
2017-05-30,96,¡º,26,46,12,0.5,22,156
2017-05-31,120,«·∂»Œ€»æ,52,80,14,0.8,50,182
2017-06-01,136,«·∂»Œ€»æ,83,100,16,1,61,200
2017-06-02,90,¡º,44,49,11,0.6,31,148
2017-06-03,86,¡º,15,36,11,0.4,27,144
2017-06-04,77,¡º,14,31,10,0.5,19,133
2017-06-05,60,¡º,17,29,9,0.5,23,112
2017-06-06,54,¡º,30,41,8,0.7,31,105
2017-06-07,155,÷–∂»Œ€»æ,59,63,13,0.9,39,220
2017-06-08,160,÷–∂»Œ€»æ,79,66,12,0.9,37,225
2017-06-09,149,«·∂»Œ€»æ,67,72,12,1,40,214
2017-06-10,48,”≈,27,25,8,0.7,38,76
2017-06-11,75,¡º,13,18,8,0.5,18,131
2017-06-12,63,¡º,12,16,7,0.5,25,116
2017-06-13,52,¡º,17,21,7,0.6,35,103
2017-06-14,60,¡º,21,33,8,0.5,31,113
2017-06-15,80,¡º,32,46,9,0.6,41,137
2017-06-16,88,¡º,34,44,9,0.5,27,146
2017-06-17,108,«·∂»Œ€»æ,31,42,11,0.5,28,169
2017-06-18,73,¡º,27,41,10,0.5,18,128
2017-06-19,46,”≈,17,25,7,0.6,27,93
2017-06-20,48,”≈,26,25,8,0.6,34,97
2017-06-21,50,”≈,33,35,8,0.7,33,81
2017-06-22,55,¡º,12,14,6,0.5,25,107
2017-06-23,75,¡º,55,47,7,0.8,49,64
2017-06-24,60,¡º,34,30,7,0.8,49,80
2017-06-25,66,¡º,49,46,8,0.9,48,50
2017-06-26,119,«·∂»Œ€»æ,93,82,11,1.1,50,133
2017-06-27,123,«·∂»Œ€»æ,96,75,10,1.1,49,167
2017-06-28,87,¡º,50,43,8,0.9,34,145
2017-06-29,51,¡º,33,31,7,0.8,37,102
2017-06-30,100,¡º,34,44,8,0.8,43,161
2017-07-01,104,«·∂»Œ€»æ,45,54,8,0.8,39,165
2017-07-02,62,¡º,22,39,7,0.6,23,115
2017-07-03,101,«·∂»Œ€»æ,26,39,8,0.6,26,162
2017-07-04,70,¡º,21,35,9,0.6,25,125
2017-07-05,108,«·∂»Œ€»æ,29,48,9,0.8,41,169
2017-07-06,125,«·∂»Œ€»æ,28,47,9,0.7,33,188
2017-07-07,110,«·∂»Œ€»æ,29,55,9,0.7,30,171
2017-07-08,98,¡º,29,51,9,0.7,31,158
2017-07-09,68,¡º,21,43,10,0.6,26,122
2017-07-10,50,”≈,20,41,8,0.6,31,101
2017-07-11,119,«·∂»Œ€»æ,26,44,9,0.6,30,181
2017-07-12,159,÷–∂»Œ€»æ,38,62,10,0.7,36,224
2017-07-13,176,÷–∂»Œ€»æ,44,72,12,0.8,39,241
2017-07-14,156,÷–∂»Œ€»æ,45,74,10,0.8,44,221
2017-07-15,141,«·∂»Œ€»æ,35,58,9,0.7,22,206
2017-07-16,139,«·∂»Œ€»æ,22,47,9,0.6,18,203
2017-07-17,75,¡º,15,41,9,0.5,18,131
2017-07-18,149,«·∂»Œ€»æ,44,81,11,0.8,58,214
2017-07-19,148,«·∂»Œ€»æ,42,70,13,0.7,39,213
2017-07-20,166,÷–∂»Œ€»æ,38,65,14,0.7,33,231
2017-07-21,200,÷–∂»Œ€»æ,43,76,15,0.8,38,268
2017-07-22,164,÷–∂»Œ€»æ,50,80,16,0.8,37,229
2017-07-23,201,÷ÿ∂»Œ€»æ,42,69,15,0.8,40,273
2017-07-24,205,÷ÿ∂»Œ€»æ,45,76,16,0.9,42,295
2017-07-25,165,÷–∂»Œ€»æ,55,86,15,0.9,35,230
2017-07-26,122,«·∂»Œ€»æ,56,62,8,0.9,23,185
2017-07-27,98,¡º,46,61,11,0.8,23,158
2017-07-28,48,”≈,18,32,8,0.6,17,96
2017-07-29,35,”≈,19,31,8,0.6,14,71
2017-07-30,33,”≈,17,32,7,0.6,12,62
2017-07-31,40,”≈,17,39,6,0.6,10,81
2017-08-01,47,”≈,20,46,6,0.6,12,92
2017-08-02,54,¡º,20,40,7,0.6,13,105
2017-08-03,140,«·∂»Œ€»æ,27,47,8,0.7,17,204
2017-08-04,146,«·∂»Œ€»æ,41,60,8,0.8,33,211
2017-08-05,83,¡º,65,74,7,1.2,66,109
2017-08-06,172,÷–∂»Œ€»æ,84,80,10,1.3,48,237
2017-08-07,193,÷–∂»Œ€»æ,79,95,10,1.1,39,258
2017-08-08,58,¡º,35,47,9,1,46,103
2017-08-09,47,”≈,18,26,7,0.8,38,86
2017-08-10,173,÷–∂»Œ€»æ,42,56,10,1,38,238
2017-08-11,189,÷–∂»Œ€»æ,64,83,10,1,51,254
2017-08-12,94,¡º,44,53,8,0.7,28,153
2017-08-13,75,¡º,32,45,8,0.7,30,131
2017-08-14,70,¡º,17,31,8,0.8,36,124
2017-08-15,138,«·∂»Œ€»æ,57,70,9,1.1,40,202
2017-08-16,95,¡º,33,41,9,0.8,38,154
2017-08-17,115,«·∂»Œ€»æ,26,43,10,0.8,49,177
2017-08-18,143,«·∂»Œ€»æ,22,37,8,0.7,35,208
2017-08-19,143,«·∂»Œ€»æ,35,55,9,0.7,29,208
2017-08-20,46,”≈,15,28,6,0.7,37,80
2017-08-21,73,¡º,30,42,9,0.8,40,128
2017-08-22,25,”≈,10,25,6,0.6,17,50
2017-08-23,35,”≈,9,29,6,0.5,15,71
2017-08-24,120,«·∂»Œ€»æ,22,42,8,0.7,27,183
2017-08-25,95,¡º,30,47,9,0.9,44,154
2017-08-26,70,¡º,14,29,8,0.7,20,124
2017-08-27,60,¡º,13,31,9,0.6,21,112
2017-08-28,127,«·∂»Œ€»æ,19,41,9,0.6,28,190
2017-08-29,52,¡º,18,37,10,0.6,25,103
2017-08-30,48,”≈,9,32,8,0.5,20,97
2017-08-31,76,¡º,16,35,8,0.6,20,132
2017-09-01,85,¡º,20,42,8,0.7,20,143
2017-09-02,82,¡º,20,41,9,0.7,20,139
2017-09-03,59,¡º,12,31,10,0.6,20,111
2017-09-04,55,¡º,10,32,8,0.6,20,106
2017-09-05,104,«·∂»Œ€»æ,24,56,10,0.7,34,165
2017-09-06,78,¡º,58,76,13,1.1,48,110
2017-09-07,48,”≈,22,25,7,0.8,40,76
2017-09-08,68,¡º,17,28,8,0.7,32,122
2017-09-09,57,¡º,27,38,9,0.8,27,109
2017-09-10,80,¡º,28,43,9,0.7,27,137
2017-09-11,48,”≈,25,30,7,1,39,75
2017-09-12,83,¡º,24,40,8,0.8,25,140
2017-09-13,88,¡º,33,48,8,0.8,20,146
2017-09-14,86,¡º,16,42,8,0.6,16,144
2017-09-15,44,”≈,15,37,6,0.6,18,89
2017-09-16,70,¡º,15,38,8,0.6,17,125
2017-09-17,76,¡º,19,44,9,0.7,32,132
2017-09-18,168,÷–∂»Œ€»æ,56,91,13,1,55,233
2017-09-19,141,«·∂»Œ€»æ,69,88,11,1,49,206
2017-09-20,53,¡º,25,25,7,0.7,36,104
2017-09-21,50,”≈,16,24,8,0.7,40,100
2017-09-22,83,¡º,26,48,11,0.8,67,65
2017-09-23,62,¡º,28,34,10,0.7,49,98
2017-09-24,46,”≈,12,12,7,0.7,36,78
2017-09-25,56,¡º,11,13,7,0.8,45,46
2017-09-26,95,¡º,55,69,10,1.2,59,154
2017-09-27,67,¡º,48,49,9,1,35,108
2017-09-28,60,¡º,16,45,10,0.7,50,81
2017-09-29,68,¡º,18,45,10,0.7,55,122
2017-09-30,48,”≈,14,27,8,0.6,38,85
2017-10-01,70,¡º,23,46,8,0.7,28,124
2017-10-02,43,”≈,26,37,8,0.9,34,77
2017-10-03,50,”≈,11,50,7,0.6,17,92
2017-10-04,48,”≈,9,34,7,0.5,17,96
2017-10-05,42,”≈,16,33,8,0.6,34,83
2017-10-06,71,¡º,54,66,16,1.3,52,104
2017-10-07,86,¡º,47,54,11,0.9,46,144
2017-10-08,58,¡º,22,28,10,0.7,34,110
2017-10-09,43,”≈,23,37,9,0.7,35,72
2017-10-10,42,”≈,18,40,7,0.6,26,84
2017-10-11,36,”≈,15,21,6,0.8,26,73
2017-10-12,45,”≈,13,29,7,0.6,28,91
2017-10-13,45,”≈,9,30,7,0.5,22,91
2017-10-14,60,¡º,13,37,8,0.6,20,113
2017-10-15,50,”≈,7,13,7,0.6,16,101
2017-10-16,43,”≈,8,15,7,0.6,17,87
2017-10-17,47,”≈,16,40,8,0.6,28,94
2017-10-18,46,”≈,22,45,9,0.7,33,91
2017-10-19,46,”≈,25,40,11,0.8,37,81
2017-10-20,59,¡º,18,34,9,0.6,30,111
2017-10-21,88,¡º,30,48,10,0.9,27,146
2017-10-22,80,¡º,62,78,10,1.1,29,130
2017-10-23,58,¡º,31,65,12,0.8,41,83
2017-10-24,56,¡º,22,50,11,0.7,42,108
2017-10-25,70,¡º,26,46,9,0.8,57,123
2017-10-26,72,¡º,27,40,12,0.7,58,104
2017-10-27,71,¡º,30,43,11,0.7,57,126
2017-10-28,83,¡º,32,51,10,0.8,32,140
2017-10-29,68,¡º,49,76,9,0.9,30,99
2017-10-30,43,”≈,16,43,9,0.7,29,81
2017-10-31,71,¡º,19,44,9,0.7,57,87
2017-11-01,70,¡º,25,51,11,0.8,57,109
2017-11-02,98,¡º,49,75,13,0.9,80,113
2017-11-03,125,«·∂»Œ€»æ,92,120,19,1.3,75,141
2017-11-04,40,”≈,11,33,8,0.6,20,81
2017-11-05,56,¡º,16,38,9,0.6,47,77
2017-11-06,82,¡º,34,62,11,0.8,67,83
2017-11-07,127,«·∂»Œ€»æ,98,133,17,1.5,118,39
2017-11-08,130,«·∂»Œ€»æ,98,141,23,1.5,74,134
2017-11-09,66,¡º,16,44,10,0.6,53,81
2017-11-10,76,¡º,43,80,13,0.9,59,62
2017-11-11,49,”≈,16,49,10,0.6,35,84
2017-11-12,58,¡º,17,55,11,0.6,49,77
2017-11-13,70,¡º,27,52,10,0.7,57,70
2017-11-14,80,¡º,44,53,11,0.8,65,63
2017-11-15,75,¡º,30,69,12,0.8,62,92
2017-11-16,58,¡º,23,30,9,0.7,46,71
2017-11-17,42,”≈,10,14,8,0.7,32,84
2017-11-18,40,”≈,15,36,7,0.6,19,81
2017-11-19,44,”≈,26,43,10,0.7,33,72
2017-11-20,48,”≈,18,27,9,0.7,40,76
2017-11-21,95,¡º,49,54,11,1,75,32
2017-11-22,88,¡º,65,66,13,1,53,86
2017-11-23,85,¡º,38,96,16,0.9,71,70
2017-11-24,113,«·∂»Œ€»æ,68,119,23,1.3,107,49
2017-11-25,104,«·∂»Œ€»æ,56,88,18,0.9,87,83
