date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-03-26,65,¡º,45,80,26,0.8,24,54
2015-03-27,103,«·∂»Œ€»æ,84,84,16,0.9,20,64
2015-03-28,91,¡º,68,95,25,0.9,26,61
2015-03-29,103,«·∂»Œ€»æ,77,140,29,1.4,35,57
2015-03-30,77,¡º,57,83,21,0.9,19,51
2015-03-31,64,¡º,46,74,20,0.8,18,54
2015-04-01,94,¡º,70,107,29,1.2,23,61
2015-04-02,59,¡º,42,47,22,0.8,14,46
2015-04-03,92,¡º,68,82,19,0.9,15,46
2015-04-04,80,¡º,59,57,19,1.2,15,35
2015-04-05,91,¡º,68,54,18,0.8,13,38
2015-04-06,91,¡º,68,51,16,0.7,13,47
2015-04-07,51,¡º,30,52,17,0.5,11,37
2015-04-08,52,¡º,34,54,21,0.7,19,49
2015-04-09,100,¡º,75,111,31,1,33,63
2015-04-10,125,«·∂»Œ€»æ,95,140,27,1.3,41,82
2015-04-11,131,«·∂»Œ€»æ,100,136,38,1.4,40,95
2015-04-12,76,¡º,53,102,25,0.8,25,58
2015-04-13,54,¡º,29,58,17,0.6,14,50
2015-04-14,60,¡º,43,70,20,0.6,16,71
2015-04-15,82,¡º,52,114,26,0.8,30,52
2015-04-16,103,«·∂»Œ€»æ,58,157,21,0.8,27,57
2015-04-17,110,«·∂»Œ€»æ,63,171,30,1,32,58
2015-04-18,109,«·∂»Œ€»æ,74,168,32,1.2,38,50
2015-04-19,76,¡º,56,57,18,1,20,33
2015-04-20,57,¡º,40,63,17,0.6,20,66
2015-04-21,83,¡º,56,115,22,1,38,74
2015-04-22,81,¡º,56,112,20,0.9,40,76
2015-04-23,76,¡º,44,102,27,1,39,75
2015-04-24,96,¡º,59,143,25,1.2,42,75
2015-04-25,114,«·∂»Œ€»æ,81,178,27,1.3,45,108
2015-04-26,100,¡º,70,150,27,1,45,95
2015-04-27,81,¡º,46,113,17,0.7,26,69
2015-04-28,92,¡º,69,118,20,0.8,23,66
2015-04-29,57,¡º,38,65,14,0.6,20,63
2015-04-30,66,¡º,40,82,14,0.9,26,78
2015-05-01,83,¡º,58,116,18,1,27,86
2015-05-02,47,”≈,29,47,8,0.7,18,70
2015-05-03,71,¡º,52,78,7,0.8,20,64
2015-05-04,87,¡º,64,108,9,1,25,50
2015-05-05,79,¡º,52,107,13,1.1,27,57
2015-05-06,79,¡º,58,91,8,0.9,32,45
2015-05-07,87,¡º,65,102,12,1,29,63
2015-05-08,146,«·∂»Œ€»æ,112,153,11,1.3,42,44
2015-05-09,122,«·∂»Œ€»æ,93,112,10,1.1,26,57
2015-05-10,80,¡º,59,83,14,0.9,24,69
2015-05-11,57,¡º,35,64,9,0.6,21,59
2015-05-12,70,¡º,28,89,9,0.4,21,58
2015-05-13,75,¡º,42,100,17,0.6,26,59
2015-05-14,67,¡º,43,85,12,0.7,26,50
2015-05-15,51,¡º,34,52,10,0.7,23,60
2015-05-16,68,¡º,42,85,11,0.8,25,71
2015-05-17,75,¡º,55,100,17,0.9,32,64
2015-05-18,75,¡º,55,77,10,0.8,31,52
2015-05-19,91,¡º,68,119,11,1.1,42,70
2015-05-20,78,¡º,52,107,12,0.9,35,77
2015-05-21,61,¡º,24,71,18,0.8,32,73
2015-05-22,78,¡º,46,106,24,0.9,33,100
2015-05-23,80,¡º,59,103,21,0.9,31,106
2015-05-24,109,«·∂»Œ€»æ,83,147,23,1.1,42,119
2015-05-25,96,¡º,72,139,26,1,31,87
2015-05-26,142,«·∂»Œ€»æ,109,166,24,1.3,31,88
2015-05-27,152,÷–∂»Œ€»æ,117,145,20,1.6,48,52
2015-05-28,156,÷–∂»Œ€»æ,119,120,15,1.5,33,71
2015-05-29,86,¡º,64,57,15,1.3,34,65
2015-05-30,85,¡º,63,90,14,1,27,96
2015-05-31,102,«·∂»Œ€»æ,77,108,20,1.3,34,110
2015-06-01,121,«·∂»Œ€»æ,92,134,19,1.4,38,105
2015-06-02,67,¡º,48,77,16,1.1,29,71
2015-06-03,64,¡º,46,65,16,0.8,30,77
2015-06-04,42,”≈,20,42,18,0.8,42,64
2015-06-05,65,¡º,33,79,12,0.8,36,87
2015-06-06,79,¡º,50,108,14,0.9,35,101
2015-06-07,61,¡º,35,72,14,0.9,32,71
2015-06-08,71,¡º,52,87,16,1.2,31,115
2015-06-09,80,¡º,59,82,21,1.3,39,95
2015-06-10,52,¡º,32,55,14,1,30,69
2015-06-11,87,¡º,38,124,12,0.7,27,86
2015-06-12,68,¡º,25,86,9,0.6,33,96
2015-06-13,72,¡º,40,94,11,0.7,35,98
2015-06-14,78,¡º,49,107,11,0.9,37,131
2015-06-15,81,¡º,60,100,9,1,34,91
2015-06-16,65,¡º,47,51,7,1.2,31,70
2015-06-17,37,”≈,14,19,6,1,22,73
2015-06-18,63,¡º,28,47,6,0.7,24,115
2015-06-19,73,¡º,54,84,11,1,35,128
2015-06-20,88,¡º,65,94,10,1,22,135
2015-06-21,100,¡º,75,77,6,1.1,23,132
2015-06-22,73,¡º,53,67,7,0.9,22,111
2015-06-23,97,¡º,72,96,9,1.2,24,101
2015-06-24,111,«·∂»Œ€»æ,84,112,8,1.2,27,88
2015-06-25,59,¡º,42,58,5,0.7,22,50
2015-06-26,37,”≈,26,34,6,0.8,25,48
2015-06-27,23,”≈,11,16,6,0.8,24,45
2015-06-28,25,”≈,18,25,5,0.8,24,41
2015-06-29,77,¡º,56,86,8,1,26,78
2015-06-30,51,¡º,27,52,14,0.7,18,65
2015-07-01,63,¡º,42,62,17,0.8,28,115
2015-07-02,76,¡º,56,90,20,1.2,38,114
2015-07-03,132,«·∂»Œ€»æ,101,137,20,1.4,37,130
2015-07-04,89,¡º,67,81,17,0.9,26,103
2015-07-05,53,¡º,38,55,18,0.7,24,101
2015-07-06,42,”≈,24,30,10,0.6,25,84
2015-07-07,53,¡º,37,54,6,0.7,21,85
2015-07-08,82,¡º,60,88,8,0.9,31,85
2015-07-09,36,”≈,25,31,6,0.6,22,60
2015-07-10,38,”≈,25,38,5,0.6,18,41
2015-07-11,33,”≈,22,33,4,0.4,13,48
2015-07-12,43,”≈,24,43,5,0.5,18,71
2015-07-13,56,¡º,35,62,5,0.7,29,81
2015-07-14,82,¡º,61,101,10,1,34,96
2015-07-15,104,«·∂»Œ€»æ,78,122,9,1.1,36,103
2015-07-16,72,¡º,53,62,7,0.9,32,80
2015-07-17,22,”≈,15,18,5,0.6,19,41
2015-07-18,29,”≈,18,29,5,0.6,19,40
2015-07-19,51,¡º,34,53,7,0.8,28,48
2015-07-20,63,¡º,45,63,9,1,27,41
2015-07-21,80,¡º,59,86,9,1.1,27,102
2015-07-22,98,¡º,73,104,10,1.1,29,116
2015-07-23,79,¡º,58,79,10,1.1,32,81
2015-07-24,50,”≈,31,50,6,1,24,65
2015-07-25,30,”≈,18,30,5,0.8,22,57
2015-07-26,37,”≈,17,37,5,0.7,22,55
2015-07-27,48,”≈,24,48,6,0.6,21,61
2015-07-28,52,¡º,25,53,8,0.6,22,65
2015-07-29,52,¡º,25,54,8,0.6,23,71
2015-07-30,47,”≈,21,47,9,0.5,20,73
2015-07-31,51,¡º,25,52,8,0.6,19,74
2015-08-01,53,¡º,23,55,7,0.6,22,74
2015-08-02,59,¡º,33,67,10,0.7,24,93
2015-08-03,60,¡º,33,70,7,0.8,18,95
2015-08-04,62,¡º,32,74,8,0.6,23,105
2015-08-05,66,¡º,32,81,11,0.7,27,101
2015-08-06,54,¡º,21,58,9,0.7,22,91
2015-08-07,66,¡º,41,81,10,0.8,23,118
2015-08-08,45,”≈,19,45,9,0.6,19,73
2015-08-09,38,”≈,17,38,9,0.6,16,59
2015-08-10,33,”≈,8,15,9,0.4,20,66
2015-08-11,39,”≈,17,39,7,0.6,26,64
2015-08-12,62,¡º,39,73,7,0.9,41,103
2015-08-13,65,¡º,45,79,9,0.9,42,114
2015-08-14,82,¡º,60,102,15,1.1,37,112
2015-08-15,78,¡º,57,99,13,1.1,34,102
2015-08-16,67,¡º,48,73,7,0.9,25,92
2015-08-17,69,¡º,47,87,11,1.1,33,114
2015-08-18,75,¡º,55,96,12,1.1,34,113
2015-08-19,69,¡º,50,82,8,1,32,91
2015-08-20,36,”≈,17,36,5,0.8,23,59
2015-08-21,59,¡º,41,67,6,0.9,27,90
2015-08-22,62,¡º,41,73,7,1,30,95
2015-08-23,58,¡º,33,66,8,0.9,26,99
2015-08-24,53,¡º,29,55,5,0.7,20,85
2015-08-25,62,¡º,42,73,6,0.8,21,103
2015-08-26,74,¡º,54,86,7,0.8,27,97
2015-08-27,70,¡º,43,89,9,0.9,38,109
2015-08-28,83,¡º,58,116,8,1,45,119
2015-08-29,89,¡º,66,123,10,1.2,36,120
2015-08-30,73,¡º,53,96,10,0.9,29,107
2015-08-31,79,¡º,58,106,10,1,43,121
2015-09-01,77,¡º,56,93,8,0.8,27,104
2015-09-02,55,¡º,29,59,10,0.7,23,94
2015-09-03,64,¡º,41,77,8,0.8,29,115
2015-09-04,68,¡º,46,86,11,0.9,28,99
2015-09-05,39,”≈,21,32,6,0.7,21,78
2015-09-06,59,¡º,41,67,8,0.9,19,101
2015-09-07,53,¡º,31,55,8,0.7,20,93
2015-09-08,50,”≈,22,50,7,0.9,26,95
2015-09-09,66,¡º,27,61,8,1,29,119
2015-09-10,67,¡º,32,68,9,0.9,32,120
2015-09-11,68,¡º,49,86,10,0.9,34,111
2015-09-12,67,¡º,48,66,10,0.7,21,84
2015-09-13,61,¡º,32,72,12,0.7,32,92
2015-09-14,74,¡º,49,98,15,1,35,114
2015-09-15,63,¡º,41,76,11,0.9,34,71
2015-09-16,58,¡º,34,66,9,0.8,36,76
2015-09-17,67,¡º,42,83,13,1,44,83
2015-09-18,78,¡º,57,105,15,1,47,103
2015-09-19,82,¡º,60,92,9,0.9,34,100
2015-09-20,67,¡º,45,83,13,1,40,90
2015-09-21,77,¡º,56,92,15,1,39,93
2015-09-22,65,¡º,46,79,12,0.9,32,83
2015-09-23,74,¡º,54,82,6,0.9,28,97
2015-09-24,70,¡º,51,80,8,1.1,35,86
2015-09-25,64,¡º,46,75,8,0.9,31,69
2015-09-26,78,¡º,57,92,9,1.1,37,111
2015-09-27,79,¡º,58,80,10,1.2,29,99
2015-09-28,53,¡º,28,56,10,0.9,26,100
2015-09-29,49,”≈,24,49,6,0.8,22,75
2015-09-30,36,”≈,16,30,6,0.8,23,72
2015-10-01,111,«·∂»Œ€»æ,59,172,6,0.7,26,79
2015-10-02,150,«·∂»Œ€»æ,115,214,9,1,58,98
2015-10-03,115,«·∂»Œ€»æ,84,179,12,1.4,89,52
2015-10-04,100,¡º,75,124,15,1.3,50,117
2015-10-05,65,¡º,47,64,12,1,26,73
2015-10-06,63,¡º,45,60,9,1.1,31,49
2015-10-07,33,”≈,23,30,9,0.9,26,45
2015-10-08,34,”≈,20,34,6,0.6,22,56
2015-10-09,78,¡º,57,93,13,0.8,40,67
2015-10-10,81,¡º,58,112,13,0.9,42,84
2015-10-11,76,¡º,52,102,14,0.9,48,86
2015-10-12,103,«·∂»Œ€»æ,77,142,15,1.2,64,100
2015-10-13,99,¡º,74,130,18,1.4,68,94
2015-10-14,103,«·∂»Œ€»æ,77,133,22,1.5,62,107
2015-10-15,103,«·∂»Œ€»æ,77,124,14,1.4,51,104
2015-10-16,203,÷ÿ∂»Œ€»æ,153,225,20,2.2,69,129
2015-10-17,173,÷–∂»Œ€»æ,131,166,18,1.9,55,122
2015-10-18,77,¡º,56,91,15,1.2,43,101
2015-10-19,79,¡º,58,90,13,1.2,41,93
2015-10-20,90,¡º,67,103,14,1.4,45,104
2015-10-21,93,¡º,69,106,15,1.4,41,102
2015-10-22,98,¡º,73,103,14,1.4,31,106
2015-10-23,158,÷–∂»Œ€»æ,120,166,14,1.6,38,114
2015-10-24,133,«·∂»Œ€»æ,101,143,13,1.2,41,116
2015-10-25,124,«·∂»Œ€»æ,94,116,13,1,25,80
2015-10-26,117,«·∂»Œ€»æ,88,120,14,1,31,63
2015-10-27,70,¡º,43,90,12,0.4,31,79
2015-10-28,94,¡º,57,137,20,1.3,55,38
2015-10-29,88,¡º,65,95,18,1.5,43,53
2015-10-30,55,¡º,39,54,13,0.8,30,66
2015-10-31,47,”≈,30,47,22,0.8,34,70
2015-11-01,114,«·∂»Œ€»æ,86,110,24,1.2,52,97
2015-11-02,78,¡º,57,90,17,1,56,90
2015-11-03,113,«·∂»Œ€»æ,85,129,28,1.2,56,116
2015-11-04,119,«·∂»Œ€»æ,90,120,22,1.3,53,57
2015-11-05,100,¡º,75,113,21,1.4,57,39
2015-11-06,108,«·∂»Œ€»æ,81,113,15,1.4,37,66
2015-11-07,36,”≈,25,32,10,0.9,22,14
2015-11-08,92,¡º,68,70,14,1.2,31,26
2015-11-09,107,«·∂»Œ€»æ,80,91,17,1.3,35,49
2015-11-10,94,¡º,70,84,14,1.2,39,88
2015-11-11,62,¡º,44,64,14,1,49,39
2015-11-12,49,”≈,34,48,15,1,32,44
2015-11-13,92,¡º,68,86,15,1.3,30,72
2015-11-14,192,÷–∂»Œ€»æ,144,162,17,1.7,41,62
2015-11-15,134,«·∂»Œ€»æ,102,117,25,1.9,50,43
2015-11-16,127,«·∂»Œ€»æ,96,109,16,1.6,38,39
2015-11-17,87,¡º,64,64,15,1.4,28,39
2015-11-18,50,”≈,35,44,14,1.1,28,40
2015-11-19,77,¡º,56,67,13,1.2,37,17
2015-11-20,90,¡º,67,83,15,1.2,38,12
2015-11-21,100,¡º,75,94,22,1.6,42,13
2015-11-22,55,¡º,39,56,15,1.6,36,13
2015-11-23,32,”≈,19,22,10,0.9,25,10
2015-11-24,28,”≈,12,19,7,0.6,22,40
2015-11-25,74,¡º,54,57,12,0.8,24,46
2015-11-26,88,¡º,65,67,19,0.8,27,56
2015-11-27,74,¡º,54,74,29,1.2,43,52
2015-11-28,83,¡º,61,95,28,1.4,51,30
2015-11-29,88,¡º,65,103,15,1.3,52,52
2015-11-30,118,«·∂»Œ€»æ,89,116,14,1.7,51,14
2015-12-01,150,«·∂»Œ€»æ,115,140,17,2.1,47,17
2015-12-02,122,«·∂»Œ€»æ,92,163,15,1.3,40,40
2015-12-03,94,¡º,59,138,17,0.9,38,56
2015-12-04,109,«·∂»Œ€»æ,82,113,16,1,43,41
2015-12-05,135,«·∂»Œ€»æ,103,152,18,1.4,54,27
2015-12-06,87,¡º,64,83,15,1.1,50,39
2015-12-07,122,«·∂»Œ€»æ,92,134,27,1.8,59,41
2015-12-08,120,«·∂»Œ€»æ,91,102,20,1.6,56,48
2015-12-09,124,«·∂»Œ€»æ,94,136,18,1.4,46,18
2015-12-10,283,÷ÿ∂»Œ€»æ,233,266,17,1.7,40,21
2015-12-11,274,÷ÿ∂»Œ€»æ,224,361,17,2.1,42,21
2015-12-12,93,¡º,69,90,15,1,41,23
2015-12-13,129,«·∂»Œ€»æ,98,128,16,0.9,35,39
2015-12-14,253,÷ÿ∂»Œ€»æ,203,223,24,1.7,42,47
2015-12-15,124,«·∂»Œ€»æ,94,111,20,1.1,36,49
2015-12-16,70,¡º,51,77,16,0.7,30,47
2015-12-17,72,¡º,52,86,17,0.9,41,40
2015-12-18,109,«·∂»Œ€»æ,82,119,25,1.2,53,33
2015-12-19,128,«·∂»Œ€»æ,97,125,26,1.7,58,15
2015-12-20,137,«·∂»Œ€»æ,104,124,17,1.3,50,28
2015-12-21,135,«·∂»Œ€»æ,103,119,18,1.7,51,18
2015-12-22,293,÷ÿ∂»Œ€»æ,243,255,19,2,52,32
2015-12-23,253,÷ÿ∂»Œ€»æ,203,178,14,1.8,38,19
2015-12-24,99,¡º,74,81,13,1.7,37,11
2015-12-25,217,÷ÿ∂»Œ€»æ,167,209,21,2,45,57
2015-12-26,134,«·∂»Œ€»æ,102,126,17,1.5,49,53
2015-12-27,113,«·∂»Œ€»æ,85,94,14,1.1,35,37
2015-12-28,60,¡º,43,63,14,0.8,35,59
2015-12-29,109,«·∂»Œ€»æ,82,117,22,1.3,54,50
2015-12-30,179,÷–∂»Œ€»æ,135,184,23,1.8,58,44
2015-12-31,215,÷ÿ∂»Œ€»æ,165,198,29,1.8,69,57
2016-01-01,212,÷ÿ∂»Œ€»æ,162,175,28,1.7,64,37
2016-01-02,169,÷–∂»Œ€»æ,128,142,24,1.6,63,46
2016-01-03,134,«·∂»Œ€»æ,102,131,19,1.6,60,35
2016-01-04,232,÷ÿ∂»Œ€»æ,182,198,20,1.8,50,34
2016-01-05,55,¡º,39,47,13,0.7,28,53
2016-01-06,63,¡º,45,72,16,0.7,33,41
2016-01-07,139,«·∂»Œ€»æ,106,112,25,1.2,34,23
2016-01-08,125,«·∂»Œ€»æ,95,121,27,1.2,44,68
2016-01-09,159,÷–∂»Œ€»æ,121,150,29,1.6,61,25
2016-01-10,206,÷ÿ∂»Œ€»æ,156,165,31,1.9,57,22
2016-01-11,139,«·∂»Œ€»æ,106,102,14,1.1,27,56
2016-01-12,60,¡º,43,53,13,0.7,26,47
2016-01-13,114,«·∂»Œ€»æ,86,104,21,1,37,58
2016-01-14,117,«·∂»Œ€»æ,88,114,19,1.4,49,60
2016-01-15,108,«·∂»Œ€»æ,81,114,20,1.4,56,59
2016-01-16,110,«·∂»Œ€»æ,83,112,36,1.3,60,43
2016-01-17,198,÷–∂»Œ€»æ,148,220,24,2.3,43,87
2016-01-18,253,÷ÿ∂»Œ€»æ,203,216,25,2.1,40,34
2016-01-19,158,÷–∂»Œ€»æ,120,139,28,1.2,48,58
2016-01-20,89,¡º,66,85,23,0.9,42,43
2016-01-21,55,¡º,39,42,10,0.5,28,44
2016-01-22,97,¡º,72,81,15,0.9,28,52
2016-01-23,95,¡º,71,72,20,0.8,26,63
2016-01-24,67,¡º,25,84,15,0.4,25,64
2016-01-25,60,¡º,26,69,12,0.5,42,68
2016-01-26,74,¡º,49,97,16,0.8,52,67
2016-01-27,70,¡º,47,90,33,1,48,45
2016-01-28,74,¡º,54,55,14,1,45,17
2016-01-29,77,¡º,56,53,11,0.9,31,50
2016-01-30,85,¡º,63,77,15,1.1,32,55
2016-01-31,85,¡º,63,68,16,0.9,29,45
2016-02-01,156,÷–∂»Œ€»æ,119,129,26,1.3,37,63
2016-02-02,142,«·∂»Œ€»æ,108,125,23,1.3,52,78
2016-02-03,132,«·∂»Œ€»æ,100,130,27,1.6,54,82
2016-02-04,163,÷–∂»Œ€»æ,124,141,26,1.8,55,71
2016-02-05,179,÷–∂»Œ€»æ,135,149,23,1.9,41,108
2016-02-06,94,¡º,70,70,22,1,29,89
2016-02-07,123,«·∂»Œ€»æ,93,163,33,0.9,29,97
2016-02-08,261,÷ÿ∂»Œ€»æ,211,295,58,1.1,32,103
2016-02-09,115,«·∂»Œ€»æ,87,98,19,0.9,22,114
2016-02-10,72,¡º,52,70,20,0.9,31,102
2016-02-11,73,¡º,53,71,20,1.1,39,63
2016-02-12,74,¡º,54,64,21,1.2,35,45
2016-02-13,98,¡º,73,87,10,1.6,26,47
2016-02-14,40,”≈,28,32,15,0.6,18,70
2016-02-15,39,”≈,22,34,15,0.6,26,77
2016-02-16,43,”≈,24,38,12,0.6,33,86
2016-02-17,54,¡º,37,55,14,0.8,43,91
2016-02-18,62,¡º,44,67,18,0.9,46,85
2016-02-19,113,«·∂»Œ€»æ,85,111,21,1.1,48,67
2016-02-20,110,«·∂»Œ€»æ,66,170,18,0.7,32,83
2016-02-21,91,¡º,56,131,19,0.9,42,58
2016-02-22,90,¡º,67,88,11,0.9,28,61
2016-02-23,107,«·∂»Œ€»æ,80,110,12,0.9,29,60
2016-02-24,160,÷–∂»Œ€»æ,122,140,16,1.2,38,85
2016-02-25,123,«·∂»Œ€»æ,93,119,24,1,48,95
2016-02-26,102,«·∂»Œ€»æ,76,122,19,1,45,103
2016-02-27,72,¡º,52,81,18,0.9,37,77
2016-02-28,119,«·∂»Œ€»æ,90,107,24,1.1,30,115
2016-02-29,119,«·∂»Œ€»æ,90,110,21,1,35,106
2016-03-01,110,«·∂»Œ€»æ,83,107,25,1,38,95
2016-03-02,132,«·∂»Œ€»æ,100,159,30,1.5,56,103
2016-03-03,173,÷–∂»Œ€»æ,131,177,36,1.9,66,75
2016-03-04,144,«·∂»Œ€»æ,110,144,35,1.6,54,88
2016-03-05,211,÷ÿ∂»Œ€»æ,161,188,18,1.5,38,86
2016-03-06,199,÷–∂»Œ€»æ,149,167,21,1.4,38,94
2016-03-07,204,÷ÿ∂»Œ€»æ,154,172,17,1.5,41,73
2016-03-08,39,”≈,27,30,11,0.4,22,73
2016-03-09,36,”≈,21,31,20,0.6,21,72
2016-03-10,60,¡º,43,67,20,0.9,42,76
2016-03-11,94,¡º,70,102,20,1.1,48,108
2016-03-12,97,¡º,72,102,32,1.1,48,95
2016-03-13,134,«·∂»Œ€»æ,102,124,21,1.2,46,103
2016-03-14,169,÷–∂»Œ€»æ,128,174,20,1.3,57,119
2016-03-15,140,«·∂»Œ€»æ,107,130,24,1.2,51,111
2016-03-16,115,«·∂»Œ€»æ,87,140,24,1.3,60,111
2016-03-17,169,÷–∂»Œ€»æ,128,188,35,1.5,70,65
2016-03-18,183,÷–∂»Œ€»æ,138,169,19,1.5,63,66
2016-03-19,186,÷–∂»Œ€»æ,140,179,19,1.5,53,131
2016-03-20,125,«·∂»Œ€»æ,95,125,19,1,37,120
2016-03-21,74,¡º,54,89,23,0.9,40,107
2016-03-22,122,«·∂»Œ€»æ,92,127,23,1.1,40,130
2016-03-23,70,¡º,51,72,16,0.6,26,98
2016-03-24,51,¡º,18,51,15,0.5,24,91
2016-03-25,74,¡º,46,97,23,0.8,43,102
2016-03-26,107,«·∂»Œ€»æ,80,122,21,0.9,46,90
2016-03-27,88,¡º,65,97,15,0.8,39,126
2016-03-28,84,¡º,62,104,20,0.8,40,138
2016-03-29,91,¡º,66,131,21,1,51,114
2016-03-30,87,¡º,64,100,14,0.9,43,84
2016-03-31,68,¡º,49,55,11,0.8,33,102
2016-04-01,77,¡º,56,81,15,0.9,30,123
2016-04-02,108,«·∂»Œ€»æ,81,94,16,1.6,56,74
2016-04-03,60,¡º,43,29,13,0.7,25,85
2016-04-04,55,¡º,35,59,18,0.7,28,90
2016-04-05,89,¡º,66,97,25,1.2,44,68
2016-04-06,52,¡º,36,19,12,1,38,45
2016-04-07,55,¡º,33,59,15,0.8,37,78
2016-04-08,76,¡º,53,102,22,1.3,49,85
2016-04-09,80,¡º,52,108,23,1.4,64,128
2016-04-10,100,¡º,58,140,20,1.1,80,160
2016-04-11,100,¡º,68,150,23,1.1,67,110
2016-04-12,87,¡º,61,102,16,1,62,144
2016-04-13,105,«·∂»Œ€»æ,67,147,20,1.3,89,161
2016-04-14,130,«·∂»Œ€»æ,84,167,21,1.3,80,193
2016-04-15,87,¡º,54,124,19,0.9,47,120
2016-04-16,51,¡º,35,51,10,1.1,32,87
2016-04-17,70,¡º,39,90,12,0.9,48,62
2016-04-18,65,¡º,33,69,15,0.8,35,118
2016-04-19,68,¡º,33,81,18,1,39,121
2016-04-20,67,¡º,40,83,13,1.1,50,96
2016-04-21,73,¡º,50,87,6,0.9,32,127
2016-04-22,66,¡º,40,82,9,0.9,50,111
2016-04-23,62,¡º,44,67,8,0.8,49,104
2016-04-24,65,¡º,47,73,11,0.8,39,95
2016-04-25,61,¡º,40,71,13,0.7,38,106
2016-04-26,78,¡º,57,83,12,0.9,50,76
2016-04-27,60,¡º,32,70,8,0.6,37,111
2016-04-28,95,¡º,58,107,11,0.9,59,154
2016-04-29,106,«·∂»Œ€»æ,70,144,13,1.1,70,166
2016-04-30,88,¡º,49,108,11,0.8,41,145
2016-05-01,72,¡º,43,94,10,0.8,30,119
2016-05-02,52,¡º,29,53,8,0.8,25,89
2016-05-03,73,¡º,28,96,9,0.6,40,118
2016-05-04,82,¡º,37,104,11,0.7,48,138
2016-05-05,65,¡º,28,80,9,0.7,35,112
2016-05-06,78,¡º,53,106,11,0.9,42,127
2016-05-07,181,÷–∂»Œ€»æ,82,311,13,0.8,41,105
2016-05-08,75,¡º,47,100,11,0.9,47,63
2016-05-09,100,¡º,75,105,11,1,52,46
2016-05-10,95,¡º,71,108,12,1,39,115
2016-05-11,90,¡º,64,106,11,1,46,148
2016-05-12,98,¡º,50,120,12,0.8,27,157
2016-05-13,59,¡º,31,67,10,0.6,30,90
2016-05-14,105,«·∂»Œ€»æ,79,115,14,1.1,33,146
2016-05-15,49,”≈,26,49,9,0.7,27,92
2016-05-16,75,¡º,34,82,11,0.7,39,130
2016-05-17,89,¡º,46,100,21,0.9,51,146
2016-05-18,90,¡º,50,103,19,0.8,57,147
2016-05-19,144,«·∂»Œ€»æ,56,105,19,0.9,53,208
2016-05-20,93,¡º,36,68,14,0.7,35,151
2016-05-21,47,”≈,23,26,9,0.6,22,93
2016-05-22,58,¡º,35,46,10,0.7,27,109
2016-05-23,65,¡º,44,72,10,0.7,46,118
2016-05-24,75,¡º,51,91,11,0.8,48,129
2016-05-25,89,¡º,66,105,10,0.9,36,140
2016-05-26,94,¡º,70,108,12,1,45,87
2016-05-27,59,¡º,41,44,10,1,38,110
2016-05-28,39,”≈,27,37,9,0.8,28,74
2016-05-29,80,¡º,48,72,10,0.9,32,135
2016-05-30,119,«·∂»Œ€»æ,66,103,14,1.1,38,180
2016-05-31,90,¡º,67,126,12,1.3,36,141
2016-06-01,50,”≈,30,39,9,0.9,27,100
2016-06-02,68,¡º,49,70,13,1,46,87
2016-06-03,67,¡º,48,47,11,1,40,67
2016-06-04,80,¡º,38,58,10,0.7,30,135
2016-06-05,93,¡º,38,68,14,0.9,42,151
2016-06-06,75,¡º,55,81,13,1,40,119
2016-06-07,94,¡º,70,94,11,1,37,128
2016-06-08,112,«·∂»Œ€»æ,84,96,11,1,46,107
2016-06-09,92,¡º,53,67,11,1,32,150
2016-06-10,103,«·∂»Œ€»æ,77,109,14,1.2,51,157
2016-06-11,97,¡º,72,124,12,1.3,63,153
2016-06-12,100,¡º,46,62,11,0.9,39,160
2016-06-13,85,¡º,41,69,12,0.9,36,142
2016-06-14,90,¡º,39,77,11,0.8,31,148
2016-06-15,67,¡º,40,83,10,0.8,35,110
2016-06-16,105,«·∂»Œ€»æ,48,80,9,0.9,35,165
2016-06-17,90,¡º,54,99,10,0.8,37,148
2016-06-18,65,¡º,38,77,10,0.7,33,118
2016-06-19,43,”≈,18,40,9,0.6,34,80
2016-06-20,65,¡º,21,45,10,0.8,52,63
2016-06-21,57,¡º,40,58,9,1,43,68
2016-06-22,44,”≈,23,39,8,0.8,35,86
2016-06-23,66,¡º,38,62,9,0.9,28,119
2016-06-24,53,¡º,16,24,8,0.8,36,103
2016-06-25,47,”≈,19,29,8,0.7,32,93
2016-06-26,85,¡º,43,58,11,1,44,141
2016-06-27,49,”≈,22,29,9,0.8,35,98
2016-06-28,48,”≈,33,46,9,0.8,37,64
2016-06-29,53,¡º,32,55,10,0.8,32,96
2016-06-30,44,”≈,21,44,10,0.5,24,67
2016-07-01,34,”≈,5,12,11,0.6,27,56
2016-07-02,47,”≈,12,20,12,0.7,37,48
2016-07-03,44,”≈,23,35,11,0.8,31,88
2016-07-04,40,”≈,10,17,12,0.6,23,79
2016-07-05,44,”≈,23,34,11,0.7,35,79
2016-07-06,49,”≈,24,36,11,0.8,39,47
2016-07-07,72,¡º,37,54,11,0.9,39,126
2016-07-08,68,¡º,48,69,11,0.9,34,121
2016-07-09,60,¡º,39,61,11,0.8,29,111
2016-07-10,74,¡º,54,73,11,0.8,33,73
2016-07-11,58,¡º,41,52,10,0.6,23,71
2016-07-12,73,¡º,40,75,11,0.7,34,127
2016-07-13,62,¡º,44,69,9,0.8,25,105
2016-07-14,99,¡º,74,106,10,1,44,66
