date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,205,重度污染,155,227,62,2.1,85,93
2014-01-02,182,中度污染,137,185,39,1.6,72,136
2014-01-03,185,中度污染,140,187,33,1.5,75,106
2014-01-04,209,重度污染,159,218,48,1.7,83,102
2014-01-05,203,重度污染,153,217,44,1.6,76,135
2014-01-06,172,中度污染,130,173,24,1.5,50,122
2014-01-07,118,轻度污染,89,120,17,1.2,39,91
2014-01-08,86,良,64,90,42,1.6,39,64
2014-01-09,111,轻度污染,84,105,32,1.3,37,53
2014-01-10,161,中度污染,123,178,41,1.6,57,44
2014-01-11,170,中度污染,129,167,29,1.8,55,19
2014-01-12,66,良,48,65,24,1.5,33,35
2014-01-13,70,良,51,76,28,1.2,37,64
2014-01-14,93,良,70,114,34,1.2,58,100
2014-01-15,132,轻度污染,101,157,55,2.1,66,128
2014-01-16,161,中度污染,123,191,39,1.8,86,94
2014-01-17,169,中度污染,128,196,37,1.8,77,106
2014-01-18,171,中度污染,130,202,39,1.8,71,91
2014-01-19,187,中度污染,141,227,37,1.9,84,111
2014-01-20,191,中度污染,144,219,44,1.9,78,110
2014-01-21,154,中度污染,118,191,52,1.5,57,71
2014-01-22,142,轻度污染,109,197,82,1.8,73,106
2014-01-23,138,轻度污染,105,171,35,1.2,65,137
2014-01-24,86,良,64,99,21,1,40,116
2014-01-25,118,轻度污染,90,124,17,1.3,57,82
2014-01-26,227,重度污染,177,219,24,1.9,61,75
2014-01-27,182,中度污染,138,171,21,1.6,49,91
2014-01-28,76,良,56,73,10,1,23,87
2014-01-29,78,良,57,76,12,1.2,26,111
2014-01-30,79,良,59,84,14,1.2,26,103
2014-01-31,250,重度污染,200,300,50,1.1,26,100
2014-02-01,68,良,49,62,11,0.9,19,87
2014-02-02,58,良,41,55,11,0.9,24,84
2014-02-03,76,良,56,79,16,1.1,36,73
2014-02-04,77,良,56,77,14,1,29,105
2014-02-05,54,良,32,48,35,1.2,16,105
2014-02-06,38,优,23,31,9,1,16,76
2014-02-07,47,优,33,43,11,1.2,25,36
2014-02-08,60,良,43,58,10,1.2,26,37
2014-02-09,39,优,27,33,8,1.2,24,35
2014-02-10,63,良,45,61,16,1.2,19,62
2014-02-11,93,良,69,86,23,1.2,22,77
2014-02-12,115,轻度污染,87,111,35,1.8,34,114
2014-02-13,70,良,51,62,13,1.1,25,56
2014-02-14,91,良,68,93,21,1,29,77
2014-02-15,132,轻度污染,101,131,21,1.2,39,65
2014-02-16,97,良,73,81,7,1.5,44,28
2014-02-17,64,良,46,56,8,1.5,42,17
2014-02-18,24,优,17,20,7,1.2,27,37
2014-02-19,44,优,25,44,26,1.5,30,78
2014-02-20,90,良,67,107,23,1.4,45,59
2014-02-21,157,中度污染,120,191,22,1.7,90,43
2014-02-22,101,轻度污染,75,92,9,1.4,51,29
2014-02-23,44,优,31,34,7,1.1,41,24
2014-02-24,65,良,47,73,10,1.3,48,21
2014-02-25,56,良,40,61,9,1,36,38
2014-02-26,52,良,31,53,25,1.6,34,85
2014-02-27,82,良,61,96,12,1.2,44,32
2014-02-28,62,良,44,64,10,0.7,30,44
2014-03-01,58,良,37,65,11,0.8,31,59
2014-03-02,60,良,42,70,13,1.1,33,35
2014-03-03,70,良,51,80,17,1.3,38,20
2014-03-04,54,良,38,57,11,1.2,37,28
2014-03-05,79,良,58,91,31,1.6,45,54
2014-03-06,63,良,45,56,13,1.6,39,21
2014-03-07,33,优,23,25,10,1.5,35,15
2014-03-08,33,优,23,30,9,1.4,36,15
2014-03-09,52,良,32,55,13,1,34,40
2014-03-10,45,优,31,43,13,1.2,38,34
2014-03-11,36,优,24,36,9,1.3,37,15
2014-03-12,87,良,65,108,32,2.6,56,40
2014-03-13,78,良,57,92,15,1.5,40,59
2014-03-14,116,轻度污染,88,143,22,1.3,48,61
2014-03-15,98,良,73,98,12,1.1,42,49
2014-03-16,68,良,49,69,11,1.3,47,18
2014-03-17,54,良,38,53,8,1.6,45,9
2014-03-18,70,良,51,83,11,1.4,35,29
2014-03-19,62,良,44,73,31,1.5,34,28
2014-03-20,73,良,53,95,12,1.2,40,60
2014-03-21,65,良,47,78,12,0.9,30,66
2014-03-22,87,良,65,91,13,1.1,43,39
2014-03-23,95,良,71,91,14,1.4,45,25
2014-03-24,114,轻度污染,86,108,14,1.6,54,23
2014-03-25,71,良,52,85,11,1.1,42,61
2014-03-26,78,良,54,106,35,1.7,48,92
2014-03-27,89,良,59,127,14,1.1,42,77
2014-03-28,60,良,37,70,11,1,32,39
2014-03-29,69,良,42,87,13,1,37,53
2014-03-30,68,良,47,85,10,1.1,31,61
2014-03-31,59,良,33,67,11,1,36,84
2014-04-01,76,良,51,102,16,1,34,63
2014-04-02,82,良,61,95,32,1.7,40,91
2014-04-03,63,良,46,74,14,1.2,38,70
2014-04-04,94,良,70,116,22,1.2,45,134
2014-04-05,80,良,59,78,12,1.1,31,107
2014-04-06,61,良,37,58,10,1,36,113
2014-04-07,52,良,35,54,9,1.1,35,63
2014-04-08,52,良,31,54,9,1,33,63
2014-04-09,54,良,34,58,27,1.6,36,99
2014-04-10,53,良,33,55,10,1,29,37
2014-04-11,52,良,29,53,11,1,24,55
2014-04-12,58,良,31,65,8,0.9,28,51
2014-04-13,64,良,36,78,10,1,32,62
2014-04-14,75,良,51,100,10,1.2,35,66
2014-04-15,55,良,33,61,10,0.9,23,51
2014-04-16,51,良,29,52,30,1.3,25,70
2014-04-17,55,良,28,60,8,1.1,24,65
2014-04-18,54,良,31,58,10,1,25,59
2014-04-19,59,良,34,69,10,1.1,28,46
2014-04-20,64,良,40,78,9,1.1,35,31
2014-04-21,54,良,29,58,10,1.1,27,46
2014-04-22,55,良,28,60,9,1.1,33,32
2014-04-23,59,良,33,68,25,1.8,37,70
2014-04-24,58,良,33,66,7,1.1,28,38
2014-04-25,57,良,32,64,6,1,28,52
2014-04-26,57,良,32,64,7,1.1,28,82
2014-04-27,41,优,23,41,9,1.3,26,60
2014-04-28,61,良,37,71,16,1.3,33,84
2014-04-29,81,良,60,112,19,1.2,41,68
2014-04-30,64,良,44,78,44,1.3,33,92
2014-05-01,81,良,58,98,18,1.1,37,137
2014-05-02,83,良,62,101,17,1.2,41,107
2014-05-03,64,良,45,78,10,1.1,35,79
2014-05-04,52,良,29,53,9,1,26,75
2014-05-05,35,优,19,35,10,0.9,28,61
2014-05-06,67,良,46,84,19,1,39,66
2014-05-07,95,良,71,102,32,1.6,43,98
2014-05-08,57,良,40,64,10,1.2,35,56
2014-05-09,54,良,28,58,8,1.1,32,92
2014-05-10,55,良,25,60,9,1,23,100
2014-05-11,54,良,26,58,11,1.1,31,78
2014-05-12,71,良,34,72,22,1.3,40,125
2014-05-13,59,良,34,68,11,1.1,29,101
2014-05-14,88,良,24,59,32,1.3,24,145
2014-05-15,60,良,33,70,12,1.1,33,80
2014-05-16,71,良,47,91,14,1.3,34,87
2014-05-17,55,良,30,60,9,1.2,26,77
2014-05-18,49,优,22,49,9,1.1,23,73
2014-05-19,55,良,27,60,11,1.2,30,98
2014-05-20,60,良,40,71,10,1.1,27,111
2014-05-21,94,良,21,47,28,1.3,22,153
2014-05-22,55,良,22,60,9,0.9,27,90
2014-05-23,53,良,22,55,9,0.9,23,79
2014-05-24,52,良,22,54,9,0.9,20,83
2014-05-25,46,优,20,46,9,0.8,18,84
2014-05-26,59,良,21,57,12,0.9,28,111
2014-05-27,59,良,37,68,12,1,29,66
2014-05-28,61,良,35,73,18,1,29,107
2014-05-29,46,优,24,46,9,0.9,28,85
2014-05-30,47,优,24,47,8,0.9,20,91
2014-05-31,43,优,21,43,8,0.8,17,74
2014-06-01,44,优,20,44,9,0.8,19,69
2014-06-02,39,优,17,37,8,0.8,14,78
2014-06-03,44,优,20,41,8,0.8,14,87
2014-06-04,50,优,20,50,13,1,26,97
2014-06-05,44,优,22,44,9,0.8,22,67
2014-06-06,29,优,18,29,10,0.9,32,51
2014-06-07,63,良,33,58,12,1.1,28,115
2014-06-08,74,良,54,98,17,1.2,32,126
2014-06-09,58,良,27,47,10,1,26,109
2014-06-10,42,优,25,42,11,1,25,76
2014-06-11,57,良,41,60,13,1.1,21,66
2014-06-12,75,良,55,91,22,1.1,31,89
2014-06-13,104,轻度污染,78,129,24,1.2,42,148
2014-06-14,121,轻度污染,74,135,20,1.3,44,183
2014-06-15,125,轻度污染,55,104,14,1,35,187
2014-06-16,73,良,28,57,12,0.8,24,128
2014-06-17,61,良,19,46,13,0.8,25,113
2014-06-18,46,优,20,46,15,1,34,75
2014-06-19,44,优,16,36,11,0.9,19,87
2014-06-20,52,良,16,43,11,0.8,21,102
2014-06-21,49,优,24,49,13,0.9,28,80
2014-06-22,42,优,22,42,12,1.1,23,78
2014-06-23,52,良,28,53,11,1.2,24,70
2014-06-24,44,优,25,44,12,1,25,66
2014-06-25,36,优,18,36,11,0.8,18,55
2014-06-26,40,优,16,40,10,0.7,17,66
2014-06-27,42,优,17,42,10,0.7,22,81
2014-06-28,58,良,28,66,13,0.8,28,90
2014-06-29,53,良,26,57,13,0.8,28,90
2014-06-30,51,良,22,51,13,0.7,28,60
2014-07-01,27,优,12,25,9,0.7,19,53
2014-07-02,32,优,14,32,11,0.8,23,57
2014-07-03,35,优,14,35,10,0.8,17,54
2014-07-04,40,优,16,40,11,0.8,20,62
2014-07-05,36,优,17,36,11,0.8,23,64
2014-07-06,35,优,16,35,11,0.8,26,55
2014-07-07,43,优,19,43,12,0.9,30,83
2014-07-08,55,良,28,56,14,0.8,28,106
2014-07-09,50,优,22,50,13,0.8,25,82
2014-07-10,56,良,22,51,11,0.8,23,107
2014-07-11,44,优,18,44,10,0.8,23,58
2014-07-12,30,优,13,30,9,0.7,19,55
2014-07-13,41,优,17,41,11,0.8,27,56
2014-07-14,51,良,22,52,11,0.9,30,35
2014-07-15,31,优,14,31,9,0.8,19,52
2014-07-16,36,优,16,36,10,0.8,20,57
2014-07-17,36,优,17,36,10,0.8,18,60
2014-07-18,53,良,23,57,15,0.8,25,81
2014-07-19,30,优,9,21,7,0.7,9,59
2014-07-20,19,优,8,19,8,0.8,14,34
2014-07-21,38,优,16,38,11,0.9,23,50
2014-07-22,60,良,34,70,19,0.9,31,87
2014-07-23,69,良,41,87,22,1,40,106
2014-07-24,67,良,38,83,17,0.9,36,100
2014-07-25,63,良,38,75,12,0.9,33,83
2014-07-26,42,优,22,42,12,0.9,32,55
2014-07-27,48,优,25,48,12,0.9,29,72
2014-07-28,34,优,20,34,12,0.9,27,40
2014-07-29,52,良,23,54,14,0.9,27,56
2014-07-30,54,良,24,58,11,0.8,25,82
2014-07-31,69,良,32,88,20,0.8,32,84
2014-08-01,81,良,41,112,19,1,41,127
2014-08-02,87,良,41,102,16,0.9,37,144
2014-08-03,90,良,34,70,15,0.8,31,148
2014-08-04,60,良,27,70,13,0.8,27,101
2014-08-05,56,良,23,63,12,0.8,31,83
2014-08-06,52,良,23,54,12,0.8,26,95
2014-08-07,44,优,17,44,11,0.7,23,76
2014-08-08,47,优,18,45,10,0.8,23,94
2014-08-09,44,优,22,44,10,0.8,20,76
2014-08-10,38,优,15,38,9,0.7,17,75
2014-08-11,44,优,15,44,9,0.7,22,52
2014-08-12,35,优,15,35,8,0.8,25,36
2014-08-13,29,优,15,29,10,0.9,23,39
2014-08-14,27,优,11,18,9,0.9,28,54
2014-08-15,36,优,20,36,12,0.9,30,58
2014-08-16,43,优,19,43,8,0.8,27,64
2014-08-17,42,优,15,42,8,0.7,21,50
2014-08-18,41,优,15,41,8,0.7,21,46
2014-08-19,32,优,16,32,8,0.7,25,37
2014-08-20,38,优,15,31,10,0.8,23,75
2014-08-21,52,良,28,55,10,0.8,25,88
2014-08-22,44,优,18,44,8,0.7,25,79
2014-08-23,53,良,19,55,9,0.7,26,72
2014-08-24,50,优,20,50,8,0.7,27,57
2014-08-25,53,良,21,56,9,0.7,28,71
2014-08-26,62,良,27,73,14,0.7,30,64
2014-08-27,59,良,24,67,13,0.7,29,64
2014-08-28,53,良,19,57,14,0.7,26,56
2014-08-29,35,优,12,35,9,0.7,24,46
2014-08-30,67,良,31,83,19,0.8,36,116
2014-08-31,61,良,29,66,10,0.7,30,113
2014-09-01,36,优,16,36,10,0.7,25,62
2014-09-02,39,优,15,39,11,0.7,27,49
2014-09-03,47,优,20,47,9,0.8,29,85
2014-09-04,54,良,26,58,12,0.9,29,80
2014-09-05,50,优,22,51,8,0.7,25,73
2014-09-06,65,良,32,72,9,0.8,35,118
2014-09-07,94,良,47,99,18,1,41,153
2014-09-08,68,良,45,86,12,1,37,81
2014-09-09,33,优,21,33,8,0.8,28,50
2014-09-10,43,优,23,43,9,0.9,23,68
2014-09-11,49,优,24,49,10,0.9,24,88
2014-09-12,46,优,23,46,11,0.9,22,91
2014-09-13,60,良,35,70,12,1,32,94
2014-09-14,47,优,23,47,9,0.9,25,65
2014-09-15,56,良,35,62,14,1,26,94
2014-09-16,44,优,24,44,9,0.8,12,67
2014-09-17,27,优,9,15,6,0.6,12,53
2014-09-18,27,优,12,27,9,0.7,19,47
2014-09-19,52,良,27,54,10,0.9,27,83
2014-09-20,30,优,18,30,10,0.9,22,55
2014-09-21,55,良,28,59,16,0.9,31,101
2014-09-22,73,良,45,90,22,0.9,42,128
2014-09-23,80,良,59,110,25,0.9,48,133
2014-09-24,92,良,68,120,22,1,48,133
2014-09-25,108,轻度污染,81,145,22,1.1,50,141
2014-09-26,89,良,66,108,15,1,39,129
2014-09-27,68,良,45,70,11,0.8,25,122
2014-09-28,55,良,36,60,10,0.8,24,94
2014-09-29,49,优,28,49,9,0.7,22,83
2014-09-30,56,良,32,61,12,0.8,28,104
2014-10-01,69,良,50,73,15,1,23,102
2014-10-02,84,良,62,86,14,1,29,137
2014-10-03,54,良,38,59,16,0.9,28,88
2014-10-04,76,良,55,83,13,0.9,33,125
2014-10-05,64,良,46,64,10,0.8,21,97
2014-10-06,88,良,63,99,20,0.9,31,145
2014-10-07,110,轻度污染,83,128,25,1.1,47,160
2014-10-08,126,轻度污染,96,143,22,1.1,49,173
2014-10-09,124,轻度污染,94,140,30,1.2,54,170
2014-10-10,116,轻度污染,88,129,26,1.1,53,158
2014-10-11,120,轻度污染,91,136,25,1.1,55,156
2014-10-12,107,轻度污染,80,122,25,1.1,51,154
2014-10-13,125,轻度污染,95,135,17,0.9,36,151
2014-10-14,133,轻度污染,102,150,18,1,38,154
2014-10-15,162,中度污染,123,192,27,1.1,59,174
2014-10-16,167,中度污染,127,222,21,1.2,69,163
2014-10-17,142,轻度污染,109,187,20,1.2,64,156
2014-10-18,107,轻度污染,81,144,16,1.1,56,148
2014-10-19,74,良,54,98,13,0.9,46,108
2014-10-20,72,良,47,94,13,1,50,56
2014-10-21,67,良,47,85,10,1,38,110
2014-10-22,56,良,36,57,13,0.9,33,107
2014-10-23,83,良,61,96,24,1.1,50,117
2014-10-24,109,轻度污染,82,136,27,1.2,62,129
2014-10-25,116,轻度污染,88,146,21,1.3,62,108
2014-10-26,91,良,68,109,16,1.1,45,117
2014-10-27,94,良,69,138,17,1.1,56,115
2014-10-28,71,良,52,92,13,0.9,33,111
2014-10-29,59,良,36,67,9,0.8,33,60
2014-10-30,47,优,26,47,8,0.7,23,55
2014-10-31,41,优,25,41,7,0.7,24,50
2014-11-01,52,良,28,54,9,0.8,29,54
2014-11-02,35,优,24,35,9,1,23,52
2014-11-03,45,优,26,45,15,0.7,29,61
2014-11-04,72,良,50,95,22,0.9,55,77
2014-11-05,108,轻度污染,81,125,14,1.2,62,42
2014-11-06,62,良,44,54,11,1,33,39
2014-11-07,37,优,26,28,9,0.9,31,41
2014-11-08,32,优,13,22,10,0.8,25,63
2014-11-09,29,优,20,26,9,0.9,31,47
2014-11-10,22,优,16,20,7,1.2,35,25
2014-11-11,26,优,18,26,10,1.1,29,19
2014-11-12,42,优,23,42,15,1,31,34
2014-11-13,72,良,49,94,21,0.9,36,79
2014-11-14,93,良,69,134,25,0.9,55,109
2014-11-15,121,轻度污染,92,165,21,1.1,66,51
2014-11-16,90,良,67,96,16,0.9,35,62
2014-11-17,71,良,52,89,15,0.8,31,58
2014-11-18,66,良,45,81,24,0.8,30,63
2014-11-19,101,轻度污染,76,138,30,1,49,85
2014-11-20,134,轻度污染,102,175,27,1.2,65,99
2014-11-21,147,轻度污染,112,170,16,1.3,78,84
2014-11-22,135,轻度污染,103,165,18,1.2,61,104
2014-11-23,86,良,64,107,12,0.9,52,76
2014-11-24,61,良,35,71,11,0.8,37,74
2014-11-25,61,良,38,71,11,0.9,33,71
2014-11-26,75,良,52,99,16,1.3,44,63
2014-11-27,74,良,54,94,12,1,41,82
2014-11-28,58,良,34,65,11,0.8,32,78
2014-11-29,52,良,28,54,12,0.7,27,68
2014-11-30,63,良,34,75,11,0.8,33,66
2014-12-01,59,良,36,68,16,1.2,24,69
2014-12-02,75,良,55,73,20,1.1,24,67
2014-12-03,29,优,20,21,8,1.2,35,17
2014-12-04,32,优,17,27,12,0.8,20,64
2014-12-05,56,良,33,62,19,0.7,33,75
2014-12-06,68,良,49,79,22,0.8,42,53
2014-12-07,46,优,32,45,13,0.7,30,47
2014-12-08,80,良,59,96,20,0.8,42,84
2014-12-09,114,轻度污染,86,148,30,1.1,62,49
2014-12-10,85,良,63,103,21,1,38,29
2014-12-11,54,良,34,57,19,1,26,53
2014-12-12,73,良,47,95,23,0.7,27,68
2014-12-13,98,良,63,146,36,0.9,54,82
2014-12-14,105,轻度污染,79,153,36,1,65,73
2014-12-15,135,轻度污染,103,146,24,1.2,63,47
2014-12-16,82,良,60,113,26,0.8,37,94
2014-12-17,90,良,56,130,32,0.8,49,100
2014-12-18,88,良,58,126,30,0.8,57,98
2014-12-19,109,轻度污染,82,168,44,1,67,97
2014-12-20,131,轻度污染,100,183,38,1.2,74,83
2014-12-21,123,轻度污染,94,163,28,1.1,59,93
2014-12-22,109,轻度污染,82,135,30,1.1,54,102
2014-12-23,136,轻度污染,104,199,29,1.3,88,96
2014-12-24,144,轻度污染,110,201,35,1.2,83,92
2014-12-25,182,中度污染,137,182,23,1.4,65,65
2014-12-26,130,轻度污染,99,109,14,1.4,46,53
2014-12-27,105,轻度污染,79,84,12,1.4,38,40
2014-12-28,112,轻度污染,85,106,19,1.2,36,92
2014-12-29,116,轻度污染,88,154,26,1.3,70,77
2014-12-30,110,轻度污染,83,154,23,1.3,69,92
2014-12-31,126,轻度污染,96,181,27,1.5,86,112
2015-01-01,131,轻度污染,100,166,32,1.4,65,126
2015-01-02,132,轻度污染,100,172,28,1.3,75,126
2015-01-03,121,轻度污染,92,157,22,1.3,66,116
2015-01-04,81,良,60,85,13,1,44,93
2015-01-05,54,良,38,58,12,0.9,36,44
2015-01-06,52,良,37,51,11,1,39,37
2015-01-07,70,良,51,70,18,1.2,29,52
2015-01-08,72,良,53,75,20,1.2,30,74
2015-01-09,87,良,65,96,23,1.1,33,52
2015-01-10,38,优,27,35,10,0.9,28,40
2015-01-11,33,优,23,26,10,1,32,30
2015-01-12,30,优,21,30,11,0.9,29,38
2015-01-13,75,良,55,83,19,1.1,36,82
2015-01-14,107,轻度污染,81,126,21,1.2,52,86
2015-01-15,129,轻度污染,98,155,19,1.4,62,80
2015-01-16,148,轻度污染,114,185,22,1.5,70,91
2015-01-17,150,轻度污染,115,187,26,1.5,64,102
2015-01-18,149,轻度污染,114,177,24,1.4,62,114
2015-01-19,148,轻度污染,114,172,25,1.3,61,107
2015-01-20,189,中度污染,142,222,25,1.4,76,116
2015-01-21,207,重度污染,157,251,27,1.6,77,103
2015-01-22,166,中度污染,126,202,25,1.5,66,108
2015-01-23,115,轻度污染,87,124,16,1.1,47,116
2015-01-24,62,良,39,74,13,0.8,25,106
2015-01-25,70,良,51,86,13,1,37,90
2015-01-26,87,良,65,105,13,1.1,43,65
2015-01-27,73,良,53,82,11,0.9,39,68
2015-01-28,59,良,42,63,11,0.9,26,87
2015-01-29,57,良,36,63,10,1,27,84
2015-01-30,43,优,24,43,11,1.1,25,23
2015-01-31,46,优,32,41,9,1.1,28,23
2015-02-01,55,良,39,48,9,1.3,28,21
2015-02-02,94,良,70,98,12,1.4,39,18
2015-02-03,95,良,71,92,12,1.5,40,12
2015-02-04,38,优,26,38,10,1.2,29,25
2015-02-05,102,轻度污染,76,99,16,1.3,40,55
2015-02-06,138,轻度污染,106,146,27,1.4,56,105
2015-02-07,194,中度污染,146,180,21,1.5,61,65
2015-02-08,164,中度污染,125,182,23,1.5,60,112
2015-02-09,138,轻度污染,105,175,23,1.2,72,104
2015-02-10,189,中度污染,142,195,29,1.2,69,62
2015-02-11,169,中度污染,128,139,17,1.3,47,50
2015-02-12,147,轻度污染,112,165,16,1.5,61,63
2015-02-13,211,重度污染,161,202,16,1.5,80,39
2015-02-14,170,中度污染,129,138,11,1.4,57,51
2015-02-15,90,良,67,83,8,1.1,35,67
2015-02-16,84,良,63,82,10,1.1,35,79
2015-02-17,72,良,52,65,10,0.8,24,91
2015-02-18,73,良,54,62,9,0.8,17,85
2015-02-19,119,轻度污染,91,116,14,0.9,17,64
2015-02-20,56,良,40,58,9,0.8,12,78
2015-02-21,50,优,35,49,9,0.7,13,66
2015-02-22,43,优,30,40,8,0.7,14,53
2015-02-23,50,优,35,46,8,0.8,15,58
2015-02-24,35,优,24,35,8,0.7,14,68
2015-02-25,43,优,24,36,9,0.7,15,86
2015-02-26,48,优,30,48,11,0.8,17,88
2015-02-27,45,优,29,45,11,0.8,16,76
2015-02-28,49,优,32,49,10,0.9,18,79
2015-03-01,39,优,22,36,10,1,17,77
2015-03-02,83,良,62,77,10,1.1,32,72
2015-03-03,54,良,37,57,10,1.1,28,60
2015-03-04,55,良,39,56,11,1,27,54
2015-03-05,41,优,29,34,8,1.1,30,41
2015-03-06,26,优,19,24,8,0.9,21,31
2015-03-07,38,优,26,34,8,1,27,26
2015-03-08,43,优,30,39,9,1.2,34,12
2015-03-09,46,优,33,41,13,1.1,29,14
2015-03-10,35,优,25,28,8,1,29,30
2015-03-11,23,优,16,19,8,1.1,26,30
2015-03-12,52,良,34,55,12,1.1,34,40
2015-03-13,31,优,22,26,8,1.2,30,32
2015-03-14,41,优,28,41,9,1.2,34,17
2015-03-15,54,良,38,55,9,0.9,26,46
2015-03-16,55,良,38,61,9,0.8,28,65
2015-03-17,57,良,39,64,10,0.8,22,82
2015-03-18,65,良,47,78,10,0.8,28,103
2015-03-19,73,良,53,87,11,0.9,26,117
2015-03-20,75,良,55,90,11,0.8,31,103
2015-03-21,81,良,60,96,11,1.1,31,62
2015-03-22,85,良,63,101,14,1.1,43,96
2015-03-23,72,良,52,73,11,1,36,77
2015-03-24,31,优,22,27,9,1,32,44
2015-03-25,42,优,29,39,9,1,29,43
2015-03-26,82,良,60,87,11,1.1,40,45
2015-03-27,115,轻度污染,82,126,11,1.4,45,54
2015-03-28,96,良,72,116,11,1.1,41,89
2015-03-29,54,良,32,58,11,0.8,32,73
2015-03-30,48,优,24,48,10,0.7,22,59
2015-03-31,46,优,21,46,10,0.7,19,62
2015-04-01,52,良,24,53,9,0.7,23,75
2015-04-02,59,良,33,68,8,0.8,26,96
2015-04-03,67,良,43,84,9,0.9,32,105
2015-04-04,64,良,42,79,9,0.9,23,100
2015-04-05,56,良,39,62,10,0.9,16,90
2015-04-06,54,良,38,56,10,0.8,16,77
2015-04-07,44,优,30,44,10,1.2,22,59
2015-04-08,35,优,22,35,11,1.2,20,62
2015-04-09,33,优,23,27,8,1.2,27,52
2015-04-10,33,优,23,31,9,1,29,53
2015-04-11,65,良,47,65,14,1,33,97
2015-04-12,77,良,49,103,17,1,45,112
2015-04-13,112,轻度污染,73,173,22,1,67,146
2015-04-14,105,轻度污染,75,160,22,0.9,54,158
2015-04-15,94,良,62,109,16,0.8,36,153
2015-04-16,92,良,52,99,13,0.8,35,150
2015-04-17,64,良,37,73,11,0.7,24,117
2015-04-18,67,良,44,85,11,0.9,27,102
2015-04-19,81,良,54,107,10,1.1,26,137
2015-04-20,62,良,34,73,10,1.1,29,85
2015-04-21,70,良,28,65,13,1,27,124
2015-04-22,68,良,48,86,16,1,38,111
2015-04-23,77,良,57,90,16,1,35,85
2015-04-24,87,良,65,117,21,1,38,78
2015-04-25,76,良,43,102,18,0.9,38,124
2015-04-26,88,良,62,126,15,1.1,45,130
2015-04-27,70,良,51,81,13,1,25,115
2015-04-28,60,良,36,71,12,0.9,27,90
2015-04-29,63,良,36,77,11,0.8,29,93
2015-04-30,51,良,25,51,9,0.8,24,70
2015-05-01,45,优,19,45,9,0.9,23,69
2015-05-02,55,良,28,59,9,0.9,22,106
2015-05-03,57,良,32,63,8,0.9,19,95
2015-05-04,56,良,32,62,9,0.9,25,104
2015-05-05,52,良,29,54,10,0.9,31,75
2015-05-06,77,良,57,98,9,1,36,94
2015-05-07,79,良,59,100,9,0.9,27,98
2015-05-08,52,良,27,54,9,0.7,26,91
2015-05-09,63,良,45,68,10,0.9,37,70
2015-05-10,55,良,35,61,10,0.9,25,100
2015-05-11,53,良,23,45,10,0.7,22,103
2015-05-12,58,良,19,53,12,0.7,24,109
2015-05-13,60,良,33,71,11,0.8,28,86
2015-05-14,42,优,17,42,10,0.6,16,56
2015-05-15,43,优,17,43,9,0.7,19,76
2015-05-16,55,良,21,34,9,0.8,23,106
2015-05-17,53,良,23,42,10,0.9,23,104
2015-05-18,48,优,24,48,9,0.8,20,76
2015-05-19,53,良,25,55,9,0.8,26,90
2015-05-20,42,优,21,42,9,0.7,26,71
2015-05-21,50,优,27,50,11,0.8,31,92
2015-05-22,48,优,24,48,9,0.8,27,81
2015-05-23,32,优,16,32,8,0.9,22,54
2015-05-24,53,良,28,56,11,1.2,30,92
2015-05-25,54,良,36,59,9,1.1,30,101
2015-05-26,52,良,25,54,8,0.8,20,82
2015-05-27,53,良,21,56,8,0.7,21,79
2015-05-28,55,良,23,61,8,0.7,21,81
2015-05-29,58,良,26,67,8,0.7,21,91
2015-05-30,58,良,28,60,9,0.8,29,110
2015-05-31,47,优,25,47,9,0.8,29,85
2015-06-01,47,优,23,47,9,0.7,18,81
2015-06-02,44,优,21,44,9,0.6,16,80
2015-06-03,50,优,20,50,8,0.6,19,75
2015-06-04,51,良,22,52,8,0.6,20,88
2015-06-05,33,优,18,30,8,0.6,24,65
2015-06-06,45,优,24,45,9,0.8,26,84
2015-06-07,34,优,15,31,8,0.6,18,68
2015-06-08,35,优,14,35,9,0.6,21,62
2015-06-09,56,良,29,62,9,0.7,32,79
2015-06-10,47,优,21,47,8,0.7,27,64
2015-06-11,37,优,17,34,8,0.7,27,73
2015-06-12,45,优,23,45,9,0.8,28,87
2015-06-13,39,优,18,39,7,0.7,22,65
2015-06-14,39,优,18,39,7,0.7,23,54
2015-06-15,40,优,17,40,8,0.7,20,58
2015-06-16,37,优,16,37,9,0.6,19,53
2015-06-17,42,优,14,42,8,0.6,20,82
2015-06-18,51,良,18,46,8,0.7,23,101
2015-06-19,47,优,18,41,8,0.8,20,94
2015-06-20,53,良,23,56,9,0.8,26,84
2015-06-21,43,优,16,43,9,0.7,20,79
2015-06-22,54,良,24,58,8,0.7,24,83
2015-06-23,44,优,18,44,9,0.7,21,78
2015-06-24,28,优,11,25,7,0.7,14,56
2015-06-25,30,优,10,26,7,0.7,12,60
2015-06-26,40,优,16,40,7,0.7,14,63
2015-06-27,45,优,17,45,8,0.7,16,71
2015-06-28,51,良,19,52,8,0.8,17,78
2015-06-29,44,优,17,44,8,0.8,15,83
2015-06-30,51,良,20,52,8,0.8,16,97
2015-07-01,53,良,22,55,8,0.8,18,101
2015-07-02,59,良,24,57,8,0.8,19,111
2015-07-03,56,良,26,63,8,0.8,26,98
2015-07-04,52,良,26,53,8,0.8,31,44
